Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,16,low,"(1, 8)","[0, 500]",0.1458333333333333,0.0675313820441563,0.2893337904377899
1,16,low,"(1, 8)","[0, 1000]",0.125,0.0575996662179629,0.0
2,16,low,"(1, 8)","[0, 1500]",0.1354166666666666,0.0881978919108708,0.026417731835708315
3,16,low,"(1, 8)","[0, 2000]",0.125,0.0878728081782658,0.0
4,16,low,"(2, 9)","[0, 500]",0.1145833333333333,0.0590582738320032,0.07871376728873998
5,16,low,"(2, 9)","[0, 1000]",0.1145833333333333,0.0563220406572024,0.04165924895392547
6,16,low,"(2, 9)","[0, 1500]",0.125,0.0876137390732765,0.0
7,16,low,"(2, 9)","[0, 2000]",0.1354166666666666,0.0886005535721778,0.020088372541498853
8,16,low,"(3, 10)","[0, 500]",0.125,0.0525842979550361,0.0
9,16,low,"(3, 10)","[0, 1000]",0.1875,0.0558974221348762,1.2962546488802984
10,16,low,"(3, 10)","[0, 1500]",0.21875,0.0874853134155273,1.847280256052667
11,16,low,"(3, 10)","[0, 2000]",0.2708333333333333,0.0891216993331909,3.168197204575519
12,16,low,"(4, 11)","[0, 500]",0.125,0.0497578332821528,0.0
13,16,low,"(4, 11)","[0, 1000]",0.1979166666666666,0.0562924866875012,1.7339286692616394
14,16,low,"(4, 11)","[0, 1500]",0.375,0.088230013847351,10.992205219098643
15,16,low,"(4, 11)","[0, 2000]",0.4479166666666667,0.0879151473442713,13.159944999942448
16,16,low,"(5, 12)","[0, 500]",0.1041666666666666,0.0489396875103314,0.32918744723624116
17,16,low,"(5, 12)","[0, 1000]",0.2708333333333333,0.0565470680594444,6.264509862302778
18,16,low,"(5, 12)","[0, 1500]",0.5520833333333334,0.086669643719991,28.37567161170371
19,16,low,"(5, 12)","[0, 2000]",0.6041666666666666,0.08633670459191,26.46632250393295
20,16,low,"(6, 13)","[0, 500]",0.1354166666666666,0.0488176817695299,0.07644904201202078
21,16,low,"(6, 13)","[0, 1000]",0.4479166666666667,0.0553564950823783,26.035608471289667
22,16,low,"(6, 13)","[0, 1500]",0.71875,0.08538651963075,51.21588864240318
23,16,low,"(6, 13)","[0, 2000]",0.8125,0.0863554030656814,51.11522292062043
24,16,low,"(7, 14)","[0, 500]",0.2083333333333333,0.0480283622940381,4.294575601534262
