Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,2,high,"(1, 8)","[0, 500]",0.125,0.1201065927743911,0.0
1,2,high,"(1, 8)","[0, 1000]",0.125,0.0627078960339228,0.0
2,2,high,"(1, 8)","[0, 1500]",0.1770833333333333,0.0909808352589607,0.608158054592935
3,2,high,"(1, 8)","[0, 2000]",0.3854166666666667,0.0884038284420967,8.988735069140072
4,2,high,"(2, 9)","[0, 500]",0.125,0.0888812094926834,0.0
5,2,high,"(2, 9)","[0, 1000]",0.15625,0.0594625820716222,0.3416003203442444
6,2,high,"(2, 9)","[0, 1500]",0.3333333333333333,0.0865672503908475,7.946749859686367
7,2,high,"(2, 9)","[0, 2000]",0.5104166666666666,0.0854016244411468,18.0074356782046
8,2,high,"(3, 10)","[0, 500]",0.1354166666666666,0.0640881806612014,0.07437948081337005
9,2,high,"(3, 10)","[0, 1000]",0.40625,0.0554648339748382,20.38781019048875
10,2,high,"(3, 10)","[0, 1500]",0.5520833333333334,0.0820445691545804,28.458627300567688
11,2,high,"(3, 10)","[0, 2000]",0.6875,0.0831790566444397,35.33052092886348
12,2,high,"(4, 11)","[0, 500]",0.2291666666666666,0.0572445119420687,6.400220462896174
13,2,high,"(4, 11)","[0, 1000]",0.4479166666666667,0.0538208335638046,26.073548395011617
14,2,high,"(4, 11)","[0, 1500]",0.6041666666666666,0.0780783469478289,34.99044276370625
15,2,high,"(4, 11)","[0, 2000]",0.78125,0.0800332700212796,46.96115216209541
16,2,high,"(5, 12)","[0, 500]",0.2395833333333333,0.0530322988828023,7.691468045656115
17,2,high,"(5, 12)","[0, 1000]",0.4270833333333333,0.0513733426729838,23.227652624006907
18,2,high,"(5, 12)","[0, 1500]",0.5625,0.076055109500885,29.811755004910673
19,2,high,"(5, 12)","[0, 2000]",0.78125,0.077865978082021,47.010134400417236
20,2,high,"(6, 13)","[0, 500]",0.2708333333333333,0.0506280263264974,12.020364404627772
21,2,high,"(6, 13)","[0, 1000]",0.53125,0.0507055968046188,39.223469455961755
22,2,high,"(6, 13)","[0, 1500]",0.6666666666666666,0.0758394698301951,43.630809376152556
23,2,high,"(6, 13)","[0, 2000]",0.84375,0.0765456954638163,55.941607038104664
24,2,high,"(7, 14)","[0, 500]",0.2395833333333333,0.0464352890849113,7.784325683277454
25,2,high,"(7, 14)","[0, 1000]",0.5104166666666666,0.0488571301102638,35.8034803190016
26,2,high,"(7, 14)","[0, 1500]",0.6666666666666666,0.0727776512503624,43.71574803400724
27,2,high,"(7, 14)","[0, 2000]",0.8020833333333334,0.074862539768219,49.93012778666009
28,2,high,"(8, 15)","[0, 500]",0.2291666666666666,0.04382952551047,6.558098743940955
29,2,high,"(8, 15)","[0, 1000]",0.46875,0.0469478542606035,29.308754777886076
30,2,high,"(8, 15)","[0, 1500]",0.6875,0.0693515216310819,46.89822531465201
31,2,high,"(8, 15)","[0, 2000]",0.8541666666666666,0.071734329064687,57.66993794389982
32,2,high,"(9, 16)","[0, 500]",0.28125,0.0429520830512046,13.820580074753803
33,2,high,"(9, 16)","[0, 1000]",0.46875,0.0458890299002329,29.338426017036483
34,2,high,"(9, 16)","[0, 1500]",0.6666666666666666,0.0685317615667979,43.83408305796715
35,2,high,"(9, 16)","[0, 2000]",0.8333333333333334,0.0707243407766024,54.53410831022125
36,2,high,"(10, 17)","[0, 500]",0.2708333333333333,0.0418543294072151,12.214997959112626
37,2,high,"(10, 17)","[0, 1000]",0.4583333333333333,0.0450823580225308,27.808215418504968
38,2,high,"(10, 17)","[0, 1500]",0.6666666666666666,0.0676212509473164,43.85954290555176
39,2,high,"(10, 17)","[0, 2000]",0.8125,0.0701437617341677,51.51551476309387
40,2,high,"(11, 18)","[0, 500]",0.2604166666666667,0.0414562970399856,10.67705134334759
41,2,high,"(11, 18)","[0, 1000]",0.4270833333333333,0.0436626200874646,23.39926170748785
42,2,high,"(11, 18)","[0, 1500]",0.6770833333333334,0.0693061674634615,45.34232754268964
43,2,high,"(11, 18)","[0, 2000]",0.8229166666666666,0.0708576117952664,52.99860811977859
44,2,high,"(12, 19)","[0, 500]",0.3020833333333333,0.0377013285954793,17.505355635370158
45,2,high,"(12, 19)","[0, 1000]",0.8541666666666666,0.042338656882445,114.62377357350759
46,2,high,"(12, 19)","[0, 1500]",0.9895833333333334,0.0663732091585795,110.59486261779942
47,2,high,"(12, 19)","[0, 2000]",1.0,0.0693666463096936,86.98313579229395
48,2,high,"(13, 20)","[0, 500]",0.5416666666666666,0.0354780480265617,80.4863058552866
49,2,high,"(13, 20)","[0, 1000]",0.9791666666666666,0.0420914863546689,160.9505053408868
50,2,high,"(13, 20)","[0, 1500]",1.0,0.0661583890517552,114.93090434421683
51,2,high,"(13, 20)","[0, 2000]",1.0,0.0676848739385604,87.05388440412248
52,2,high,"(14, 21)","[0, 500]",0.6041666666666666,0.0348196228345235,103.24538913301404
53,2,high,"(14, 21)","[0, 1000]",1.0,0.0415666500727335,172.81659314594074
54,2,high,"(14, 21)","[0, 1500]",1.0,0.0673821369806925,114.84117099020972
55,2,high,"(14, 21)","[0, 2000]",1.0,0.0680323218305905,87.0392585743857
56,2,high,"(15, 22)","[0, 500]",0.7291666666666666,0.0345220838983853,156.8148677283917
57,2,high,"(15, 22)","[0, 1000]",0.9895833333333334,0.0418415168921152,166.27560628593505
58,2,high,"(15, 22)","[0, 1500]",1.0,0.0657354295253753,114.96195117368187
59,2,high,"(15, 22)","[0, 2000]",1.0,0.0681279028455416,87.03523595051236
60,2,high,"(16, 23)","[0, 500]",0.7395833333333334,0.0337181488672892,162.0567164080785
61,2,high,"(16, 23)","[0, 1000]",0.9895833333333334,0.0418700203299522,166.2710573246298
62,2,high,"(16, 23)","[0, 1500]",1.0,0.0664288277427355,114.91106190849709
63,2,high,"(16, 23)","[0, 2000]",1.0,0.0674342314402262,87.0644382600783
64,2,high,"(17, 24)","[0, 500]",0.7083333333333334,0.0336946373184522,147.3116183158467
65,2,high,"(17, 24)","[0, 1000]",1.0,0.0415804733832677,172.814299614626
66,2,high,"(17, 24)","[0, 1500]",1.0,0.0653622299432754,114.98935936797372
67,2,high,"(17, 24)","[0, 2000]",1.0,0.0676311329007148,87.05614707371664
68,2,high,"(18, 25)","[0, 500]",0.6666666666666666,0.032677208383878,129.07470121385336
69,2,high,"(18, 25)","[0, 1000]",1.0,0.0407080650329589,172.95916698243272
70,2,high,"(18, 25)","[0, 1500]",1.0,0.0638622144858042,115.09965413364998
71,2,high,"(18, 25)","[0, 2000]",1.0,0.0666384225090344,87.09796452030938
72,2,high,"(19, 26)","[0, 500]",0.71875,0.0329540645082791,152.35267887391126
73,2,high,"(19, 26)","[0, 1000]",1.0,0.0404763147234916,172.99769101215466
74,2,high,"(19, 26)","[0, 1500]",1.0,0.0636217246452967,115.11735681520574
