,subject,depth,target,time_window,accuracy
0,5,low,"(1, 2)","[0, 500]",0.5
1,5,low,"(1, 2)","[0, 1000]",0.5
2,5,low,"(1, 2)","[0, 1500]",0.5
3,5,low,"(1, 2)","[0, 2000]",0.5
4,5,low,"(2, 3)","[0, 500]",0.5
5,5,low,"(2, 3)","[0, 1000]",0.5
6,5,low,"(2, 3)","[0, 1500]",0.5
7,5,low,"(2, 3)","[0, 2000]",0.5
8,5,low,"(3, 4)","[0, 500]",0.4166666666666667
9,5,low,"(3, 4)","[0, 1000]",0.5416666666666666
10,5,low,"(3, 4)","[0, 1500]",0.4166666666666667
11,5,low,"(3, 4)","[0, 2000]",0.7083333333333334
12,5,low,"(4, 5)","[0, 500]",0.4583333333333333
13,5,low,"(4, 5)","[0, 1000]",0.4583333333333333
14,5,low,"(4, 5)","[0, 1500]",0.5833333333333334
15,5,low,"(4, 5)","[0, 2000]",0.7083333333333334
16,5,low,"(5, 6)","[0, 500]",0.4166666666666667
17,5,low,"(5, 6)","[0, 1000]",0.5416666666666666
18,5,low,"(5, 6)","[0, 1500]",0.5833333333333334
19,5,low,"(5, 6)","[0, 2000]",0.625
20,5,low,"(6, 7)","[0, 500]",0.5
21,5,low,"(6, 7)","[0, 1000]",0.4166666666666667
22,5,low,"(6, 7)","[0, 1500]",0.6666666666666666
23,5,low,"(6, 7)","[0, 2000]",0.6666666666666666
24,5,low,"(7, 8)","[0, 500]",0.4166666666666667
25,5,low,"(7, 8)","[0, 1000]",0.5833333333333334
26,5,low,"(7, 8)","[0, 1500]",0.875
27,5,low,"(7, 8)","[0, 2000]",0.875
28,5,low,"(8, 9)","[0, 500]",0.625
29,5,low,"(8, 9)","[0, 1000]",0.75
30,5,low,"(8, 9)","[0, 1500]",0.9166666666666666
31,5,low,"(8, 9)","[0, 2000]",1.0
32,5,low,"(9, 10)","[0, 500]",0.75
33,5,low,"(9, 10)","[0, 1000]",0.875
34,5,low,"(9, 10)","[0, 1500]",0.9583333333333334
35,5,low,"(9, 10)","[0, 2000]",0.9583333333333334
36,5,low,"(10, 11)","[0, 500]",0.7083333333333334
37,5,low,"(10, 11)","[0, 1000]",0.9166666666666666
38,5,low,"(10, 11)","[0, 1500]",0.875
39,5,low,"(10, 11)","[0, 2000]",1.0
40,5,low,"(11, 12)","[0, 500]",0.75
41,5,low,"(11, 12)","[0, 1000]",0.7083333333333334
42,5,low,"(11, 12)","[0, 1500]",0.8333333333333334
43,5,low,"(11, 12)","[0, 2000]",0.9583333333333334
44,5,low,"(12, 13)","[0, 500]",0.6666666666666666
45,5,low,"(12, 13)","[0, 1000]",0.7916666666666666
46,5,low,"(12, 13)","[0, 1500]",0.9166666666666666
47,5,low,"(12, 13)","[0, 2000]",0.9583333333333334
48,5,low,"(13, 14)","[0, 500]",0.7916666666666666
49,5,low,"(13, 14)","[0, 1000]",0.9166666666666666
50,5,low,"(13, 14)","[0, 1500]",0.9166666666666666
51,5,low,"(13, 14)","[0, 2000]",0.9583333333333334
52,5,low,"(14, 15)","[0, 500]",0.7083333333333334
53,5,low,"(14, 15)","[0, 1000]",0.875
