Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,25,high,"(1, 16)","[0, 500]",0.0572916666666666,0.1344070496658484,0.03243945640918879
1,25,high,"(1, 16)","[0, 1000]",0.0625,0.1103380024433136,0.0
2,25,high,"(1, 16)","[0, 1500]",0.0833333333333333,0.1654484756290912,0.17533188662779414
3,25,high,"(1, 16)","[0, 2000]",0.125,0.1641421504318714,1.0509370367021136
4,25,high,"(2, 17)","[0, 500]",0.0625,0.117024182031552,0.0
5,25,high,"(2, 17)","[0, 1000]",0.109375,0.1042021835843722,1.217042155032589
6,25,high,"(2, 17)","[0, 1500]",0.2083333333333333,0.1599696986377239,6.099873237624789
7,25,high,"(2, 17)","[0, 2000]",0.2604166666666667,0.1599967653552691,7.865410468361806
8,25,high,"(3, 18)","[0, 500]",0.0677083333333333,0.0981653444468975,0.03266431385239355
9,25,high,"(3, 18)","[0, 1000]",0.1770833333333333,0.1002962303658326,6.069269114799185
10,25,high,"(3, 18)","[0, 1500]",0.2604166666666667,0.1550535721083482,10.265082324924748
11,25,high,"(3, 18)","[0, 2000]",0.34375,0.1571353860199451,14.122645547265087
12,25,high,"(4, 19)","[0, 500]",0.0625,0.0923636518418788,0.0
13,25,high,"(4, 19)","[0, 1000]",0.2604166666666667,0.0985729011396567,15.464846395016986
14,25,high,"(4, 19)","[0, 1500]",0.3541666666666667,0.1528691674272219,19.568355692245568
15,25,high,"(4, 19)","[0, 2000]",0.4583333333333333,0.1562158999343713,24.731737648900584
16,25,high,"(5, 20)","[0, 500]",0.09375,0.0878013173739115,1.0734146415729222
17,25,high,"(5, 20)","[0, 1000]",0.2916666666666667,0.0973490066826343,19.77974318137192
18,25,high,"(5, 20)","[0, 1500]",0.3802083333333333,0.1520670230189959,22.530057035449577
19,25,high,"(5, 20)","[0, 2000]",0.4583333333333333,0.1559537164866924,24.734745251612228
20,25,high,"(6, 21)","[0, 500]",0.0989583333333333,0.0844458838303883,1.4417678738778492
21,25,high,"(6, 21)","[0, 1000]",0.3541666666666667,0.0962049861749013,29.505368237579923
22,25,high,"(6, 21)","[0, 1500]",0.4583333333333333,0.1502650752663612,32.31418197646684
23,25,high,"(6, 21)","[0, 2000]",0.546875,0.1560012139379978,34.39811107293917
24,25,high,"(7, 22)","[0, 500]",0.125,0.0828892762462298,3.901902524650747
25,25,high,"(7, 22)","[0, 1000]",0.3489583333333333,0.0953118142982323,28.66674740536112
26,25,high,"(7, 22)","[0, 1500]",0.4635416666666667,0.1494166627526283,33.028210462679475
27,25,high,"(7, 22)","[0, 2000]",0.5520833333333334,0.1561341062188148,35.00375756874059
28,25,high,"(8, 23)","[0, 500]",0.1197916666666666,0.0808113776147365,3.342973706786299
29,25,high,"(8, 23)","[0, 1000]",0.390625,0.0951507886250813,35.83270092178506
30,25,high,"(8, 23)","[0, 1500]",0.5364583333333334,0.1487247472008069,43.40926352645729
31,25,high,"(8, 23)","[0, 2000]",0.640625,0.1560688763856887,46.02259346812623
32,25,high,"(9, 24)","[0, 500]",0.125,0.0797987567881743,3.922700957787565
33,25,high,"(9, 24)","[0, 1000]",0.3854166666666667,0.0943161149819691,34.93207332479402
34,25,high,"(9, 24)","[0, 1500]",0.5416666666666666,0.1480396005014578,44.210963685240095
35,25,high,"(9, 24)","[0, 2000]",0.6458333333333334,0.1526355023185412,46.786609760748654
36,25,high,"(10, 25)","[0, 500]",0.0989583333333333,0.0785725675523281,1.4564038231048495
37,25,high,"(10, 25)","[0, 1000]",0.3854166666666667,0.0940723493695259,34.93985639165686
38,25,high,"(10, 25)","[0, 1500]",0.5625,0.1485451733072599,47.388545144468395
39,25,high,"(10, 25)","[0, 2000]",0.6822916666666666,0.1533536948263645,51.739100208365386
40,25,high,"(11, 26)","[0, 500]",0.171875,0.078235849738121,10.649304581853
41,25,high,"(11, 26)","[0, 1000]",0.6875,0.0937618526319662,103.29808733810727
42,25,high,"(11, 26)","[0, 1500]",0.7760416666666666,0.1492900773882866,85.77106986393774
43,25,high,"(11, 26)","[0, 2000]",0.8072916666666666,0.1542830231289068,70.74298327070068
44,25,high,"(12, 27)","[0, 500]",0.28125,0.0771877405544122,34.800525734289714
45,25,high,"(12, 27)","[0, 1000]",0.7552083333333334,0.0939119892815748,122.90060813973021
46,25,high,"(12, 27)","[0, 1500]",0.84375,0.1490108867486318,100.57978251422382
47,25,high,"(12, 27)","[0, 2000]",0.8697916666666666,0.1532050222158432,81.73715907625322
48,25,high,"(13, 28)","[0, 500]",0.3229166666666667,0.0763321667909622,46.5548636258801
49,25,high,"(13, 28)","[0, 1000]",0.7864583333333334,0.0942364235719045,132.55917073485745
50,25,high,"(13, 28)","[0, 1500]",0.8541666666666666,0.1464714482426643,103.16355818446162
51,25,high,"(13, 28)","[0, 2000]",0.875,0.1519687213003635,82.75420185166529
52,25,high,"(14, 29)","[0, 500]",0.3645833333333333,0.0762881487607956,59.45718832339626
53,25,high,"(14, 29)","[0, 1000]",0.8229166666666666,0.0940018817782402,144.48787259029692
54,25,high,"(14, 29)","[0, 1500]",0.90625,0.1462694158156713,116.07569772025478
55,25,high,"(14, 29)","[0, 2000]",0.9270833333333334,0.1518284417688846,93.08569846664606
56,25,high,"(15, 30)","[0, 500]",0.3958333333333333,0.0754589388767878,69.97468049097972
57,25,high,"(15, 30)","[0, 1000]",0.8020833333333334,0.0934290786584218,137.67803377944736
58,25,high,"(15, 30)","[0, 1500]",0.9114583333333334,0.1455187213917573,117.5007279932378
59,25,high,"(15, 30)","[0, 2000]",0.9322916666666666,0.1502556713918844,94.26297114544309
