Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,7,low,"(1, 4)","[0, 500]",0.2708333333333333,0.0521052777767181,0.1782594104359975
1,7,low,"(1, 4)","[0, 1000]",0.25,0.0378445237874984,0.0
2,7,low,"(1, 4)","[0, 1500]",0.25,0.0495848953723907,0.0
3,7,low,"(1, 4)","[0, 2000]",0.25,0.0440665980180104,0.0
4,7,low,"(2, 5)","[0, 500]",0.25,0.0433885306119918,0.0
5,7,low,"(2, 5)","[0, 1000]",0.1875,0.0303546736637751,0.9320503967047286
6,7,low,"(2, 5)","[0, 1500]",0.2708333333333333,0.0457727660735448,0.06366910032001294
7,7,low,"(2, 5)","[0, 2000]",0.25,0.0430360982815424,0.0
8,7,low,"(3, 6)","[0, 500]",0.25,0.0323660224676132,0.0
9,7,low,"(3, 6)","[0, 1000]",0.2916666666666667,0.0295980523029963,0.37609391777970974
10,7,low,"(3, 6)","[0, 1500]",0.375,0.0426481316486994,2.1377953791278093
11,7,low,"(3, 6)","[0, 2000]",0.4375,0.0430945803721745,3.5169938642988297
12,7,low,"(4, 7)","[0, 500]",0.1875,0.0289343744516372,1.8156174541133006
13,7,low,"(4, 7)","[0, 1000]",0.3541666666666667,0.0277132938305536,2.256120915985005
14,7,low,"(4, 7)","[0, 1500]",0.625,0.040174663066864,17.57742430612936
15,7,low,"(4, 7)","[0, 2000]",0.6666666666666666,0.0426113059123357,16.255172898632974
16,7,low,"(5, 8)","[0, 500]",0.3541666666666667,0.0264671345551808,4.404159928816848
17,7,low,"(5, 8)","[0, 1000]",0.6041666666666666,0.0261865754922231,23.630673662468492
18,7,low,"(5, 8)","[0, 1500]",0.9375,0.0397994567950566,60.92935428133607
19,7,low,"(5, 8)","[0, 2000]",1.0,0.0418356657028198,58.77064546166345
20,7,low,"(6, 9)","[0, 500]",0.3125,0.0239544212818145,1.6375525395507304
21,7,low,"(6, 9)","[0, 1000]",0.8125,0.0253738810618718,58.90186728457723
22,7,low,"(6, 9)","[0, 1500]",0.9791666666666666,0.0402733385562896,70.93100888787323
23,7,low,"(6, 9)","[0, 2000]",1.0,0.0418930898110071,58.76899265627415
24,7,low,"(7, 10)","[0, 500]",0.3541666666666667,0.0224151263634363,4.438319912340954
25,7,low,"(7, 10)","[0, 1000]",0.9375,0.0254243711630503,91.4928387345271
26,7,low,"(7, 10)","[0, 1500]",0.9791666666666666,0.0391137649615605,70.9844485534953
27,7,low,"(7, 10)","[0, 2000]",1.0,0.0445036838452021,58.69395147007508
28,7,low,"(8, 11)","[0, 500]",0.4166666666666667,0.0219515164693196,10.986053100254605
29,7,low,"(8, 11)","[0, 1000]",0.8958333333333334,0.0235512952009836,79.3023426046945
30,7,low,"(8, 11)","[0, 1500]",1.0,0.0391203314065933,77.96661349430208
31,7,low,"(8, 11)","[0, 2000]",1.0,0.0427187035481135,58.74523975893755
32,7,low,"(9, 12)","[0, 500]",0.625,0.0225293487310409,51.81011099954673
33,7,low,"(9, 12)","[0, 1000]",0.9583333333333334,0.023040696978569,98.76895071391544
34,7,low,"(9, 12)","[0, 1500]",1.0,0.0352321416139602,78.16407483095442
35,7,low,"(9, 12)","[0, 2000]",1.0,0.0412790179252624,58.786671957254974
36,7,low,"(10, 13)","[0, 500]",0.6041666666666666,0.0210016220808029,46.54396273357844
37,7,low,"(10, 13)","[0, 1000]",1.0,0.0221295555432637,117.40194709096322
38,7,low,"(10, 13)","[0, 1500]",1.0,0.0351550231377283,78.16800140140248
39,7,low,"(10, 13)","[0, 2000]",1.0,0.0366881787776947,58.91918127202821
40,7,low,"(11, 14)","[0, 500]",0.6458333333333334,0.0183897614479064,57.97855485517243
41,7,low,"(11, 14)","[0, 1000]",1.0,0.0224581062793731,117.36422183268562
42,7,low,"(11, 14)","[0, 1500]",1.0,0.03552674750487,78.14907828534548
43,7,low,"(11, 14)","[0, 2000]",1.0,0.0375475784142812,58.894330258236145
44,7,low,"(12, 15)","[0, 500]",0.6875,0.0190385977427164,70.36019925729568
45,7,low,"(12, 15)","[0, 1000]",0.9583333333333334,0.0225022633870442,98.82096088814025
46,7,low,"(12, 15)","[0, 1500]",1.0,0.0358748982350031,78.13136352309789
47,7,low,"(12, 15)","[0, 2000]",1.0,0.0362829118967056,58.93090753692247
48,7,low,"(13, 16)","[0, 500]",0.7083333333333334,0.0187109212080637,77.13600475207402
49,7,low,"(13, 16)","[0, 1000]",0.9583333333333334,0.0229092538356781,98.78164245685664
50,7,low,"(13, 16)","[0, 1500]",1.0,0.0362059026956558,78.11452865102922
51,7,low,"(13, 16)","[0, 2000]",1.0,0.037953977783521,58.882585822920305
52,7,low,"(14, 17)","[0, 500]",0.6666666666666666,0.0178051392237345,64.12257706071371
53,7,low,"(14, 17)","[0, 1000]",0.9166666666666666,0.0227800756692886,85.30296840313777
