,subject,depth,target,time_window,accuracy
0,12,high,"(1, 8)","[0, 500]",0.11458333333333333
1,12,high,"(1, 8)","[0, 1000]",0.125
2,12,high,"(1, 8)","[0, 1500]",0.13541666666666666
3,12,high,"(1, 8)","[0, 2000]",0.19791666666666666
4,12,high,"(2, 9)","[0, 500]",0.13541666666666666
5,12,high,"(2, 9)","[0, 1000]",0.125
6,12,high,"(2, 9)","[0, 1500]",0.23958333333333334
7,12,high,"(2, 9)","[0, 2000]",0.34375
8,12,high,"(3, 10)","[0, 500]",0.13541666666666666
9,12,high,"(3, 10)","[0, 1000]",0.2604166666666667
10,12,high,"(3, 10)","[0, 1500]",0.4479166666666667
11,12,high,"(3, 10)","[0, 2000]",0.5208333333333334
12,12,high,"(4, 11)","[0, 500]",0.125
13,12,high,"(4, 11)","[0, 1000]",0.4270833333333333
14,12,high,"(4, 11)","[0, 1500]",0.6875
15,12,high,"(4, 11)","[0, 2000]",0.7291666666666666
16,12,high,"(5, 12)","[0, 500]",0.13541666666666666
17,12,high,"(5, 12)","[0, 1000]",0.5729166666666666
18,12,high,"(5, 12)","[0, 1500]",0.71875
19,12,high,"(5, 12)","[0, 2000]",0.75
20,12,high,"(6, 13)","[0, 500]",0.2604166666666667
21,12,high,"(6, 13)","[0, 1000]",0.75
22,12,high,"(6, 13)","[0, 1500]",0.84375
23,12,high,"(6, 13)","[0, 2000]",0.875
24,12,high,"(7, 14)","[0, 500]",0.34375
25,12,high,"(7, 14)","[0, 1000]",0.78125
26,12,high,"(7, 14)","[0, 1500]",0.8333333333333334
27,12,high,"(7, 14)","[0, 2000]",0.8645833333333334
28,12,high,"(8, 15)","[0, 500]",0.4895833333333333
29,12,high,"(8, 15)","[0, 1000]",0.8958333333333334
30,12,high,"(8, 15)","[0, 1500]",0.9583333333333334
31,12,high,"(8, 15)","[0, 2000]",0.9895833333333334
32,12,high,"(9, 16)","[0, 500]",0.5625
33,12,high,"(9, 16)","[0, 1000]",0.9479166666666666
34,12,high,"(9, 16)","[0, 1500]",0.96875
35,12,high,"(9, 16)","[0, 2000]",1.0
36,12,high,"(10, 17)","[0, 500]",0.625
37,12,high,"(10, 17)","[0, 1000]",0.96875
38,12,high,"(10, 17)","[0, 1500]",0.9791666666666666
39,12,high,"(10, 17)","[0, 2000]",1.0
40,12,high,"(11, 18)","[0, 500]",0.6979166666666666
41,12,high,"(11, 18)","[0, 1000]",1.0
42,12,high,"(11, 18)","[0, 1500]",0.9895833333333334
43,12,high,"(11, 18)","[0, 2000]",1.0
44,12,high,"(12, 19)","[0, 500]",0.8541666666666666
45,12,high,"(12, 19)","[0, 1000]",1.0
46,12,high,"(12, 19)","[0, 1500]",1.0
47,12,high,"(12, 19)","[0, 2000]",1.0
48,12,high,"(13, 20)","[0, 500]",0.8333333333333334
49,12,high,"(13, 20)","[0, 1000]",1.0
50,12,high,"(13, 20)","[0, 1500]",1.0
51,12,high,"(13, 20)","[0, 2000]",1.0
52,12,high,"(14, 21)","[0, 500]",0.875
53,12,high,"(14, 21)","[0, 1000]",1.0
54,12,high,"(14, 21)","[0, 1500]",1.0
55,12,high,"(14, 21)","[0, 2000]",1.0
56,12,high,"(15, 22)","[0, 500]",0.8229166666666666
57,12,high,"(15, 22)","[0, 1000]",1.0
58,12,high,"(15, 22)","[0, 1500]",1.0
59,12,high,"(15, 22)","[0, 2000]",1.0
60,12,high,"(16, 23)","[0, 500]",0.8333333333333334
61,12,high,"(16, 23)","[0, 1000]",1.0
62,12,high,"(16, 23)","[0, 1500]",1.0
63,12,high,"(16, 23)","[0, 2000]",1.0
64,12,high,"(17, 24)","[0, 500]",0.7916666666666666
65,12,high,"(17, 24)","[0, 1000]",0.9895833333333334
