Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,9,high,"(1, 4)","[0, 500]",0.2916666666666667,0.0727958331505457,0.6760272034437433
1,9,high,"(1, 4)","[0, 1000]",0.25,0.0369488447904586,0.0
2,9,high,"(1, 4)","[0, 1500]",0.25,0.0521447360515594,0.0
3,9,high,"(1, 4)","[0, 2000]",0.25,0.0485179374615351,0.0
4,9,high,"(2, 5)","[0, 500]",0.25,0.0536694824695587,0.0
5,9,high,"(2, 5)","[0, 1000]",0.2708333333333333,0.0306550910075505,0.09549068565592464
6,9,high,"(2, 5)","[0, 1500]",0.4166666666666667,0.0495325624942779,3.700591529654631
7,9,high,"(2, 5)","[0, 2000]",0.4583333333333333,0.0461220890283584,4.295750034924917
8,9,high,"(3, 6)","[0, 500]",0.1666666666666666,0.0355702638626098,3.268534090029325
9,9,high,"(3, 6)","[0, 1000]",0.375,0.0291201621294021,3.2045490593002897
10,9,high,"(3, 6)","[0, 1500]",0.6666666666666666,0.0441714723904927,21.502145672272256
11,9,high,"(3, 6)","[0, 2000]",0.6875,0.0408628731966018,17.894224859019634
12,9,high,"(4, 7)","[0, 500]",0.3333333333333333,0.030073990424474,2.8368679751296653
13,9,high,"(4, 7)","[0, 1000]",0.6666666666666666,0.0265162587165832,32.345322989642696
14,9,high,"(4, 7)","[0, 1500]",0.8958333333333334,0.0396808783213297,52.71872673641603
15,9,high,"(4, 7)","[0, 2000]",0.9166666666666666,0.04026859998703,42.76210322441408
16,9,high,"(5, 8)","[0, 500]",0.4375,0.026033525665601,13.6598729030799
17,9,high,"(5, 8)","[0, 1000]",0.6458333333333334,0.02490895986557,29.325033146758084
18,9,high,"(5, 8)","[0, 1500]",0.9583333333333334,0.0386194636424382,65.67228516594919
19,9,high,"(5, 8)","[0, 2000]",0.9583333333333334,0.0407754381497701,49.512873532923436
20,9,high,"(6, 9)","[0, 500]",0.3958333333333333,0.0242858330408732,8.463796928311092
21,9,high,"(6, 9)","[0, 1000]",0.7083333333333334,0.0257855653762817,39.005508981383294
22,9,high,"(6, 9)","[0, 1500]",0.9583333333333334,0.0373021761576334,65.72855860437225
23,9,high,"(6, 9)","[0, 2000]",0.9791666666666666,0.0390635033448537,53.58005853553501
24,9,high,"(7, 10)","[0, 500]",0.4375,0.0225156346956888,13.751839421103574
25,9,high,"(7, 10)","[0, 1000]",0.8125,0.0240773161252339,58.97644182560176
26,9,high,"(7, 10)","[0, 1500]",0.9583333333333334,0.0343798051277796,65.85374484239333
27,9,high,"(7, 10)","[0, 2000]",0.9791666666666666,0.0395474433898925,53.567345158346896
28,9,high,"(8, 11)","[0, 500]",0.5625,0.0207604219516118,36.62484523551605
29,9,high,"(8, 11)","[0, 1000]",0.8958333333333334,0.023367683092753,79.31657099059512
30,9,high,"(8, 11)","[0, 1500]",0.9583333333333334,0.0327281057834625,65.92471019284692
31,9,high,"(8, 11)","[0, 2000]",0.9791666666666666,0.0360595732927322,53.659108652801
32,9,high,"(9, 12)","[0, 500]",0.5625,0.0210987031459808,36.60106951641512
33,9,high,"(9, 12)","[0, 1000]",0.9375,0.0250199188788731,91.52893997210354
34,9,high,"(9, 12)","[0, 1500]",0.9791666666666666,0.0342090725898742,71.21137778338245
35,9,high,"(9, 12)","[0, 2000]",0.9791666666666666,0.0347200036048889,53.69443543746947
36,9,high,"(10, 13)","[0, 500]",0.4791666666666667,0.0200161735216776,20.27837692985558
37,9,high,"(10, 13)","[0, 1000]",0.8333333333333334,0.0232655555009841,63.66776380153893
38,9,high,"(10, 13)","[0, 1500]",0.9583333333333334,0.0347390423218409,65.83833042087718
39,9,high,"(10, 13)","[0, 2000]",0.9791666666666666,0.0346861978371938,53.695327556172025
40,9,high,"(11, 14)","[0, 500]",0.5208333333333334,0.0193836192289988,27.932128952453994
41,9,high,"(11, 14)","[0, 1000]",0.875,0.0232761899630228,73.78156102248775
42,9,high,"(11, 14)","[0, 1500]",0.9791666666666666,0.0331662644942601,71.25981336598825
43,9,high,"(11, 14)","[0, 2000]",0.9791666666666666,0.0334655741850535,53.72755912559545
44,9,high,"(12, 15)","[0, 500]",0.5833333333333334,0.01847971479098,41.62903864349491
45,9,high,"(12, 15)","[0, 1000]",0.9375,0.0228724032640457,91.7211045345372
46,9,high,"(12, 15)","[0, 1500]",0.9791666666666666,0.0326046893994013,71.28592429774217
47,9,high,"(12, 15)","[0, 2000]",1.0,0.0341158558924992,58.993689888596926
48,9,high,"(13, 16)","[0, 500]",0.6458333333333334,0.0190480252106984,57.90502566360154
49,9,high,"(13, 16)","[0, 1000]",1.0,0.023050586382548,117.29625259715998
50,9,high,"(13, 16)","[0, 1500]",1.0,0.0318804681301116,78.33509369466528
51,9,high,"(13, 16)","[0, 2000]",1.0,0.0335306674242019,59.010666483825176
52,9,high,"(14, 17)","[0, 500]",0.6875,0.0189933429161707,70.36633447782705
53,9,high,"(14, 17)","[0, 1000]",1.0,0.0217449069023132,117.44614452134768
54,9,high,"(14, 17)","[0, 1500]",1.0,0.0317203253507614,78.34328370129853
55,9,high,"(14, 17)","[0, 2000]",1.0,0.0336494396130243,59.007220055996655
56,9,high,"(15, 18)","[0, 500]",0.7083333333333334,0.0187588632106781,77.12887609403319
57,9,high,"(15, 18)","[0, 1000]",1.0,0.0217641691366831,117.4439304339585
58,9,high,"(15, 18)","[0, 1500]",1.0,0.0327667891979217,78.28979649460864
59,9,high,"(15, 18)","[0, 2000]",1.0,0.033867061138153,59.00090634874038
60,9,high,"(16, 19)","[0, 500]",0.7916666666666666,0.0182445695002873,107.84652664333906
