,subject,depth,target,time_window,accuracy
0,3,low,"(1, 16)","[0, 500]",0.08333333333333333
1,3,low,"(1, 16)","[0, 1000]",0.06770833333333333
2,3,low,"(1, 16)","[0, 1500]",0.08854166666666667
3,3,low,"(1, 16)","[0, 2000]",0.16666666666666666
4,3,low,"(2, 17)","[0, 500]",0.0625
5,3,low,"(2, 17)","[0, 1000]",0.18229166666666666
6,3,low,"(2, 17)","[0, 1500]",0.265625
7,3,low,"(2, 17)","[0, 2000]",0.3229166666666667
8,3,low,"(3, 18)","[0, 500]",0.07291666666666667
9,3,low,"(3, 18)","[0, 1000]",0.2552083333333333
10,3,low,"(3, 18)","[0, 1500]",0.3177083333333333
11,3,low,"(3, 18)","[0, 2000]",0.3697916666666667
12,3,low,"(4, 19)","[0, 500]",0.08333333333333333
13,3,low,"(4, 19)","[0, 1000]",0.4114583333333333
14,3,low,"(4, 19)","[0, 1500]",0.5
15,3,low,"(4, 19)","[0, 2000]",0.5364583333333334
16,3,low,"(5, 20)","[0, 500]",0.11458333333333333
17,3,low,"(5, 20)","[0, 1000]",0.4947916666666667
18,3,low,"(5, 20)","[0, 1500]",0.5520833333333334
19,3,low,"(5, 20)","[0, 2000]",0.578125
20,3,low,"(6, 21)","[0, 500]",0.2604166666666667
21,3,low,"(6, 21)","[0, 1000]",0.578125
22,3,low,"(6, 21)","[0, 1500]",0.609375
23,3,low,"(6, 21)","[0, 2000]",0.625
24,3,low,"(7, 22)","[0, 500]",0.3229166666666667
25,3,low,"(7, 22)","[0, 1000]",0.59375
26,3,low,"(7, 22)","[0, 1500]",0.6041666666666666
27,3,low,"(7, 22)","[0, 2000]",0.6145833333333334
28,3,low,"(8, 23)","[0, 500]",0.4166666666666667
29,3,low,"(8, 23)","[0, 1000]",0.703125
30,3,low,"(8, 23)","[0, 1500]",0.71875
31,3,low,"(8, 23)","[0, 2000]",0.7135416666666666
32,3,low,"(9, 24)","[0, 500]",0.5
33,3,low,"(9, 24)","[0, 1000]",0.7135416666666666
34,3,low,"(9, 24)","[0, 1500]",0.71875
35,3,low,"(9, 24)","[0, 2000]",0.7239583333333334
36,3,low,"(10, 25)","[0, 500]",0.5572916666666666
37,3,low,"(10, 25)","[0, 1000]",0.7135416666666666
38,3,low,"(10, 25)","[0, 1500]",0.7291666666666666
39,3,low,"(10, 25)","[0, 2000]",0.7395833333333334
40,3,low,"(11, 26)","[0, 500]",0.5729166666666666
41,3,low,"(11, 26)","[0, 1000]",0.7135416666666666
42,3,low,"(11, 26)","[0, 1500]",0.734375
43,3,low,"(11, 26)","[0, 2000]",0.7447916666666666
44,3,low,"(12, 27)","[0, 500]",0.53125
45,3,low,"(12, 27)","[0, 1000]",0.7135416666666666
46,3,low,"(12, 27)","[0, 1500]",0.7604166666666666
47,3,low,"(12, 27)","[0, 2000]",0.78125
48,3,low,"(13, 28)","[0, 500]",0.4947916666666667
49,3,low,"(13, 28)","[0, 1000]",0.6666666666666666
50,3,low,"(13, 28)","[0, 1500]",0.734375
51,3,low,"(13, 28)","[0, 2000]",0.7760416666666666
52,3,low,"(14, 29)","[0, 500]",0.46875
53,3,low,"(14, 29)","[0, 1000]",0.6614583333333334
54,3,low,"(14, 29)","[0, 1500]",0.7552083333333334
55,3,low,"(14, 29)","[0, 2000]",0.8177083333333334
56,3,low,"(15, 30)","[0, 500]",0.40625
57,3,low,"(15, 30)","[0, 1000]",0.6354166666666666
58,3,low,"(15, 30)","[0, 1500]",0.7447916666666666
59,3,low,"(15, 30)","[0, 2000]",0.8177083333333334
60,3,low,"(16, 31)","[0, 500]",0.359375
61,3,low,"(16, 31)","[0, 1000]",0.6197916666666666
62,3,low,"(16, 31)","[0, 1500]",0.7916666666666666
63,3,low,"(16, 31)","[0, 2000]",0.859375
64,3,low,"(17, 32)","[0, 500]",0.3177083333333333
65,3,low,"(17, 32)","[0, 1000]",0.578125
66,3,low,"(17, 32)","[0, 1500]",0.765625
67,3,low,"(17, 32)","[0, 2000]",0.8177083333333334
68,3,low,"(18, 33)","[0, 500]",0.2552083333333333
69,3,low,"(18, 33)","[0, 1000]",0.5364583333333334
70,3,low,"(18, 33)","[0, 1500]",0.7239583333333334
71,3,low,"(18, 33)","[0, 2000]",0.7864583333333334
72,3,low,"(19, 34)","[0, 500]",0.20833333333333334
73,3,low,"(19, 34)","[0, 1000]",0.5104166666666666
74,3,low,"(19, 34)","[0, 1500]",0.6822916666666666
75,3,low,"(19, 34)","[0, 2000]",0.7708333333333334
76,3,low,"(20, 35)","[0, 500]",0.19270833333333334
77,3,low,"(20, 35)","[0, 1000]",0.5104166666666666
78,3,low,"(20, 35)","[0, 1500]",0.65625
79,3,low,"(20, 35)","[0, 2000]",0.734375
80,3,low,"(21, 36)","[0, 500]",0.171875
81,3,low,"(21, 36)","[0, 1000]",0.484375
82,3,low,"(21, 36)","[0, 1500]",0.6458333333333334
83,3,low,"(21, 36)","[0, 2000]",0.7083333333333334
84,3,low,"(22, 37)","[0, 500]",0.15625
