Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,29,high,"(1, 2)","[0, 500]",0.5416666666666666,0.5677552997015088
1,29,high,"(1, 2)","[0, 1000]",0.5,0.0
2,29,high,"(1, 2)","[0, 1500]",0.5,0.0
3,29,high,"(1, 2)","[0, 2000]",0.5,0.0
4,29,high,"(2, 3)","[0, 500]",0.5,0.0
5,29,high,"(2, 3)","[0, 1000]",0.5,0.0
6,29,high,"(2, 3)","[0, 1500]",0.625,1.786901846079802
7,29,high,"(2, 3)","[0, 2000]",0.5833333333333334,0.595012118685142
8,29,high,"(3, 4)","[0, 500]",0.4166666666666667,2.279008681001569
9,29,high,"(3, 4)","[0, 1000]",0.6666666666666666,4.759465977408375
10,29,high,"(3, 4)","[0, 1500]",0.8333333333333334,13.724610915750818
11,29,high,"(3, 4)","[0, 2000]",0.9166666666666666,17.325610335853188
12,29,high,"(4, 5)","[0, 500]",0.2916666666666667,14.619116690336083
13,29,high,"(4, 5)","[0, 1000]",0.7916666666666666,15.245541778051425
14,29,high,"(4, 5)","[0, 1500]",0.8333333333333334,13.724610915750818
15,29,high,"(4, 5)","[0, 2000]",0.9166666666666666,17.325610335853188
16,29,high,"(5, 6)","[0, 500]",0.3333333333333333,9.249528220246471
17,29,high,"(5, 6)","[0, 1000]",0.7916666666666666,15.245541778051425
18,29,high,"(5, 6)","[0, 1500]",0.9166666666666666,22.987574497896716
19,29,high,"(5, 6)","[0, 2000]",0.9583333333333334,22.17096671429009
20,29,high,"(6, 7)","[0, 500]",0.4583333333333333,0.5677552997015088
21,29,high,"(6, 7)","[0, 1000]",0.875,26.588479036916713
22,29,high,"(6, 7)","[0, 1500]",1.0,39.21568627450981
23,29,high,"(6, 7)","[0, 2000]",1.0,29.55665024630542
24,29,high,"(7, 8)","[0, 500]",0.5416666666666666,0.5677552997015088
25,29,high,"(7, 8)","[0, 1000]",1.0,58.252427184466015
26,29,high,"(7, 8)","[0, 1500]",1.0,39.21568627450981
27,29,high,"(7, 8)","[0, 2000]",1.0,29.55665024630542
28,29,high,"(8, 9)","[0, 500]",0.5416666666666666,0.5677552997015088
29,29,high,"(8, 9)","[0, 1000]",0.9166666666666666,34.146591244448516
30,29,high,"(8, 9)","[0, 1500]",1.0,39.21568627450981
31,29,high,"(8, 9)","[0, 2000]",1.0,29.55665024630542
32,29,high,"(9, 10)","[0, 500]",0.5416666666666666,0.5677552997015088
33,29,high,"(9, 10)","[0, 1000]",1.0,58.252427184466015
34,29,high,"(9, 10)","[0, 1500]",1.0,39.21568627450981
35,29,high,"(9, 10)","[0, 2000]",1.0,29.55665024630542
36,29,high,"(10, 11)","[0, 500]",0.5,0.0
37,29,high,"(10, 11)","[0, 1000]",0.875,26.588479036916713
38,29,high,"(10, 11)","[0, 1500]",0.9583333333333334,29.416380673208415
39,29,high,"(10, 11)","[0, 2000]",1.0,29.55665024630542
40,29,high,"(11, 12)","[0, 500]",0.6666666666666666,9.249528220246464
41,29,high,"(11, 12)","[0, 1000]",0.9583333333333334,43.69617711651347
42,29,high,"(11, 12)","[0, 1500]",1.0,39.21568627450981
43,29,high,"(11, 12)","[0, 2000]",1.0,29.55665024630542
44,29,high,"(12, 13)","[0, 500]",0.5833333333333334,2.279008681001582
45,29,high,"(12, 13)","[0, 1000]",0.9583333333333334,43.69617711651347
46,29,high,"(12, 13)","[0, 1500]",1.0,39.21568627450981
47,29,high,"(12, 13)","[0, 2000]",1.0,29.55665024630542
48,29,high,"(13, 14)","[0, 500]",0.7083333333333334,14.61911669033609
49,29,high,"(13, 14)","[0, 1000]",0.9583333333333334,43.69617711651347
50,29,high,"(13, 14)","[0, 1500]",1.0,39.21568627450981
51,29,high,"(13, 14)","[0, 2000]",1.0,29.55665024630542
52,29,high,"(14, 15)","[0, 500]",0.6666666666666666,9.249528220246464
53,29,high,"(14, 15)","[0, 1000]",1.0,58.252427184466015
54,29,high,"(14, 15)","[0, 1500]",1.0,39.21568627450981
55,29,high,"(14, 15)","[0, 2000]",1.0,29.55665024630542
56,29,high,"(15, 16)","[0, 500]",0.75,21.36474062726798
57,29,high,"(15, 16)","[0, 1000]",1.0,58.252427184466015
58,29,high,"(15, 16)","[0, 1500]",1.0,39.21568627450981
59,29,high,"(15, 16)","[0, 2000]",1.0,29.55665024630542
60,29,high,"(16, 17)","[0, 500]",0.875,51.67194982646078
61,29,high,"(16, 17)","[0, 1000]",1.0,58.252427184466015
62,29,high,"(16, 17)","[0, 1500]",1.0,39.21568627450981
63,29,high,"(16, 17)","[0, 2000]",1.0,29.55665024630542
64,29,high,"(17, 18)","[0, 500]",0.875,51.67194982646078
65,29,high,"(17, 18)","[0, 1000]",1.0,58.252427184466015
66,29,high,"(17, 18)","[0, 1500]",1.0,39.21568627450981
67,29,high,"(17, 18)","[0, 2000]",1.0,29.55665024630542
68,29,high,"(18, 19)","[0, 500]",0.9166666666666666,66.36035656939995
69,29,high,"(18, 19)","[0, 1000]",1.0,58.252427184466015
70,29,high,"(18, 19)","[0, 1500]",1.0,39.21568627450981
71,29,high,"(18, 19)","[0, 2000]",1.0,29.55665024630542
72,29,high,"(19, 20)","[0, 500]",0.6666666666666666,9.249528220246464
73,29,high,"(19, 20)","[0, 1000]",1.0,58.252427184466015
74,29,high,"(19, 20)","[0, 1500]",1.0,39.21568627450981
75,29,high,"(19, 20)","[0, 2000]",1.0,29.55665024630542
76,29,high,"(20, 21)","[0, 500]",0.75,21.36474062726798
77,29,high,"(20, 21)","[0, 1000]",0.9583333333333334,43.69617711651347
78,29,high,"(20, 21)","[0, 1500]",0.9583333333333334,29.416380673208415
79,29,high,"(20, 21)","[0, 2000]",1.0,29.55665024630542
80,29,high,"(21, 22)","[0, 500]",0.875,51.67194982646078
81,29,high,"(21, 22)","[0, 1000]",1.0,58.252427184466015
82,29,high,"(21, 22)","[0, 1500]",1.0,39.21568627450981
83,29,high,"(21, 22)","[0, 2000]",1.0,29.55665024630542
84,29,high,"(22, 23)","[0, 500]",0.9166666666666666,66.36035656939995
85,29,high,"(22, 23)","[0, 1000]",1.0,58.252427184466015
86,29,high,"(22, 23)","[0, 1500]",1.0,39.21568627450981
87,29,high,"(22, 23)","[0, 2000]",1.0,29.55665024630542
88,29,high,"(23, 24)","[0, 500]",0.8333333333333334,39.62010320962028
89,29,high,"(23, 24)","[0, 1000]",1.0,58.252427184466015
90,29,high,"(23, 24)","[0, 1500]",1.0,39.21568627450981
91,29,high,"(23, 24)","[0, 2000]",1.0,29.55665024630542
92,29,high,"(24, 25)","[0, 500]",0.875,51.67194982646078
93,29,high,"(24, 25)","[0, 1000]",1.0,58.252427184466015
94,29,high,"(24, 25)","[0, 1500]",1.0,39.21568627450981
95,29,high,"(24, 25)","[0, 2000]",1.0,29.55665024630542
96,29,high,"(25, 26)","[0, 500]",0.625,5.158414763211503
97,29,high,"(25, 26)","[0, 1000]",0.9583333333333334,43.69617711651347
98,29,high,"(25, 26)","[0, 1500]",1.0,39.21568627450981
99,29,high,"(25, 26)","[0, 2000]",1.0,29.55665024630542
100,29,high,"(26, 27)","[0, 500]",0.8333333333333334,39.62010320962028
101,29,high,"(26, 27)","[0, 1000]",1.0,58.252427184466015
102,29,high,"(26, 27)","[0, 1500]",1.0,39.21568627450981
103,29,high,"(26, 27)","[0, 2000]",1.0,29.55665024630542
104,29,high,"(27, 28)","[0, 500]",0.7083333333333334,14.61911669033609
105,29,high,"(27, 28)","[0, 1000]",0.9583333333333334,43.69617711651347
106,29,high,"(27, 28)","[0, 1500]",1.0,39.21568627450981
107,29,high,"(27, 28)","[0, 2000]",1.0,29.55665024630542
108,29,high,"(28, 29)","[0, 500]",0.875,51.67194982646078
109,29,high,"(28, 29)","[0, 1000]",1.0,58.252427184466015
110,29,high,"(28, 29)","[0, 1500]",1.0,39.21568627450981
111,29,high,"(28, 29)","[0, 2000]",1.0,29.55665024630542
112,29,high,"(29, 30)","[0, 500]",0.9166666666666666,66.36035656939995
113,29,high,"(29, 30)","[0, 1000]",0.9583333333333334,43.69617711651347
114,29,high,"(29, 30)","[0, 1500]",1.0,39.21568627450981
115,29,high,"(29, 30)","[0, 2000]",1.0,29.55665024630542
116,29,high,"(30, 31)","[0, 500]",0.7916666666666666,29.628128361118808
117,29,high,"(30, 31)","[0, 1000]",1.0,58.252427184466015
118,29,high,"(30, 31)","[0, 1500]",1.0,39.21568627450981
119,29,high,"(30, 31)","[0, 2000]",1.0,29.55665024630542
120,29,high,"(31, 32)","[0, 500]",0.6666666666666666,9.249528220246464
121,29,high,"(31, 32)","[0, 1000]",0.9583333333333334,43.69617711651347
122,29,high,"(31, 32)","[0, 1500]",1.0,39.21568627450981
123,29,high,"(31, 32)","[0, 2000]",1.0,29.55665024630542
124,29,high,"(32, 33)","[0, 500]",0.875,51.67194982646078
125,29,high,"(32, 33)","[0, 1000]",0.9583333333333334,43.69617711651347
126,29,high,"(32, 33)","[0, 1500]",1.0,39.21568627450981
127,29,high,"(32, 33)","[0, 2000]",1.0,29.55665024630542
128,29,high,"(33, 34)","[0, 500]",0.7083333333333334,14.61911669033609
129,29,high,"(33, 34)","[0, 1000]",0.9583333333333334,43.69617711651347
130,29,high,"(33, 34)","[0, 1500]",1.0,39.21568627450981
131,29,high,"(33, 34)","[0, 2000]",1.0,29.55665024630542
132,29,high,"(34, 35)","[0, 500]",0.8333333333333334,39.62010320962028
133,29,high,"(34, 35)","[0, 1000]",1.0,58.252427184466015
134,29,high,"(34, 35)","[0, 1500]",1.0,39.21568627450981
135,29,high,"(34, 35)","[0, 2000]",1.0,29.55665024630542
136,29,high,"(35, 36)","[0, 500]",0.6666666666666666,9.249528220246464
137,29,high,"(35, 36)","[0, 1000]",0.875,26.588479036916713
138,29,high,"(35, 36)","[0, 1500]",0.9583333333333334,29.416380673208415
139,29,high,"(35, 36)","[0, 2000]",1.0,29.55665024630542
140,29,high,"(36, 37)","[0, 500]",0.75,21.36474062726798
141,29,high,"(36, 37)","[0, 1000]",0.75,10.993507313060222
142,29,high,"(36, 37)","[0, 1500]",0.9583333333333334,29.416380673208415
143,29,high,"(36, 37)","[0, 2000]",1.0,29.55665024630542
144,29,high,"(37, 38)","[0, 500]",0.5416666666666666,0.5677552997015088
145,29,high,"(37, 38)","[0, 1000]",0.8333333333333334,20.387043399124998
146,29,high,"(37, 38)","[0, 1500]",0.9166666666666666,22.987574497896716
147,29,high,"(37, 38)","[0, 2000]",0.9583333333333334,22.17096671429009
148,29,high,"(38, 39)","[0, 500]",0.5,0.0
149,29,high,"(38, 39)","[0, 1000]",0.7916666666666666,15.245541778051425
150,29,high,"(38, 39)","[0, 1500]",0.875,17.89943360001583
151,29,high,"(38, 39)","[0, 2000]",1.0,29.55665024630542
152,29,high,"(39, 40)","[0, 500]",0.7916666666666666,29.628128361118808
153,29,high,"(39, 40)","[0, 1000]",0.7916666666666666,15.245541778051425
154,29,high,"(39, 40)","[0, 1500]",0.7916666666666666,10.263338582609785
155,29,high,"(39, 40)","[0, 2000]",0.8333333333333334,10.344164877388547
156,29,high,"(40, 41)","[0, 500]",0.5,0.0
157,29,high,"(40, 41)","[0, 1000]",0.8333333333333334,20.387043399124998
