,subject,depth,target,time_window,accuracy
0,12,low,"(1, 8)","[0, 500]",0.13541666666666666
1,12,low,"(1, 8)","[0, 1000]",0.125
2,12,low,"(1, 8)","[0, 1500]",0.125
3,12,low,"(1, 8)","[0, 2000]",0.125
4,12,low,"(2, 9)","[0, 500]",0.125
5,12,low,"(2, 9)","[0, 1000]",0.13541666666666666
6,12,low,"(2, 9)","[0, 1500]",0.17708333333333334
7,12,low,"(2, 9)","[0, 2000]",0.16666666666666666
8,12,low,"(3, 10)","[0, 500]",0.13541666666666666
9,12,low,"(3, 10)","[0, 1000]",0.16666666666666666
10,12,low,"(3, 10)","[0, 1500]",0.25
11,12,low,"(3, 10)","[0, 2000]",0.3333333333333333
12,12,low,"(4, 11)","[0, 500]",0.13541666666666666
13,12,low,"(4, 11)","[0, 1000]",0.3645833333333333
14,12,low,"(4, 11)","[0, 1500]",0.4583333333333333
15,12,low,"(4, 11)","[0, 2000]",0.53125
16,12,low,"(5, 12)","[0, 500]",0.125
17,12,low,"(5, 12)","[0, 1000]",0.40625
18,12,low,"(5, 12)","[0, 1500]",0.5729166666666666
19,12,low,"(5, 12)","[0, 2000]",0.6458333333333334
20,12,low,"(6, 13)","[0, 500]",0.20833333333333334
21,12,low,"(6, 13)","[0, 1000]",0.6354166666666666
22,12,low,"(6, 13)","[0, 1500]",0.7604166666666666
23,12,low,"(6, 13)","[0, 2000]",0.8125
24,12,low,"(7, 14)","[0, 500]",0.2708333333333333
25,12,low,"(7, 14)","[0, 1000]",0.7395833333333334
26,12,low,"(7, 14)","[0, 1500]",0.8229166666666666
27,12,low,"(7, 14)","[0, 2000]",0.8541666666666666
28,12,low,"(8, 15)","[0, 500]",0.3854166666666667
29,12,low,"(8, 15)","[0, 1000]",0.8020833333333334
30,12,low,"(8, 15)","[0, 1500]",0.8854166666666666
31,12,low,"(8, 15)","[0, 2000]",0.9479166666666666
32,12,low,"(9, 16)","[0, 500]",0.4479166666666667
33,12,low,"(9, 16)","[0, 1000]",0.7916666666666666
34,12,low,"(9, 16)","[0, 1500]",0.8645833333333334
35,12,low,"(9, 16)","[0, 2000]",0.9375
36,12,low,"(10, 17)","[0, 500]",0.46875
37,12,low,"(10, 17)","[0, 1000]",0.75
38,12,low,"(10, 17)","[0, 1500]",0.8125
39,12,low,"(10, 17)","[0, 2000]",0.9166666666666666
40,12,low,"(11, 18)","[0, 500]",0.53125
41,12,low,"(11, 18)","[0, 1000]",0.8125
42,12,low,"(11, 18)","[0, 1500]",0.8854166666666666
43,12,low,"(11, 18)","[0, 2000]",0.96875
44,12,low,"(12, 19)","[0, 500]",0.5833333333333334
45,12,low,"(12, 19)","[0, 1000]",0.8541666666666666
46,12,low,"(12, 19)","[0, 1500]",0.9166666666666666
47,12,low,"(12, 19)","[0, 2000]",0.96875
48,12,low,"(13, 20)","[0, 500]",0.5729166666666666
49,12,low,"(13, 20)","[0, 1000]",0.90625
50,12,low,"(13, 20)","[0, 1500]",0.90625
51,12,low,"(13, 20)","[0, 2000]",0.9791666666666666
52,12,low,"(14, 21)","[0, 500]",0.5625
53,12,low,"(14, 21)","[0, 1000]",0.8958333333333334
54,12,low,"(14, 21)","[0, 1500]",0.90625
55,12,low,"(14, 21)","[0, 2000]",0.9791666666666666
56,12,low,"(15, 22)","[0, 500]",0.5729166666666666
57,12,low,"(15, 22)","[0, 1000]",0.8958333333333334
58,12,low,"(15, 22)","[0, 1500]",0.90625
59,12,low,"(15, 22)","[0, 2000]",0.9791666666666666
60,12,low,"(16, 23)","[0, 500]",0.5416666666666666
61,12,low,"(16, 23)","[0, 1000]",0.8645833333333334
62,12,low,"(16, 23)","[0, 1500]",0.90625
63,12,low,"(16, 23)","[0, 2000]",0.9791666666666666
64,12,low,"(17, 24)","[0, 500]",0.5104166666666666
65,12,low,"(17, 24)","[0, 1000]",0.8125
66,12,low,"(17, 24)","[0, 1500]",0.875
67,12,low,"(17, 24)","[0, 2000]",0.9479166666666666
68,12,low,"(18, 25)","[0, 500]",0.5104166666666666
69,12,low,"(18, 25)","[0, 1000]",0.7916666666666666
70,12,low,"(18, 25)","[0, 1500]",0.8541666666666666
71,12,low,"(18, 25)","[0, 2000]",0.90625
72,12,low,"(19, 26)","[0, 500]",0.4583333333333333
73,12,low,"(19, 26)","[0, 1000]",0.71875
74,12,low,"(19, 26)","[0, 1500]",0.78125
75,12,low,"(19, 26)","[0, 2000]",0.875
76,12,low,"(20, 27)","[0, 500]",0.4270833333333333
77,12,low,"(20, 27)","[0, 1000]",0.6458333333333334
78,12,low,"(20, 27)","[0, 1500]",0.7291666666666666
79,12,low,"(20, 27)","[0, 2000]",0.78125
80,12,low,"(21, 28)","[0, 500]",0.375
81,12,low,"(21, 28)","[0, 1000]",0.5520833333333334
82,12,low,"(21, 28)","[0, 1500]",0.6458333333333334
83,12,low,"(21, 28)","[0, 2000]",0.75
84,12,low,"(22, 29)","[0, 500]",0.3541666666666667
85,12,low,"(22, 29)","[0, 1000]",0.4791666666666667
86,12,low,"(22, 29)","[0, 1500]",0.625
87,12,low,"(22, 29)","[0, 2000]",0.7083333333333334
