subject,depth,target,time_window,accuracy,time,itr
14,low,"(1, 8)","[0, 500]",0.125,0.0918700794378916,0.0
14,low,"(1, 8)","[0, 1000]",0.125,0.0618268673618634,0.0
14,low,"(1, 8)","[0, 1500]",0.125,0.0861131673057874,0.0
14,low,"(1, 8)","[0, 2000]",0.125,0.0871342569589614,0.0
14,low,"(2, 9)","[0, 500]",0.125,0.0717775200804074,0.0
14,low,"(2, 9)","[0, 1000]",0.1145833333333333,0.0543486351768175,0.0417372218249963
14,low,"(2, 9)","[0, 1500]",0.125,0.0799687504768371,0.0
14,low,"(2, 9)","[0, 2000]",0.1145833333333333,0.0822034329175949,0.0211341419246418
14,low,"(3, 10)","[0, 500]",0.1041666666666666,0.0544451400637626,0.3259187273197209
14,low,"(3, 10)","[0, 1000]",0.1458333333333333,0.0519547909498214,0.1560960674089138
14,low,"(3, 10)","[0, 1500]",0.1875,0.0779946744441986,0.8673742467889786
14,low,"(3, 10)","[0, 2000]",0.2083333333333333,0.0805298139651616,1.1312259107555214
14,low,"(4, 11)","[0, 500]",0.1354166666666666,0.0481623262166976,0.0765404406758747
14,low,"(4, 11)","[0, 1000]",0.15625,0.0505963986118634,0.3444831506243464
14,low,"(4, 11)","[0, 1500]",0.2395833333333333,0.0788011079033215,2.694215397860797
14,low,"(4, 11)","[0, 2000]",0.3854166666666667,0.0805334722002347,9.02273814964953
14,low,"(5, 12)","[0, 500]",0.1458333333333333,0.0456520269314448,0.3009353907886498
14,low,"(5, 12)","[0, 1000]",0.2395833333333333,0.0500084434946378,4.0510438572435525
14,low,"(5, 12)","[0, 1500]",0.3645833333333333,0.0776139969627062,10.25870116181736
14,low,"(5, 12)","[0, 2000]",0.5,0.0810466061035792,17.192960615746557
14,low,"(6, 13)","[0, 500]",0.1770833333333333,0.0445105756322542,1.776949526723606
14,low,"(6, 13)","[0, 1000]",0.28125,0.0487660492459932,7.154992046089271
14,low,"(6, 13)","[0, 1500]",0.5208333333333334,0.0763672242561976,24.97115361761431
14,low,"(6, 13)","[0, 2000]",0.6354166666666666,0.0809081941843032,29.70039149238067
14,low,"(7, 14)","[0, 500]",0.1666666666666666,0.044076383113861,1.159595633627226
