Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,10,low,"(1, 8)","[0, 500]",0.1145833333333333,0.0931771298249562,0.07418624328999808
1,10,low,"(1, 8)","[0, 1000]",0.125,0.0642188439766566,0.0
2,10,low,"(1, 8)","[0, 1500]",0.125,0.0875718916455904,0.0
3,10,low,"(1, 8)","[0, 2000]",0.125,0.0846296673019727,0.0
4,10,low,"(2, 9)","[0, 500]",0.125,0.0721215531229972,0.0
5,10,low,"(2, 9)","[0, 1000]",0.125,0.0563236226638158,0.0
6,10,low,"(2, 9)","[0, 1500]",0.125,0.0800525670250256,0.0
7,10,low,"(2, 9)","[0, 2000]",0.1354166666666666,0.0797596002618471,0.020173767201390105
8,10,low,"(3, 10)","[0, 500]",0.1041666666666666,0.0552432586749394,0.32545024472593725
9,10,low,"(3, 10)","[0, 1000]",0.1041666666666666,0.0518564209342002,0.1717953618210503
10,10,low,"(3, 10)","[0, 1500]",0.125,0.0764395321408907,0.0
11,10,low,"(3, 10)","[0, 2000]",0.1041666666666666,0.0756604348619778,0.08705858211832321
12,10,low,"(4, 11)","[0, 500]",0.1145833333333333,0.0475234265128771,0.08037205484982479
13,10,low,"(4, 11)","[0, 1000]",0.15625,0.0499405389030774,0.3446983367329676
14,10,low,"(4, 11)","[0, 1500]",0.2708333333333333,0.0743660007913907,4.204072956681235
15,10,low,"(4, 11)","[0, 2000]",0.3645833333333333,0.0735560953617096,7.805079679176688
16,10,low,"(5, 12)","[0, 500]",0.1145833333333333,0.0451855808496475,0.08071670347311136
17,10,low,"(5, 12)","[0, 1000]",0.25,0.0490013758341471,4.7591367893964955
18,10,low,"(5, 12)","[0, 1500]",0.34375,0.0711034437020619,8.75733272398003
19,10,low,"(5, 12)","[0, 2000]",0.5,0.0713425378004709,17.273508212825803
20,10,low,"(6, 13)","[0, 500]",0.1041666666666666,0.0430905272563298,0.33273284167023703
21,10,low,"(6, 13)","[0, 1000]",0.3333333333333333,0.0478711649775505,12.032064146642076
22,10,low,"(6, 13)","[0, 1500]",0.4479166666666667,0.0694912547866503,17.506850337520632
23,10,low,"(6, 13)","[0, 2000]",0.5416666666666666,0.070964182416598,20.810910356723838
24,10,low,"(7, 14)","[0, 500]",0.1041666666666666,0.0424737731615702,0.3331111352444408
25,10,low,"(7, 14)","[0, 1000]",0.28125,0.0476067488392194,7.1629098885417815
26,10,low,"(7, 14)","[0, 1500]",0.4375,0.0696064755320549,16.519941327622593
27,10,low,"(7, 14)","[0, 2000]",0.4895833333333333,0.0711440195639928,16.437071319618823
28,10,low,"(8, 15)","[0, 500]",0.125,0.0419530794024467,0.0
29,10,low,"(8, 15)","[0, 1000]",0.2604166666666667,0.0475374410549799,5.518806733869638
30,10,low,"(8, 15)","[0, 1500]",0.3958333333333333,0.0693440164128939,12.82429049291832
31,10,low,"(8, 15)","[0, 2000]",0.4583333333333333,0.0729164630174636,14.01980053729007
32,10,low,"(9, 16)","[0, 500]",0.1458333333333333,0.0415476684768994,0.303216162708376
33,10,low,"(9, 16)","[0, 1000]",0.25,0.0471349780758222,4.767619403788399
34,10,low,"(9, 16)","[0, 1500]",0.34375,0.0697851628065109,8.764686994296463
35,10,low,"(9, 16)","[0, 2000]",0.3854166666666667,0.0731614405910174,9.054822438667538
36,10,low,"(10, 17)","[0, 500]",0.1770833333333333,0.0393547589580218,1.7939357975351409
37,10,low,"(10, 17)","[0, 1000]",0.2083333333333333,0.0463112791379292,2.249377676207293
38,10,low,"(10, 17)","[0, 1500]",0.2916666666666667,0.0701092307766278,5.372586501040735
39,10,low,"(10, 17)","[0, 2000]",0.3125,0.0745558043320973,5.029662490284139
40,10,low,"(11, 18)","[0, 500]",0.1979166666666666,0.0405211051305135,3.388463111631666
41,10,low,"(11, 18)","[0, 1000]",0.3333333333333333,0.0458420937259992,12.055407934010393
42,10,low,"(11, 18)","[0, 1500]",0.4583333333333333,0.0717530002196629,18.490103303704895
43,10,low,"(11, 18)","[0, 2000]",0.5208333333333334,0.0753205319245656,18.967531766367443
44,10,low,"(12, 19)","[0, 500]",0.1770833333333333,0.0386577720443407,1.7962570297529934
45,10,low,"(12, 19)","[0, 1000]",0.3229166666666667,0.0461025858918825,10.992901003454417
46,10,low,"(12, 19)","[0, 1500]",0.4479166666666667,0.0720676407217979,17.478159203748792
47,10,low,"(12, 19)","[0, 2000]",0.5208333333333334,0.0758501763145129,18.96269228088539
48,10,low,"(13, 20)","[0, 500]",0.1979166666666666,0.0392794335881869,3.3962649263419777
49,10,low,"(13, 20)","[0, 1000]",0.3333333333333333,0.0459928512573242,12.053670404411541
50,10,low,"(13, 20)","[0, 1500]",0.4375,0.0726601878801981,16.487863737554797
51,10,low,"(13, 20)","[0, 2000]",0.53125,0.0748017753163973,19.86325603427313
52,10,low,"(14, 21)","[0, 500]",0.2083333333333333,0.0385433907310167,4.370212826234962
53,10,low,"(14, 21)","[0, 1000]",0.3125,0.0464194814364115,9.971446153436757
54,10,low,"(14, 21)","[0, 1500]",0.4270833333333333,0.0718758131066958,15.53617313665695
55,10,low,"(14, 21)","[0, 2000]",0.4791666666666667,0.0742794126272201,15.5935215924272
56,10,low,"(15, 22)","[0, 500]",0.1875,0.0387172152598698,2.540687216618478
57,10,low,"(15, 22)","[0, 1000]",0.2708333333333333,0.0456520840525627,6.329781797205085
58,10,low,"(15, 22)","[0, 1500]",0.3958333333333333,0.0716272965073585,12.805659200834514
59,10,low,"(15, 22)","[0, 2000]",0.4895833333333333,0.0743675927321116,16.411528063807257
60,10,low,"(16, 23)","[0, 500]",0.21875,0.0381539538502693,5.449240417663088
61,10,low,"(16, 23)","[0, 1000]",0.28125,0.0464692711830139,7.170695735843745
62,10,low,"(16, 23)","[0, 1500]",0.3645833333333333,0.072025994459788,10.295167255871116
63,10,low,"(16, 23)","[0, 2000]",0.5,0.0745544756452242,17.24676442981515
64,10,low,"(17, 24)","[0, 500]",0.1979166666666666,0.0373337094982465,3.408563046423023
65,10,low,"(17, 24)","[0, 1000]",0.28125,0.0450066154201825,7.1807322842127
66,10,low,"(17, 24)","[0, 1500]",0.40625,0.0721262171864509,13.687588478948863
67,10,low,"(17, 24)","[0, 2000]",0.5208333333333334,0.0722499589125315,18.99563705882805
68,10,low,"(18, 25)","[0, 500]",0.1666666666666666,0.0366216649611791,1.1757046713053765
69,10,low,"(18, 25)","[0, 1000]",0.28125,0.0444912388920784,7.184275426305312
70,10,low,"(18, 25)","[0, 1500]",0.375,0.0709087749322255,11.113408064128468
71,10,low,"(18, 25)","[0, 2000]",0.4895833333333333,0.0705408776799837,16.44185938551512
72,10,low,"(19, 26)","[0, 500]",0.1770833333333333,0.0363867978254954,1.8038620890525996
73,10,low,"(19, 26)","[0, 1000]",0.3125,0.0439190492033958,9.995330117802439
74,10,low,"(19, 26)","[0, 1500]",0.40625,0.0696149791280428,13.709487348144963
75,10,low,"(19, 26)","[0, 2000]",0.5208333333333334,0.0703914165496826,19.01268900171234
76,10,low,"(20, 27)","[0, 500]",0.125,0.0361105576157569,0.0
77,10,low,"(20, 27)","[0, 1000]",0.2916666666666667,0.0434772446751594,8.084074378695242
78,10,low,"(20, 27)","[0, 1500]",0.46875,0.0694588546951611,19.551157925524585
79,10,low,"(20, 27)","[0, 2000]",0.625,0.0714714179436365,28.75659956599355
80,10,low,"(21, 28)","[0, 500]",0.1145833333333333,0.036690870920817,0.08199428246609682
81,10,low,"(21, 28)","[0, 1000]",0.3125,0.0431689197818438,10.002517631787285
82,10,low,"(21, 28)","[0, 1500]",0.5416666666666666,0.0671506424744923,27.501280849558903
83,10,low,"(21, 28)","[0, 2000]",0.65625,0.0699509928623835,32.07640210701554
84,10,low,"(22, 29)","[0, 500]",0.1145833333333333,0.0367607846856117,0.08198360260806246
85,10,low,"(22, 29)","[0, 1000]",0.34375,0.0433769971132278,13.186677143886357
86,10,low,"(22, 29)","[0, 1500]",0.5625,0.0666403099894523,29.990910165585092
87,10,low,"(22, 29)","[0, 2000]",0.65625,0.0713714410861333,32.05440563284704
88,10,low,"(23, 30)","[0, 500]",0.0833333333333333,0.0358860964576403,1.4302820574750998
89,10,low,"(23, 30)","[0, 1000]",0.3541666666666667,0.043329340716203,14.330028446047914
90,10,low,"(23, 30)","[0, 1500]",0.5625,0.0650481556852658,30.02142050901009
91,10,low,"(23, 30)","[0, 2000]",0.7083333333333334,0.068641888598601,38.00533148979726
92,10,low,"(24, 31)","[0, 500]",0.0520833333333333,0.0358008022109667,4.891340609632652
93,10,low,"(24, 31)","[0, 1000]",0.3125,0.0433937832713127,10.000361972961041
94,10,low,"(24, 31)","[0, 1500]",0.5729166666666666,0.0674930264552434,31.250722984413713
95,10,low,"(24, 31)","[0, 2000]",0.6979166666666666,0.0697738503416379,36.76118159913172
96,10,low,"(25, 32)","[0, 500]",0.1354166666666666,0.0352808907628059,0.07838237219854441
97,10,low,"(25, 32)","[0, 1000]",0.2708333333333333,0.0433232163389523,6.3439109033448275
98,10,low,"(25, 32)","[0, 1500]",0.5104166666666666,0.0662892286976178,23.975607395686904
99,10,low,"(25, 32)","[0, 2000]",0.65625,0.0702234208583831,32.072181060216025
100,10,low,"(26, 33)","[0, 500]",0.1145833333333333,0.0349018077055613,0.08226852523833686
101,10,low,"(26, 33)","[0, 1000]",0.3125,0.0438460012276967,9.996029587485411
102,10,low,"(26, 33)","[0, 1500]",0.5520833333333334,0.0656841546297073,28.756002054006558
103,10,low,"(26, 33)","[0, 2000]",0.6666666666666666,0.0718069622913996,33.18607996158869
104,10,low,"(27, 34)","[0, 500]",0.1666666666666666,0.0357930039366086,1.177523023972093
105,10,low,"(27, 34)","[0, 1000]",0.3645833333333333,0.0437442436814308,15.505973461905258
106,10,low,"(27, 34)","[0, 1500]",0.53125,0.0656528646747271,26.322769122921837
107,10,low,"(27, 34)","[0, 2000]",0.65625,0.0702621961633364,32.07158035920171
108,10,low,"(28, 35)","[0, 500]",0.1979166666666666,0.0352935244639714,3.421554235364939
109,10,low,"(28, 35)","[0, 1000]",0.375,0.0433099915583928,16.733425720638134
110,10,low,"(28, 35)","[0, 1500]",0.4895833333333333,0.0653857812285423,21.74770102744729
111,10,low,"(28, 35)","[0, 2000]",0.5729166666666666,0.070249892771244,23.661535025697404
112,10,low,"(29, 36)","[0, 500]",0.1875,0.0346323400735855,2.560099417095999
113,10,low,"(29, 36)","[0, 1000]",0.3333333333333333,0.0425249561667442,12.09376619700784
114,10,low,"(29, 36)","[0, 1500]",0.4375,0.065922662615776,16.55880427704642
115,10,low,"(29, 36)","[0, 2000]",0.5416666666666666,0.0698469132184982,20.822143742621844
116,10,low,"(30, 37)","[0, 500]",0.2083333333333333,0.0346812978386879,4.4017796080962155
117,10,low,"(30, 37)","[0, 1000]",0.3125,0.042454940577348,10.009368373535168
118,10,low,"(30, 37)","[0, 1500]",0.3958333333333333,0.0661909679571787,12.850108295575605
119,10,low,"(30, 37)","[0, 2000]",0.5208333333333334,0.0703269566098849,19.013280964631303
120,10,low,"(31, 38)","[0, 500]",0.1770833333333333,0.0345976774891217,1.8098990145452347
121,10,low,"(31, 38)","[0, 1000]",0.2395833333333333,0.0423760662476221,4.080705987796867
122,10,low,"(31, 38)","[0, 1500]",0.375,0.0665624688069025,11.144241353259364
123,10,low,"(31, 38)","[0, 2000]",0.5,0.0699766973654429,17.284905856094877
124,10,low,"(32, 39)","[0, 500]",0.1979166666666666,0.0347574253877004,3.4249843739247923
125,10,low,"(32, 39)","[0, 1000]",0.25,0.0421803022424379,4.79028535572771
126,10,low,"(32, 39)","[0, 1500]",0.2916666666666667,0.067227691411972,5.382464656957454
127,10,low,"(32, 39)","[0, 2000]",0.40625,0.0691674674550692,10.399649635068501
128,10,low,"(33, 40)","[0, 500]",0.1770833333333333,0.0344983637332916,1.8102353071908326
129,10,low,"(33, 40)","[0, 1000]",0.1875,0.042165828247865,1.313334121196619
130,10,low,"(33, 40)","[0, 1500]",0.21875,0.0670308321714401,1.8713928379969818
131,10,low,"(33, 40)","[0, 2000]",0.375,0.0696540027856826,8.43529895520889
132,10,low,"(34, 41)","[0, 500]",0.2083333333333333,0.0352140913407007,4.397397736223949
133,10,low,"(34, 41)","[0, 1000]",0.1770833333333333,0.042414719859759,0.9281985290805409
134,10,low,"(34, 41)","[0, 1500]",0.28125,0.0671806956330935,4.788160523845781
135,10,low,"(34, 41)","[0, 2000]",0.3541666666666667,0.0689366981387138,7.226387904719357
136,10,low,"(35, 42)","[0, 500]",0.15625,0.0350821241736412,0.6763686190924983
137,10,low,"(35, 42)","[0, 1000]",0.1354166666666666,0.0429927036166191,0.0402271136366079
138,10,low,"(35, 42)","[0, 1500]",0.28125,0.0652349243561426,4.794112771059127
139,10,low,"(35, 42)","[0, 2000]",0.3229166666666667,0.0680474092562993,5.5606569340219325
140,10,low,"(36, 43)","[0, 500]",0.1875,0.0341197997331619,2.562556083610538
141,10,low,"(36, 43)","[0, 1000]",0.15625,0.0426759670178095,0.34709993217118507
142,10,low,"(36, 43)","[0, 1500]",0.25,0.0650356958309809,3.189921516268717
143,10,low,"(36, 43)","[0, 2000]",0.28125,0.0673817743857701,3.6296695818521476
144,10,low,"(37, 44)","[0, 500]",0.0625,0.0331003318230311,3.4681682356421577
145,10,low,"(37, 44)","[0, 1000]",0.1354166666666666,0.0426508337259292,0.04024030351618875
146,10,low,"(37, 44)","[0, 1500]",0.2291666666666666,0.0638859197497367,2.280529342408142
147,10,low,"(37, 44)","[0, 2000]",0.2291666666666666,0.0673384442925453,1.725159099137583
148,10,low,"(38, 45)","[0, 500]",0.0625,0.0326466411352157,3.471122305959647
149,10,low,"(38, 45)","[0, 1000]",0.125,0.0423486083745956,0.0
150,10,low,"(38, 45)","[0, 1500]",0.2291666666666666,0.0627959370613098,2.28211991315684
151,10,low,"(38, 45)","[0, 2000]",0.1875,0.068154364824295,0.6618035701118172
152,10,low,"(39, 46)","[0, 500]",0.0729166666666666,0.0327319527665774,2.323837142403821
