,subject,depth,target,time_window,accuracy
0,8,high,"(1, 8)","[0, 500]",0.17708333333333334
1,8,high,"(1, 8)","[0, 1000]",0.125
2,8,high,"(1, 8)","[0, 1500]",0.125
3,8,high,"(1, 8)","[0, 2000]",0.14583333333333334
4,8,high,"(2, 9)","[0, 500]",0.125
5,8,high,"(2, 9)","[0, 1000]",0.125
6,8,high,"(2, 9)","[0, 1500]",0.14583333333333334
7,8,high,"(2, 9)","[0, 2000]",0.23958333333333334
8,8,high,"(3, 10)","[0, 500]",0.11458333333333333
9,8,high,"(3, 10)","[0, 1000]",0.19791666666666666
10,8,high,"(3, 10)","[0, 1500]",0.3541666666666667
11,8,high,"(3, 10)","[0, 2000]",0.4479166666666667
12,8,high,"(4, 11)","[0, 500]",0.09375
13,8,high,"(4, 11)","[0, 1000]",0.4375
14,8,high,"(4, 11)","[0, 1500]",0.625
15,8,high,"(4, 11)","[0, 2000]",0.7083333333333334
16,8,high,"(5, 12)","[0, 500]",0.11458333333333333
17,8,high,"(5, 12)","[0, 1000]",0.5416666666666666
18,8,high,"(5, 12)","[0, 1500]",0.6666666666666666
19,8,high,"(5, 12)","[0, 2000]",0.7395833333333334
20,8,high,"(6, 13)","[0, 500]",0.19791666666666666
21,8,high,"(6, 13)","[0, 1000]",0.7291666666666666
22,8,high,"(6, 13)","[0, 1500]",0.8333333333333334
23,8,high,"(6, 13)","[0, 2000]",0.875
24,8,high,"(7, 14)","[0, 500]",0.19791666666666666
25,8,high,"(7, 14)","[0, 1000]",0.75
26,8,high,"(7, 14)","[0, 1500]",0.8541666666666666
27,8,high,"(7, 14)","[0, 2000]",0.8854166666666666
28,8,high,"(8, 15)","[0, 500]",0.2708333333333333
29,8,high,"(8, 15)","[0, 1000]",0.9270833333333334
30,8,high,"(8, 15)","[0, 1500]",0.9895833333333334
31,8,high,"(8, 15)","[0, 2000]",1.0
32,8,high,"(9, 16)","[0, 500]",0.3854166666666667
33,8,high,"(9, 16)","[0, 1000]",0.9479166666666666
34,8,high,"(9, 16)","[0, 1500]",0.9895833333333334
35,8,high,"(9, 16)","[0, 2000]",1.0
36,8,high,"(10, 17)","[0, 500]",0.4479166666666667
37,8,high,"(10, 17)","[0, 1000]",0.9791666666666666
38,8,high,"(10, 17)","[0, 1500]",1.0
39,8,high,"(10, 17)","[0, 2000]",1.0
40,8,high,"(11, 18)","[0, 500]",0.5729166666666666
41,8,high,"(11, 18)","[0, 1000]",0.9791666666666666
42,8,high,"(11, 18)","[0, 1500]",1.0
43,8,high,"(11, 18)","[0, 2000]",1.0
44,8,high,"(12, 19)","[0, 500]",0.6145833333333334
45,8,high,"(12, 19)","[0, 1000]",0.9791666666666666
46,8,high,"(12, 19)","[0, 1500]",1.0
47,8,high,"(12, 19)","[0, 2000]",1.0
48,8,high,"(13, 20)","[0, 500]",0.6666666666666666
49,8,high,"(13, 20)","[0, 1000]",1.0
50,8,high,"(13, 20)","[0, 1500]",1.0
51,8,high,"(13, 20)","[0, 2000]",1.0
52,8,high,"(14, 21)","[0, 500]",0.71875
53,8,high,"(14, 21)","[0, 1000]",1.0
54,8,high,"(14, 21)","[0, 1500]",1.0
55,8,high,"(14, 21)","[0, 2000]",1.0
56,8,high,"(15, 22)","[0, 500]",0.75
57,8,high,"(15, 22)","[0, 1000]",1.0
58,8,high,"(15, 22)","[0, 1500]",1.0
59,8,high,"(15, 22)","[0, 2000]",1.0
60,8,high,"(16, 23)","[0, 500]",0.8125
61,8,high,"(16, 23)","[0, 1000]",1.0
62,8,high,"(16, 23)","[0, 1500]",1.0
63,8,high,"(16, 23)","[0, 2000]",1.0
64,8,high,"(17, 24)","[0, 500]",0.84375
65,8,high,"(17, 24)","[0, 1000]",1.0
66,8,high,"(17, 24)","[0, 1500]",1.0
67,8,high,"(17, 24)","[0, 2000]",1.0
68,8,high,"(18, 25)","[0, 500]",0.8541666666666666
69,8,high,"(18, 25)","[0, 1000]",1.0
70,8,high,"(18, 25)","[0, 1500]",1.0
71,8,high,"(18, 25)","[0, 2000]",0.9895833333333334
72,8,high,"(19, 26)","[0, 500]",0.8333333333333334
73,8,high,"(19, 26)","[0, 1000]",1.0
74,8,high,"(19, 26)","[0, 1500]",1.0
75,8,high,"(19, 26)","[0, 2000]",0.9895833333333334
76,8,high,"(20, 27)","[0, 500]",0.84375
77,8,high,"(20, 27)","[0, 1000]",1.0
78,8,high,"(20, 27)","[0, 1500]",1.0
79,8,high,"(20, 27)","[0, 2000]",0.9895833333333334
80,8,high,"(21, 28)","[0, 500]",0.8333333333333334
81,8,high,"(21, 28)","[0, 1000]",0.9895833333333334
82,8,high,"(21, 28)","[0, 1500]",1.0
83,8,high,"(21, 28)","[0, 2000]",0.9895833333333334
84,8,high,"(22, 29)","[0, 500]",0.875
85,8,high,"(22, 29)","[0, 1000]",0.9895833333333334
86,8,high,"(22, 29)","[0, 1500]",0.9895833333333334
87,8,high,"(22, 29)","[0, 2000]",0.9791666666666666
88,8,high,"(23, 30)","[0, 500]",0.8541666666666666
89,8,high,"(23, 30)","[0, 1000]",1.0
90,8,high,"(23, 30)","[0, 1500]",0.9895833333333334
91,8,high,"(23, 30)","[0, 2000]",0.9791666666666666
92,8,high,"(24, 31)","[0, 500]",0.8645833333333334
93,8,high,"(24, 31)","[0, 1000]",0.9895833333333334
94,8,high,"(24, 31)","[0, 1500]",0.9791666666666666
95,8,high,"(24, 31)","[0, 2000]",0.9895833333333334
96,8,high,"(25, 32)","[0, 500]",0.84375
97,8,high,"(25, 32)","[0, 1000]",1.0
98,8,high,"(25, 32)","[0, 1500]",0.9791666666666666
99,8,high,"(25, 32)","[0, 2000]",0.9895833333333334
100,8,high,"(26, 33)","[0, 500]",0.8333333333333334
101,8,high,"(26, 33)","[0, 1000]",0.96875
102,8,high,"(26, 33)","[0, 1500]",0.9583333333333334
103,8,high,"(26, 33)","[0, 2000]",0.9791666666666666
104,8,high,"(27, 34)","[0, 500]",0.7916666666666666
105,8,high,"(27, 34)","[0, 1000]",0.96875
106,8,high,"(27, 34)","[0, 1500]",0.96875
107,8,high,"(27, 34)","[0, 2000]",0.9791666666666666
108,8,high,"(28, 35)","[0, 500]",0.7395833333333334
109,8,high,"(28, 35)","[0, 1000]",0.9375
110,8,high,"(28, 35)","[0, 1500]",0.96875
111,8,high,"(28, 35)","[0, 2000]",0.9895833333333334
112,8,high,"(29, 36)","[0, 500]",0.6354166666666666
113,8,high,"(29, 36)","[0, 1000]",0.9270833333333334
114,8,high,"(29, 36)","[0, 1500]",0.9583333333333334
115,8,high,"(29, 36)","[0, 2000]",0.9791666666666666
116,8,high,"(30, 37)","[0, 500]",0.5833333333333334
117,8,high,"(30, 37)","[0, 1000]",0.8541666666666666
118,8,high,"(30, 37)","[0, 1500]",0.9166666666666666
119,8,high,"(30, 37)","[0, 2000]",0.96875
120,8,high,"(31, 38)","[0, 500]",0.5729166666666666
121,8,high,"(31, 38)","[0, 1000]",0.84375
122,8,high,"(31, 38)","[0, 1500]",0.9166666666666666
123,8,high,"(31, 38)","[0, 2000]",0.9583333333333334
124,8,high,"(32, 39)","[0, 500]",0.5104166666666666
125,8,high,"(32, 39)","[0, 1000]",0.8020833333333334
126,8,high,"(32, 39)","[0, 1500]",0.9166666666666666
127,8,high,"(32, 39)","[0, 2000]",0.96875
128,8,high,"(33, 40)","[0, 500]",0.4791666666666667
129,8,high,"(33, 40)","[0, 1000]",0.8020833333333334
130,8,high,"(33, 40)","[0, 1500]",0.90625
131,8,high,"(33, 40)","[0, 2000]",0.9791666666666666
132,8,high,"(34, 41)","[0, 500]",0.4270833333333333
133,8,high,"(34, 41)","[0, 1000]",0.71875
134,8,high,"(34, 41)","[0, 1500]",0.8229166666666666
135,8,high,"(34, 41)","[0, 2000]",0.9166666666666666
136,8,high,"(35, 42)","[0, 500]",0.4375
137,8,high,"(35, 42)","[0, 1000]",0.7291666666666666
138,8,high,"(35, 42)","[0, 1500]",0.8125
139,8,high,"(35, 42)","[0, 2000]",0.9270833333333334
