Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,24,high,"(1, 16)","[0, 500]",0.0364583333333333,0.1209290896852811,0.9408755136750799
1,24,high,"(1, 16)","[0, 1000]",0.0625,0.1103499568998813,0.0
2,24,high,"(1, 16)","[0, 1500]",0.0625,0.1645495407283306,0.0
3,24,high,"(1, 16)","[0, 2000]",0.0625,0.1701110675930977,0.0
4,24,high,"(2, 17)","[0, 500]",0.0625,0.110095323373874,0.0
5,24,high,"(2, 17)","[0, 1000]",0.0625,0.1049470342695713,0.0
6,24,high,"(2, 17)","[0, 1500]",0.0729166666666666,0.1601455087463061,0.04596612592850485
7,24,high,"(2, 17)","[0, 2000]",0.0572916666666666,0.1669453680515289,0.00949715675195923
8,24,high,"(3, 18)","[0, 500]",0.078125,0.0981678913036982,0.2805993859840293
9,24,high,"(3, 18)","[0, 1000]",0.0885416666666666,0.1020070823530356,0.4055550449897284
10,24,high,"(3, 18)","[0, 1500]",0.1354166666666666,0.1568787954747676,1.8127720197518522
11,24,high,"(3, 18)","[0, 2000]",0.1666666666666666,0.1626163497567176,2.6144835727839015
12,24,high,"(4, 19)","[0, 500]",0.0625,0.0918413673837979,0.0
13,24,high,"(4, 19)","[0, 1000]",0.0989583333333333,0.0994730032980442,0.7663992629188536
14,24,high,"(4, 19)","[0, 1500]",0.203125,0.1542847355206807,5.750968331536948
15,24,high,"(4, 19)","[0, 2000]",0.3229166666666667,0.1608739371101061,12.41676572028277
16,24,high,"(5, 20)","[0, 500]",0.0885416666666666,0.0877079926431179,0.760453384090825
17,24,high,"(5, 20)","[0, 1000]",0.1510416666666666,0.0986545731623967,3.865003133048608
18,24,high,"(5, 20)","[0, 1500]",0.3020833333333333,0.1523759663105011,14.143026241728169
19,24,high,"(5, 20)","[0, 2000]",0.4427083333333333,0.1594545729458332,23.122896582585035
20,24,high,"(6, 21)","[0, 500]",0.0833333333333333,0.0852579238514105,0.4989359586826697
21,24,high,"(6, 21)","[0, 1000]",0.2135416666666666,0.0975033231079578,9.796515824733778
22,24,high,"(6, 21)","[0, 1500]",0.4010416666666667,0.1508393834034601,25.019223210668812
23,24,high,"(6, 21)","[0, 2000]",0.4739583333333333,0.1579461892445882,26.32420855578717
24,24,high,"(7, 22)","[0, 500]",0.1041666666666666,0.08313783009847,1.8531838362708482
25,24,high,"(7, 22)","[0, 1000]",0.2604166666666667,0.0967763277391592,15.49017857166356
26,24,high,"(7, 22)","[0, 1500]",0.453125,0.1493651916583379,31.640118206728413
27,24,high,"(7, 22)","[0, 2000]",0.5208333333333334,0.1559163518249988,31.426106788759405
28,24,high,"(8, 23)","[0, 500]",0.125,0.0815871718029181,3.910638419906082
29,24,high,"(8, 23)","[0, 1000]",0.3541666666666667,0.0958786867558956,29.514153502436173
30,24,high,"(8, 23)","[0, 1500]",0.5833333333333334,0.1492087903122107,50.6519309146441
31,24,high,"(8, 23)","[0, 2000]",0.6614583333333334,0.1548634717861811,48.83664594983009
32,24,high,"(9, 24)","[0, 500]",0.1510416666666666,0.0797912950317065,7.323848087747904
33,24,high,"(9, 24)","[0, 1000]",0.421875,0.0950672775506973,41.58715808352529
34,24,high,"(9, 24)","[0, 1500]",0.5677083333333334,0.1481164445479711,48.21330386531238
35,24,high,"(9, 24)","[0, 2000]",0.6458333333333334,0.1524249638120333,46.79118617252105
36,24,high,"(10, 25)","[0, 500]",0.1666666666666666,0.0785826034843921,9.772372841184723
37,24,high,"(10, 25)","[0, 1000]",0.5,0.0936655364930629,57.41543464293183
38,24,high,"(10, 25)","[0, 1500]",0.640625,0.1461065597832203,60.28035110937521
39,24,high,"(10, 25)","[0, 2000]",0.7291666666666666,0.1512356971700986,58.549398076145835
40,24,high,"(11, 26)","[0, 500]",0.1770833333333333,0.0772558525204658,11.568516627300122
41,24,high,"(11, 26)","[0, 1000]",0.515625,0.0926776801546414,60.85807975320497
42,24,high,"(11, 26)","[0, 1500]",0.6770833333333334,0.1438892185688018,66.82475275340131
43,24,high,"(11, 26)","[0, 2000]",0.7395833333333334,0.1500449106097221,60.144030087690915
44,24,high,"(12, 27)","[0, 500]",0.1979166666666666,0.0768453379472096,15.4571441417654
45,24,high,"(12, 27)","[0, 1000]",0.5520833333333334,0.0926990608374277,69.07006534986438
46,24,high,"(12, 27)","[0, 1500]",0.75,0.1436943734685579,80.74490960156776
47,24,high,"(12, 27)","[0, 2000]",0.8020833333333334,0.1499337032437324,70.02130595926461
48,24,high,"(13, 28)","[0, 500]",0.2239583333333333,0.0762824540336926,20.902290864010187
49,24,high,"(13, 28)","[0, 1000]",0.5833333333333334,0.0921477936208248,76.48745911372507
50,24,high,"(13, 28)","[0, 1500]",0.765625,0.1420160010457039,83.99780110315952
51,24,high,"(13, 28)","[0, 2000]",0.8333333333333334,0.1490949913859367,75.34787870897516
52,24,high,"(14, 29)","[0, 500]",0.2447916666666666,0.0755015661319096,25.706140719946806
53,24,high,"(14, 29)","[0, 1000]",0.5885416666666666,0.0923630632460117,77.73335447303616
54,24,high,"(14, 29)","[0, 1500]",0.8229166666666666,0.1430651694536209,96.20434261927873
55,24,high,"(14, 29)","[0, 2000]",0.9010416666666666,0.1482215995589892,87.91539255156842
56,24,high,"(15, 30)","[0, 500]",0.2395833333333333,0.0757886245846748,24.466122719033763
57,24,high,"(15, 30)","[0, 1000]",0.6145833333333334,0.0923644863069057,84.17197520721865
58,24,high,"(15, 30)","[0, 1500]",0.8177083333333334,0.1433891914784908,95.0258760172924
59,24,high,"(15, 30)","[0, 2000]",0.8802083333333334,0.148484985033671,83.87003951334715
60,24,high,"(16, 31)","[0, 500]",0.2447916666666666,0.0754601471126079,25.707990931719056
61,24,high,"(16, 31)","[0, 1000]",0.59375,0.0912682153284549,79.08246232772774
62,24,high,"(16, 31)","[0, 1500]",0.8177083333333334,0.142156987140576,95.0971793686526
63,24,high,"(16, 31)","[0, 2000]",0.890625,0.1465398420890172,85.94266626549768
64,24,high,"(17, 32)","[0, 500]",0.265625,0.0749005042016506,30.86732975667804
65,24,high,"(17, 32)","[0, 1000]",0.5833333333333334,0.0907388565440972,76.58626004705889
66,24,high,"(17, 32)","[0, 1500]",0.78125,0.1411285139620304,87.28710272329639
67,24,high,"(17, 32)","[0, 2000]",0.8541666666666666,0.1457354029019673,79.15973834430748
68,24,high,"(18, 33)","[0, 500]",0.2395833333333333,0.0741590646406014,24.535561688171484
69,24,high,"(18, 33)","[0, 1000]",0.546875,0.0907263346016407,67.99356252594453
70,24,high,"(18, 33)","[0, 1500]",0.7552083333333334,0.141110332061847,81.921639336179
71,24,high,"(18, 33)","[0, 2000]",0.84375,0.1455862807730833,77.30155521548367
72,24,high,"(19, 34)","[0, 500]",0.234375,0.0736647074421246,23.34742848089901
73,24,high,"(19, 34)","[0, 1000]",0.5052083333333334,0.090234488248825,58.72028677386144
74,24,high,"(19, 34)","[0, 1500]",0.71875,0.1389760921398798,74.82861741642594
75,24,high,"(19, 34)","[0, 2000]",0.8177083333333334,0.1445266033212343,72.82003278287203
76,24,high,"(20, 35)","[0, 500]",0.2291666666666666,0.0730849951505661,22.183381058682865
77,24,high,"(20, 35)","[0, 1000]",0.484375,0.0901605722804864,54.27901819348465
78,24,high,"(20, 35)","[0, 1500]",0.671875,0.1381081466873487,66.11476708839865
79,24,high,"(20, 35)","[0, 2000]",0.796875,0.1447986401617527,69.3289867913492
80,24,high,"(21, 36)","[0, 500]",0.2395833333333333,0.0724998861551284,24.60666890944171
81,24,high,"(21, 36)","[0, 1000]",0.4739583333333333,0.0899141592284043,52.11990784490423
82,24,high,"(21, 36)","[0, 1500]",0.6458333333333334,0.1370443180203437,61.52216900633667
83,24,high,"(21, 36)","[0, 2000]",0.7604166666666666,0.1444157063961029,63.50338036412639
84,24,high,"(22, 37)","[0, 500]",0.2135416666666666,0.0721133314073085,18.79296999788051
85,24,high,"(22, 37)","[0, 1000]",0.46875,0.0898078804214795,51.05215270585603
86,24,high,"(22, 37)","[0, 1500]",0.640625,0.1371832316120465,60.60890404397429
87,24,high,"(22, 37)","[0, 2000]",0.7708333333333334,0.1439627408981323,65.15360762528864
88,24,high,"(23, 38)","[0, 500]",0.21875,0.0717848986387252,19.923218688825038
89,24,high,"(23, 38)","[0, 1000]",0.4427083333333333,0.0890189930796623,45.8512157109497
90,24,high,"(23, 38)","[0, 1500]",0.6302083333333334,0.1372837796807289,58.80785385835681
91,24,high,"(23, 38)","[0, 2000]",0.7708333333333334,0.1444456614553928,65.13893529431404
92,24,high,"(24, 39)","[0, 500]",0.1979166666666666,0.0711410070459048,15.611523995227241
93,24,high,"(24, 39)","[0, 1000]",0.4375,0.0894355252385139,44.81263624133627
94,24,high,"(24, 39)","[0, 1500]",0.6510416666666666,0.1369514440496762,62.440104456084214
95,24,high,"(24, 39)","[0, 2000]",0.7552083333333334,0.1452359383304914,62.67023889161397
96,24,high,"(25, 40)","[0, 500]",0.21875,0.0715446087221304,19.931594847892903
97,24,high,"(25, 40)","[0, 1000]",0.4114583333333333,0.0892455490926901,39.846233630576904
98,24,high,"(25, 40)","[0, 1500]",0.65625,0.1372666445871194,63.34866557306412
99,24,high,"(25, 40)","[0, 2000]",0.78125,0.1457536841432253,66.75945810505846
100,24,high,"(26, 41)","[0, 500]",0.1927083333333333,0.0713176454106966,14.587011655324872
