,subject,depth,target,time_window,accuracy,time
0,16,low,"(1, 4)","[0, 500]",0.2916666666666667,0.00850600004196167
1,16,low,"(1, 4)","[0, 1000]",0.2916666666666667,0.009564906358718872
2,16,low,"(1, 4)","[0, 1500]",0.2916666666666667,0.013070484002431234
3,16,low,"(1, 4)","[0, 2000]",0.2708333333333333,0.014218494296073914
4,16,low,"(2, 5)","[0, 500]",0.2916666666666667,0.008690411845842997
5,16,low,"(2, 5)","[0, 1000]",0.2708333333333333,0.009772256016731262
6,16,low,"(2, 5)","[0, 1500]",0.2708333333333333,0.013715684413909912
7,16,low,"(2, 5)","[0, 2000]",0.22916666666666666,0.014807487527529398
8,16,low,"(3, 6)","[0, 500]",0.2708333333333333,0.008861531813939413
9,16,low,"(3, 6)","[0, 1000]",0.2916666666666667,0.009805376331011454
10,16,low,"(3, 6)","[0, 1500]",0.3125,0.0138559490442276
11,16,low,"(3, 6)","[0, 2000]",0.3958333333333333,0.014767929911613464
12,16,low,"(4, 7)","[0, 500]",0.22916666666666666,0.009102463722229004
13,16,low,"(4, 7)","[0, 1000]",0.2916666666666667,0.009847323099772135
14,16,low,"(4, 7)","[0, 1500]",0.3958333333333333,0.01412437359491984
15,16,low,"(4, 7)","[0, 2000]",0.5416666666666666,0.014783258239428202
16,16,low,"(5, 8)","[0, 500]",0.2916666666666667,0.008915990591049194
17,16,low,"(5, 8)","[0, 1000]",0.3958333333333333,0.010073338945706686
18,16,low,"(5, 8)","[0, 1500]",0.5208333333333334,0.01440108319123586
19,16,low,"(5, 8)","[0, 2000]",0.6666666666666666,0.014969199895858765
20,16,low,"(6, 9)","[0, 500]",0.3541666666666667,0.008879353602727255
21,16,low,"(6, 9)","[0, 1000]",0.4375,0.010256613294283548
22,16,low,"(6, 9)","[0, 1500]",0.5208333333333334,0.015242849787076315
23,16,low,"(6, 9)","[0, 2000]",0.7291666666666666,0.015339205662409464
24,16,low,"(7, 10)","[0, 500]",0.3333333333333333,0.008951380848884583
25,16,low,"(7, 10)","[0, 1000]",0.4166666666666667,0.009877492984135946
26,16,low,"(7, 10)","[0, 1500]",0.7083333333333334,0.014835521578788757
27,16,low,"(7, 10)","[0, 2000]",0.8333333333333334,0.015382533272107443
28,16,low,"(8, 11)","[0, 500]",0.3333333333333333,0.009300803144772848
29,16,low,"(8, 11)","[0, 1000]",0.3541666666666667,0.009967595338821411
30,16,low,"(8, 11)","[0, 1500]",0.625,0.014625310897827148
31,16,low,"(8, 11)","[0, 2000]",0.8333333333333334,0.015444989005724588
32,16,low,"(9, 12)","[0, 500]",0.3958333333333333,0.009082242846488953
33,16,low,"(9, 12)","[0, 1000]",0.4583333333333333,0.00988335907459259
34,16,low,"(9, 12)","[0, 1500]",0.6041666666666666,0.014834334452946981
35,16,low,"(9, 12)","[0, 2000]",0.875,0.015559151768684387
