,subject,depth,target,time_window,accuracy
0,11,high,"(1, 2)","[0, 500]",0.5416666666666666
1,11,high,"(1, 2)","[0, 1000]",0.5416666666666666
2,11,high,"(1, 2)","[0, 1500]",0.5
3,11,high,"(1, 2)","[0, 2000]",0.5416666666666666
4,11,high,"(2, 3)","[0, 500]",0.5
5,11,high,"(2, 3)","[0, 1000]",0.5833333333333334
6,11,high,"(2, 3)","[0, 1500]",0.5
7,11,high,"(2, 3)","[0, 2000]",0.4583333333333333
8,11,high,"(3, 4)","[0, 500]",0.4166666666666667
9,11,high,"(3, 4)","[0, 1000]",0.625
10,11,high,"(3, 4)","[0, 1500]",0.7083333333333334
11,11,high,"(3, 4)","[0, 2000]",0.8333333333333334
12,11,high,"(4, 5)","[0, 500]",0.5416666666666666
13,11,high,"(4, 5)","[0, 1000]",0.7916666666666666
14,11,high,"(4, 5)","[0, 1500]",0.875
15,11,high,"(4, 5)","[0, 2000]",0.9583333333333334
16,11,high,"(5, 6)","[0, 500]",0.6666666666666666
17,11,high,"(5, 6)","[0, 1000]",0.875
18,11,high,"(5, 6)","[0, 1500]",0.9166666666666666
19,11,high,"(5, 6)","[0, 2000]",1.0
20,11,high,"(6, 7)","[0, 500]",0.5416666666666666
21,11,high,"(6, 7)","[0, 1000]",0.9583333333333334
22,11,high,"(6, 7)","[0, 1500]",1.0
23,11,high,"(6, 7)","[0, 2000]",1.0
24,11,high,"(7, 8)","[0, 500]",0.4583333333333333
25,11,high,"(7, 8)","[0, 1000]",0.9166666666666666
26,11,high,"(7, 8)","[0, 1500]",0.9583333333333334
27,11,high,"(7, 8)","[0, 2000]",1.0
28,11,high,"(8, 9)","[0, 500]",0.8333333333333334
29,11,high,"(8, 9)","[0, 1000]",0.8333333333333334
30,11,high,"(8, 9)","[0, 1500]",0.9583333333333334
31,11,high,"(8, 9)","[0, 2000]",1.0
32,11,high,"(9, 10)","[0, 500]",0.6666666666666666
33,11,high,"(9, 10)","[0, 1000]",0.9166666666666666
34,11,high,"(9, 10)","[0, 1500]",1.0
35,11,high,"(9, 10)","[0, 2000]",1.0
36,11,high,"(10, 11)","[0, 500]",0.7083333333333334
37,11,high,"(10, 11)","[0, 1000]",0.8333333333333334
38,11,high,"(10, 11)","[0, 1500]",1.0
39,11,high,"(10, 11)","[0, 2000]",1.0
40,11,high,"(11, 12)","[0, 500]",0.5833333333333334
41,11,high,"(11, 12)","[0, 1000]",1.0
42,11,high,"(11, 12)","[0, 1500]",1.0
43,11,high,"(11, 12)","[0, 2000]",1.0
44,11,high,"(12, 13)","[0, 500]",0.5416666666666666
45,11,high,"(12, 13)","[0, 1000]",0.9583333333333334
46,11,high,"(12, 13)","[0, 1500]",1.0
47,11,high,"(12, 13)","[0, 2000]",1.0
48,11,high,"(13, 14)","[0, 500]",0.6666666666666666
49,11,high,"(13, 14)","[0, 1000]",0.9583333333333334
50,11,high,"(13, 14)","[0, 1500]",0.9583333333333334
51,11,high,"(13, 14)","[0, 2000]",0.9583333333333334
52,11,high,"(14, 15)","[0, 500]",0.7083333333333334
53,11,high,"(14, 15)","[0, 1000]",1.0
54,11,high,"(14, 15)","[0, 1500]",1.0
55,11,high,"(14, 15)","[0, 2000]",1.0
56,11,high,"(15, 16)","[0, 500]",0.625
57,11,high,"(15, 16)","[0, 1000]",1.0
58,11,high,"(15, 16)","[0, 1500]",1.0
59,11,high,"(15, 16)","[0, 2000]",1.0
60,11,high,"(16, 17)","[0, 500]",0.7916666666666666
61,11,high,"(16, 17)","[0, 1000]",0.9583333333333334
62,11,high,"(16, 17)","[0, 1500]",1.0
63,11,high,"(16, 17)","[0, 2000]",1.0
64,11,high,"(17, 18)","[0, 500]",0.7083333333333334
65,11,high,"(17, 18)","[0, 1000]",0.9166666666666666
66,11,high,"(17, 18)","[0, 1500]",1.0
67,11,high,"(17, 18)","[0, 2000]",1.0
68,11,high,"(18, 19)","[0, 500]",0.7916666666666666
69,11,high,"(18, 19)","[0, 1000]",0.9166666666666666
70,11,high,"(18, 19)","[0, 1500]",1.0
71,11,high,"(18, 19)","[0, 2000]",1.0
72,11,high,"(19, 20)","[0, 500]",0.7083333333333334
