subject,depth,target,time_window,accuracy,time,itr
8,high,"(1, 4)","[0, 500]",0.3541666666666667,0.0783197283744812,4.009279545700635
8,high,"(1, 4)","[0, 1000]",0.25,0.0386266311009724,0.0
8,high,"(1, 4)","[0, 1500]",0.25,0.0502654562393824,0.0
8,high,"(1, 4)","[0, 2000]",0.2916666666666667,0.0512338330348332,0.1887769005136221
8,high,"(2, 5)","[0, 500]",0.25,0.0579965015252431,0.0
8,high,"(2, 5)","[0, 1000]",0.25,0.0331437687079111,0.0
8,high,"(2, 5)","[0, 1500]",0.2916666666666667,0.0451130717992782,0.2506130925279596
8,high,"(2, 5)","[0, 2000]",0.4166666666666667,0.0457948992649714,2.802913956697508
8,high,"(3, 6)","[0, 500]",0.2291666666666666,0.0380773693323135,0.1898188268086193
8,high,"(3, 6)","[0, 1000]",0.3541666666666667,0.0281432221333185,2.2551774966098046
8,high,"(3, 6)","[0, 1500]",0.5833333333333334,0.041390245159467,14.0028212522319
8,high,"(3, 6)","[0, 2000]",0.6875,0.0426174402236938,17.878854082145445
8,high,"(4, 7)","[0, 500]",0.1875,0.0333755910396575,1.8004994950424895
8,high,"(4, 7)","[0, 1000]",0.5625,0.0280548483133316,18.552288226694685
8,high,"(4, 7)","[0, 1500]",0.8541666666666666,0.0407249132792154,45.54526461881414
8,high,"(4, 7)","[0, 2000]",0.9166666666666666,0.0419621070226033,42.726638353436606
8,high,"(5, 8)","[0, 500]",0.2708333333333333,0.0281551281611124,0.1863429058385631
8,high,"(5, 8)","[0, 1000]",0.75,0.0264322161674499,46.32441799145328
8,high,"(5, 8)","[0, 1500]",0.9166666666666666,0.0398193448781967,56.66000805118964
8,high,"(5, 8)","[0, 2000]",0.9791666666666666,0.0415210674206415,53.51555935933895
8,high,"(6, 9)","[0, 500]",0.2916666666666667,0.0257148096958796,0.7365696345001167
8,high,"(6, 9)","[0, 1000]",0.7291666666666666,0.0261845290660858,42.570205936454514
8,high,"(6, 9)","[0, 1500]",0.9375,0.0392781347036361,60.94998981021594
8,high,"(6, 9)","[0, 2000]",1.0,0.0396413505077362,58.83387291110171
8,high,"(7, 10)","[0, 500]",0.3958333333333333,0.0231229265530904,8.482612017192901
8,high,"(7, 10)","[0, 1000]",0.7708333333333334,0.0248026798168818,50.36425011850975
8,high,"(7, 10)","[0, 1500]",0.9791666666666666,0.0383496930201848,71.01970531316435
8,high,"(7, 10)","[0, 2000]",1.0,0.0377998650074005,58.88703893871551
8,high,"(8, 11)","[0, 500]",0.3333333333333333,0.0215562731027603,2.8831978550243624
8,high,"(8, 11)","[0, 1000]",0.9166666666666666,0.023475835720698,85.24497934701147
8,high,"(8, 11)","[0, 1500]",0.9791666666666666,0.0365651696920394,71.10218559020637
8,high,"(8, 11)","[0, 2000]",1.0,0.0353558113177617,58.95775044969052
8,high,"(9, 12)","[0, 500]",0.4375,0.0208777536948521,13.795081576013455
8,high,"(9, 12)","[0, 1000]",0.8958333333333334,0.0234887351592381,79.30718990559136
8,high,"(9, 12)","[0, 1500]",0.9791666666666666,0.033227115869522,71.25698517595734
8,high,"(9, 12)","[0, 2000]",1.0,0.0340747833251953,58.99488110453368
8,high,"(10, 13)","[0, 500]",0.4791666666666667,0.0208221425612767,20.246996267162537
8,high,"(10, 13)","[0, 1000]",1.0,0.022690345843633,117.33756995721922
8,high,"(10, 13)","[0, 1500]",1.0,0.0321043382088343,78.32364742227061
8,high,"(10, 13)","[0, 2000]",1.0,0.0346339841683705,58.978666892290406
8,high,"(11, 14)","[0, 500]",0.6041666666666666,0.019859492778778,46.64621964031728
8,high,"(11, 14)","[0, 1000]",1.0,0.0223600218693415,117.37548166308883
8,high,"(11, 14)","[0, 1500]",1.0,0.0324966708819071,78.30359587727098
8,high,"(11, 14)","[0, 2000]",1.0,0.0334923366705576,59.01177881814707
8,high,"(12, 15)","[0, 500]",0.625,0.0192413578430811,52.138188049453404
8,high,"(12, 15)","[0, 1000]",1.0,0.0223314066727956,117.37876701894854
8,high,"(12, 15)","[0, 1500]",1.0,0.0339387506246566,78.22998144556497
8,high,"(12, 15)","[0, 2000]",1.0,0.0360067735115687,58.93890018500872
8,high,"(13, 16)","[0, 500]",0.6458333333333334,0.0190165340900421,57.90853902787803
8,high,"(13, 16)","[0, 1000]",1.0,0.0227286964654922,117.3331699938752
8,high,"(13, 16)","[0, 1500]",1.0,0.0333087891340255,78.26212231377934
8,high,"(13, 16)","[0, 2000]",1.0,0.0350300818681716,58.96718730066102
8,high,"(14, 17)","[0, 500]",0.7083333333333334,0.0188712726036707,77.11216672775737
8,high,"(14, 17)","[0, 1000]",1.0,0.0232889751593271,117.2689268750461
8,high,"(14, 17)","[0, 1500]",1.0,0.0340458651383717,78.22451904928927
8,high,"(14, 17)","[0, 2000]",1.0,0.0336773544549942,59.00641010587387
8,high,"(15, 18)","[0, 500]",0.7708333333333334,0.0179217408100763,99.65485983980604
8,high,"(15, 18)","[0, 1000]",1.0,0.0234803756078084,117.2469964836759
8,high,"(15, 18)","[0, 1500]",1.0,0.0369200259447097,78.07823307282285
8,high,"(15, 18)","[0, 2000]",1.0,0.0344148874282836,58.98501861225206
8,high,"(16, 19)","[0, 500]",0.8541666666666666,0.0178755571444829,135.5011313278177
8,high,"(16, 19)","[0, 1000]",1.0,0.0229012817144393,117.31337338718878
8,high,"(16, 19)","[0, 1500]",1.0,0.0358309696118036,78.13359827633323
8,high,"(16, 19)","[0, 2000]",1.0,0.0356648415327072,58.948800191316735
8,high,"(17, 20)","[0, 500]",0.8958333333333334,0.0178971389929453,156.72999399715331
8,high,"(17, 20)","[0, 1000]",1.0,0.0234147558609644,117.25451417695072
8,high,"(17, 20)","[0, 1500]",1.0,0.033388540148735,78.25805192750448
8,high,"(17, 20)","[0, 2000]",1.0,0.0373234103123346,58.90081044207078
8,high,"(18, 21)","[0, 500]",0.875,0.0176923324664433,145.8374210274968
8,high,"(18, 21)","[0, 1000]",1.0,0.0234480003515879,117.2507054181317
8,high,"(18, 21)","[0, 1500]",1.0,0.0347092300653457,78.19070717056323
8,high,"(18, 21)","[0, 2000]",1.0,0.0377452025810877,58.88861858097044
8,high,"(19, 22)","[0, 500]",0.8125,0.0176685700813929,116.67008535960012
8,high,"(19, 22)","[0, 1000]",1.0,0.0235292911529541,117.24139312596132
8,high,"(19, 22)","[0, 1500]",1.0,0.0359624574581782,78.12690955909474
8,high,"(19, 22)","[0, 2000]",1.0,0.0367804020643234,58.916513473115344
8,high,"(20, 23)","[0, 500]",0.8333333333333334,0.017988180120786,125.77319752488476
8,high,"(20, 23)","[0, 1000]",1.0,0.0224821319182713,117.3614640823785
8,high,"(20, 23)","[0, 1500]",1.0,0.0362844318151474,78.11053572821659
8,high,"(20, 23)","[0, 2000]",1.0,0.0363593995571136,58.92869403411731
8,high,"(21, 24)","[0, 500]",0.8333333333333334,0.0174162338177363,125.91222585574388
8,high,"(21, 24)","[0, 1000]",1.0,0.0213600446780522,117.49039981079912
8,high,"(21, 24)","[0, 1500]",1.0,0.0328712960084279,78.28445891868292
8,high,"(21, 24)","[0, 2000]",1.0,0.0340236822764078,58.99636324081548
8,high,"(22, 25)","[0, 500]",0.8958333333333334,0.0167897244294484,157.06584641388017
8,high,"(22, 25)","[0, 1000]",1.0,0.0208718925714492,117.5465804017142
8,high,"(22, 25)","[0, 1500]",1.0,0.031374379992485,78.36098185251662
8,high,"(22, 25)","[0, 2000]",0.9791666666666666,0.0331283907095591,53.73646955407531
8,high,"(23, 26)","[0, 500]",0.8958333333333334,0.0164002577463785,157.18430474791225
8,high,"(23, 26)","[0, 1000]",1.0,0.0213059236605962,117.49662585906906
8,high,"(23, 26)","[0, 1500]",1.0,0.032443751891454,78.30629988988976
8,high,"(23, 26)","[0, 2000]",0.9791666666666666,0.0312430361906687,53.78634654757039
8,high,"(24, 27)","[0, 500]",0.9166666666666666,0.0159455736478169,169.09957354868249
8,high,"(24, 27)","[0, 1000]",1.0,0.02281354367733,117.32343665353022
8,high,"(24, 27)","[0, 1500]",1.0,0.0294990688562393,78.45705985930158
8,high,"(24, 27)","[0, 2000]",1.0,0.031073972582817,59.08204310619071
8,high,"(25, 28)","[0, 500]",0.9375,0.0154662827650705,182.00799889763863
8,high,"(25, 28)","[0, 1000]",1.0,0.0223262757062912,117.37935613275322
8,high,"(25, 28)","[0, 1500]",1.0,0.0323929687341054,78.30889494300591
8,high,"(25, 28)","[0, 2000]",1.0,0.0347563127676645,58.97512112237984
8,high,"(26, 29)","[0, 500]",0.9583333333333334,0.014871855576833,196.25204812370512
8,high,"(26, 29)","[0, 1000]",1.0,0.021396979689598,117.48615120877676
8,high,"(26, 29)","[0, 1500]",0.9791666666666666,0.031699185570081,71.3280668267951
8,high,"(26, 29)","[0, 2000]",0.9791666666666666,0.035574326912562,53.67190007382291
8,high,"(27, 30)","[0, 500]",0.8958333333333334,0.0155913780132929,157.4309015761208
8,high,"(27, 30)","[0, 1000]",1.0,0.0204253594080607,117.59801821233734
8,high,"(27, 30)","[0, 1500]",0.9791666666666666,0.0318160603443781,71.3226246252624
8,high,"(27, 30)","[0, 2000]",0.9791666666666666,0.0351875176032384,53.68210099654775
8,high,"(28, 31)","[0, 500]",0.875,0.0156742135683695,146.40816365467862
8,high,"(28, 31)","[0, 1000]",1.0,0.020788903037707,117.55613686914002
8,high,"(28, 31)","[0, 1500]",0.9791666666666666,0.0326863080263137,71.28212817897415
8,high,"(28, 31)","[0, 2000]",0.9791666666666666,0.0344517280658086,53.70151592181514
8,high,"(29, 32)","[0, 500]",0.8333333333333334,0.0162688593069712,126.19205772229206
8,high,"(29, 32)","[0, 1000]",1.0,0.0208491881688435,117.54919472018288
8,high,"(29, 32)","[0, 1500]",0.9791666666666666,0.0320174892743428,71.31324716053948
8,high,"(29, 32)","[0, 2000]",0.9791666666666666,0.0338404277960459,53.71765669211405
8,high,"(30, 33)","[0, 500]",0.7916666666666666,0.0164708644151687,108.2169017136468
8,high,"(30, 33)","[0, 1000]",0.9375,0.0210012048482894,91.88920265693064
8,high,"(30, 33)","[0, 1500]",0.9791666666666666,0.0312682787577311,71.34813891366176
8,high,"(30, 33)","[0, 2000]",1.0,0.0342087944348653,58.99099459617558
8,high,"(31, 34)","[0, 500]",0.7291666666666666,0.0165915936231613,84.56368100138643
8,high,"(31, 34)","[0, 1000]",0.9375,0.0209167649348576,91.89680280278404
8,high,"(31, 34)","[0, 1500]",0.9791666666666666,0.0315764894088109,71.33378099128572
8,high,"(31, 34)","[0, 2000]",1.0,0.0340518454710642,58.99554638549998
8,high,"(32, 35)","[0, 500]",0.7083333333333334,0.01682082315286,77.41810370404477
8,high,"(32, 35)","[0, 1000]",0.8958333333333334,0.0212878386179606,79.47809854991425
8,high,"(32, 35)","[0, 1500]",0.9791666666666666,0.0328900814056396,71.27265235267664
8,high,"(32, 35)","[0, 2000]",1.0,0.0343537032604217,58.98679261510826
8,high,"(33, 36)","[0, 500]",0.6041666666666666,0.0163877258698145,46.95983050607268
8,high,"(33, 36)","[0, 1000]",0.9166666666666666,0.0210339178641637,85.44885233654232
8,high,"(33, 36)","[0, 1500]",0.9583333333333334,0.0337800135215123,65.87949724694255
8,high,"(33, 36)","[0, 2000]",0.9791666666666666,0.0348232835531234,53.69171011062793
8,high,"(34, 37)","[0, 500]",0.5208333333333334,0.0155717581510543,28.13864413389028
8,high,"(34, 37)","[0, 1000]",0.7708333333333334,0.0213777621587117,50.53313318603104
8,high,"(34, 37)","[0, 1500]",0.9166666666666666,0.0329339206218719,56.9145057751626
8,high,"(34, 37)","[0, 2000]",0.9791666666666666,0.0343068440755208,53.70534056111866
8,high,"(35, 38)","[0, 500]",0.5208333333333334,0.0156788229942321,28.132802010097137
8,high,"(35, 38)","[0, 1000]",0.8541666666666666,0.0209315220514933,68.73401630218444
8,high,"(35, 38)","[0, 1500]",0.8958333333333334,0.0320963064829508,52.97970835256397
8,high,"(35, 38)","[0, 2000]",0.9791666666666666,0.0338170727094014,53.71827355217644
8,high,"(36, 39)","[0, 500]",0.5,0.0154512077569961,24.15577806587518
8,high,"(36, 39)","[0, 1000]",0.7708333333333334,0.020509734749794,50.57611576931302
8,high,"(36, 39)","[0, 1500]",0.875,0.0331763873497645,49.24346296718169
8,high,"(36, 39)","[0, 2000]",0.9791666666666666,0.0339446713527043,53.71490355941195
8,high,"(37, 40)","[0, 500]",0.5416666666666666,0.017332042256991,32.30892381243012
8,high,"(37, 40)","[0, 1000]",0.875,0.0202409376700719,74.0010637340555
8,high,"(37, 40)","[0, 1500]",0.9166666666666666,0.0310706545909245,56.98376898320662
8,high,"(37, 40)","[0, 2000]",1.0,0.0332205692927042,59.01966653905354
8,high,"(38, 41)","[0, 500]",0.4166666666666667,0.0175667206446329,11.079126317372936
8,high,"(38, 41)","[0, 1000]",0.75,0.0199747234582901,46.61769936848744
8,high,"(38, 41)","[0, 1500]",0.8333333333333334,0.0303054898977279,42.57256484013605
8,high,"(38, 41)","[0, 2000]",0.9166666666666666,0.0331282764673233,42.91228324745521
8,high,"(39, 42)","[0, 500]",0.5,0.0175559520721435,24.057543785391
8,high,"(39, 42)","[0, 1000]",0.7916666666666666,0.0200877984364827,54.790261052082016
8,high,"(39, 42)","[0, 1500]",0.875,0.0309401601552963,49.31539234358908
8,high,"(39, 42)","[0, 2000]",0.9375,0.0316065599521001,46.17970254412194
8,high,"(40, 43)","[0, 500]",0.5,0.0156614532073338,24.14592927379245
8,high,"(40, 43)","[0, 1000]",0.7708333333333334,0.0201178739468256,50.59554371763405
8,high,"(40, 43)","[0, 1500]",0.875,0.0313762575387954,49.30134856208117
8,high,"(40, 43)","[0, 2000]",0.9375,0.0321201731761296,46.1680307413312
8,high,"(41, 44)","[0, 500]",0.5208333333333334,0.016756718357404,28.07412020536684
8,high,"(41, 44)","[0, 1000]",0.7291666666666666,0.021144300699234,42.780326640645605
8,high,"(41, 44)","[0, 1500]",0.8333333333333334,0.032386302947998,42.51475595191224
8,high,"(41, 44)","[0, 2000]",0.9166666666666666,0.0332580606142679,42.90954412929672
8,high,"(42, 45)","[0, 500]",0.5625,0.0154508848985036,37.00210906130348
8,high,"(42, 45)","[0, 1000]",0.7708333333333334,0.0209151109059651,50.55603344201116
8,high,"(42, 45)","[0, 1500]",0.875,0.0318040301402409,49.28758063503946
8,high,"(42, 45)","[0, 2000]",0.875,0.032506709297498,37.145714849182696
8,high,"(43, 46)","[0, 500]",0.4791666666666667,0.015282263358434,20.46467485134168
8,high,"(43, 46)","[0, 1000]",0.75,0.0207937310139338,46.58029685821575
8,high,"(43, 46)","[0, 1500]",0.8541666666666666,0.0319310079018274,45.8067129120989
8,high,"(43, 46)","[0, 2000]",0.8958333333333334,0.0317779431740442,39.950239522092346
8,high,"(44, 47)","[0, 500]",0.4375,0.0159226308266321,13.927574938587492
8,high,"(44, 47)","[0, 1000]",0.6666666666666666,0.0203893134991327,32.53954103894654
8,high,"(44, 47)","[0, 1500]",0.7708333333333334,0.031305968761444,33.705490307833536
8,high,"(44, 47)","[0, 2000]",0.8125,0.031534676750501,29.72946361712324
8,high,"(45, 48)","[0, 500]",0.2916666666666667,0.0149318625529607,0.7519937944977453
8,high,"(45, 48)","[0, 1000]",0.5833333333333334,0.0209961334864298,21.139954770640472
8,high,"(45, 48)","[0, 1500]",0.625,0.030161956946055,17.69244323150462
8,high,"(45, 48)","[0, 2000]",0.7291666666666666,0.0313076277573903,21.505795643260576
8,high,"(46, 49)","[0, 500]",0.3125,0.0160926828781763,1.6624976901317552
8,high,"(46, 49)","[0, 1000]",0.4583333333333333,0.020758827527364,8.61087731829445
8,high,"(46, 49)","[0, 1500]",0.5,0.0290635178486506,8.142974332344087
8,high,"(46, 49)","[0, 2000]",0.625,0.0307420988877614,13.331236680966828
8,high,"(47, 50)","[0, 500]",0.3333333333333333,0.0159828265508015,2.9143410410313844
8,high,"(47, 50)","[0, 1000]",0.3125,0.0210682402054468,0.8402992663901012
8,high,"(47, 50)","[0, 1500]",0.4375,0.028698389728864,4.700437412396036
