Unnamed: 0,subject,depth,target,time_window,accuracy,itr
78,8,high,"(20, 27)","[0, 1500]",1.0,112.5
79,8,high,"(20, 27)","[0, 2000]",0.9895833333333334,82.49182375004509
80,8,high,"(21, 28)","[0, 500]",0.8333333333333334,188.20850913420452
81,8,high,"(21, 28)","[0, 1000]",0.9895833333333334,157.4843907955406
82,8,high,"(21, 28)","[0, 1500]",1.0,112.5
83,8,high,"(21, 28)","[0, 2000]",0.9895833333333334,82.49182375004509
84,8,high,"(22, 29)","[0, 500]",0.875,210.5516191543203
85,8,high,"(22, 29)","[0, 1000]",0.9895833333333334,157.4843907955406
86,8,high,"(22, 29)","[0, 1500]",0.9895833333333334,108.27051867193418
87,8,high,"(22, 29)","[0, 2000]",0.9791666666666666,79.86911968581894
88,8,high,"(23, 30)","[0, 500]",0.8541666666666666,199.127983655679
89,8,high,"(23, 30)","[0, 1000]",1.0,163.63636363636363
90,8,high,"(23, 30)","[0, 1500]",0.9895833333333334,108.27051867193418
91,8,high,"(23, 30)","[0, 2000]",0.9791666666666666,79.86911968581894
92,8,high,"(24, 31)","[0, 500]",0.8645833333333334,204.77289071005117
93,8,high,"(24, 31)","[0, 1000]",0.9895833333333334,157.4843907955406
94,8,high,"(24, 31)","[0, 1500]",0.9791666666666666,104.82821958763738
95,8,high,"(24, 31)","[0, 2000]",0.9895833333333334,82.49182375004509
96,8,high,"(25, 32)","[0, 500]",0.84375,193.6088388205076
97,8,high,"(25, 32)","[0, 1000]",1.0,163.63636363636363
98,8,high,"(25, 32)","[0, 1500]",0.9791666666666666,104.82821958763738
99,8,high,"(25, 32)","[0, 2000]",0.9895833333333334,82.49182375004509
100,8,high,"(26, 33)","[0, 500]",0.8333333333333334,188.20850913420452
101,8,high,"(26, 33)","[0, 1000]",0.96875,147.9080636930719
102,8,high,"(26, 33)","[0, 1500]",0.9583333333333334,98.74292195304054
103,8,high,"(26, 33)","[0, 2000]",0.9791666666666666,79.86911968581894
104,8,high,"(27, 34)","[0, 500]",0.7916666666666666,167.6849525094548
105,8,high,"(27, 34)","[0, 1000]",0.96875,147.9080636930719
106,8,high,"(27, 34)","[0, 1500]",0.96875,101.68679378898696
107,8,high,"(27, 34)","[0, 2000]",0.9791666666666666,79.86911968581894
108,8,high,"(28, 35)","[0, 500]",0.7395833333333334,144.15435115471817
109,8,high,"(28, 35)","[0, 1000]",0.9375,135.66819549569374
110,8,high,"(28, 35)","[0, 1500]",0.96875,101.68679378898696
111,8,high,"(28, 35)","[0, 2000]",0.9895833333333334,82.49182375004509
112,8,high,"(29, 36)","[0, 500]",0.6354166666666666,103.00631337829451
113,8,high,"(29, 36)","[0, 1000]",0.9270833333333334,131.92265641294227
114,8,high,"(29, 36)","[0, 1500]",0.9583333333333334,98.74292195304054
115,8,high,"(29, 36)","[0, 2000]",0.9791666666666666,79.86911968581894
116,8,high,"(30, 37)","[0, 500]",0.5833333333333334,85.04000258248455
117,8,high,"(30, 37)","[0, 1000]",0.8541666666666666,108.61526381218854
118,8,high,"(30, 37)","[0, 1500]",0.9166666666666666,88.20888398218372
119,8,high,"(30, 37)","[0, 2000]",0.96875,77.47565241065672
120,8,high,"(31, 38)","[0, 500]",0.5729166666666666,81.64215058292181
121,8,high,"(31, 38)","[0, 1000]",0.84375,105.60482117482232
122,8,high,"(31, 38)","[0, 1500]",0.9166666666666666,88.20888398218372
123,8,high,"(31, 38)","[0, 2000]",0.9583333333333334,75.23270244041184
124,8,high,"(32, 39)","[0, 500]",0.5104166666666666,62.58789269224556
125,8,high,"(32, 39)","[0, 1000]",0.8020833333333334,94.18013795489206
126,8,high,"(32, 39)","[0, 1500]",0.9166666666666666,88.20888398218372
127,8,high,"(32, 39)","[0, 2000]",0.96875,77.47565241065672
128,8,high,"(33, 40)","[0, 500]",0.4791666666666667,53.90886801588295
129,8,high,"(33, 40)","[0, 1000]",0.8020833333333334,94.18013795489206
130,8,high,"(33, 40)","[0, 1500]",0.90625,85.79797452502763
131,8,high,"(33, 40)","[0, 2000]",0.9791666666666666,79.86911968581894
132,8,high,"(34, 41)","[0, 500]",0.4270833333333333,40.70155796958175
133,8,high,"(34, 41)","[0, 1000]",0.71875,73.81543585870511
134,8,high,"(34, 41)","[0, 1500]",0.8229166666666666,68.59535689962368
135,8,high,"(34, 41)","[0, 2000]",0.9166666666666666,67.20676874833045
136,8,high,"(35, 42)","[0, 500]",0.4375,43.21634480541006
137,8,high,"(35, 42)","[0, 1000]",0.7291666666666666,76.20091807675416
138,8,high,"(35, 42)","[0, 1500]",0.8125,66.6528259495895
139,8,high,"(35, 42)","[0, 2000]",0.9270833333333334,69.10234383535071
140,8,high,"(36, 43)","[0, 500]",0.3958333333333333,33.54287258300354
141,8,high,"(36, 43)","[0, 1000]",0.6979166666666666,69.1703021650391
142,8,high,"(36, 43)","[0, 1500]",0.8125,66.6528259495895
143,8,high,"(36, 43)","[0, 2000]",0.9166666666666666,67.20676874833045
144,8,high,"(37, 44)","[0, 500]",0.375,29.096917078903275
145,8,high,"(37, 44)","[0, 1000]",0.6979166666666666,69.1703021650391
146,8,high,"(37, 44)","[0, 1500]",0.78125,61.05047430980638
147,8,high,"(37, 44)","[0, 2000]",0.8854166666666666,61.84960510858639
148,8,high,"(38, 45)","[0, 500]",0.3645833333333333,26.973784239234398
149,8,high,"(38, 45)","[0, 1000]",0.6979166666666666,69.1703021650391
150,8,high,"(38, 45)","[0, 1500]",0.7395833333333334,54.05788168301932
151,8,high,"(38, 45)","[0, 2000]",0.8541666666666666,56.893709615908286
152,8,high,"(39, 46)","[0, 500]",0.3645833333333333,26.973784239234398
153,8,high,"(39, 46)","[0, 1000]",0.71875,73.81543585870511
154,8,high,"(39, 46)","[0, 1500]",0.7708333333333334,59.25345168440021
155,8,high,"(39, 46)","[0, 2000]",0.8541666666666666,56.893709615908286
156,8,high,"(40, 47)","[0, 500]",0.3333333333333333,21.01342179071075
157,8,high,"(40, 47)","[0, 1000]",0.6458333333333334,58.25422751551606
158,8,high,"(40, 47)","[0, 1500]",0.6875,45.99987578709154
159,8,high,"(40, 47)","[0, 2000]",0.8020833333333334,49.33245321446727
160,8,high,"(41, 48)","[0, 500]",0.3020833333333333,15.687754971124823
161,8,high,"(41, 48)","[0, 1000]",0.5625,42.713607998798224
162,8,high,"(41, 48)","[0, 1500]",0.625,37.23029629887876
163,8,high,"(41, 48)","[0, 2000]",0.7395833333333334,41.18695747277662
164,8,high,"(42, 49)","[0, 500]",0.2916666666666667,14.059246097383271
165,8,high,"(42, 49)","[0, 1000]",0.53125,37.46574443952184
166,8,high,"(42, 49)","[0, 1500]",0.6041666666666666,34.51103754720136
167,8,high,"(42, 49)","[0, 2000]",0.6666666666666666,32.74054834075169
168,8,high,"(43, 50)","[0, 500]",0.2604166666666667,9.635261139457985
169,8,high,"(43, 50)","[0, 1000]",0.4479166666666667,24.97895318508849
170,8,high,"(43, 50)","[0, 1500]",0.4583333333333333,18.163672088731044
171,8,high,"(43, 50)","[0, 2000]",0.375,8.313404879686649
172,8,high,"(44, 51)","[0, 500]",0.2395833333333333,7.089383758454693
173,8,high,"(44, 51)","[0, 1000]",0.3645833333333333,14.71297322140058
174,8,high,"(44, 51)","[0, 1500]",0.375,10.911343904588728
175,8,high,"(44, 51)","[0, 2000]",0.28125,3.5732917812207377
176,8,high,"(45, 52)","[0, 500]",0.1666666666666666,1.0515143303642116
177,8,high,"(45, 52)","[0, 1000]",0.3020833333333333,8.556957256977176
178,8,high,"(45, 52)","[0, 1500]",0.3020833333333333,5.8829081141718085
179,8,high,"(45, 52)","[0, 2000]",0.2604166666666667,2.7529317541308527
180,8,high,"(46, 53)","[0, 500]",0.1770833333333333,1.6126130161095542
181,8,high,"(46, 53)","[0, 1000]",0.25,4.538491854418026
182,8,high,"(46, 53)","[0, 1500]",0.2395833333333333,2.6585189094205095
183,8,high,"(46, 53)","[0, 2000]",0.2291666666666666,1.698327489603914
184,8,high,"(47, 54)","[0, 500]",0.1354166666666666,0.06992764335089774
185,8,high,"(47, 54)","[0, 1000]",0.21875,2.6659366147691665
186,8,high,"(47, 54)","[0, 1500]",0.25,3.1202131499123933
187,8,high,"(47, 54)","[0, 2000]",0.21875,1.3964429886886112
188,8,high,"(48, 55)","[0, 500]",0.1145833333333333,0.07334263811209496
189,8,high,"(48, 55)","[0, 1000]",0.21875,2.6659366147691665
190,8,high,"(48, 55)","[0, 1500]",0.1979166666666666,1.1447098911207043
191,8,high,"(48, 55)","[0, 2000]",0.2083333333333333,1.1207377303127406
192,8,high,"(49, 56)","[0, 500]",0.0729166666666666,2.0633038313071506
193,8,high,"(49, 56)","[0, 1000]",0.1875,1.2442835838027784
194,8,high,"(49, 56)","[0, 1500]",0.1666666666666666,0.39431787388657935
195,8,high,"(49, 56)","[0, 2000]",0.21875,1.3964429886886112
196,8,high,"(50, 57)","[0, 500]",0.1145833333333333,0.07334263811209496
197,8,high,"(50, 57)","[0, 1000]",0.1979166666666666,1.6650325689028425
198,8,high,"(50, 57)","[0, 1500]",0.1666666666666666,0.39431787388657935
199,8,high,"(50, 57)","[0, 2000]",0.2083333333333333,1.1207377303127406
200,8,high,"(51, 58)","[0, 500]",0.09375,0.6970113162267033
201,8,high,"(51, 58)","[0, 1000]",0.1979166666666666,1.6650325689028425
202,8,high,"(51, 58)","[0, 1500]",0.21875,1.8328314226538023
203,8,high,"(51, 58)","[0, 2000]",0.3020833333333333,4.482215706035664
204,8,high,"(52, 59)","[0, 500]",0.1041666666666666,0.3011734240303099
205,8,high,"(52, 59)","[0, 1000]",0.1875,1.2442835838027784
206,8,high,"(52, 59)","[0, 1500]",0.25,3.1202131499123933
207,8,high,"(52, 59)","[0, 2000]",0.34375,6.551750285852277
208,8,high,"(53, 60)","[0, 500]",0.09375,0.6970113162267033
209,8,high,"(53, 60)","[0, 1000]",0.2083333333333333,2.1395902124152317
210,8,high,"(53, 60)","[0, 1500]",0.2604166666666667,3.613222927296744
211,8,high,"(53, 60)","[0, 2000]",0.3541666666666667,7.1194948243140965
