,subject,depth,target,time_window,accuracy
0,29,high,"(1, 4)","[0, 500]",0.2708333333333333
1,29,high,"(1, 4)","[0, 1000]",0.25
2,29,high,"(1, 4)","[0, 1500]",0.25
3,29,high,"(1, 4)","[0, 2000]",0.25
4,29,high,"(2, 5)","[0, 500]",0.25
5,29,high,"(2, 5)","[0, 1000]",0.25
6,29,high,"(2, 5)","[0, 1500]",0.3125
7,29,high,"(2, 5)","[0, 2000]",0.3125
8,29,high,"(3, 6)","[0, 500]",0.1875
9,29,high,"(3, 6)","[0, 1000]",0.375
10,29,high,"(3, 6)","[0, 1500]",0.5416666666666666
11,29,high,"(3, 6)","[0, 2000]",0.6666666666666666
12,29,high,"(4, 7)","[0, 500]",0.14583333333333334
13,29,high,"(4, 7)","[0, 1000]",0.625
14,29,high,"(4, 7)","[0, 1500]",0.7708333333333334
15,29,high,"(4, 7)","[0, 2000]",0.875
16,29,high,"(5, 8)","[0, 500]",0.1875
17,29,high,"(5, 8)","[0, 1000]",0.7916666666666666
18,29,high,"(5, 8)","[0, 1500]",0.9375
19,29,high,"(5, 8)","[0, 2000]",0.9791666666666666
20,29,high,"(6, 9)","[0, 500]",0.20833333333333334
21,29,high,"(6, 9)","[0, 1000]",0.7708333333333334
22,29,high,"(6, 9)","[0, 1500]",0.9375
23,29,high,"(6, 9)","[0, 2000]",0.9791666666666666
24,29,high,"(7, 10)","[0, 500]",0.3125
25,29,high,"(7, 10)","[0, 1000]",0.875
26,29,high,"(7, 10)","[0, 1500]",1.0
27,29,high,"(7, 10)","[0, 2000]",1.0
28,29,high,"(8, 11)","[0, 500]",0.2708333333333333
29,29,high,"(8, 11)","[0, 1000]",0.8541666666666666
30,29,high,"(8, 11)","[0, 1500]",0.9791666666666666
31,29,high,"(8, 11)","[0, 2000]",1.0
32,29,high,"(9, 12)","[0, 500]",0.2708333333333333
33,29,high,"(9, 12)","[0, 1000]",0.8958333333333334
34,29,high,"(9, 12)","[0, 1500]",0.9791666666666666
35,29,high,"(9, 12)","[0, 2000]",1.0
36,29,high,"(10, 13)","[0, 500]",0.22916666666666666
37,29,high,"(10, 13)","[0, 1000]",0.8541666666666666
38,29,high,"(10, 13)","[0, 1500]",0.9791666666666666
39,29,high,"(10, 13)","[0, 2000]",1.0
40,29,high,"(11, 14)","[0, 500]",0.3541666666666667
41,29,high,"(11, 14)","[0, 1000]",0.8541666666666666
42,29,high,"(11, 14)","[0, 1500]",0.9791666666666666
43,29,high,"(11, 14)","[0, 2000]",0.9791666666666666
44,29,high,"(12, 15)","[0, 500]",0.4375
45,29,high,"(12, 15)","[0, 1000]",0.8541666666666666
46,29,high,"(12, 15)","[0, 1500]",0.9791666666666666
47,29,high,"(12, 15)","[0, 2000]",0.9791666666666666
48,29,high,"(13, 16)","[0, 500]",0.4791666666666667
49,29,high,"(13, 16)","[0, 1000]",0.9375
50,29,high,"(13, 16)","[0, 1500]",1.0
51,29,high,"(13, 16)","[0, 2000]",1.0
52,29,high,"(14, 17)","[0, 500]",0.5
53,29,high,"(14, 17)","[0, 1000]",1.0
54,29,high,"(14, 17)","[0, 1500]",1.0
55,29,high,"(14, 17)","[0, 2000]",1.0
56,29,high,"(15, 18)","[0, 500]",0.7083333333333334
57,29,high,"(15, 18)","[0, 1000]",1.0
58,29,high,"(15, 18)","[0, 1500]",1.0
59,29,high,"(15, 18)","[0, 2000]",1.0
60,29,high,"(16, 19)","[0, 500]",0.6875
61,29,high,"(16, 19)","[0, 1000]",1.0
62,29,high,"(16, 19)","[0, 1500]",1.0
63,29,high,"(16, 19)","[0, 2000]",1.0
64,29,high,"(17, 20)","[0, 500]",0.6458333333333334
65,29,high,"(17, 20)","[0, 1000]",0.9791666666666666
66,29,high,"(17, 20)","[0, 1500]",1.0
67,29,high,"(17, 20)","[0, 2000]",1.0
68,29,high,"(18, 21)","[0, 500]",0.6875
69,29,high,"(18, 21)","[0, 1000]",0.9583333333333334
70,29,high,"(18, 21)","[0, 1500]",0.9791666666666666
71,29,high,"(18, 21)","[0, 2000]",1.0
72,29,high,"(19, 22)","[0, 500]",0.6458333333333334
73,29,high,"(19, 22)","[0, 1000]",0.9583333333333334
74,29,high,"(19, 22)","[0, 1500]",0.9791666666666666
75,29,high,"(19, 22)","[0, 2000]",1.0
76,29,high,"(20, 23)","[0, 500]",0.6666666666666666
77,29,high,"(20, 23)","[0, 1000]",0.9583333333333334
78,29,high,"(20, 23)","[0, 1500]",0.9791666666666666
79,29,high,"(20, 23)","[0, 2000]",1.0
80,29,high,"(21, 24)","[0, 500]",0.7708333333333334
81,29,high,"(21, 24)","[0, 1000]",0.9791666666666666
82,29,high,"(21, 24)","[0, 1500]",1.0
83,29,high,"(21, 24)","[0, 2000]",1.0
84,29,high,"(22, 25)","[0, 500]",0.8125
85,29,high,"(22, 25)","[0, 1000]",0.9791666666666666
86,29,high,"(22, 25)","[0, 1500]",1.0
