,subject,depth,target,time_window,accuracy
0,15,high,"(1, 4)","[0, 500]",0.22916666666666666
1,15,high,"(1, 4)","[0, 1000]",0.25
2,15,high,"(1, 4)","[0, 1500]",0.25
3,15,high,"(1, 4)","[0, 2000]",0.25
4,15,high,"(2, 5)","[0, 500]",0.22916666666666666
5,15,high,"(2, 5)","[0, 1000]",0.22916666666666666
6,15,high,"(2, 5)","[0, 1500]",0.2708333333333333
7,15,high,"(2, 5)","[0, 2000]",0.3125
8,15,high,"(3, 6)","[0, 500]",0.2916666666666667
9,15,high,"(3, 6)","[0, 1000]",0.3125
10,15,high,"(3, 6)","[0, 1500]",0.2916666666666667
11,15,high,"(3, 6)","[0, 2000]",0.3333333333333333
12,15,high,"(4, 7)","[0, 500]",0.2708333333333333
13,15,high,"(4, 7)","[0, 1000]",0.3125
14,15,high,"(4, 7)","[0, 1500]",0.3541666666666667
15,15,high,"(4, 7)","[0, 2000]",0.3333333333333333
16,15,high,"(5, 8)","[0, 500]",0.1875
17,15,high,"(5, 8)","[0, 1000]",0.25
18,15,high,"(5, 8)","[0, 1500]",0.2708333333333333
19,15,high,"(5, 8)","[0, 2000]",0.2708333333333333
20,15,high,"(6, 9)","[0, 500]",0.20833333333333334
21,15,high,"(6, 9)","[0, 1000]",0.1875
22,15,high,"(6, 9)","[0, 1500]",0.14583333333333334
23,15,high,"(6, 9)","[0, 2000]",0.2708333333333333
24,15,high,"(7, 10)","[0, 500]",0.125
25,15,high,"(7, 10)","[0, 1000]",0.22916666666666666
26,15,high,"(7, 10)","[0, 1500]",0.14583333333333334
27,15,high,"(7, 10)","[0, 2000]",0.25
28,15,high,"(8, 11)","[0, 500]",0.10416666666666667
29,15,high,"(8, 11)","[0, 1000]",0.2916666666666667
30,15,high,"(8, 11)","[0, 1500]",0.20833333333333334
31,15,high,"(8, 11)","[0, 2000]",0.2916666666666667
32,15,high,"(9, 12)","[0, 500]",0.14583333333333334
33,15,high,"(9, 12)","[0, 1000]",0.3125
34,15,high,"(9, 12)","[0, 1500]",0.2916666666666667
35,15,high,"(9, 12)","[0, 2000]",0.3333333333333333
36,15,high,"(10, 13)","[0, 500]",0.25
37,15,high,"(10, 13)","[0, 1000]",0.2916666666666667
38,15,high,"(10, 13)","[0, 1500]",0.3958333333333333
39,15,high,"(10, 13)","[0, 2000]",0.4375
40,15,high,"(11, 14)","[0, 500]",0.2708333333333333
41,15,high,"(11, 14)","[0, 1000]",0.25
42,15,high,"(11, 14)","[0, 1500]",0.6458333333333334
43,15,high,"(11, 14)","[0, 2000]",0.75
44,15,high,"(12, 15)","[0, 500]",0.375
45,15,high,"(12, 15)","[0, 1000]",0.4583333333333333
46,15,high,"(12, 15)","[0, 1500]",0.8333333333333334
47,15,high,"(12, 15)","[0, 2000]",0.9791666666666666
48,15,high,"(13, 16)","[0, 500]",0.4166666666666667
49,15,high,"(13, 16)","[0, 1000]",0.6666666666666666
50,15,high,"(13, 16)","[0, 1500]",0.9375
51,15,high,"(13, 16)","[0, 2000]",0.9791666666666666
52,15,high,"(14, 17)","[0, 500]",0.3541666666666667
53,15,high,"(14, 17)","[0, 1000]",0.6875
54,15,high,"(14, 17)","[0, 1500]",0.9583333333333334
55,15,high,"(14, 17)","[0, 2000]",1.0
56,15,high,"(15, 18)","[0, 500]",0.2916666666666667
57,15,high,"(15, 18)","[0, 1000]",0.7291666666666666
58,15,high,"(15, 18)","[0, 1500]",0.9791666666666666
59,15,high,"(15, 18)","[0, 2000]",1.0
60,15,high,"(16, 19)","[0, 500]",0.4375
61,15,high,"(16, 19)","[0, 1000]",0.7708333333333334
62,15,high,"(16, 19)","[0, 1500]",1.0
63,15,high,"(16, 19)","[0, 2000]",1.0
64,15,high,"(17, 20)","[0, 500]",0.3958333333333333
65,15,high,"(17, 20)","[0, 1000]",0.8541666666666666
66,15,high,"(17, 20)","[0, 1500]",1.0
67,15,high,"(17, 20)","[0, 2000]",1.0
68,15,high,"(18, 21)","[0, 500]",0.5416666666666666
69,15,high,"(18, 21)","[0, 1000]",0.8958333333333334
70,15,high,"(18, 21)","[0, 1500]",1.0
71,15,high,"(18, 21)","[0, 2000]",1.0
72,15,high,"(19, 22)","[0, 500]",0.6041666666666666
73,15,high,"(19, 22)","[0, 1000]",0.9166666666666666
74,15,high,"(19, 22)","[0, 1500]",1.0
75,15,high,"(19, 22)","[0, 2000]",1.0
76,15,high,"(20, 23)","[0, 500]",0.5416666666666666
77,15,high,"(20, 23)","[0, 1000]",0.875
78,15,high,"(20, 23)","[0, 1500]",0.9791666666666666
79,15,high,"(20, 23)","[0, 2000]",1.0
80,15,high,"(21, 24)","[0, 500]",0.4583333333333333
81,15,high,"(21, 24)","[0, 1000]",0.8541666666666666
82,15,high,"(21, 24)","[0, 1500]",0.9375
83,15,high,"(21, 24)","[0, 2000]",0.9791666666666666
84,15,high,"(22, 25)","[0, 500]",0.4375
85,15,high,"(22, 25)","[0, 1000]",0.7916666666666666
86,15,high,"(22, 25)","[0, 1500]",0.9375
87,15,high,"(22, 25)","[0, 2000]",0.9791666666666666
88,15,high,"(23, 26)","[0, 500]",0.5208333333333334
89,15,high,"(23, 26)","[0, 1000]",0.8333333333333334
90,15,high,"(23, 26)","[0, 1500]",0.9375
91,15,high,"(23, 26)","[0, 2000]",0.9583333333333334
92,15,high,"(24, 27)","[0, 500]",0.3958333333333333
93,15,high,"(24, 27)","[0, 1000]",0.7916666666666666
94,15,high,"(24, 27)","[0, 1500]",0.9375
95,15,high,"(24, 27)","[0, 2000]",0.9375
96,15,high,"(25, 28)","[0, 500]",0.4791666666666667
97,15,high,"(25, 28)","[0, 1000]",0.8125
98,15,high,"(25, 28)","[0, 1500]",0.9583333333333334
99,15,high,"(25, 28)","[0, 2000]",0.9791666666666666
100,15,high,"(26, 29)","[0, 500]",0.4583333333333333
101,15,high,"(26, 29)","[0, 1000]",0.75
102,15,high,"(26, 29)","[0, 1500]",0.9166666666666666
103,15,high,"(26, 29)","[0, 2000]",1.0
104,15,high,"(27, 30)","[0, 500]",0.3958333333333333
105,15,high,"(27, 30)","[0, 1000]",0.75
106,15,high,"(27, 30)","[0, 1500]",0.9166666666666666
107,15,high,"(27, 30)","[0, 2000]",0.9583333333333334
108,15,high,"(28, 31)","[0, 500]",0.4583333333333333
109,15,high,"(28, 31)","[0, 1000]",0.8333333333333334
110,15,high,"(28, 31)","[0, 1500]",0.9375
111,15,high,"(28, 31)","[0, 2000]",0.9791666666666666
112,15,high,"(29, 32)","[0, 500]",0.5833333333333334
113,15,high,"(29, 32)","[0, 1000]",0.8541666666666666
114,15,high,"(29, 32)","[0, 1500]",0.9166666666666666
115,15,high,"(29, 32)","[0, 2000]",0.9583333333333334
116,15,high,"(30, 33)","[0, 500]",0.6875
117,15,high,"(30, 33)","[0, 1000]",0.8125
118,15,high,"(30, 33)","[0, 1500]",0.9375
119,15,high,"(30, 33)","[0, 2000]",0.9375
120,15,high,"(31, 34)","[0, 500]",0.5833333333333334
121,15,high,"(31, 34)","[0, 1000]",0.75
122,15,high,"(31, 34)","[0, 1500]",0.8541666666666666
123,15,high,"(31, 34)","[0, 2000]",0.8958333333333334
124,15,high,"(32, 35)","[0, 500]",0.5
125,15,high,"(32, 35)","[0, 1000]",0.6875
