,subject,depth,target,time_window,accuracy,time
0,13,low,"(1, 16)","[0, 500]",0.0625,0.034833778937657676
1,13,low,"(1, 16)","[0, 1000]",0.0625,0.03948645293712616
2,13,low,"(1, 16)","[0, 1500]",0.06770833333333333,0.056088048964738846
3,13,low,"(1, 16)","[0, 2000]",0.07291666666666667,0.05952968945105871
4,13,low,"(2, 17)","[0, 500]",0.0625,0.03497902428110441
5,13,low,"(2, 17)","[0, 1000]",0.057291666666666664,0.03964649637540182
6,13,low,"(2, 17)","[0, 1500]",0.07291666666666667,0.056667295595010124
7,13,low,"(2, 17)","[0, 2000]",0.10416666666666667,0.059686146676540375
8,13,low,"(3, 18)","[0, 500]",0.057291666666666664,0.03536515558759371
9,13,low,"(3, 18)","[0, 1000]",0.11458333333333333,0.03973802179098129
10,13,low,"(3, 18)","[0, 1500]",0.11979166666666667,0.05702748646338781
11,13,low,"(3, 18)","[0, 2000]",0.15104166666666666,0.06002576152483622
12,13,low,"(4, 19)","[0, 500]",0.08333333333333333,0.03592380012075106
13,13,low,"(4, 19)","[0, 1000]",0.140625,0.040345934530099235
14,13,low,"(4, 19)","[0, 1500]",0.19270833333333334,0.057597726583480835
15,13,low,"(4, 19)","[0, 2000]",0.265625,0.06122774009903272
16,13,low,"(5, 20)","[0, 500]",0.08854166666666667,0.03643298024932543
17,13,low,"(5, 20)","[0, 1000]",0.15104166666666666,0.0407609778145949
18,13,low,"(5, 20)","[0, 1500]",0.20833333333333334,0.058607056736946106
19,13,low,"(5, 20)","[0, 2000]",0.296875,0.06185811012983322
20,13,low,"(6, 21)","[0, 500]",0.11979166666666667,0.0365025041004022
21,13,low,"(6, 21)","[0, 1000]",0.1875,0.041299192855755486
22,13,low,"(6, 21)","[0, 1500]",0.2604166666666667,0.059032908330361046
23,13,low,"(6, 21)","[0, 2000]",0.375,0.06235188369949659
24,13,low,"(7, 22)","[0, 500]",0.125,0.0367814302444458
25,13,low,"(7, 22)","[0, 1000]",0.203125,0.041540324687957764
26,13,low,"(7, 22)","[0, 1500]",0.34375,0.05980995421608289
27,13,low,"(7, 22)","[0, 2000]",0.4010416666666667,0.06254168599843979
28,13,low,"(8, 23)","[0, 500]",0.11458333333333333,0.038637605806191765
29,13,low,"(8, 23)","[0, 1000]",0.22395833333333334,0.04248580833276113
30,13,low,"(8, 23)","[0, 1500]",0.421875,0.06227195138732592
31,13,low,"(8, 23)","[0, 2000]",0.4583333333333333,0.06367644170920055
32,13,low,"(9, 24)","[0, 500]",0.140625,0.0384606271982193
33,13,low,"(9, 24)","[0, 1000]",0.234375,0.0428770420451959
34,13,low,"(9, 24)","[0, 1500]",0.4010416666666667,0.062383523831764855
35,13,low,"(9, 24)","[0, 2000]",0.4583333333333333,0.0651627704501152
36,13,low,"(10, 25)","[0, 500]",0.125,0.038946730395158134
37,13,low,"(10, 25)","[0, 1000]",0.2760416666666667,0.04370292524496714
38,13,low,"(10, 25)","[0, 1500]",0.4322916666666667,0.06286446998516719
39,13,low,"(10, 25)","[0, 2000]",0.515625,0.06595777968565623
40,13,low,"(11, 26)","[0, 500]",0.140625,0.03851319352785746
41,13,low,"(11, 26)","[0, 1000]",0.265625,0.0426257016758124
42,13,low,"(11, 26)","[0, 1500]",0.4166666666666667,0.06124109774827957
43,13,low,"(11, 26)","[0, 2000]",0.4791666666666667,0.06427649160226186
44,13,low,"(12, 27)","[0, 500]",0.13541666666666666,0.038655747969945274
45,13,low,"(12, 27)","[0, 1000]",0.2916666666666667,0.043171849101781845
46,13,low,"(12, 27)","[0, 1500]",0.4375,0.06285251925388972
47,13,low,"(12, 27)","[0, 2000]",0.5677083333333334,0.06539883092045784
48,13,low,"(13, 28)","[0, 500]",0.15104166666666666,0.03937303150693575
49,13,low,"(13, 28)","[0, 1000]",0.3072916666666667,0.04423913359642029
50,13,low,"(13, 28)","[0, 1500]",0.4583333333333333,0.06320551658670108
51,13,low,"(13, 28)","[0, 2000]",0.5729166666666666,0.06718738997975986
52,13,low,"(14, 29)","[0, 500]",0.15104166666666666,0.039510892083247505
53,13,low,"(14, 29)","[0, 1000]",0.3333333333333333,0.04652018224199613
54,13,low,"(14, 29)","[0, 1500]",0.4895833333333333,0.06465030709902446
55,13,low,"(14, 29)","[0, 2000]",0.640625,0.06990739454825719
56,13,low,"(15, 30)","[0, 500]",0.171875,0.039770168562730156
57,13,low,"(15, 30)","[0, 1000]",0.3489583333333333,0.04457573592662811
58,13,low,"(15, 30)","[0, 1500]",0.5,0.06462027132511139
59,13,low,"(15, 30)","[0, 2000]",0.640625,0.06742024670044582
60,13,low,"(16, 31)","[0, 500]",0.15625,0.0396090733508269
61,13,low,"(16, 31)","[0, 1000]",0.3645833333333333,0.04487527161836624
62,13,low,"(16, 31)","[0, 1500]",0.578125,0.06327411532402039
63,13,low,"(16, 31)","[0, 2000]",0.6875,0.06664922957619031
64,13,low,"(17, 32)","[0, 500]",0.16666666666666666,0.03914561619361242
65,13,low,"(17, 32)","[0, 1000]",0.4010416666666667,0.04435849189758301
66,13,low,"(17, 32)","[0, 1500]",0.6458333333333334,0.06408820673823357
67,13,low,"(17, 32)","[0, 2000]",0.765625,0.06759259601434071
68,13,low,"(18, 33)","[0, 500]",0.19270833333333334,0.04087025672197342
