Unnamed: 0,subject,depth,target,time_window,accuracy,itr
167,29,low,"(42, 45)","[0, 2000]",0.3333333333333333,0.7335365501875021
168,29,low,"(43, 46)","[0, 500]",0.2916666666666667,0.7040464822345316
169,29,low,"(43, 46)","[0, 1000]",0.2708333333333333,0.093731391728648
170,29,low,"(43, 46)","[0, 1500]",0.3125,0.5535502536637862
171,29,low,"(43, 46)","[0, 2000]",0.3333333333333333,0.7335365501875021
172,29,low,"(44, 47)","[0, 500]",0.375,5.996120086288613
173,29,low,"(44, 47)","[0, 1000]",0.3541666666666667,2.2082337693780523
174,29,low,"(44, 47)","[0, 1500]",0.2708333333333333,0.0634954589129551
175,29,low,"(44, 47)","[0, 2000]",0.2708333333333333,0.04800876161711239
176,29,low,"(45, 48)","[0, 500]",0.2291666666666666,0.18570402723441437
177,29,low,"(45, 48)","[0, 1000]",0.25,0.0
178,29,low,"(45, 48)","[0, 1500]",0.25,0.0
179,29,low,"(45, 48)","[0, 2000]",0.3125,0.4185379966726188
180,29,low,"(46, 49)","[0, 500]",0.1666666666666666,3.1827812091653467
181,29,low,"(46, 49)","[0, 1000]",0.25,0.0
182,29,low,"(46, 49)","[0, 1500]",0.1666666666666666,1.1293739774457683
183,29,low,"(46, 49)","[0, 2000]",0.3125,0.4185379966726188
184,29,low,"(47, 50)","[0, 500]",0.2708333333333333,0.1789417478456007
185,29,low,"(47, 50)","[0, 1000]",0.2291666666666666,0.09727353807516943
186,29,low,"(47, 50)","[0, 1500]",0.2291666666666666,0.06589497740575995
187,29,low,"(47, 50)","[0, 2000]",0.25,0.0
188,29,low,"(48, 51)","[0, 500]",0.2916666666666667,0.7040464822345316
189,29,low,"(48, 51)","[0, 1000]",0.1458333333333333,2.6779215232878197
190,29,low,"(48, 51)","[0, 1500]",0.1875,0.6195757950547696
191,29,low,"(48, 51)","[0, 2000]",0.2083333333333333,0.20350694982343473
192,29,low,"(49, 52)","[0, 500]",0.2291666666666666,0.18570402723441437
193,29,low,"(49, 52)","[0, 1000]",0.2291666666666666,0.09727353807516943
194,29,low,"(49, 52)","[0, 1500]",0.1875,0.6195757950547696
195,29,low,"(49, 52)","[0, 2000]",0.1875,0.4684597474804355
196,29,low,"(50, 53)","[0, 500]",0.1458333333333333,5.112395635367656
197,29,low,"(50, 53)","[0, 1000]",0.2083333333333333,0.39732309251242015
198,29,low,"(50, 53)","[0, 1500]",0.25,0.0
199,29,low,"(50, 53)","[0, 2000]",0.1875,0.4684597474804355
200,29,low,"(51, 54)","[0, 500]",0.1458333333333333,5.112395635367656
201,29,low,"(51, 54)","[0, 1000]",0.2916666666666667,0.3687862525990404
202,29,low,"(51, 54)","[0, 1500]",0.3333333333333333,0.9701612437963737
203,29,low,"(51, 54)","[0, 2000]",0.2916666666666667,0.18889051962389874
204,29,low,"(52, 55)","[0, 500]",0.1875,1.7460772406088956
205,29,low,"(52, 55)","[0, 1000]",0.3541666666666667,2.2082337693780523
206,29,low,"(52, 55)","[0, 1500]",0.3958333333333333,2.862870208547332
207,29,low,"(52, 55)","[0, 2000]",0.3125,0.4185379966726188
208,29,low,"(53, 56)","[0, 500]",0.2708333333333333,0.1789417478456007
209,29,low,"(53, 56)","[0, 1000]",0.4166666666666667,5.461130548276533
210,29,low,"(53, 56)","[0, 1500]",0.3958333333333333,2.862870208547332
211,29,low,"(53, 56)","[0, 2000]",0.375,1.6087151451018231
212,29,low,"(54, 57)","[0, 500]",0.3333333333333333,2.734090777971598
213,29,low,"(54, 57)","[0, 1000]",0.4166666666666667,5.461130548276533
214,29,low,"(54, 57)","[0, 1500]",0.375,2.127655514489508
215,29,low,"(54, 57)","[0, 2000]",0.4791666666666667,5.1439434030701285
216,29,low,"(55, 58)","[0, 500]",0.2708333333333333,0.1789417478456007
217,29,low,"(55, 58)","[0, 1000]",0.375,3.140824807103559
218,29,low,"(55, 58)","[0, 1500]",0.25,0.0
219,29,low,"(55, 58)","[0, 2000]",0.2916666666666667,0.18889051962389874
220,29,low,"(56, 59)","[0, 500]",0.1666666666666666,3.1827812091653467
221,29,low,"(56, 59)","[0, 1000]",0.2708333333333333,0.093731391728648
222,29,low,"(56, 59)","[0, 1500]",0.2708333333333333,0.0634954589129551
223,29,low,"(56, 59)","[0, 2000]",0.2708333333333333,0.04800876161711239
224,29,low,"(57, 60)","[0, 500]",0.1666666666666666,3.1827812091653467
225,29,low,"(57, 60)","[0, 1000]",0.2291666666666666,0.09727353807516943
226,29,low,"(57, 60)","[0, 1500]",0.3125,0.5535502536637862
227,29,low,"(57, 60)","[0, 2000]",0.2708333333333333,0.04800876161711239
