,subject,depth,target,time_window,accuracy,time
0,16,high,"(1, 4)","[0, 500]",0.2708333333333333,0.008409306406974792
1,16,high,"(1, 4)","[0, 1000]",0.25,0.009378100434939066
2,16,high,"(1, 4)","[0, 1500]",0.2708333333333333,0.012954230109850565
3,16,high,"(1, 4)","[0, 2000]",0.25,0.014021744330724081
4,16,high,"(2, 5)","[0, 500]",0.2708333333333333,0.008394435048103333
5,16,high,"(2, 5)","[0, 1000]",0.2916666666666667,0.009364748994509378
6,16,high,"(2, 5)","[0, 1500]",0.3125,0.013327454527219137
7,16,high,"(2, 5)","[0, 2000]",0.3333333333333333,0.01387337346871694
8,16,high,"(3, 6)","[0, 500]",0.2916666666666667,0.008580828706423441
9,16,high,"(3, 6)","[0, 1000]",0.3333333333333333,0.009524082144101461
10,16,high,"(3, 6)","[0, 1500]",0.375,0.013576442996660868
11,16,high,"(3, 6)","[0, 2000]",0.4791666666666667,0.014083529512087503
12,16,high,"(4, 7)","[0, 500]",0.3125,0.008597344160079956
13,16,high,"(4, 7)","[0, 1000]",0.5,0.009597515066464743
14,16,high,"(4, 7)","[0, 1500]",0.5625,0.013611927628517151
15,16,high,"(4, 7)","[0, 2000]",0.7083333333333334,0.014263227581977844
16,16,high,"(5, 8)","[0, 500]",0.3333333333333333,0.008634234468142191
17,16,high,"(5, 8)","[0, 1000]",0.4375,0.009563455979029337
18,16,high,"(5, 8)","[0, 1500]",0.7708333333333334,0.014213979244232178
19,16,high,"(5, 8)","[0, 2000]",0.875,0.01438853144645691
20,16,high,"(6, 9)","[0, 500]",0.4166666666666667,0.008728548884391785
21,16,high,"(6, 9)","[0, 1000]",0.5208333333333334,0.009900460640589396
22,16,high,"(6, 9)","[0, 1500]",0.8541666666666666,0.013710344831148783
23,16,high,"(6, 9)","[0, 2000]",0.9583333333333334,0.014322583874066671
24,16,high,"(7, 10)","[0, 500]",0.5,0.009055410822232565
25,16,high,"(7, 10)","[0, 1000]",0.6458333333333334,0.009967138369878134
26,16,high,"(7, 10)","[0, 1500]",0.8541666666666666,0.013751253485679626
27,16,high,"(7, 10)","[0, 2000]",1.0,0.014507244030634562
28,16,high,"(8, 11)","[0, 500]",0.5,0.008696600794792175
29,16,high,"(8, 11)","[0, 1000]",0.625,0.009975060820579529
30,16,high,"(8, 11)","[0, 1500]",0.875,0.013832231362660726
31,16,high,"(8, 11)","[0, 2000]",0.9791666666666666,0.015540247162183126
32,16,high,"(9, 12)","[0, 500]",0.5416666666666666,0.008896425366401672
33,16,high,"(9, 12)","[0, 1000]",0.7291666666666666,0.01004461944103241
34,16,high,"(9, 12)","[0, 1500]",0.9166666666666666,0.014515161514282227
35,16,high,"(9, 12)","[0, 2000]",0.9583333333333334,0.01660856107870738
36,16,high,"(10, 13)","[0, 500]",0.4375,0.009086007873217264
37,16,high,"(10, 13)","[0, 1000]",0.7291666666666666,0.01044704020023346
38,16,high,"(10, 13)","[0, 1500]",0.9583333333333334,0.01513985296090444
39,16,high,"(10, 13)","[0, 2000]",0.9791666666666666,0.017027939359347027
40,16,high,"(11, 14)","[0, 500]",0.5208333333333334,0.009182766079902649
41,16,high,"(11, 14)","[0, 1000]",0.75,0.01023373007774353
42,16,high,"(11, 14)","[0, 1500]",0.9791666666666666,0.014807189504305521
43,16,high,"(11, 14)","[0, 2000]",0.9583333333333334,0.015746474266052246
44,16,high,"(12, 15)","[0, 500]",0.5833333333333334,0.009313215812047323
45,16,high,"(12, 15)","[0, 1000]",0.8125,0.010095531741778055
46,16,high,"(12, 15)","[0, 1500]",0.9791666666666666,0.015403077006340027
47,16,high,"(12, 15)","[0, 2000]",0.9791666666666666,0.016104310750961304
48,16,high,"(13, 16)","[0, 500]",0.6875,0.010058825214703878
49,16,high,"(13, 16)","[0, 1000]",0.8958333333333334,0.01052271326382955
50,16,high,"(13, 16)","[0, 1500]",0.9583333333333334,0.015748997529347736
51,16,high,"(13, 16)","[0, 2000]",0.9791666666666666,0.016832287112871807
52,16,high,"(14, 17)","[0, 500]",0.7291666666666666,0.009616980950037638
53,16,high,"(14, 17)","[0, 1000]",0.9375,0.010456487536430359
54,16,high,"(14, 17)","[0, 1500]",0.9791666666666666,0.016019274791081745
55,16,high,"(14, 17)","[0, 2000]",1.0,0.017045026024182636
56,16,high,"(15, 18)","[0, 500]",0.6875,0.00972282886505127
57,16,high,"(15, 18)","[0, 1000]",0.9791666666666666,0.011050532261530558
58,16,high,"(15, 18)","[0, 1500]",1.0,0.015778178970019024
59,16,high,"(15, 18)","[0, 2000]",1.0,0.016619255145390827
60,16,high,"(16, 19)","[0, 500]",0.7916666666666666,0.009839003284772238
61,16,high,"(16, 19)","[0, 1000]",1.0,0.010641202330589294
62,16,high,"(16, 19)","[0, 1500]",1.0,0.016123682260513306
63,16,high,"(16, 19)","[0, 2000]",1.0,0.01698179543018341
64,16,high,"(17, 20)","[0, 500]",0.7916666666666666,0.009712209304173788
65,16,high,"(17, 20)","[0, 1000]",0.9583333333333334,0.010544483860333761
66,16,high,"(17, 20)","[0, 1500]",1.0,0.015092348059018454
67,16,high,"(17, 20)","[0, 2000]",1.0,0.016810521483421326
68,16,high,"(18, 21)","[0, 500]",0.7916666666666666,0.009665002425511679
69,16,high,"(18, 21)","[0, 1000]",0.9583333333333334,0.010441914200782776
70,16,high,"(18, 21)","[0, 1500]",1.0,0.014455616474151611
71,16,high,"(18, 21)","[0, 2000]",1.0,0.016325001915295918
72,16,high,"(19, 22)","[0, 500]",0.75,0.00916081170241038
73,16,high,"(19, 22)","[0, 1000]",1.0,0.01059207816918691
74,16,high,"(19, 22)","[0, 1500]",1.0,0.01444751520951589
75,16,high,"(19, 22)","[0, 2000]",1.0,0.015663519501686096
