,subject,depth,target,time_window,accuracy
0,13,high,"(1, 2)","[0, 500]",0.5833333333333334
1,13,high,"(1, 2)","[0, 1000]",0.5
2,13,high,"(1, 2)","[0, 1500]",0.5
3,13,high,"(1, 2)","[0, 2000]",0.5
4,13,high,"(2, 3)","[0, 500]",0.5
5,13,high,"(2, 3)","[0, 1000]",0.5833333333333334
6,13,high,"(2, 3)","[0, 1500]",0.6666666666666666
7,13,high,"(2, 3)","[0, 2000]",0.8333333333333334
8,13,high,"(3, 4)","[0, 500]",0.4583333333333333
9,13,high,"(3, 4)","[0, 1000]",0.8333333333333334
10,13,high,"(3, 4)","[0, 1500]",0.9166666666666666
11,13,high,"(3, 4)","[0, 2000]",0.9583333333333334
12,13,high,"(4, 5)","[0, 500]",0.6666666666666666
13,13,high,"(4, 5)","[0, 1000]",0.9166666666666666
14,13,high,"(4, 5)","[0, 1500]",0.9166666666666666
15,13,high,"(4, 5)","[0, 2000]",1.0
16,13,high,"(5, 6)","[0, 500]",0.7083333333333334
17,13,high,"(5, 6)","[0, 1000]",1.0
18,13,high,"(5, 6)","[0, 1500]",1.0
19,13,high,"(5, 6)","[0, 2000]",1.0
20,13,high,"(6, 7)","[0, 500]",0.75
21,13,high,"(6, 7)","[0, 1000]",1.0
22,13,high,"(6, 7)","[0, 1500]",1.0
23,13,high,"(6, 7)","[0, 2000]",1.0
24,13,high,"(7, 8)","[0, 500]",0.75
25,13,high,"(7, 8)","[0, 1000]",1.0
26,13,high,"(7, 8)","[0, 1500]",1.0
27,13,high,"(7, 8)","[0, 2000]",1.0
28,13,high,"(8, 9)","[0, 500]",0.875
29,13,high,"(8, 9)","[0, 1000]",1.0
30,13,high,"(8, 9)","[0, 1500]",1.0
31,13,high,"(8, 9)","[0, 2000]",1.0
32,13,high,"(9, 10)","[0, 500]",0.8333333333333334
33,13,high,"(9, 10)","[0, 1000]",1.0
34,13,high,"(9, 10)","[0, 1500]",1.0
35,13,high,"(9, 10)","[0, 2000]",1.0
36,13,high,"(10, 11)","[0, 500]",0.6666666666666666
37,13,high,"(10, 11)","[0, 1000]",0.9583333333333334
38,13,high,"(10, 11)","[0, 1500]",1.0
39,13,high,"(10, 11)","[0, 2000]",1.0
40,13,high,"(11, 12)","[0, 500]",0.7916666666666666
41,13,high,"(11, 12)","[0, 1000]",1.0
42,13,high,"(11, 12)","[0, 1500]",1.0
43,13,high,"(11, 12)","[0, 2000]",1.0
44,13,high,"(12, 13)","[0, 500]",0.75
45,13,high,"(12, 13)","[0, 1000]",1.0
46,13,high,"(12, 13)","[0, 1500]",1.0
47,13,high,"(12, 13)","[0, 2000]",1.0
48,13,high,"(13, 14)","[0, 500]",0.875
49,13,high,"(13, 14)","[0, 1000]",1.0
50,13,high,"(13, 14)","[0, 1500]",1.0
51,13,high,"(13, 14)","[0, 2000]",1.0
52,13,high,"(14, 15)","[0, 500]",0.7083333333333334
53,13,high,"(14, 15)","[0, 1000]",1.0
54,13,high,"(14, 15)","[0, 1500]",1.0
55,13,high,"(14, 15)","[0, 2000]",1.0
56,13,high,"(15, 16)","[0, 500]",0.875
57,13,high,"(15, 16)","[0, 1000]",1.0
58,13,high,"(15, 16)","[0, 1500]",1.0
59,13,high,"(15, 16)","[0, 2000]",1.0
60,13,high,"(16, 17)","[0, 500]",0.9583333333333334
61,13,high,"(16, 17)","[0, 1000]",1.0
62,13,high,"(16, 17)","[0, 1500]",1.0
63,13,high,"(16, 17)","[0, 2000]",1.0
64,13,high,"(17, 18)","[0, 500]",0.9166666666666666
65,13,high,"(17, 18)","[0, 1000]",1.0
66,13,high,"(17, 18)","[0, 1500]",1.0
67,13,high,"(17, 18)","[0, 2000]",1.0
68,13,high,"(18, 19)","[0, 500]",0.875
69,13,high,"(18, 19)","[0, 1000]",1.0
70,13,high,"(18, 19)","[0, 1500]",1.0
71,13,high,"(18, 19)","[0, 2000]",1.0
72,13,high,"(19, 20)","[0, 500]",0.9583333333333334
73,13,high,"(19, 20)","[0, 1000]",1.0
74,13,high,"(19, 20)","[0, 1500]",1.0
75,13,high,"(19, 20)","[0, 2000]",1.0
76,13,high,"(20, 21)","[0, 500]",0.9583333333333334
77,13,high,"(20, 21)","[0, 1000]",1.0
78,13,high,"(20, 21)","[0, 1500]",1.0
79,13,high,"(20, 21)","[0, 2000]",1.0
80,13,high,"(21, 22)","[0, 500]",1.0
81,13,high,"(21, 22)","[0, 1000]",1.0
82,13,high,"(21, 22)","[0, 1500]",1.0
83,13,high,"(21, 22)","[0, 2000]",1.0
84,13,high,"(22, 23)","[0, 500]",0.9583333333333334
85,13,high,"(22, 23)","[0, 1000]",1.0
86,13,high,"(22, 23)","[0, 1500]",1.0
87,13,high,"(22, 23)","[0, 2000]",1.0
88,13,high,"(23, 24)","[0, 500]",1.0
89,13,high,"(23, 24)","[0, 1000]",1.0
90,13,high,"(23, 24)","[0, 1500]",1.0
91,13,high,"(23, 24)","[0, 2000]",1.0
92,13,high,"(24, 25)","[0, 500]",0.9166666666666666
