Unnamed: 0,subject,depth,target,time_window,accuracy,itr
88,20,low,"(23, 30)","[0, 500]",0.21875,4.887550460410139
89,20,low,"(23, 30)","[0, 1000]",0.2083333333333333,2.1395902124152317
90,20,low,"(23, 30)","[0, 1500]",0.3125,6.521447195656494
91,20,low,"(23, 30)","[0, 2000]",0.3854166666666667,8.939099395830409
92,20,low,"(24, 31)","[0, 500]",0.1875,2.2811865703050938
93,20,low,"(24, 31)","[0, 1000]",0.1770833333333333,0.8796070996961204
94,20,low,"(24, 31)","[0, 1500]",0.2708333333333333,4.136718454903421
95,20,low,"(24, 31)","[0, 2000]",0.3645833333333333,7.706795496924114
96,20,low,"(25, 32)","[0, 500]",0.2708333333333333,11.031249213075789
97,20,low,"(25, 32)","[0, 1000]",0.2083333333333333,2.1395902124152317
98,20,low,"(25, 32)","[0, 1500]",0.3020833333333333,5.8829081141718085
99,20,low,"(25, 32)","[0, 2000]",0.3854166666666667,8.939099395830409
100,20,low,"(26, 33)","[0, 500]",0.1979166666666666,3.0525597096552115
101,20,low,"(26, 33)","[0, 1000]",0.2083333333333333,2.1395902124152317
102,20,low,"(26, 33)","[0, 1500]",0.2916666666666667,5.2722172865187265
103,20,low,"(26, 33)","[0, 2000]",0.3645833333333333,7.706795496924114
104,20,low,"(27, 34)","[0, 500]",0.15625,0.6031879290473441
105,20,low,"(27, 34)","[0, 1000]",0.2395833333333333,3.866936595520741
106,20,low,"(27, 34)","[0, 1500]",0.3125,6.521447195656494
107,20,low,"(27, 34)","[0, 2000]",0.3645833333333333,7.706795496924114
108,20,low,"(28, 35)","[0, 500]",0.1354166666666666,0.06992764335089774
109,20,low,"(28, 35)","[0, 1000]",0.2604166666666667,5.2555969851589
110,20,low,"(28, 35)","[0, 1500]",0.3125,6.521447195656494
111,20,low,"(28, 35)","[0, 2000]",0.3645833333333333,7.706795496924114
112,20,low,"(29, 36)","[0, 500]",0.1666666666666666,1.0515143303642116
113,20,low,"(29, 36)","[0, 1000]",0.25,4.538491854418026
114,20,low,"(29, 36)","[0, 1500]",0.3229166666666667,7.1873138538544605
115,20,low,"(29, 36)","[0, 2000]",0.3333333333333333,6.003834797345928
116,20,low,"(30, 37)","[0, 500]",0.15625,0.6031879290473441
117,20,low,"(30, 37)","[0, 1000]",0.2291666666666666,3.2422615710620173
118,20,low,"(30, 37)","[0, 1500]",0.3020833333333333,5.8829081141718085
119,20,low,"(30, 37)","[0, 2000]",0.3541666666666667,7.1194948243140965
120,20,low,"(31, 38)","[0, 500]",0.1875,2.2811865703050938
121,20,low,"(31, 38)","[0, 1000]",0.2604166666666667,5.2555969851589
122,20,low,"(31, 38)","[0, 1500]",0.3020833333333333,5.8829081141718085
123,20,low,"(31, 38)","[0, 2000]",0.3854166666666667,8.939099395830409
124,20,low,"(32, 39)","[0, 500]",0.1666666666666666,1.0515143303642116
125,20,low,"(32, 39)","[0, 1000]",0.2395833333333333,3.866936595520741
126,20,low,"(32, 39)","[0, 1500]",0.3125,6.521447195656494
127,20,low,"(32, 39)","[0, 2000]",0.34375,6.551750285852277
128,20,low,"(33, 40)","[0, 500]",0.1875,2.2811865703050938
