,subject,depth,target,time_window,accuracy
0,9,high,"(1, 2)","[0, 500]",0.5833333333333334
1,9,high,"(1, 2)","[0, 1000]",0.5
2,9,high,"(1, 2)","[0, 1500]",0.5
3,9,high,"(1, 2)","[0, 2000]",0.5
4,9,high,"(2, 3)","[0, 500]",0.5
5,9,high,"(2, 3)","[0, 1000]",0.5416666666666666
6,9,high,"(2, 3)","[0, 1500]",0.625
7,9,high,"(2, 3)","[0, 2000]",0.6666666666666666
8,9,high,"(3, 4)","[0, 500]",0.3333333333333333
9,9,high,"(3, 4)","[0, 1000]",0.4583333333333333
10,9,high,"(3, 4)","[0, 1500]",0.7916666666666666
11,9,high,"(3, 4)","[0, 2000]",0.875
12,9,high,"(4, 5)","[0, 500]",0.6666666666666666
13,9,high,"(4, 5)","[0, 1000]",0.875
14,9,high,"(4, 5)","[0, 1500]",1.0
15,9,high,"(4, 5)","[0, 2000]",1.0
16,9,high,"(5, 6)","[0, 500]",0.75
17,9,high,"(5, 6)","[0, 1000]",0.875
18,9,high,"(5, 6)","[0, 1500]",1.0
19,9,high,"(5, 6)","[0, 2000]",1.0
20,9,high,"(6, 7)","[0, 500]",0.5
21,9,high,"(6, 7)","[0, 1000]",0.7916666666666666
22,9,high,"(6, 7)","[0, 1500]",0.9583333333333334
23,9,high,"(6, 7)","[0, 2000]",0.9583333333333334
24,9,high,"(7, 8)","[0, 500]",0.6666666666666666
25,9,high,"(7, 8)","[0, 1000]",0.9166666666666666
26,9,high,"(7, 8)","[0, 1500]",0.9583333333333334
27,9,high,"(7, 8)","[0, 2000]",1.0
28,9,high,"(8, 9)","[0, 500]",0.5416666666666666
29,9,high,"(8, 9)","[0, 1000]",0.9583333333333334
30,9,high,"(8, 9)","[0, 1500]",1.0
31,9,high,"(8, 9)","[0, 2000]",1.0
32,9,high,"(9, 10)","[0, 500]",0.8333333333333334
33,9,high,"(9, 10)","[0, 1000]",0.9166666666666666
34,9,high,"(9, 10)","[0, 1500]",1.0
35,9,high,"(9, 10)","[0, 2000]",1.0
36,9,high,"(10, 11)","[0, 500]",0.7916666666666666
37,9,high,"(10, 11)","[0, 1000]",0.9583333333333334
