,subject,depth,target,time_window,accuracy
0,6,low,"(1, 2)","[0, 500]",0.625
1,6,low,"(1, 2)","[0, 1000]",0.5
2,6,low,"(1, 2)","[0, 1500]",0.5
3,6,low,"(1, 2)","[0, 2000]",0.5
4,6,low,"(2, 3)","[0, 500]",0.5416666666666666
5,6,low,"(2, 3)","[0, 1000]",0.5
6,6,low,"(2, 3)","[0, 1500]",0.5416666666666666
7,6,low,"(2, 3)","[0, 2000]",0.5416666666666666
8,6,low,"(3, 4)","[0, 500]",0.4583333333333333
9,6,low,"(3, 4)","[0, 1000]",0.625
10,6,low,"(3, 4)","[0, 1500]",0.5
11,6,low,"(3, 4)","[0, 2000]",0.5
12,6,low,"(4, 5)","[0, 500]",0.4166666666666667
13,6,low,"(4, 5)","[0, 1000]",0.4583333333333333
14,6,low,"(4, 5)","[0, 1500]",0.5833333333333334
15,6,low,"(4, 5)","[0, 2000]",0.625
16,6,low,"(5, 6)","[0, 500]",0.5
17,6,low,"(5, 6)","[0, 1000]",0.6666666666666666
18,6,low,"(5, 6)","[0, 1500]",0.7916666666666666
19,6,low,"(5, 6)","[0, 2000]",0.9166666666666666
20,6,low,"(6, 7)","[0, 500]",0.3333333333333333
21,6,low,"(6, 7)","[0, 1000]",0.75
22,6,low,"(6, 7)","[0, 1500]",0.9583333333333334
23,6,low,"(6, 7)","[0, 2000]",0.9166666666666666
24,6,low,"(7, 8)","[0, 500]",0.5416666666666666
25,6,low,"(7, 8)","[0, 1000]",0.875
26,6,low,"(7, 8)","[0, 1500]",0.9583333333333334
27,6,low,"(7, 8)","[0, 2000]",0.9583333333333334
28,6,low,"(8, 9)","[0, 500]",0.5416666666666666
29,6,low,"(8, 9)","[0, 1000]",0.9583333333333334
30,6,low,"(8, 9)","[0, 1500]",0.9583333333333334
31,6,low,"(8, 9)","[0, 2000]",1.0
32,6,low,"(9, 10)","[0, 500]",0.75
33,6,low,"(9, 10)","[0, 1000]",0.875
34,6,low,"(9, 10)","[0, 1500]",0.9583333333333334
35,6,low,"(9, 10)","[0, 2000]",0.9583333333333334
36,6,low,"(10, 11)","[0, 500]",0.5833333333333334
37,6,low,"(10, 11)","[0, 1000]",1.0
38,6,low,"(10, 11)","[0, 1500]",1.0
39,6,low,"(10, 11)","[0, 2000]",1.0
40,6,low,"(11, 12)","[0, 500]",0.7083333333333334
41,6,low,"(11, 12)","[0, 1000]",0.875
42,6,low,"(11, 12)","[0, 1500]",0.9583333333333334
43,6,low,"(11, 12)","[0, 2000]",0.9166666666666666
44,6,low,"(12, 13)","[0, 500]",0.7083333333333334
45,6,low,"(12, 13)","[0, 1000]",0.9166666666666666
46,6,low,"(12, 13)","[0, 1500]",0.9166666666666666
47,6,low,"(12, 13)","[0, 2000]",0.9166666666666666
48,6,low,"(13, 14)","[0, 500]",0.7916666666666666
49,6,low,"(13, 14)","[0, 1000]",0.9583333333333334
50,6,low,"(13, 14)","[0, 1500]",1.0
51,6,low,"(13, 14)","[0, 2000]",1.0
52,6,low,"(14, 15)","[0, 500]",0.6666666666666666
