subject,depth,target,time_window,accuracy,time,itr
14,high,"(1, 2)","[0, 500]",0.5,0.0046116809050242,0.0
14,high,"(1, 2)","[0, 1000]",0.5,0.0043417414029439,0.0
14,high,"(1, 2)","[0, 1500]",0.5,0.0055698653062184,0.0
14,high,"(1, 2)","[0, 2000]",0.5,0.0064761638641357,0.0
14,high,"(2, 3)","[0, 500]",0.5,0.003975639740626,0.0
14,high,"(2, 3)","[0, 1000]",0.5833333333333334,0.0043520828088124,1.202640609409448
14,high,"(2, 3)","[0, 1500]",0.625,0.0058984259764353,1.815500818210483
14,high,"(2, 3)","[0, 2000]",0.75,0.0064655244350433,5.643412455661461
14,high,"(3, 4)","[0, 500]",0.5416666666666666,0.0041167438030242,0.5969059995344566
14,high,"(3, 4)","[0, 1000]",0.375,0.0041481951872507,2.7226656758490475
14,high,"(3, 4)","[0, 1500]",0.4583333333333333,0.0060233175754547,0.19980454839586073
14,high,"(3, 4)","[0, 2000]",0.5416666666666666,0.0062485337257385,0.1499865563928857
14,high,"(4, 5)","[0, 500]",0.5416666666666666,0.0041679342587788,0.5968453929625536
14,high,"(4, 5)","[0, 1000]",0.4583333333333333,0.0041963458061218,0.2996528618118432
14,high,"(4, 5)","[0, 1500]",0.5416666666666666,0.0069102446238199,0.1996869487850074
14,high,"(4, 5)","[0, 2000]",0.5416666666666666,0.0062508483727773,0.14998638335074646
14,high,"(5, 6)","[0, 500]",0.5416666666666666,0.0045275092124938,0.5964200233828363
14,high,"(5, 6)","[0, 1000]",0.4166666666666667,0.0043315788110097,1.20266516199838
14,high,"(5, 6)","[0, 1500]",0.4583333333333333,0.0062089562416076,0.19977992269588613
14,high,"(5, 6)","[0, 2000]",0.5416666666666666,0.0062485635280609,0.14998655416487278
14,high,"(6, 7)","[0, 500]",0.625,0.0043159226576487,5.421125333688951
14,high,"(6, 7)","[0, 1000]",0.7083333333333334,0.0039664010206858,7.717521062458826
14,high,"(6, 7)","[0, 1500]",0.8333333333333334,0.0064821739991505,13.938867026454831
14,high,"(6, 7)","[0, 2000]",0.9166666666666666,0.0066801110903422,17.52695349268778
