subject,depth,target,time_window,accuracy,time,itr
5,low,"(1, 16)","[0, 500]",0.0572916666666666,0.1161276027560234,0.0334018793205514
5,low,"(1, 16)","[0, 1000]",0.0625,0.1066556473573048,0.0
5,low,"(1, 16)","[0, 1500]",0.0625,0.1624423650403817,0.0
5,low,"(1, 16)","[0, 2000]",0.0625,0.1647778910895188,0.0
5,low,"(2, 17)","[0, 500]",0.0625,0.1055991401274999,0.0
5,low,"(2, 17)","[0, 1000]",0.0625,0.1026578769087791,0.0
5,low,"(2, 17)","[0, 1500]",0.078125,0.1587877422571182,0.1011856663389562
5,low,"(2, 17)","[0, 2000]",0.0885416666666666,0.1644565338889757,0.2064834866698272
5,low,"(3, 18)","[0, 500]",0.046875,0.0954762361943721,0.3298915672086104
5,low,"(3, 18)","[0, 1000]",0.0729166666666666,0.0994739197194576,0.0694063371090656
5,low,"(3, 18)","[0, 1500]",0.09375,0.1545252179106076,0.3813508150705616
5,low,"(3, 18)","[0, 2000]",0.1875,0.1613089889287948,3.593353794556326
5,low,"(4, 19)","[0, 500]",0.0572916666666666,0.0898436121642589,0.0348902987315666
5,low,"(4, 19)","[0, 1000]",0.078125,0.0972578935325145,0.1529681800463671
5,low,"(4, 19)","[0, 1500]",0.1614583333333333,0.151672796656688,3.12855491877766
5,low,"(4, 19)","[0, 2000]",0.28125,0.1567628607153892,9.313233821180402
5,low,"(5, 20)","[0, 500]",0.0625,0.0862443037331104,0.0
5,low,"(5, 20)","[0, 1000]",0.125,0.0954096764326095,2.0762799412032877
5,low,"(5, 20)","[0, 1500]",0.21875,0.1492045981188615,6.907448349065268
5,low,"(5, 20)","[0, 2000]",0.3333333333333333,0.1553889562686284,13.281420065336038
5,low,"(6, 21)","[0, 500]",0.0572916666666666,0.0838827627400557,0.0352464932116509
5,low,"(6, 21)","[0, 1000]",0.1614583333333333,0.0937316591540972,4.724512643428474
5,low,"(6, 21)","[0, 1500]",0.3072916666666667,0.1477792834242185,14.697670536645356
5,low,"(6, 21)","[0, 2000]",0.4322916666666667,0.1535220419367154,22.157958882174583
5,low,"(7, 22)","[0, 500]",0.0677083333333333,0.0816632757584254,0.0335910162476086
5,low,"(7, 22)","[0, 1000]",0.21875,0.0930845079322656,10.421697037950231
5,low,"(7, 22)","[0, 1500]",0.3958333333333333,0.1463198127845923,24.459133074194582
5,low,"(7, 22)","[0, 2000]",0.484375,0.1517991771300633,27.49924164184933
5,low,"(8, 23)","[0, 500]",0.125,0.0805276930332183,3.9177754409846366
5,low,"(8, 23)","[0, 1000]",0.3072916666666667,0.0923152553538481,22.171728268166788
5,low,"(8, 23)","[0, 1500]",0.4739583333333333,0.1454036459326744,34.52418844352377
5,low,"(8, 23)","[0, 2000]",0.5677083333333334,0.1500687065223852,36.95748824461219
5,low,"(9, 24)","[0, 500]",0.15625,0.0790562306841214,8.113062315836007
5,low,"(9, 24)","[0, 1000]",0.328125,0.0910645437737305,25.40960588227692
5,low,"(9, 24)","[0, 1500]",0.5052083333333334,0.1433586751421292,38.95612246376359
5,low,"(9, 24)","[0, 2000]",0.5885416666666666,0.1483723993102709,39.52436050463828
5,low,"(10, 25)","[0, 500]",0.15625,0.0776697546243667,8.132534629527623
5,low,"(10, 25)","[0, 1000]",0.3229166666666667,0.089714986582597,24.622094546304123
5,low,"(10, 25)","[0, 1500]",0.5104166666666666,0.1418823115527629,39.74333284769799
5,low,"(10, 25)","[0, 2000]",0.625,0.1449234038591385,44.210866109575086
5,low,"(11, 26)","[0, 500]",0.171875,0.0766713470220565,10.67819602240843
5,low,"(11, 26)","[0, 1000]",0.3229166666666667,0.0885230675339698,24.64905542970857
5,low,"(11, 26)","[0, 1500]",0.546875,0.1405276022851467,45.20641355081601
5,low,"(11, 26)","[0, 2000]",0.6354166666666666,0.1435095282892386,45.603457263876535
5,low,"(12, 27)","[0, 500]",0.171875,0.0756166788438956,10.697761045381045
5,low,"(12, 27)","[0, 1000]",0.3697916666666667,0.0881246315936247,32.38597736008254
