subject,depth,target,time_window,accuracy,time,itr
30,low,"(1, 16)","[0, 500]",0.0677083333333333,0.0364926221470038,0.03641925301497396
30,low,"(1, 16)","[0, 1000]",0.09375,0.0397696035603682,0.606821490303718
30,low,"(1, 16)","[0, 1500]",0.1354166666666666,0.0562228634953498,1.9300214583730704
30,low,"(1, 16)","[0, 2000]",0.1302083333333333,0.0596321709454059,1.2762430503836657
30,low,"(2, 17)","[0, 500]",0.0677083333333333,0.0361207077900568,0.036444517554971655
30,low,"(2, 17)","[0, 1000]",0.109375,0.0398278261224428,1.2923876158541763
30,low,"(2, 17)","[0, 1500]",0.1458333333333333,0.0557825776437918,2.450858359816305
30,low,"(2, 17)","[0, 2000]",0.1927083333333333,0.0597104057669639,4.046111108224156
30,low,"(3, 18)","[0, 500]",0.0572916666666666,0.0354262975354989,0.03843632620968325
30,low,"(3, 18)","[0, 1000]",0.1458333333333333,0.0399123815198739,3.6666576956243073
30,low,"(3, 18)","[0, 1500]",0.1979166666666666,0.0572915151715278,5.725569971511273
30,low,"(3, 18)","[0, 2000]",0.2239583333333333,0.0608391190568606,5.845009133731159
30,low,"(4, 19)","[0, 500]",0.0625,0.0364479149381319,0.0
30,low,"(4, 19)","[0, 1000]",0.2083333333333333,0.0398212385674317,9.73783220079102
30,low,"(4, 19)","[0, 1500]",0.3125,0.0570122723778088,16.106789537873265
30,low,"(4, 19)","[0, 2000]",0.34375,0.06119379773736,14.780006852176816
30,low,"(5, 20)","[0, 500]",0.0989583333333333,0.0365635144213835,1.5704297379136483
30,low,"(5, 20)","[0, 1000]",0.2447916666666666,0.0402822072307268,14.221068226206295
30,low,"(5, 20)","[0, 1500]",0.34375,0.0582724859317143,19.550148468422314
30,low,"(5, 20)","[0, 2000]",0.3958333333333333,0.0625125331183274,19.523544578272524
30,low,"(6, 21)","[0, 500]",0.1302083333333333,0.0388999183972676,4.877698353218055
30,low,"(6, 21)","[0, 1000]",0.3072916666666667,0.0427499798436959,23.22562214626846
30,low,"(6, 21)","[0, 1500]",0.390625,0.0623674305776755,25.11714588069084
30,low,"(6, 21)","[0, 2000]",0.453125,0.0694232918322086,25.21770670896865
30,low,"(7, 22)","[0, 500]",0.140625,0.0430201354126135,6.258618917764734
30,low,"(7, 22)","[0, 1000]",0.359375,0.0431452219684918,31.921828222005995
30,low,"(7, 22)","[0, 1500]",0.4322916666666667,0.0631705969572067,30.526196532851433
30,low,"(7, 22)","[0, 2000]",0.4791666666666667,0.0712741166353225,27.994764452161
30,low,"(8, 23)","[0, 500]",0.1822916666666666,0.0382519178092479,13.403191630754955
30,low,"(8, 23)","[0, 1000]",0.3645833333333333,0.0419277002414067,32.885653180612444
30,low,"(8, 23)","[0, 1500]",0.453125,0.0600035066405932,33.45255918207121
30,low,"(8, 23)","[0, 2000]",0.4947916666666667,0.0639959660669167,29.833912561277447
30,low,"(9, 24)","[0, 500]",0.1822916666666666,0.0381070114672184,13.406800963897515
30,low,"(9, 24)","[0, 1000]",0.3697916666666667,0.042750892539819,33.795204526658885
30,low,"(9, 24)","[0, 1500]",0.4427083333333333,0.0623019846777121,31.961071069955462
30,low,"(9, 24)","[0, 2000]",0.484375,0.0647132645050684,28.659110470148725
30,low,"(10, 25)","[0, 500]",0.1770833333333333,0.0364645160734653,12.448155894759697
30,low,"(10, 25)","[0, 1000]",0.3177083333333333,0.0439298066000143,24.857371307610673
30,low,"(10, 25)","[0, 1500]",0.390625,0.0662148408591747,25.055445555306182
30,low,"(10, 25)","[0, 2000]",0.453125,0.0668010550240675,25.249701466561994
30,low,"(11, 26)","[0, 500]",0.171875,0.0398270264267921,11.407005174912111
30,low,"(11, 26)","[0, 1000]",0.3177083333333333,0.0408774440487225,24.930265296943148
30,low,"(11, 26)","[0, 1500]",0.4270833333333333,0.0608124956488609,29.871875150546945
30,low,"(11, 26)","[0, 2000]",0.515625,0.0672526583075523,32.16745913285698
30,low,"(12, 27)","[0, 500]",0.1927083333333333,0.0374531596899032,15.506127375466535
30,low,"(12, 27)","[0, 1000]",0.390625,0.0417922126750151,37.66798234390442
30,low,"(12, 27)","[0, 1500]",0.5677083333333334,0.0603368704517682,50.92563051682745
30,low,"(12, 27)","[0, 2000]",0.65625,0.0618118221561114,50.30461849492157
30,low,"(13, 28)","[0, 500]",0.1822916666666666,0.0371859446167945,13.429788460241797
30,low,"(13, 28)","[0, 1000]",0.4583333333333333,0.0434070713818073,51.10849582506936
30,low,"(13, 28)","[0, 1500]",0.59375,0.0598373437921206,55.32639532680686
30,low,"(13, 28)","[0, 2000]",0.6979166666666666,0.0625399922331174,56.318058673212846
30,low,"(14, 29)","[0, 500]",0.1666666666666666,0.0369221108655134,10.530624100315828
30,low,"(14, 29)","[0, 1000]",0.4739583333333333,0.0416814933220545,54.53320031315758
30,low,"(14, 29)","[0, 1500]",0.59375,0.0598562248051166,55.32572563791338
30,low,"(14, 29)","[0, 2000]",0.6927083333333334,0.0623801176746686,55.55007104000694
30,low,"(15, 30)","[0, 500]",0.171875,0.036938505868117,11.468370431083068
30,low,"(15, 30)","[0, 1000]",0.4427083333333333,0.0415786864856878,47.93957999802347
30,low,"(15, 30)","[0, 1500]",0.5833333333333334,0.0616466129819552,53.492005820194564
30,low,"(15, 30)","[0, 2000]",0.6510416666666666,0.0671783412496248,49.44489651251478
30,low,"(16, 31)","[0, 500]",0.1666666666666666,0.0365252631405989,10.538413210173728
30,low,"(16, 31)","[0, 1000]",0.4010416666666667,0.0421243434151013,39.63319663273833
30,low,"(16, 31)","[0, 1500]",0.53125,0.0602094357212384,45.05028392701816
30,low,"(16, 31)","[0, 2000]",0.59375,0.0636687763035297,41.8188124562999
30,low,"(17, 32)","[0, 500]",0.15625,0.0382191079358259,8.728637119426722
30,low,"(17, 32)","[0, 1000]",0.3645833333333333,0.0445005583266417,32.80464784461767
30,low,"(17, 32)","[0, 1500]",0.4895833333333333,0.0647914086778958,38.58038945349647
30,low,"(17, 32)","[0, 2000]",0.5520833333333334,0.0676047516365846,36.50252567858392
30,low,"(18, 33)","[0, 500]",0.140625,0.037347803513209,6.32468592967275
30,low,"(18, 33)","[0, 1000]",0.3229166666666667,0.0430117733776569,25.72460456632464
30,low,"(18, 33)","[0, 1500]",0.4479166666666667,0.0624907997747262,32.67521915942428
30,low,"(18, 33)","[0, 2000]",0.5260416666666666,0.0633328792949517,33.44843643101353
30,low,"(19, 34)","[0, 500]",0.140625,0.0372211374342441,6.326177165053439
30,low,"(19, 34)","[0, 1000]",0.28125,0.0440676026046276,19.23863624210815
30,low,"(19, 34)","[0, 1500]",0.4166666666666667,0.0630373706420262,28.44890633444532
30,low,"(19, 34)","[0, 2000]",0.484375,0.0643610420326391,28.664000304117636
30,low,"(20, 35)","[0, 500]",0.125,0.038021287570397,4.227299534647914
30,low,"(20, 35)","[0, 1000]",0.2708333333333333,0.0431604050099849,17.74805075142375
30,low,"(20, 35)","[0, 1500]",0.375,0.0626532485087712,23.1820863161757
30,low,"(20, 35)","[0, 2000]",0.4427083333333333,0.0652809726695219,24.177264704315316
30,low,"(21, 36)","[0, 500]",0.125,0.037225334594647,4.233562701009062
30,low,"(21, 36)","[0, 1000]",0.265625,0.0418711441258589,17.032474256076654
30,low,"(21, 36)","[0, 1500]",0.3541666666666667,0.0609389270345369,20.72081823368227
30,low,"(21, 36)","[0, 2000]",0.4270833333333333,0.0637811757624149,22.591734313213752
30,low,"(22, 37)","[0, 500]",0.1302083333333333,0.0380504950881004,4.8853988027374475
30,low,"(22, 37)","[0, 1000]",0.2447916666666666,0.0460354859630266,14.142851214953476
30,low,"(22, 37)","[0, 1500]",0.328125,0.0658384275933106,17.705223962364837
30,low,"(22, 37)","[0, 2000]",0.4010416666666667,0.0646577527125676,20.004632227336526
30,low,"(23, 38)","[0, 500]",0.125,0.0379464017848173,4.227888003397742
30,low,"(23, 38)","[0, 1000]",0.234375,0.0427491491039594,12.844504107752144
30,low,"(23, 38)","[0, 1500]",0.3072916666666667,0.0635747661193211,15.489196647108427
30,low,"(23, 38)","[0, 2000]",0.390625,0.0660909128685792,18.993457852527577
30,low,"(24, 39)","[0, 500]",0.1354166666666666,0.038936464736859,5.573093893402296
30,low,"(24, 39)","[0, 1000]",0.25,0.0444041142861048,14.853671598826127
30,low,"(24, 39)","[0, 1500]",0.296875,0.0626631341874599,14.418855759404307
30,low,"(24, 39)","[0, 2000]",0.3958333333333333,0.0662909001111984,19.487844321152668
30,low,"(25, 40)","[0, 500]",0.1197916666666666,0.0387372250358263,3.6040523537969236
30,low,"(25, 40)","[0, 1000]",0.2552083333333333,0.0438382948438326,15.56282366341405
30,low,"(25, 40)","[0, 1500]",0.3020833333333333,0.0629637762904167,14.95210382175103
30,low,"(25, 40)","[0, 2000]",0.3854166666666667,0.0670087995628515,18.493743605319136
30,low,"(26, 41)","[0, 500]",0.1041666666666666,0.040105652064085,2.0008337200817095
30,low,"(26, 41)","[0, 1000]",0.21875,0.0451603593925635,10.89956720628763
30,low,"(26, 41)","[0, 1500]",0.265625,0.0643726922571659,11.343616216458239
30,low,"(26, 41)","[0, 2000]",0.3645833333333333,0.0672010208169619,16.575298021026825
30,low,"(27, 42)","[0, 500]",0.0885416666666666,0.0393589623272419,0.8286216844052828
30,low,"(27, 42)","[0, 1000]",0.1979166666666666,0.045769731203715,8.526142295103863
30,low,"(27, 42)","[0, 1500]",0.2447916666666666,0.0641291712721188,9.458249686312431
30,low,"(27, 42)","[0, 2000]",0.3489583333333333,0.0684097446501255,15.180274213950016
30,low,"(28, 43)","[0, 500]",0.0989583333333333,0.0414374743898709,1.5562929039522782
30,low,"(28, 43)","[0, 1000]",0.171875,0.0478299322227636,5.87672626505836
30,low,"(28, 43)","[0, 1500]",0.2395833333333333,0.0688504415253798,8.979386929716089
30,low,"(28, 43)","[0, 2000]",0.3177083333333333,0.0705294149617354,12.53271295458428
30,low,"(29, 44)","[0, 500]",0.0833333333333333,0.041768055409193,0.5389875250080636
30,low,"(29, 44)","[0, 1000]",0.1614583333333333,0.045795110364755,4.941072109611656
30,low,"(29, 44)","[0, 1500]",0.2395833333333333,0.0646595483024915,9.003437945715238
30,low,"(29, 44)","[0, 2000]",0.3333333333333333,0.0670938740173975,13.84873057397921
30,low,"(30, 45)","[0, 500]",0.1041666666666666,0.039914763222138,2.001541122171394
30,low,"(30, 45)","[0, 1000]",0.1510416666666666,0.0440631881356239,4.067094229223269
30,low,"(30, 45)","[0, 1500]",0.2395833333333333,0.0640572309494018,9.006905163413453
30,low,"(30, 45)","[0, 2000]",0.3125,0.0675955936312675,12.129291171021732
