subject,depth,target,time_window,accuracy,time,itr
26,high,"(1, 2)","[0, 500]",0.75,0.025770882765452,21.5365911343238
26,high,"(1, 2)","[0, 1000]",0.5,0.0156806409358978,0.0
26,high,"(1, 2)","[0, 1500]",0.5,0.0229067107041676,0.0
26,high,"(1, 2)","[0, 2000]",0.5,0.0242313047250111,0.0
26,high,"(2, 3)","[0, 500]",0.5,0.0255675613880157,0.0
26,high,"(2, 3)","[0, 1000]",0.5833333333333334,0.0172125399112701,1.1874358145803032
26,high,"(2, 3)","[0, 1500]",0.5833333333333334,0.0258196294307708,0.7916234511817452
26,high,"(2, 3)","[0, 2000]",0.625,0.0244935949643452,1.350441330761655
26,high,"(3, 4)","[0, 500]",0.5,0.0189539889494578,0.0
26,high,"(3, 4)","[0, 1000]",0.5833333333333334,0.0155158440272013,1.1894197496129704
26,high,"(3, 4)","[0, 1500]",0.7916666666666666,0.0234166979789733,10.307690635283889
26,high,"(3, 4)","[0, 2000]",0.875,0.0225827395915985,13.540179529839182
26,high,"(4, 5)","[0, 500]",0.625,0.0145424405733744,5.313380605602796
26,high,"(4, 5)","[0, 1000]",0.7916666666666666,0.0156225363413492,15.461362336405704
26,high,"(4, 5)","[0, 1500]",1.0,0.0196496446927388,39.482784870542666
26,high,"(4, 5)","[0, 2000]",1.0,0.0202434062957763,29.69939157480692
26,high,"(5, 6)","[0, 500]",0.5833333333333334,0.0122013886769612,2.3582025110295617
26,high,"(5, 6)","[0, 1000]",0.9166666666666666,0.0135330557823181,34.701373360373
26,high,"(5, 6)","[0, 1500]",1.0,0.0197485188643137,39.48021613788914
26,high,"(5, 6)","[0, 2000]",0.9583333333333334,0.0207122762997945,22.272870293252765
26,high,"(6, 7)","[0, 500]",0.7083333333333334,0.0113101402918497,15.153487551519293
26,high,"(6, 7)","[0, 1000]",0.9166666666666666,0.0133915146191914,34.70622012756679
26,high,"(6, 7)","[0, 1500]",0.9583333333333334,0.0187829037507375,29.633637775919706
26,high,"(6, 7)","[0, 2000]",1.0,0.0198335945606231,29.70541739754153
26,high,"(7, 8)","[0, 500]",0.625,0.014178176720937,5.317144811429667
26,high,"(7, 8)","[0, 1000]",0.875,0.0142374138037363,27.00169904531216
26,high,"(7, 8)","[0, 1500]",1.0,0.0204073190689086,39.46310915994785
26,high,"(7, 8)","[0, 2000]",1.0,0.0201495091120402,29.70077201185624
26,high,"(8, 9)","[0, 500]",0.5833333333333334,0.0142313142617543,2.3488935182115447
26,high,"(8, 9)","[0, 1000]",0.9583333333333334,0.0123035411039988,44.46004642137776
26,high,"(8, 9)","[0, 1500]",1.0,0.0204432507356007,39.46217655343045
26,high,"(8, 9)","[0, 2000]",1.0,0.0194087028503417,29.711667536795098
26,high,"(9, 10)","[0, 500]",0.875,0.0134900410970052,53.33332921027499
26,high,"(9, 10)","[0, 1000]",1.0,0.0128962993621826,59.23607385848067
26,high,"(9, 10)","[0, 1500]",1.0,0.0194513897101084,39.48793650545624
26,high,"(9, 10)","[0, 2000]",1.0,0.0186582008997599,29.72271381715672
26,high,"(10, 11)","[0, 500]",0.7083333333333334,0.0111939410368601,15.156932083667716
26,high,"(10, 11)","[0, 1000]",1.0,0.0124171177546183,59.26411056054697
26,high,"(10, 11)","[0, 1500]",1.0,0.0186597903569539,39.50851953872913
26,high,"(10, 11)","[0, 2000]",1.0,0.0199417273203531,29.70382718891389
26,high,"(11, 12)","[0, 500]",0.8333333333333334,0.0106070439020792,41.12488253320244
26,high,"(11, 12)","[0, 1000]",1.0,0.0134134391943613,59.20584598493042
26,high,"(11, 12)","[0, 1500]",1.0,0.0207543571790059,39.45410362742593
26,high,"(11, 12)","[0, 2000]",1.0,0.0185322662194569,29.724568194480742
26,high,"(12, 13)","[0, 500]",0.6666666666666666,0.0101539293924967,9.609354499275035
26,high,"(12, 13)","[0, 1000]",1.0,0.0134844283262888,59.201698933930885
26,high,"(12, 13)","[0, 1500]",1.0,0.018948495388031,39.50101019368164
26,high,"(12, 13)","[0, 2000]",1.0,0.019385019938151,29.71201598882697
26,high,"(13, 14)","[0, 500]",0.625,0.0095565815766652,5.365370448248758
26,high,"(13, 14)","[0, 1000]",1.0,0.0123632252216339,59.26726544898385
26,high,"(13, 14)","[0, 1500]",1.0,0.0186939438184102,39.50763104325264
26,high,"(13, 14)","[0, 2000]",1.0,0.0167745053768157,29.75047524650732
26,high,"(14, 15)","[0, 500]",0.7916666666666666,0.0102754930655161,30.77339250030731
26,high,"(14, 15)","[0, 1000]",0.9583333333333334,0.0110608438650767,44.51469236802424
26,high,"(14, 15)","[0, 1500]",0.9583333333333334,0.0156586567560831,29.694721980697214
26,high,"(14, 15)","[0, 2000]",1.0,0.0164503057797749,29.75525844997088
26,high,"(15, 16)","[0, 500]",0.6666666666666666,0.010148674249649,9.609453487144878
26,high,"(15, 16)","[0, 1000]",1.0,0.0118690927823384,59.29620780788737
26,high,"(15, 16)","[0, 1500]",1.0,0.0154678622881571,39.59173367715492
26,high,"(15, 16)","[0, 2000]",1.0,0.0153568983078002,29.77140180499997
26,high,"(16, 17)","[0, 500]",0.7083333333333334,0.0093971292177836,15.210395586201969
26,high,"(16, 17)","[0, 1000]",1.0,0.0107732514540354,59.360494466674645
26,high,"(16, 17)","[0, 1500]",1.0,0.0161581337451934,39.57370848368488
26,high,"(16, 17)","[0, 2000]",1.0,0.0163407921791076,29.75687454855117
26,high,"(17, 18)","[0, 500]",0.7916666666666666,0.0097200473149617,30.80692649643809
26,high,"(17, 18)","[0, 1000]",1.0,0.0108518600463867,59.35587831558887
26,high,"(17, 18)","[0, 1500]",0.9583333333333334,0.0164088904857635,29.68003070437776
26,high,"(17, 18)","[0, 2000]",1.0,0.0184319814046223,29.72604504524653
26,high,"(18, 19)","[0, 500]",0.7083333333333334,0.0094586213429768,15.20855967743442
26,high,"(18, 19)","[0, 1000]",0.875,0.0109079082806905,27.09063128668308
26,high,"(18, 19)","[0, 1500]",1.0,0.0160774489243825,39.57581457501953
