Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,5,low,"(1, 16)","[0, 500]",0.0572916666666666,0.1161276027560234,0.033401879320551456
1,5,low,"(1, 16)","[0, 1000]",0.0625,0.1066556473573048,0.0
2,5,low,"(1, 16)","[0, 1500]",0.0625,0.1624423650403817,0.0
3,5,low,"(1, 16)","[0, 2000]",0.0625,0.1647778910895188,0.0
4,5,low,"(2, 17)","[0, 500]",0.0625,0.1055991401274999,0.0
5,5,low,"(2, 17)","[0, 1000]",0.0625,0.1026578769087791,0.0
6,5,low,"(2, 17)","[0, 1500]",0.078125,0.1587877422571182,0.10118566633895623
7,5,low,"(2, 17)","[0, 2000]",0.0885416666666666,0.1644565338889757,0.2064834866698272
8,5,low,"(3, 18)","[0, 500]",0.046875,0.0954762361943721,0.3298915672086104
9,5,low,"(3, 18)","[0, 1000]",0.0729166666666666,0.0994739197194576,0.06940633710906566
10,5,low,"(3, 18)","[0, 1500]",0.09375,0.1545252179106076,0.3813508150705616
11,5,low,"(3, 18)","[0, 2000]",0.1875,0.1613089889287948,3.593353794556326
12,5,low,"(4, 19)","[0, 500]",0.0572916666666666,0.0898436121642589,0.03489029873156669
13,5,low,"(4, 19)","[0, 1000]",0.078125,0.0972578935325145,0.15296818004636717
14,5,low,"(4, 19)","[0, 1500]",0.1614583333333333,0.151672796656688,3.1285549187776596
15,5,low,"(4, 19)","[0, 2000]",0.28125,0.1567628607153892,9.313233821180402
16,5,low,"(5, 20)","[0, 500]",0.0625,0.0862443037331104,0.0
17,5,low,"(5, 20)","[0, 1000]",0.125,0.0954096764326095,2.0762799412032873
18,5,low,"(5, 20)","[0, 1500]",0.21875,0.1492045981188615,6.907448349065268
19,5,low,"(5, 20)","[0, 2000]",0.3333333333333333,0.1553889562686284,13.281420065336038
20,5,low,"(6, 21)","[0, 500]",0.0572916666666666,0.0838827627400557,0.03524649321165092
21,5,low,"(6, 21)","[0, 1000]",0.1614583333333333,0.0937316591540972,4.724512643428474
22,5,low,"(6, 21)","[0, 1500]",0.3072916666666667,0.1477792834242185,14.697670536645356
23,5,low,"(6, 21)","[0, 2000]",0.4322916666666667,0.1535220419367154,22.157958882174583
24,5,low,"(7, 22)","[0, 500]",0.0677083333333333,0.0816632757584254,0.03359101624760868
25,5,low,"(7, 22)","[0, 1000]",0.21875,0.0930845079322656,10.421697037950233
26,5,low,"(7, 22)","[0, 1500]",0.3958333333333333,0.1463198127845923,24.459133074194582
27,5,low,"(7, 22)","[0, 2000]",0.484375,0.1517991771300633,27.499241641849334
28,5,low,"(8, 23)","[0, 500]",0.125,0.0805276930332183,3.9177754409846366
29,5,low,"(8, 23)","[0, 1000]",0.3072916666666667,0.0923152553538481,22.171728268166788
30,5,low,"(8, 23)","[0, 1500]",0.4739583333333333,0.1454036459326744,34.52418844352377
31,5,low,"(8, 23)","[0, 2000]",0.5677083333333334,0.1500687065223852,36.95748824461219
32,5,low,"(9, 24)","[0, 500]",0.15625,0.0790562306841214,8.113062315836007
33,5,low,"(9, 24)","[0, 1000]",0.328125,0.0910645437737305,25.409605882276917
34,5,low,"(9, 24)","[0, 1500]",0.5052083333333334,0.1433586751421292,38.95612246376359
35,5,low,"(9, 24)","[0, 2000]",0.5885416666666666,0.1483723993102709,39.52436050463828
36,5,low,"(10, 25)","[0, 500]",0.15625,0.0776697546243667,8.132534629527623
37,5,low,"(10, 25)","[0, 1000]",0.3229166666666667,0.089714986582597,24.622094546304123
38,5,low,"(10, 25)","[0, 1500]",0.5104166666666666,0.1418823115527629,39.74333284769799
39,5,low,"(10, 25)","[0, 2000]",0.625,0.1449234038591385,44.210866109575086
40,5,low,"(11, 26)","[0, 500]",0.171875,0.0766713470220565,10.67819602240843
41,5,low,"(11, 26)","[0, 1000]",0.3229166666666667,0.0885230675339698,24.649055429708575
42,5,low,"(11, 26)","[0, 1500]",0.546875,0.1405276022851467,45.20641355081601
43,5,low,"(11, 26)","[0, 2000]",0.6354166666666666,0.1435095282892386,45.603457263876535
44,5,low,"(12, 27)","[0, 500]",0.171875,0.0756166788438956,10.697761045381043
45,5,low,"(12, 27)","[0, 1000]",0.3697916666666667,0.0881246315936247,32.38597736008254
46,5,low,"(12, 27)","[0, 1500]",0.5885416666666666,0.138520802060763,51.82298882123373
47,5,low,"(12, 27)","[0, 2000]",0.6927083333333334,0.1429189816117286,53.46229280313669
48,5,low,"(13, 28)","[0, 500]",0.1927083333333333,0.0737471617758274,14.525243361037761
49,5,low,"(13, 28)","[0, 1000]",0.421875,0.0868140496313571,41.90296950894566
50,5,low,"(13, 28)","[0, 1500]",0.6354166666666666,0.1376411865154902,59.69039248215429
51,5,low,"(13, 28)","[0, 2000]",0.7447916666666666,0.1414394291738669,61.17846751907205
52,5,low,"(14, 29)","[0, 500]",0.171875,0.0731665665904681,10.743490710977982
53,5,low,"(14, 29)","[0, 1000]",0.4635416666666667,0.0863260974486668,50.14818368626966
54,5,low,"(14, 29)","[0, 1500]",0.7291666666666666,0.1361453880866368,76.98188443786253
55,5,low,"(14, 29)","[0, 2000]",0.8020833333333334,0.1405994507173697,70.32663937969059
56,5,low,"(15, 30)","[0, 500]",0.2135416666666666,0.0725550067921479,18.77847288903049
57,5,low,"(15, 30)","[0, 1000]",0.546875,0.0862458844979604,68.2740163059004
58,5,low,"(15, 30)","[0, 1500]",0.765625,0.1348291970789432,84.36706030849177
59,5,low,"(15, 30)","[0, 2000]",0.8385416666666666,0.1400811237593492,76.5787696921046
60,5,low,"(16, 31)","[0, 500]",0.2291666666666666,0.0712276399135589,22.255510654845448
61,5,low,"(16, 31)","[0, 1000]",0.5364583333333334,0.0856773816049099,65.92191036349378
62,5,low,"(16, 31)","[0, 1500]",0.765625,0.1346712385614713,84.37521270969357
63,5,low,"(16, 31)","[0, 2000]",0.84375,0.1397815073529879,77.5112579405072
64,5,low,"(17, 32)","[0, 500]",0.203125,0.0701555435856183,16.68621700228328
65,5,low,"(17, 32)","[0, 1000]",0.5260416666666666,0.0849115264912446,63.6137205328828
66,5,low,"(17, 32)","[0, 1500]",0.7395833333333334,0.132131473471721,79.22913557848156
67,5,low,"(17, 32)","[0, 2000]",0.8125,0.1391864332060019,72.11841978666797
68,5,low,"(18, 33)","[0, 500]",0.203125,0.0703291421135266,16.681138000538393
69,5,low,"(18, 33)","[0, 1000]",0.5,0.0843546912074089,57.90843405844012
70,5,low,"(18, 33)","[0, 1500]",0.6875,0.1312448444465796,69.2621391355863
71,5,low,"(18, 33)","[0, 2000]",0.78125,0.1380945406854152,66.99860574659745
72,5,low,"(19, 34)","[0, 500]",0.1875,0.0697437350948651,13.631300141076316
73,5,low,"(19, 34)","[0, 1000]",0.453125,0.0837971307337284,48.15117898937708
74,5,low,"(19, 34)","[0, 1500]",0.640625,0.1318127339084943,60.80837544974237
75,5,low,"(19, 34)","[0, 2000]",0.7395833333333334,0.1374339610338211,60.49888237531925
