Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,16,low,"(1, 16)","[0, 500]",0.0729166666666666,0.10901493930667783
1,16,low,"(1, 16)","[0, 1000]",0.0625,0.0
2,16,low,"(1, 16)","[0, 1500]",0.0677083333333333,0.011493329733316796
3,16,low,"(1, 16)","[0, 2000]",0.0625,0.0
4,16,low,"(2, 17)","[0, 500]",0.0572916666666666,0.0293997426190248
5,16,low,"(2, 17)","[0, 1000]",0.0572916666666666,0.0171498498610978
6,16,low,"(2, 17)","[0, 1500]",0.0729166666666666,0.04488850442039675
7,16,low,"(2, 17)","[0, 2000]",0.1041666666666666,0.49120981866206387
8,16,low,"(3, 18)","[0, 500]",0.0625,0.0
9,16,low,"(3, 18)","[0, 1000]",0.0989583333333333,0.7021960827723328
10,16,low,"(3, 18)","[0, 1500]",0.1510416666666666,2.497825510241673
11,16,low,"(3, 18)","[0, 2000]",0.2135416666666666,4.8871403056931895
12,16,low,"(4, 19)","[0, 500]",0.0625,0.0
13,16,low,"(4, 19)","[0, 1000]",0.1145833333333333,1.359310771229083
14,16,low,"(4, 19)","[0, 1500]",0.2447916666666666,8.702308378550965
15,16,low,"(4, 19)","[0, 2000]",0.3125,11.399304081397803
16,16,low,"(5, 20)","[0, 500]",0.0520833333333333,0.12098969902858416
17,16,low,"(5, 20)","[0, 1000]",0.1770833333333333,5.56499494007443
18,16,low,"(5, 20)","[0, 1500]",0.3645833333333333,20.155572346712955
19,16,low,"(5, 20)","[0, 2000]",0.4270833333333333,21.192907274289258
20,16,low,"(6, 21)","[0, 500]",0.0729166666666666,0.10901493930667783
21,16,low,"(6, 21)","[0, 1000]",0.265625,14.788036200394018
22,16,low,"(6, 21)","[0, 1500]",0.4375,28.717928177001557
23,16,low,"(6, 21)","[0, 2000]",0.5416666666666666,33.118826786185245
24,16,low,"(7, 22)","[0, 500]",0.1145833333333333,2.330247036392714
25,16,low,"(7, 22)","[0, 1000]",0.3541666666666667,26.953276484134726
26,16,low,"(7, 22)","[0, 1500]",0.4895833333333333,35.511918800163876
27,16,low,"(7, 22)","[0, 2000]",0.5729166666666666,36.731676688641315
28,16,low,"(8, 23)","[0, 500]",0.15625,6.7113132627334116
29,16,low,"(8, 23)","[0, 1000]",0.40625,35.28971527296947
30,16,low,"(8, 23)","[0, 1500]",0.5625,45.954210216450925
31,16,low,"(8, 23)","[0, 2000]",0.6822916666666666,50.64208300030687
32,16,low,"(9, 24)","[0, 500]",0.1666666666666666,8.077321315246891
33,16,low,"(9, 24)","[0, 1000]",0.390625,32.70184222754966
34,16,low,"(9, 24)","[0, 1500]",0.5729166666666666,47.535111008829944
35,16,low,"(9, 24)","[0, 2000]",0.671875,49.22869935629201
