Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,3,low,"(1, 8)","[0, 500]",0.1666666666666666,0.0821299379070599,1.083793423315148
1,3,low,"(1, 8)","[0, 1000]",0.125,0.0598130698005358,0.0
2,3,low,"(1, 8)","[0, 1500]",0.125,0.0866747324665387,0.0
3,3,low,"(1, 8)","[0, 2000]",0.1354166666666666,0.0909337947765986,0.020065956232259093
4,3,low,"(2, 9)","[0, 500]",0.125,0.0698561097184817,0.0
5,3,low,"(2, 9)","[0, 1000]",0.125,0.0558180014292399,0.0
6,3,low,"(2, 9)","[0, 1500]",0.15625,0.0829659551382064,0.22862952690401253
7,3,low,"(2, 9)","[0, 2000]",0.25,0.0868991762399673,2.3922291487290193
8,3,low,"(3, 10)","[0, 500]",0.1354166666666666,0.0542161936561266,0.07570436679908953
9,3,low,"(3, 10)","[0, 1000]",0.1458333333333333,0.0525309691826502,0.15601061704317207
10,3,low,"(3, 10)","[0, 1500]",0.28125,0.0807201166947682,4.747148253072134
11,3,low,"(3, 10)","[0, 2000]",0.3854166666666667,0.0820710211992263,9.016075119489221
12,3,low,"(4, 11)","[0, 500]",0.1354166666666666,0.0483134786287943,0.07651934093515701
13,3,low,"(4, 11)","[0, 1000]",0.4583333333333333,0.049823614458243,27.682626816283733
14,3,low,"(4, 11)","[0, 1500]",0.65625,0.0793468803167343,42.04053030804365
15,3,low,"(4, 11)","[0, 2000]",0.7083333333333334,0.0824871659278869,37.752655572712676
16,3,low,"(5, 12)","[0, 500]",0.1458333333333333,0.0450650950272878,0.3012594412251117
17,3,low,"(5, 12)","[0, 1000]",0.6354166666666666,0.0491924633582433,58.906054118189004
18,3,low,"(5, 12)","[0, 1500]",0.7604166666666666,0.0779020215074221,58.29479290577119
19,3,low,"(5, 12)","[0, 2000]",0.78125,0.0813738405704498,46.93090543932198
20,3,low,"(6, 13)","[0, 500]",0.34375,0.0421411866943041,25.378399461186582
21,3,low,"(6, 13)","[0, 1000]",0.8229166666666666,0.0480457991361618,104.72115925645619
