,subject,depth,target,time_window,accuracy
0,25,low,"(1, 8)","[0, 500]",0.15625
1,25,low,"(1, 8)","[0, 1000]",0.125
2,25,low,"(1, 8)","[0, 1500]",0.125
3,25,low,"(1, 8)","[0, 2000]",0.125
4,25,low,"(2, 9)","[0, 500]",0.125
5,25,low,"(2, 9)","[0, 1000]",0.15625
6,25,low,"(2, 9)","[0, 1500]",0.15625
7,25,low,"(2, 9)","[0, 2000]",0.15625
8,25,low,"(3, 10)","[0, 500]",0.11458333333333333
9,25,low,"(3, 10)","[0, 1000]",0.14583333333333334
10,25,low,"(3, 10)","[0, 1500]",0.25
11,25,low,"(3, 10)","[0, 2000]",0.3229166666666667
12,25,low,"(4, 11)","[0, 500]",0.125
13,25,low,"(4, 11)","[0, 1000]",0.25
14,25,low,"(4, 11)","[0, 1500]",0.4583333333333333
15,25,low,"(4, 11)","[0, 2000]",0.53125
16,25,low,"(5, 12)","[0, 500]",0.14583333333333334
17,25,low,"(5, 12)","[0, 1000]",0.3645833333333333
18,25,low,"(5, 12)","[0, 1500]",0.59375
19,25,low,"(5, 12)","[0, 2000]",0.6354166666666666
20,25,low,"(6, 13)","[0, 500]",0.13541666666666666
21,25,low,"(6, 13)","[0, 1000]",0.4583333333333333
22,25,low,"(6, 13)","[0, 1500]",0.6354166666666666
23,25,low,"(6, 13)","[0, 2000]",0.7083333333333334
24,25,low,"(7, 14)","[0, 500]",0.22916666666666666
25,25,low,"(7, 14)","[0, 1000]",0.5
26,25,low,"(7, 14)","[0, 1500]",0.6875
27,25,low,"(7, 14)","[0, 2000]",0.7395833333333334
28,25,low,"(8, 15)","[0, 500]",0.23958333333333334
29,25,low,"(8, 15)","[0, 1000]",0.5104166666666666
30,25,low,"(8, 15)","[0, 1500]",0.6979166666666666
31,25,low,"(8, 15)","[0, 2000]",0.7708333333333334
32,25,low,"(9, 16)","[0, 500]",0.21875
33,25,low,"(9, 16)","[0, 1000]",0.4479166666666667
34,25,low,"(9, 16)","[0, 1500]",0.6145833333333334
35,25,low,"(9, 16)","[0, 2000]",0.6875
36,25,low,"(10, 17)","[0, 500]",0.21875
37,25,low,"(10, 17)","[0, 1000]",0.3958333333333333
38,25,low,"(10, 17)","[0, 1500]",0.5729166666666666
39,25,low,"(10, 17)","[0, 2000]",0.6458333333333334
40,25,low,"(11, 18)","[0, 500]",0.28125
41,25,low,"(11, 18)","[0, 1000]",0.6875
42,25,low,"(11, 18)","[0, 1500]",0.84375
