subject,depth,target,time_window,accuracy,time,itr
6,low,"(1, 16)","[0, 500]",0.078125,0.1198306828737258,0.270792569088377
6,low,"(1, 16)","[0, 1000]",0.0625,0.1046391675869623,0.0
6,low,"(1, 16)","[0, 1500]",0.0625,0.1597456162174542,0.0
6,low,"(1, 16)","[0, 2000]",0.0677083333333333,0.1584887454907099,0.0090520094614607
6,low,"(2, 17)","[0, 500]",0.0677083333333333,0.1059370612104733,0.0322453630870612
6,low,"(2, 17)","[0, 1000]",0.0625,0.1011325294772784,0.0
6,low,"(2, 17)","[0, 1500]",0.0729166666666666,0.1572786271572113,0.0460456414897309
6,low,"(2, 17)","[0, 2000]",0.09375,0.1578427789111932,0.2924006079457635
6,low,"(3, 18)","[0, 500]",0.0572916666666666,0.0952223762869834,0.0345750103712413
6,low,"(3, 18)","[0, 1000]",0.078125,0.0985029314955075,0.1527948066435048
6,low,"(3, 18)","[0, 1500]",0.109375,0.1532100463906923,0.8128795297579682
6,low,"(3, 18)","[0, 2000]",0.1510416666666666,0.1557518094778061,1.9697552142792527
6,low,"(4, 19)","[0, 500]",0.0572916666666666,0.0891077530880769,0.0349338804750724
6,low,"(4, 19)","[0, 1000]",0.1041666666666666,0.0972681616743405,0.9848655404413998
6,low,"(4, 19)","[0, 1500]",0.1927083333333333,0.1507520986100038,5.048497081733827
6,low,"(4, 19)","[0, 2000]",0.2552083333333333,0.1540372495849927,7.541685418347906
6,low,"(5, 20)","[0, 500]",0.0677083333333333,0.0850201907257239,0.0333982670280159
6,low,"(5, 20)","[0, 1000]",0.1666666666666666,0.0955509965618451,5.160987428624589
6,low,"(5, 20)","[0, 1500]",0.2760416666666667,0.1492082104086876,11.699174769651837
6,low,"(5, 20)","[0, 2000]",0.3385416666666667,0.1533218535284201,13.718478314574195
6,low,"(6, 21)","[0, 500]",0.0625,0.0824032599727312,0.0
6,low,"(6, 21)","[0, 1000]",0.2447916666666666,0.0949069609244664,13.511581140232808
6,low,"(6, 21)","[0, 1500]",0.3385416666666667,0.1474886300663153,17.930502592141885
6,low,"(6, 21)","[0, 2000]",0.3958333333333333,0.1505669554074605,18.72415796324374
6,low,"(7, 22)","[0, 500]",0.0729166666666666,0.0806101473669211,0.1314314912695618
6,low,"(7, 22)","[0, 1000]",0.2916666666666667,0.093748215585947,19.844861205911133
6,low,"(7, 22)","[0, 1500]",0.375,0.1452309737602869,22.01852692232429
6,low,"(7, 22)","[0, 2000]",0.4010416666666667,0.1505368699630101,19.205771170547035
6,low,"(8, 23)","[0, 500]",0.0989583333333333,0.078842374185721,1.4557249726441772
6,low,"(8, 23)","[0, 1000]",0.3177083333333333,0.0926898295680681,23.748139791871527
6,low,"(8, 23)","[0, 1500]",0.3958333333333333,0.1442961158851782,24.48923584661277
6,low,"(8, 23)","[0, 2000]",0.40625,0.1488925951222578,19.70673565709508
6,low,"(9, 24)","[0, 500]",0.1458333333333333,0.0765375792980194,6.613623939514024
6,low,"(9, 24)","[0, 1000]",0.3177083333333333,0.0916101709008216,23.771627924943896
6,low,"(9, 24)","[0, 1500]",0.3802083333333333,0.1420563360055287,22.66741002659366
6,low,"(9, 24)","[0, 2000]",0.3854166666666667,0.1491459533572197,17.786940300326837
6,low,"(10, 25)","[0, 500]",0.1510416666666666,0.0769116505980491,7.360404947636195
6,low,"(10, 25)","[0, 1000]",0.2916666666666667,0.0908922366797924,19.896815471505825
6,low,"(10, 25)","[0, 1500]",0.3333333333333333,0.1414390988647937,17.43995628725294
6,low,"(10, 25)","[0, 2000]",0.3385416666666667,0.1476843617856502,13.754488172259933
6,low,"(11, 26)","[0, 500]",0.1354166666666666,0.0748005621135234,5.225366359268816
6,low,"(11, 26)","[0, 1000]",0.2552083333333333,0.0905146648486455,14.896701382762286
6,low,"(11, 26)","[0, 1500]",0.2708333333333333,0.1413426138460636,11.27982887534372
6,low,"(11, 26)","[0, 2000]",0.296875,0.1479211760063966,10.490056424826896
6,low,"(12, 27)","[0, 500]",0.1666666666666666,0.0742429122328758,9.846225003783548
6,low,"(12, 27)","[0, 1000]",0.2395833333333333,0.0902469915648301,12.921214420498249
6,low,"(12, 27)","[0, 1500]",0.2604166666666667,0.1412858267625173,10.351189837156378
6,low,"(12, 27)","[0, 2000]",0.3229166666666667,0.1481608984371026,12.49024942576797
6,low,"(13, 28)","[0, 500]",0.1458333333333333,0.0740775341788927,6.641964733785676
6,low,"(13, 28)","[0, 1000]",0.2604166666666667,0.0903250935177008,15.581830841882908
6,low,"(13, 28)","[0, 1500]",0.3072916666666667,0.1418024984498818,14.751175642469056
6,low,"(13, 28)","[0, 2000]",0.3645833333333333,0.1477782502770424,15.953450029113686
6,low,"(14, 29)","[0, 500]",0.125,0.0738300258914629,3.963503190764015
6,low,"(14, 29)","[0, 1000]",0.28125,0.0903754606842994,18.421578202130927
6,low,"(14, 29)","[0, 1500]",0.328125,0.1419420229891936,16.8845913322478
6,low,"(14, 29)","[0, 2000]",0.4635416666666667,0.1482086603840192,25.359399057773896
6,low,"(15, 30)","[0, 500]",0.109375,0.0739887977639834,2.341266258742897
6,low,"(15, 30)","[0, 1000]",0.2604166666666667,0.0898374592264493,15.588802739366017
6,low,"(15, 30)","[0, 1500]",0.3489583333333333,0.1405947344998518,19.138807683768093
6,low,"(15, 30)","[0, 2000]",0.484375,0.1460295431315899,27.573173783192328
6,low,"(16, 31)","[0, 500]",0.1145833333333333,0.0736707647641499,2.843395594937656
6,low,"(16, 31)","[0, 1000]",0.2760416666666667,0.0898697587351004,17.703376876434266
6,low,"(16, 31)","[0, 1500]",0.3802083333333333,0.1402165405452251,22.69283557074157
6,low,"(16, 31)","[0, 2000]",0.5260416666666666,0.1467651290198167,32.14849063652749
6,low,"(17, 32)","[0, 500]",0.1145833333333333,0.0731703365842501,2.8458781296947566
6,low,"(17, 32)","[0, 1000]",0.2604166666666667,0.0882132264475027,15.612070095228312
6,low,"(17, 32)","[0, 1500]",0.4166666666666667,0.1388147609929243,27.133453281621183
6,low,"(17, 32)","[0, 2000]",0.546875,0.1448463263610998,34.57700830075469
6,low,"(18, 33)","[0, 500]",0.1041666666666666,0.0731024878720442,1.8856341124413656
6,low,"(18, 33)","[0, 1000]",0.2708333333333333,0.0881977379322052,17.013510655860596
6,low,"(18, 33)","[0, 1500]",0.4010416666666667,0.137825949738423,25.21801478657149
6,low,"(18, 33)","[0, 2000]",0.546875,0.1440134334067503,34.59044056108826
6,low,"(19, 34)","[0, 500]",0.0833333333333333,0.0722111475964387,0.5103120142625649
6,low,"(19, 34)","[0, 1000]",0.2395833333333333,0.0868890757362047,12.961134179925644
6,low,"(19, 34)","[0, 1500]",0.421875,0.1373703405261039,27.81333877646996
6,low,"(19, 34)","[0, 2000]",0.546875,0.142465869585673,34.615426216695376
6,low,"(20, 35)","[0, 500]",0.0833333333333333,0.0710459065934022,0.5113533254364917
6,low,"(20, 35)","[0, 1000]",0.2604166666666667,0.0858495235443115,15.646054818349487
6,low,"(20, 35)","[0, 1500]",0.4166666666666667,0.1361301069458325,27.17797537363259
6,low,"(20, 35)","[0, 2000]",0.546875,0.141240573177735,34.63523443345245
6,low,"(21, 36)","[0, 500]",0.1197916666666666,0.0708856818576653,3.401096271411632
6,low,"(21, 36)","[0, 1000]",0.2552083333333333,0.0859131924808025,14.959824991775816
6,low,"(21, 36)","[0, 1500]",0.4270833333333333,0.134611843774716,28.52322169388502
6,low,"(21, 36)","[0, 2000]",0.546875,0.1399253122508525,34.65652226545431
6,low,"(22, 37)","[0, 500]",0.09375,0.0707189068198204,1.1055434345443984
6,low,"(22, 37)","[0, 1000]",0.265625,0.0858525596559047,16.342590237201474
6,low,"(22, 37)","[0, 1500]",0.4427083333333333,0.1341753862798214,30.555376848924578
6,low,"(22, 37)","[0, 2000]",0.5364583333333334,0.1395109171668688,33.45153626446744
6,low,"(23, 38)","[0, 500]",0.0885416666666666,0.0700589939951896,0.783996983769115
6,low,"(23, 38)","[0, 1000]",0.2447916666666666,0.0851777233183384,13.63272017628473
6,low,"(23, 38)","[0, 1500]",0.4427083333333333,0.1324651911854744,30.587387121410085
6,low,"(23, 38)","[0, 2000]",0.546875,0.1383994842569033,34.68125099001438
6,low,"(24, 39)","[0, 500]",0.09375,0.0687698771556218,1.109331850625367
6,low,"(24, 39)","[0, 1000]",0.25,0.0852595555285612,14.294493562430008
6,low,"(24, 39)","[0, 1500]",0.421875,0.1314969658851623,27.91346654995988
6,low,"(24, 39)","[0, 2000]",0.53125,0.1378115763266881,32.878425228488695
6,low,"(25, 40)","[0, 500]",0.078125,0.0681032327314217,0.2954490193766076
6,low,"(25, 40)","[0, 1000]",0.2552083333333333,0.0848530245323975,14.9744444163535
6,low,"(25, 40)","[0, 1500]",0.40625,0.1306551458934942,25.96972047352144
6,low,"(25, 40)","[0, 2000]",0.515625,0.1373363037904103,31.112682307163507
6,low,"(26, 41)","[0, 500]",0.078125,0.0686851255595684,0.2951467085586677
6,low,"(26, 41)","[0, 1000]",0.2708333333333333,0.0850973129272461,17.062122990654114
6,low,"(26, 41)","[0, 1500]",0.4114583333333333,0.130432091653347,26.62014128181261
6,low,"(26, 41)","[0, 2000]",0.5104166666666666,0.1381648642321427,30.518636002478324
6,low,"(27, 42)","[0, 500]",0.09375,0.0684446531037489,1.109966532291141
6,low,"(27, 42)","[0, 1000]",0.25,0.0845162943005561,14.304290135238324
6,low,"(27, 42)","[0, 1500]",0.3697916666666667,0.1315555026133855,21.59900758956269
6,low,"(27, 42)","[0, 2000]",0.4635416666666667,0.1380084852377573,25.48038562718149
6,low,"(28, 43)","[0, 500]",0.109375,0.0681966580450534,2.365132892060512
6,low,"(28, 43)","[0, 1000]",0.265625,0.084772470096747,16.35886227725723
6,low,"(28, 43)","[0, 1500]",0.3333333333333333,0.1309103009601434,17.552544806134893
6,low,"(28, 43)","[0, 2000]",0.4427083333333333,0.1370321301122506,23.365509606256616
6,low,"(29, 44)","[0, 500]",0.1041666666666666,0.0669334518412749,1.906152472652284
6,low,"(29, 44)","[0, 1000]",0.2291666666666666,0.0841076783835887,11.726660625993844
6,low,"(29, 44)","[0, 1500]",0.3333333333333333,0.130751879264911,17.55424997289827
6,low,"(29, 44)","[0, 2000]",0.4010416666666667,0.1359953756133715,19.33652080425201
6,low,"(30, 45)","[0, 500]",0.0885416666666666,0.0664815505345662,0.7889480803760329
6,low,"(30, 45)","[0, 1000]",0.2239583333333333,0.0836300328373909,11.11599264418448
6,low,"(30, 45)","[0, 1500]",0.3385416666666667,0.1293117217719555,18.13053865456872
6,low,"(30, 45)","[0, 2000]",0.3958333333333333,0.1353665217757225,18.857444365146208
6,low,"(31, 46)","[0, 500]",0.078125,0.0664847157895565,0.2962931537901055
6,low,"(31, 46)","[0, 1000]",0.1822916666666666,0.08297727505366,6.661537380515448
6,low,"(31, 46)","[0, 1500]",0.3177083333333333,0.1285213902592659,15.934301493950612
6,low,"(31, 46)","[0, 2000]",0.3854166666666667,0.1350237913429737,17.90459240972133
6,low,"(32, 47)","[0, 500]",0.0989583333333333,0.0658944124976794,1.4890327253942537
6,low,"(32, 47)","[0, 1000]",0.1927083333333333,0.08306751648585,7.694642324366556
6,low,"(32, 47)","[0, 1500]",0.3125,0.1290318903823693,15.394707204405131
6,low,"(32, 47)","[0, 2000]",0.375,0.1351915697256724,16.965954251044984
6,low,"(33, 48)","[0, 500]",0.1041666666666666,0.0654942194620768,1.9110037978540504
6,low,"(33, 48)","[0, 1000]",0.1666666666666666,0.0826395824551582,5.222536670838017
6,low,"(33, 48)","[0, 1500]",0.28125,0.128641323496898,12.33324767638356
6,low,"(33, 48)","[0, 2000]",0.3333333333333333,0.1352256623407205,13.406838741816262
6,low,"(34, 49)","[0, 500]",0.0833333333333333,0.0655692281822363,0.5163050052280123
6,low,"(34, 49)","[0, 1000]",0.1822916666666666,0.0817964126666386,6.668808951062624
6,low,"(34, 49)","[0, 1500]",0.28125,0.1285967255632082,12.333585413377264
6,low,"(34, 49)","[0, 2000]",0.3125,0.1349564095338185,11.7465953248906
6,low,"(35, 50)","[0, 500]",0.078125,0.0657447228829066,0.296680704611572
6,low,"(35, 50)","[0, 1000]",0.1666666666666666,0.0821559975544611,5.2248704747286405
6,low,"(35, 50)","[0, 1500]",0.25,0.1286175871888796,9.52540108377788
6,low,"(35, 50)","[0, 2000]",0.2708333333333333,0.1336315733691056,8.677254330633279
6,low,"(36, 51)","[0, 500]",0.0677083333333333,0.0661816013356049,0.0345095292756731
6,low,"(36, 51)","[0, 1000]",0.1458333333333333,0.0822237394750118,3.523303543798197
6,low,"(36, 51)","[0, 1500]",0.2291666666666666,0.1277897631128629,7.809953787967751
6,low,"(36, 51)","[0, 2000]",0.2552083333333333,0.1338989945749441,7.612858601589651
6,low,"(37, 52)","[0, 500]",0.0833333333333333,0.0661475509405136,0.5157775968973751
6,low,"(37, 52)","[0, 1000]",0.140625,0.0816861713925997,3.1419058337827632
6,low,"(37, 52)","[0, 1500]",0.203125,0.1263245306909084,5.849840512018044
6,low,"(37, 52)","[0, 2000]",0.2291666666666666,0.134197740505139,5.956787688955862
6,low,"(38, 53)","[0, 500]",0.0885416666666666,0.0657397905985514,0.789982495998451
6,low,"(38, 53)","[0, 1000]",0.1458333333333333,0.0810160860419273,3.5272395903338656
6,low,"(38, 53)","[0, 1500]",0.1822916666666666,0.1260024396081765,4.436828275458903
6,low,"(38, 53)","[0, 2000]",0.1979166666666666,0.1333199553191661,4.179580054985898
6,low,"(39, 54)","[0, 500]",0.0885416666666666,0.065658106158177,0.7900965742329688
6,low,"(39, 54)","[0, 1000]",0.1302083333333333,0.0811798013746738,2.4312248907846365
6,low,"(39, 54)","[0, 1500]",0.1354166666666666,0.1248462349176406,1.8485093887724413
6,low,"(39, 54)","[0, 2000]",0.1666666666666666,0.1324533919493357,2.6514647129071496
6,low,"(40, 55)","[0, 500]",0.0885416666666666,0.0655092671513557,0.790304523414764
6,low,"(40, 55)","[0, 1000]",0.125,0.0811680642267068,2.103629596388174
6,low,"(40, 55)","[0, 1500]",0.109375,0.124136487642924,0.8274308319071952
6,low,"(40, 55)","[0, 2000]",0.1458333333333333,0.1319137203196684,1.7885352020264254
6,low,"(41, 56)","[0, 500]",0.1041666666666666,0.065508587906758,1.910955243061176
6,low,"(41, 56)","[0, 1000]",0.1302083333333333,0.0805148407816886,2.4327210930430776
6,low,"(41, 56)","[0, 1500]",0.0885416666666666,0.1235496463874975,0.2752761720943493
6,low,"(41, 56)","[0, 2000]",0.1302083333333333,0.1319615294535955,1.2329449702544035
6,low,"(42, 57)","[0, 500]",0.0989583333333333,0.0652483205000559,1.4907347244859546
6,low,"(42, 57)","[0, 1000]",0.0989583333333333,0.080615472048521,0.779773491239596
6,low,"(42, 57)","[0, 1500]",0.1041666666666666,0.1232568609217802,0.6657366600889509
6,low,"(42, 57)","[0, 2000]",0.140625,0.1321499658127626,1.593957341985108
6,low,"(43, 58)","[0, 500]",0.0885416666666666,0.0649207967023054,0.7911277730817885
6,low,"(43, 58)","[0, 1000]",0.0989583333333333,0.0797116681933403,0.780426223175641
6,low,"(43, 58)","[0, 1500]",0.078125,0.1225791672865549,0.1034436694363998
6,low,"(43, 58)","[0, 2000]",0.109375,0.1308668764928976,0.630663801632234
6,low,"(44, 59)","[0, 500]",0.0729166666666666,0.064522698521614,0.1351769516345723
6,low,"(44, 59)","[0, 1000]",0.0833333333333333,0.0793537522355715,0.2705380165757754
6,low,"(44, 59)","[0, 1500]",0.0885416666666666,0.1223363590737183,0.2754820412937417
6,low,"(44, 59)","[0, 2000]",0.109375,0.1301588825881481,0.6308734132866282
6,low,"(45, 60)","[0, 500]",0.0520833333333333,0.0640287237862746,0.150156872776751
6,low,"(45, 60)","[0, 1000]",0.0833333333333333,0.0786471404135227,0.270715243542467
6,low,"(45, 60)","[0, 1500]",0.0729166666666666,0.1210351251065731,0.0470751412679336
6,low,"(45, 60)","[0, 2000]",0.0885416666666666,0.1294042232135931,0.2098824295502748
