subject,depth,target,time_window,accuracy,time,itr
16,high,"(1, 4)","[0, 500]",0.3125,0.0455811619758605,1.5726402467261715
16,high,"(1, 4)","[0, 1000]",0.25,0.0310196181138356,0.0
16,high,"(1, 4)","[0, 1500]",0.2708333333333333,0.0451752692461013,0.0636937202360862
16,high,"(1, 4)","[0, 2000]",0.25,0.0467110176881154,0.0
16,high,"(2, 5)","[0, 500]",0.25,0.0390819211800893,0.0
16,high,"(2, 5)","[0, 1000]",0.25,0.0296557495991388,0.0
16,high,"(2, 5)","[0, 1500]",0.3125,0.0436468372742335,0.5558284916347364
16,high,"(2, 5)","[0, 2000]",0.3125,0.0447904815276463,0.4196043071062526
16,high,"(3, 6)","[0, 500]",0.1875,0.0281194746494293,1.818418991218563
16,high,"(3, 6)","[0, 1000]",0.2708333333333333,0.028905709584554,0.0956530422547845
16,high,"(3, 6)","[0, 1500]",0.5833333333333334,0.0435687800248464,13.98305819748084
16,high,"(3, 6)","[0, 2000]",0.6875,0.0456269433101018,17.852550915423077
16,high,"(4, 7)","[0, 500]",0.2916666666666667,0.0278247545162836,0.7336252457197825
16,high,"(4, 7)","[0, 1000]",0.5208333333333334,0.0282010734081268,14.109584791629718
16,high,"(4, 7)","[0, 1500]",0.75,0.0462231735388437,30.75162488530649
16,high,"(4, 7)","[0, 2000]",0.9583333333333334,0.0479605297247568,49.33916191821639
16,high,"(5, 8)","[0, 500]",0.3333333333333333,0.0257765452067057,2.860055172855209
16,high,"(5, 8)","[0, 1000]",0.6666666666666666,0.028055449326833,32.29689601280623
16,high,"(5, 8)","[0, 1500]",0.9166666666666666,0.0461488664150238,56.42805707348829
16,high,"(5, 8)","[0, 2000]",1.0,0.0484692305326461,58.58032828191293
16,high,"(6, 9)","[0, 500]",0.375,0.026419922709465,6.264705998368632
16,high,"(6, 9)","[0, 1000]",0.7708333333333334,0.027833138902982,50.21575636635349
16,high,"(6, 9)","[0, 1500]",0.875,0.0455817480882008,48.848218313915474
16,high,"(6, 9)","[0, 2000]",0.9791666666666666,0.0439255187908808,53.452604247302
16,high,"(7, 10)","[0, 500]",0.4166666666666667,0.023965299129486,10.943829839909473
16,high,"(7, 10)","[0, 1000]",0.8958333333333334,0.0266187936067581,79.06539018279362
16,high,"(7, 10)","[0, 1500]",0.9375,0.0472658773263295,60.63533617596075
16,high,"(7, 10)","[0, 2000]",1.0,0.0441774129867553,58.70331960310018
16,high,"(8, 11)","[0, 500]",0.3125,0.0228644758462905,1.6409661256679076
16,high,"(8, 11)","[0, 1000]",0.9166666666666666,0.0262398372093836,85.01538657417699
16,high,"(8, 11)","[0, 1500]",0.9583333333333334,0.0426771740118662,65.49954707337152
16,high,"(8, 11)","[0, 2000]",1.0,0.0399548163016637,58.8248323154304
16,high,"(9, 12)","[0, 500]",0.3958333333333333,0.0227685719728469,8.488361889281382
16,high,"(9, 12)","[0, 1000]",0.9375,0.0258278250694274,91.45685497361627
16,high,"(9, 12)","[0, 1500]",0.9791666666666666,0.0432953685522079,70.79211413002724
16,high,"(9, 12)","[0, 2000]",1.0,0.0422327170769373,58.75921925869295
16,high,"(10, 13)","[0, 500]",0.375,0.0246120144923528,6.286295312260352
16,high,"(10, 13)","[0, 1000]",0.9375,0.0249370634555816,91.53633912794952
16,high,"(10, 13)","[0, 1500]",1.0,0.0401835590600967,77.91279116966453
16,high,"(10, 13)","[0, 2000]",1.0,0.0419108519951502,58.76848143627233
16,high,"(11, 14)","[0, 500]",0.5833333333333334,0.0233034888903299,41.24530514533853
16,high,"(11, 14)","[0, 1000]",1.0,0.0250034431616465,117.07277746292954
16,high,"(11, 14)","[0, 1500]",1.0,0.0381930073102315,78.01361690613753
16,high,"(11, 14)","[0, 2000]",1.0,0.041011169552803,58.79438671876189
16,high,"(12, 15)","[0, 500]",0.5833333333333334,0.0217919299999872,41.36478707691485
16,high,"(12, 15)","[0, 1000]",1.0,0.0250274936358133,117.07003055533195
16,high,"(12, 15)","[0, 1500]",1.0,0.0377909541130065,78.03401345224823
16,high,"(12, 15)","[0, 2000]",1.0,0.0412615438302358,58.78717519697709
16,high,"(13, 16)","[0, 500]",0.6666666666666666,0.0202559183041254,63.82051366285096
16,high,"(13, 16)","[0, 1000]",1.0,0.0245885501305262,117.1201844727942
16,high,"(13, 16)","[0, 1500]",1.0,0.0379395186901092,78.02647538585012
16,high,"(13, 16)","[0, 2000]",1.0,0.0395299096902211,58.83708761997341
16,high,"(14, 17)","[0, 500]",0.6875,0.0201669087012608,70.20757866083062
16,high,"(14, 17)","[0, 1000]",1.0,0.0252137829860051,117.04875801658832
16,high,"(14, 17)","[0, 1500]",1.0,0.040668507417043,77.88826695833619
16,high,"(14, 17)","[0, 2000]",1.0,0.0401963690916697,58.81786764154769
16,high,"(15, 18)","[0, 500]",0.7083333333333334,0.0201199452082316,76.92704048724619
16,high,"(15, 18)","[0, 1000]",1.0,0.0258311678965886,116.97831354262078
16,high,"(15, 18)","[0, 1500]",1.0,0.0407232989867528,77.88549707719567
16,high,"(15, 18)","[0, 2000]",1.0,0.0400124887625376,58.82316929970927
16,high,"(16, 19)","[0, 500]",0.75,0.020630657672882,91.32937970685192
16,high,"(16, 19)","[0, 1000]",1.0,0.0254189769426981,117.02533569037486
16,high,"(16, 19)","[0, 1500]",1.0,0.0384823828935623,77.99894320161482
16,high,"(16, 19)","[0, 2000]",1.0,0.0402749081452687,58.81560348604548
16,high,"(17, 20)","[0, 500]",0.7916666666666666,0.0214522878328959,107.1831077866308
16,high,"(17, 20)","[0, 1000]",1.0,0.0255436847607294,117.0111052148864
16,high,"(17, 20)","[0, 1500]",1.0,0.0398108263810475,77.93165104705163
16,high,"(17, 20)","[0, 2000]",1.0,0.0406328340371449,58.80528726110642
16,high,"(18, 21)","[0, 500]",0.7916666666666666,0.0214471966028213,107.1841542854238
16,high,"(18, 21)","[0, 1000]",1.0,0.0252038637797037,117.0498905043004
16,high,"(18, 21)","[0, 1500]",1.0,0.0410004655520121,77.87148847941067
16,high,"(18, 21)","[0, 2000]",1.0,0.0432159304618835,58.73094380821176
16,high,"(19, 22)","[0, 500]",0.8333333333333334,0.0214582631985346,124.93623035959644
16,high,"(19, 22)","[0, 1000]",1.0,0.0250325103600819,117.06945759002843
16,high,"(19, 22)","[0, 1500]",1.0,0.0422207564115524,77.80987222556688
16,high,"(19, 22)","[0, 2000]",1.0,0.0421002556880315,58.76303069144329
16,high,"(20, 23)","[0, 500]",0.8333333333333334,0.020614335934321,125.13875473092268
16,high,"(20, 23)","[0, 1000]",1.0,0.0244681487480799,117.13394910973304
16,high,"(20, 23)","[0, 1500]",1.0,0.0390128244956334,77.97205981004512
16,high,"(20, 23)","[0, 2000]",1.0,0.0395280271768569,58.83714192744174
16,high,"(21, 24)","[0, 500]",0.8333333333333334,0.01924829185009,125.46797113527354
16,high,"(21, 24)","[0, 1000]",1.0,0.0243208408355712,117.150794180964
16,high,"(21, 24)","[0, 1500]",1.0,0.0369701037804285,78.07568911382235
16,high,"(21, 24)","[0, 2000]",1.0,0.0372037986914316,58.904268722196704
16,high,"(22, 25)","[0, 500]",0.75,0.0180668234825134,91.7813549649925
16,high,"(22, 25)","[0, 1000]",1.0,0.0232628732919693,117.27191822561142
16,high,"(22, 25)","[0, 1500]",1.0,0.0352576424678166,78.1627765142459
16,high,"(22, 25)","[0, 2000]",1.0,0.0356355458498001,58.94964854816611
16,high,"(23, 26)","[0, 500]",0.7708333333333334,0.0179111212491989,99.65690322294144
16,high,"(23, 26)","[0, 1000]",1.0,0.022658626238505,117.34120939396794
16,high,"(23, 26)","[0, 1500]",1.0,0.0344403783480326,78.2044070876127
16,high,"(23, 26)","[0, 2000]",1.0,0.0342864443858464,58.98874287402929
16,high,"(24, 27)","[0, 500]",0.7291666666666666,0.0178631991147995,84.35603612270359
16,high,"(24, 27)","[0, 1000]",1.0,0.0222213963667551,117.39139918858254
16,high,"(24, 27)","[0, 1500]",1.0,0.0340988834698995,78.22181561632988
16,high,"(24, 27)","[0, 2000]",1.0,0.0365644345680872,58.922761275387536
16,high,"(25, 28)","[0, 500]",0.7083333333333334,0.0186944107214609,77.1384600570604
16,high,"(25, 28)","[0, 1000]",0.9583333333333334,0.0222404499848683,98.84627063984964
16,high,"(25, 28)","[0, 1500]",0.9791666666666666,0.0333172380924224,71.25279697684127
16,high,"(25, 28)","[0, 2000]",1.0,0.0375936180353164,58.89299953525871
16,high,"(26, 29)","[0, 500]",0.625,0.0194440086682637,52.11784736469157
16,high,"(26, 29)","[0, 1000]",0.9583333333333334,0.0238776455322901,98.68821398642338
16,high,"(26, 29)","[0, 1500]",0.9791666666666666,0.0346562514702479,71.19062771368017
16,high,"(26, 29)","[0, 2000]",1.0,0.0387443602085113,58.85975816395493
16,high,"(27, 30)","[0, 500]",0.5416666666666666,0.019179215033849,32.193972822891745
16,high,"(27, 30)","[0, 1000]",0.9583333333333334,0.0231228371461232,98.7610211693229
16,high,"(27, 30)","[0, 1500]",0.9583333333333334,0.0356651494900385,65.79862557391549
16,high,"(27, 30)","[0, 2000]",1.0,0.0389388104279836,58.85414480624428
16,high,"(28, 31)","[0, 500]",0.5,0.0182848274707794,24.02371113028059
16,high,"(28, 31)","[0, 1000]",0.9166666666666666,0.0230456839005152,85.28082162033768
16,high,"(28, 31)","[0, 1500]",0.9375,0.0373666584491729,61.02577163987364
16,high,"(28, 31)","[0, 2000]",1.0,0.0396635582049687,58.83323233249678
16,high,"(29, 32)","[0, 500]",0.5833333333333334,0.0183843870957692,41.636693967240205
16,high,"(29, 32)","[0, 1000]",0.9166666666666666,0.0221573809782664,85.3549346722677
16,high,"(29, 32)","[0, 1500]",0.9791666666666666,0.0384565889835357,71.01477067940822
16,high,"(29, 32)","[0, 2000]",0.9791666666666666,0.038784568508466,53.58738905249699
16,high,"(30, 33)","[0, 500]",0.5625,0.0184872547785441,36.78541696633635
16,high,"(30, 33)","[0, 1000]",0.9583333333333334,0.0222831616799036,98.84214077453912
16,high,"(30, 33)","[0, 1500]",0.9791666666666666,0.0362587968508402,71.11636534862951
16,high,"(30, 33)","[0, 2000]",1.0,0.0367516676584879,58.91734466477972
16,high,"(31, 34)","[0, 500]",0.5833333333333334,0.0186188519001007,41.6178702409752
16,high,"(31, 34)","[0, 1000]",0.8958333333333334,0.0227463394403457,79.36475776576626
