Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,23,low,"(1, 4)","[0, 500]",0.25,0.0687308460474014,0.0
1,23,low,"(1, 4)","[0, 1000]",0.25,0.0372841606537501,0.0
2,23,low,"(1, 4)","[0, 1500]",0.25,0.0540763785441716,0.0
3,23,low,"(1, 4)","[0, 2000]",0.25,0.045260950922966,0.0
4,23,low,"(2, 5)","[0, 500]",0.25,0.0492454270521799,0.0
5,23,low,"(2, 5)","[0, 1000]",0.2708333333333333,0.0313194841146469,0.09542916897334575
6,23,low,"(2, 5)","[0, 1500]",0.2916666666666667,0.0532705684502919,0.24929691780314225
7,23,low,"(2, 5)","[0, 2000]",0.25,0.0443936139345169,0.0
8,23,low,"(3, 6)","[0, 500]",0.2708333333333333,0.0331454674402872,0.18459870209081972
9,23,low,"(3, 6)","[0, 1000]",0.3125,0.0287079662084579,0.8340587624116856
10,23,low,"(3, 6)","[0, 1500]",0.3541666666666667,0.0466922571261723,1.4990994150026384
11,23,low,"(3, 6)","[0, 2000]",0.5,0.0406132688124974,6.101658343920821
12,23,low,"(4, 7)","[0, 500]",0.3125,0.0283445864915847,1.6239456504633545
13,23,low,"(4, 7)","[0, 1000]",0.6875,0.0262913008530934,35.5841067044496
14,23,low,"(4, 7)","[0, 1500]",0.7916666666666666,0.0418255180120468,36.24980655686736
15,23,low,"(4, 7)","[0, 2000]",0.8125,0.0394177238146464,29.614549071589522
16,23,low,"(5, 8)","[0, 500]",0.3958333333333333,0.0248344937960306,8.45494889475179
17,23,low,"(5, 8)","[0, 1000]",0.8958333333333334,0.0238747149705886,79.27729271821977
18,23,low,"(5, 8)","[0, 1500]",0.9375,0.0375369737545649,61.01901172247909
19,23,low,"(5, 8)","[0, 2000]",1.0,0.0387351065874099,58.8600253226939
20,23,low,"(6, 9)","[0, 500]",0.375,0.0229396869738896,6.306398480755201
21,23,low,"(6, 9)","[0, 1000]",0.9166666666666666,0.0225912779569625,85.31871761363496
22,23,low,"(6, 9)","[0, 1500]",1.0,0.0369873344898223,78.07481383041586
23,23,low,"(6, 9)","[0, 2000]",0.9791666666666666,0.0370090156793594,53.63409834023417
24,23,low,"(7, 10)","[0, 500]",0.4583333333333333,0.022557978828748,16.82039006485966
25,23,low,"(7, 10)","[0, 1000]",1.0,0.0221162587404251,117.40347438350943
26,23,low,"(7, 10)","[0, 1500]",1.0,0.0347036669651667,78.19099060165577
27,23,low,"(7, 10)","[0, 2000]",1.0,0.0357033411661783,58.94768533968043
28,23,low,"(8, 11)","[0, 500]",0.625,0.0218543261289596,51.877127778348694
29,23,low,"(8, 11)","[0, 1000]",1.0,0.0213069170713424,117.49651157176831
30,23,low,"(8, 11)","[0, 1500]",1.0,0.0329283525546391,78.28154512245723
31,23,low,"(8, 11)","[0, 2000]",1.0,0.0345961252848307,58.97976434178098
32,23,low,"(9, 12)","[0, 500]",0.5833333333333334,0.0207718908786773,41.44580854101867
33,23,low,"(9, 12)","[0, 1000]",0.9791666666666666,0.0230198204517364,106.794745989034
34,23,low,"(9, 12)","[0, 1500]",1.0,0.0318829814592997,78.3349651718735
35,23,low,"(9, 12)","[0, 2000]",1.0,0.0330422023932139,59.024844569749185
36,23,low,"(10, 13)","[0, 500]",0.5625,0.019701729218165,36.69945429554896
37,23,low,"(10, 13)","[0, 1000]",0.875,0.0218989253044128,73.88100014893861
