,subject,depth,target,time_window,accuracy,time
0,21,low,"(1, 8)","[0, 500]",0.125,0.016804260512193043
1,21,low,"(1, 8)","[0, 1000]",0.13541666666666666,0.01885035385688146
2,21,low,"(1, 8)","[0, 1500]",0.11458333333333333,0.02647104610999425
3,21,low,"(1, 8)","[0, 2000]",0.125,0.027794383466243744
4,21,low,"(2, 9)","[0, 500]",0.125,0.016986511647701263
5,21,low,"(2, 9)","[0, 1000]",0.14583333333333334,0.01880271981159846
6,21,low,"(2, 9)","[0, 1500]",0.13541666666666666,0.02663322538137436
7,21,low,"(2, 9)","[0, 2000]",0.15625,0.028228946030139923
8,21,low,"(3, 10)","[0, 500]",0.10416666666666667,0.017019155124823254
9,21,low,"(3, 10)","[0, 1000]",0.13541666666666666,0.01875343422094981
10,21,low,"(3, 10)","[0, 1500]",0.15625,0.026662424206733704
11,21,low,"(3, 10)","[0, 2000]",0.13541666666666666,0.02819671978553136
12,21,low,"(4, 11)","[0, 500]",0.11458333333333333,0.017378417154153187
13,21,low,"(4, 11)","[0, 1000]",0.15625,0.018939549724260967
14,21,low,"(4, 11)","[0, 1500]",0.16666666666666666,0.027119651436805725
15,21,low,"(4, 11)","[0, 2000]",0.19791666666666666,0.028448785344759624
16,21,low,"(5, 12)","[0, 500]",0.10416666666666667,0.01733354727427165
17,21,low,"(5, 12)","[0, 1000]",0.21875,0.01937585820754369
18,21,low,"(5, 12)","[0, 1500]",0.23958333333333334,0.027399654189745586
19,21,low,"(5, 12)","[0, 2000]",0.2708333333333333,0.028593885401884716
20,21,low,"(6, 13)","[0, 500]",0.08333333333333333,0.0174290065964063
21,21,low,"(6, 13)","[0, 1000]",0.17708333333333334,0.019355423748493195
22,21,low,"(6, 13)","[0, 1500]",0.23958333333333334,0.027302448948224384
23,21,low,"(6, 13)","[0, 2000]",0.3541666666666667,0.028722167015075684
24,21,low,"(7, 14)","[0, 500]",0.08333333333333333,0.01752088963985443
25,21,low,"(7, 14)","[0, 1000]",0.20833333333333334,0.019594863057136536
26,21,low,"(7, 14)","[0, 1500]",0.2604166666666667,0.027934009830156963
27,21,low,"(7, 14)","[0, 2000]",0.3541666666666667,0.028576888144016266
28,21,low,"(8, 15)","[0, 500]",0.07291666666666667,0.017337816456953686
29,21,low,"(8, 15)","[0, 1000]",0.19791666666666666,0.01958552251259486
30,21,low,"(8, 15)","[0, 1500]",0.2708333333333333,0.02841166655222575
31,21,low,"(8, 15)","[0, 2000]",0.3854166666666667,0.02885334938764572
32,21,low,"(9, 16)","[0, 500]",0.11458333333333333,0.017368013660113018
33,21,low,"(9, 16)","[0, 1000]",0.19791666666666666,0.019675185283025105
34,21,low,"(9, 16)","[0, 1500]",0.2708333333333333,0.027952680985132854
35,21,low,"(9, 16)","[0, 2000]",0.40625,0.02924085905154546
36,21,low,"(10, 17)","[0, 500]",0.15625,0.01720365136861801
37,21,low,"(10, 17)","[0, 1000]",0.21875,0.019394072393576305
38,21,low,"(10, 17)","[0, 1500]",0.2916666666666667,0.02857008824745814
39,21,low,"(10, 17)","[0, 2000]",0.375,0.029035309950510662
40,21,low,"(11, 18)","[0, 500]",0.15625,0.017426761488119762
41,21,low,"(11, 18)","[0, 1000]",0.28125,0.019426241517066956
42,21,low,"(11, 18)","[0, 1500]",0.3958333333333333,0.02887375404437383
43,21,low,"(11, 18)","[0, 2000]",0.4479166666666667,0.02929355452458064
44,21,low,"(12, 19)","[0, 500]",0.17708333333333334,0.017518065869808197
45,21,low,"(12, 19)","[0, 1000]",0.375,0.019650429487228394
46,21,low,"(12, 19)","[0, 1500]",0.4895833333333333,0.02848696957031886
47,21,low,"(12, 19)","[0, 2000]",0.5729166666666666,0.029919534921646118
48,21,low,"(13, 20)","[0, 500]",0.2604166666666667,0.017642160256703694
49,21,low,"(13, 20)","[0, 1000]",0.6041666666666666,0.019741696616013844
50,21,low,"(13, 20)","[0, 1500]",0.6875,0.0291601965824763
51,21,low,"(13, 20)","[0, 2000]",0.75,0.02927724023660024
52,21,low,"(14, 21)","[0, 500]",0.2916666666666667,0.01771313448746999
53,21,low,"(14, 21)","[0, 1000]",0.65625,0.019761187334855396
54,21,low,"(14, 21)","[0, 1500]",0.7604166666666666,0.028787220517794292
55,21,low,"(14, 21)","[0, 2000]",0.78125,0.029132910072803497
56,21,low,"(15, 22)","[0, 500]",0.3020833333333333,0.018044022222359974
57,21,low,"(15, 22)","[0, 1000]",0.6770833333333334,0.020003015796343487
58,21,low,"(15, 22)","[0, 1500]",0.78125,0.02903810640176137
59,21,low,"(15, 22)","[0, 2000]",0.8333333333333334,0.03009433050950368
60,21,low,"(16, 23)","[0, 500]",0.28125,0.018480372925599415
61,21,low,"(16, 23)","[0, 1000]",0.6041666666666666,0.020665461818377178
62,21,low,"(16, 23)","[0, 1500]",0.75,0.029431479672590893
63,21,low,"(16, 23)","[0, 2000]",0.8125,0.030066626767317455
64,21,low,"(17, 24)","[0, 500]",0.3125,0.018435418605804443
65,21,low,"(17, 24)","[0, 1000]",0.625,0.02062278737624486
66,21,low,"(17, 24)","[0, 1500]",0.7395833333333334,0.029334358870983124
67,21,low,"(17, 24)","[0, 2000]",0.7708333333333334,0.03041100750366847
68,21,low,"(18, 25)","[0, 500]",0.3125,0.018443075319131214
69,21,low,"(18, 25)","[0, 1000]",0.5833333333333334,0.020143928627173107
70,21,low,"(18, 25)","[0, 1500]",0.71875,0.029372259974479675
71,21,low,"(18, 25)","[0, 2000]",0.75,0.03039317826430003
72,21,low,"(19, 26)","[0, 500]",0.2916666666666667,0.018690037230650585
73,21,low,"(19, 26)","[0, 1000]",0.5520833333333334,0.020129767556985218
74,21,low,"(19, 26)","[0, 1500]",0.6458333333333334,0.028685984512170155
75,21,low,"(19, 26)","[0, 2000]",0.6666666666666666,0.030107393860816956
76,21,low,"(20, 27)","[0, 500]",0.3541666666666667,0.018867341180642445
77,21,low,"(20, 27)","[0, 1000]",0.6145833333333334,0.020013630390167236
78,21,low,"(20, 27)","[0, 1500]",0.6041666666666666,0.0285446693499883
79,21,low,"(20, 27)","[0, 2000]",0.7291666666666666,0.030101120471954346
80,21,low,"(21, 28)","[0, 500]",0.3125,0.018192956844965618
81,21,low,"(21, 28)","[0, 1000]",0.5625,0.020202698806921642
82,21,low,"(21, 28)","[0, 1500]",0.6041666666666666,0.028569191694259644
83,21,low,"(21, 28)","[0, 2000]",0.75,0.030281585951646168
84,21,low,"(22, 29)","[0, 500]",0.3333333333333333,0.018027715384960175
85,21,low,"(22, 29)","[0, 1000]",0.5625,0.019907735288143158
86,21,low,"(22, 29)","[0, 1500]",0.6145833333333334,0.028404273092746735
87,21,low,"(22, 29)","[0, 2000]",0.7604166666666666,0.030211885770161945
88,21,low,"(23, 30)","[0, 500]",0.3125,0.017997535566488903
89,21,low,"(23, 30)","[0, 1000]",0.5416666666666666,0.019903992613156635
90,21,low,"(23, 30)","[0, 1500]",0.6354166666666666,0.028342383603254955
91,21,low,"(23, 30)","[0, 2000]",0.7708333333333334,0.02994895726442337
92,21,low,"(24, 31)","[0, 500]",0.2916666666666667,0.01819077879190445
93,21,low,"(24, 31)","[0, 1000]",0.5625,0.020118601620197296
94,21,low,"(24, 31)","[0, 1500]",0.6979166666666666,0.028478677074114483
95,21,low,"(24, 31)","[0, 2000]",0.7916666666666666,0.03028390308221181
96,21,low,"(25, 32)","[0, 500]",0.23958333333333334,0.01757711668809255
97,21,low,"(25, 32)","[0, 1000]",0.5520833333333334,0.01957586904366811
98,21,low,"(25, 32)","[0, 1500]",0.75,0.028439156711101532
99,21,low,"(25, 32)","[0, 2000]",0.84375,0.03031069537003835
100,21,low,"(26, 33)","[0, 500]",0.21875,0.01758397122224172
101,21,low,"(26, 33)","[0, 1000]",0.53125,0.01977723091840744
102,21,low,"(26, 33)","[0, 1500]",0.7916666666666666,0.02844118078549703
103,21,low,"(26, 33)","[0, 2000]",0.8333333333333334,0.0306251123547554
104,21,low,"(27, 34)","[0, 500]",0.25,0.01761632164319356
105,21,low,"(27, 34)","[0, 1000]",0.5416666666666666,0.020032140115896862
106,21,low,"(27, 34)","[0, 1500]",0.7916666666666666,0.0284718523422877
107,21,low,"(27, 34)","[0, 2000]",0.8229166666666666,0.030246915916601818
108,21,low,"(28, 35)","[0, 500]",0.22916666666666666,0.01781148463487625
109,21,low,"(28, 35)","[0, 1000]",0.5104166666666666,0.020156602064768474
110,21,low,"(28, 35)","[0, 1500]",0.78125,0.029075518250465393
111,21,low,"(28, 35)","[0, 2000]",0.8125,0.030107257266839344
112,21,low,"(29, 36)","[0, 500]",0.23958333333333334,0.018013464907805126
113,21,low,"(29, 36)","[0, 1000]",0.53125,0.02026287962992986
114,21,low,"(29, 36)","[0, 1500]",0.7604166666666666,0.028810515999794006
115,21,low,"(29, 36)","[0, 2000]",0.7916666666666666,0.03063570459683736
116,21,low,"(30, 37)","[0, 500]",0.2604166666666667,0.018422715365886688
117,21,low,"(30, 37)","[0, 1000]",0.5208333333333334,0.02036162217458089
