,subject,depth,target,time_window,accuracy,time
0,7,low,"(1, 2)","[0, 500]",0.5,0.004146645466486613
1,7,low,"(1, 2)","[0, 1000]",0.5,0.004994889100392659
2,7,low,"(1, 2)","[0, 1500]",0.4583333333333333,0.006035049756368001
3,7,low,"(1, 2)","[0, 2000]",0.5,0.006237328052520752
4,7,low,"(2, 3)","[0, 500]",0.5,0.0040562450885772705
5,7,low,"(2, 3)","[0, 1000]",0.5416666666666666,0.0042565663655598955
6,7,low,"(2, 3)","[0, 1500]",0.5416666666666666,0.006226897239685059
7,7,low,"(2, 3)","[0, 2000]",0.4583333333333333,0.00694437821706136
8,7,low,"(3, 4)","[0, 500]",0.375,0.004404346148173015
9,7,low,"(3, 4)","[0, 1000]",0.5,0.00459177295366923
10,7,low,"(3, 4)","[0, 1500]",0.5416666666666666,0.006240963935852051
11,7,low,"(3, 4)","[0, 2000]",0.5416666666666666,0.006943573554356893
12,7,low,"(4, 5)","[0, 500]",0.2916666666666667,0.004117439190546672
13,7,low,"(4, 5)","[0, 1000]",0.5416666666666666,0.00415918231010437
14,7,low,"(4, 5)","[0, 1500]",0.5833333333333334,0.006224642197291057
15,7,low,"(4, 5)","[0, 2000]",0.7083333333333334,0.006945252418518066
16,7,low,"(5, 6)","[0, 500]",0.375,0.004285633563995361
17,7,low,"(5, 6)","[0, 1000]",0.4583333333333333,0.00398401419321696
18,7,low,"(5, 6)","[0, 1500]",0.5833333333333334,0.006930251916249593
19,7,low,"(5, 6)","[0, 2000]",0.75,0.006952404975891113
20,7,low,"(6, 7)","[0, 500]",0.5,0.004067262013753255
21,7,low,"(6, 7)","[0, 1000]",0.625,0.0042461057504018145
22,7,low,"(6, 7)","[0, 1500]",0.7916666666666666,0.006218612194061279
23,7,low,"(6, 7)","[0, 2000]",0.7083333333333334,0.006333589553833008
24,7,low,"(7, 8)","[0, 500]",0.5833333333333334,0.004370043675104777
25,7,low,"(7, 8)","[0, 1000]",0.6666666666666666,0.004576623439788818
26,7,low,"(7, 8)","[0, 1500]",0.875,0.006205886602401733
27,7,low,"(7, 8)","[0, 2000]",0.875,0.006942152976989746
28,7,low,"(8, 9)","[0, 500]",0.5,0.004445900519688924
29,7,low,"(8, 9)","[0, 1000]",0.7083333333333334,0.004467914501825969
30,7,low,"(8, 9)","[0, 1500]",0.8333333333333334,0.0062863826751708984
31,7,low,"(8, 9)","[0, 2000]",0.875,0.007559746503829956
32,7,low,"(9, 10)","[0, 500]",0.5833333333333334,0.003949075937271118
33,7,low,"(9, 10)","[0, 1000]",0.875,0.00429271658261617
34,7,low,"(9, 10)","[0, 1500]",0.9166666666666666,0.006930698951085408
35,7,low,"(9, 10)","[0, 2000]",0.9583333333333334,0.006944000720977783
36,7,low,"(10, 11)","[0, 500]",0.6666666666666666,0.004213651021321614
37,7,low,"(10, 11)","[0, 1000]",0.8333333333333334,0.004869341850280762
38,7,low,"(10, 11)","[0, 1500]",0.9166666666666666,0.007640312115351359
39,7,low,"(10, 11)","[0, 2000]",0.9583333333333334,0.007053842147191365
40,7,low,"(11, 12)","[0, 500]",0.5416666666666666,0.00463603933652242
41,7,low,"(11, 12)","[0, 1000]",0.9583333333333334,0.0042068759600321455
42,7,low,"(11, 12)","[0, 1500]",0.9166666666666666,0.007749597231547038
43,7,low,"(11, 12)","[0, 2000]",1.0,0.007500092188517253
44,7,low,"(12, 13)","[0, 500]",0.6666666666666666,0.004545052846272786
45,7,low,"(12, 13)","[0, 1000]",0.7916666666666666,0.0046005745728810625
46,7,low,"(12, 13)","[0, 1500]",1.0,0.006784150997797648
47,7,low,"(12, 13)","[0, 2000]",1.0,0.006986161073048909
48,7,low,"(13, 14)","[0, 500]",0.7916666666666666,0.0046417514483133955
49,7,low,"(13, 14)","[0, 1000]",1.0,0.004284511009852092
50,7,low,"(13, 14)","[0, 1500]",1.0,0.007377614577611287
51,7,low,"(13, 14)","[0, 2000]",1.0,0.00705602765083313
52,7,low,"(14, 15)","[0, 500]",0.9166666666666666,0.00488513708114624
53,7,low,"(14, 15)","[0, 1000]",0.9583333333333334,0.0049151380856831866
54,7,low,"(14, 15)","[0, 1500]",1.0,0.006815185149510701
55,7,low,"(14, 15)","[0, 2000]",1.0,0.0070083240667978925
56,7,low,"(15, 16)","[0, 500]",0.875,0.0051123400529225664
57,7,low,"(15, 16)","[0, 1000]",0.9583333333333334,0.004503269990285237
58,7,low,"(15, 16)","[0, 1500]",1.0,0.00666917363802592
59,7,low,"(15, 16)","[0, 2000]",1.0,0.006206740935643514
