,subject,depth,target,time_window,accuracy
0,10,low,"(1, 4)","[0, 500]",0.22916666666666666
1,10,low,"(1, 4)","[0, 1000]",0.25
2,10,low,"(1, 4)","[0, 1500]",0.25
3,10,low,"(1, 4)","[0, 2000]",0.25
4,10,low,"(2, 5)","[0, 500]",0.25
5,10,low,"(2, 5)","[0, 1000]",0.25
6,10,low,"(2, 5)","[0, 1500]",0.25
7,10,low,"(2, 5)","[0, 2000]",0.2708333333333333
8,10,low,"(3, 6)","[0, 500]",0.20833333333333334
9,10,low,"(3, 6)","[0, 1000]",0.20833333333333334
10,10,low,"(3, 6)","[0, 1500]",0.25
11,10,low,"(3, 6)","[0, 2000]",0.125
12,10,low,"(4, 7)","[0, 500]",0.22916666666666666
13,10,low,"(4, 7)","[0, 1000]",0.2916666666666667
14,10,low,"(4, 7)","[0, 1500]",0.375
15,10,low,"(4, 7)","[0, 2000]",0.5
16,10,low,"(5, 8)","[0, 500]",0.25
17,10,low,"(5, 8)","[0, 1000]",0.4166666666666667
18,10,low,"(5, 8)","[0, 1500]",0.4791666666666667
19,10,low,"(5, 8)","[0, 2000]",0.75
20,10,low,"(6, 9)","[0, 500]",0.22916666666666666
21,10,low,"(6, 9)","[0, 1000]",0.5
22,10,low,"(6, 9)","[0, 1500]",0.7708333333333334
23,10,low,"(6, 9)","[0, 2000]",0.9166666666666666
24,10,low,"(7, 10)","[0, 500]",0.14583333333333334
25,10,low,"(7, 10)","[0, 1000]",0.5
26,10,low,"(7, 10)","[0, 1500]",0.7083333333333334
27,10,low,"(7, 10)","[0, 2000]",0.8125
28,10,low,"(8, 11)","[0, 500]",0.25
29,10,low,"(8, 11)","[0, 1000]",0.5208333333333334
30,10,low,"(8, 11)","[0, 1500]",0.7083333333333334
31,10,low,"(8, 11)","[0, 2000]",0.75
32,10,low,"(9, 12)","[0, 500]",0.2916666666666667
33,10,low,"(9, 12)","[0, 1000]",0.5
34,10,low,"(9, 12)","[0, 1500]",0.6458333333333334
35,10,low,"(9, 12)","[0, 2000]",0.6666666666666666
36,10,low,"(10, 13)","[0, 500]",0.3333333333333333
37,10,low,"(10, 13)","[0, 1000]",0.3958333333333333
38,10,low,"(10, 13)","[0, 1500]",0.5
39,10,low,"(10, 13)","[0, 2000]",0.5
40,10,low,"(11, 14)","[0, 500]",0.3958333333333333
41,10,low,"(11, 14)","[0, 1000]",0.625
42,10,low,"(11, 14)","[0, 1500]",0.75
43,10,low,"(11, 14)","[0, 2000]",0.8125
44,10,low,"(12, 15)","[0, 500]",0.3125
45,10,low,"(12, 15)","[0, 1000]",0.6666666666666666
46,10,low,"(12, 15)","[0, 1500]",0.7916666666666666
47,10,low,"(12, 15)","[0, 2000]",0.875
48,10,low,"(13, 16)","[0, 500]",0.375
49,10,low,"(13, 16)","[0, 1000]",0.6875
50,10,low,"(13, 16)","[0, 1500]",0.7708333333333334
51,10,low,"(13, 16)","[0, 2000]",0.8125
52,10,low,"(14, 17)","[0, 500]",0.375
53,10,low,"(14, 17)","[0, 1000]",0.5625
54,10,low,"(14, 17)","[0, 1500]",0.6666666666666666
55,10,low,"(14, 17)","[0, 2000]",0.7083333333333334
56,10,low,"(15, 18)","[0, 500]",0.3541666666666667
57,10,low,"(15, 18)","[0, 1000]",0.4166666666666667
58,10,low,"(15, 18)","[0, 1500]",0.5833333333333334
59,10,low,"(15, 18)","[0, 2000]",0.7083333333333334
60,10,low,"(16, 19)","[0, 500]",0.4166666666666667
61,10,low,"(16, 19)","[0, 1000]",0.3541666666666667
62,10,low,"(16, 19)","[0, 1500]",0.5833333333333334
63,10,low,"(16, 19)","[0, 2000]",0.625
64,10,low,"(17, 20)","[0, 500]",0.3125
65,10,low,"(17, 20)","[0, 1000]",0.3541666666666667
66,10,low,"(17, 20)","[0, 1500]",0.5
67,10,low,"(17, 20)","[0, 2000]",0.5625
68,10,low,"(18, 21)","[0, 500]",0.3125
69,10,low,"(18, 21)","[0, 1000]",0.3541666666666667
70,10,low,"(18, 21)","[0, 1500]",0.4791666666666667
71,10,low,"(18, 21)","[0, 2000]",0.5416666666666666
72,10,low,"(19, 22)","[0, 500]",0.3958333333333333
73,10,low,"(19, 22)","[0, 1000]",0.4583333333333333
74,10,low,"(19, 22)","[0, 1500]",0.4791666666666667
75,10,low,"(19, 22)","[0, 2000]",0.5208333333333334
76,10,low,"(20, 23)","[0, 500]",0.25
77,10,low,"(20, 23)","[0, 1000]",0.5
78,10,low,"(20, 23)","[0, 1500]",0.6458333333333334
79,10,low,"(20, 23)","[0, 2000]",0.7083333333333334
80,10,low,"(21, 24)","[0, 500]",0.2708333333333333
81,10,low,"(21, 24)","[0, 1000]",0.5625
82,10,low,"(21, 24)","[0, 1500]",0.7708333333333334
83,10,low,"(21, 24)","[0, 2000]",0.7916666666666666
84,10,low,"(22, 25)","[0, 500]",0.22916666666666666
85,10,low,"(22, 25)","[0, 1000]",0.5
86,10,low,"(22, 25)","[0, 1500]",0.6666666666666666
87,10,low,"(22, 25)","[0, 2000]",0.6875
88,10,low,"(23, 26)","[0, 500]",0.1875
89,10,low,"(23, 26)","[0, 1000]",0.5208333333333334
90,10,low,"(23, 26)","[0, 1500]",0.6666666666666666
91,10,low,"(23, 26)","[0, 2000]",0.7291666666666666
92,10,low,"(24, 27)","[0, 500]",0.14583333333333334
93,10,low,"(24, 27)","[0, 1000]",0.375
94,10,low,"(24, 27)","[0, 1500]",0.625
95,10,low,"(24, 27)","[0, 2000]",0.7083333333333334
96,10,low,"(25, 28)","[0, 500]",0.2708333333333333
97,10,low,"(25, 28)","[0, 1000]",0.3333333333333333
98,10,low,"(25, 28)","[0, 1500]",0.5416666666666666
99,10,low,"(25, 28)","[0, 2000]",0.7083333333333334
100,10,low,"(26, 29)","[0, 500]",0.16666666666666666
101,10,low,"(26, 29)","[0, 1000]",0.4166666666666667
102,10,low,"(26, 29)","[0, 1500]",0.6666666666666666
103,10,low,"(26, 29)","[0, 2000]",0.7708333333333334
104,10,low,"(27, 30)","[0, 500]",0.25
105,10,low,"(27, 30)","[0, 1000]",0.5208333333333334
106,10,low,"(27, 30)","[0, 1500]",0.6875
107,10,low,"(27, 30)","[0, 2000]",0.8125
108,10,low,"(28, 31)","[0, 500]",0.22916666666666666
109,10,low,"(28, 31)","[0, 1000]",0.5833333333333334
110,10,low,"(28, 31)","[0, 1500]",0.6666666666666666
111,10,low,"(28, 31)","[0, 2000]",0.8125
112,10,low,"(29, 32)","[0, 500]",0.2708333333333333
113,10,low,"(29, 32)","[0, 1000]",0.5
114,10,low,"(29, 32)","[0, 1500]",0.6458333333333334
115,10,low,"(29, 32)","[0, 2000]",0.7083333333333334
116,10,low,"(30, 33)","[0, 500]",0.3958333333333333
117,10,low,"(30, 33)","[0, 1000]",0.5208333333333334
118,10,low,"(30, 33)","[0, 1500]",0.5833333333333334
119,10,low,"(30, 33)","[0, 2000]",0.6666666666666666
120,10,low,"(31, 34)","[0, 500]",0.4166666666666667
121,10,low,"(31, 34)","[0, 1000]",0.5
122,10,low,"(31, 34)","[0, 1500]",0.5625
123,10,low,"(31, 34)","[0, 2000]",0.75
124,10,low,"(32, 35)","[0, 500]",0.3541666666666667
125,10,low,"(32, 35)","[0, 1000]",0.4375
126,10,low,"(32, 35)","[0, 1500]",0.5416666666666666
127,10,low,"(32, 35)","[0, 2000]",0.6666666666666666
128,10,low,"(33, 36)","[0, 500]",0.375
129,10,low,"(33, 36)","[0, 1000]",0.5
130,10,low,"(33, 36)","[0, 1500]",0.5833333333333334
131,10,low,"(33, 36)","[0, 2000]",0.6041666666666666
132,10,low,"(34, 37)","[0, 500]",0.375
133,10,low,"(34, 37)","[0, 1000]",0.375
134,10,low,"(34, 37)","[0, 1500]",0.5833333333333334
135,10,low,"(34, 37)","[0, 2000]",0.6041666666666666
136,10,low,"(35, 38)","[0, 500]",0.3333333333333333
137,10,low,"(35, 38)","[0, 1000]",0.2916666666666667
138,10,low,"(35, 38)","[0, 1500]",0.5416666666666666
139,10,low,"(35, 38)","[0, 2000]",0.5625
140,10,low,"(36, 39)","[0, 500]",0.5
141,10,low,"(36, 39)","[0, 1000]",0.22916666666666666
142,10,low,"(36, 39)","[0, 1500]",0.375
143,10,low,"(36, 39)","[0, 2000]",0.4583333333333333
144,10,low,"(37, 40)","[0, 500]",0.25
145,10,low,"(37, 40)","[0, 1000]",0.14583333333333334
146,10,low,"(37, 40)","[0, 1500]",0.2708333333333333
147,10,low,"(37, 40)","[0, 2000]",0.3125
148,10,low,"(38, 41)","[0, 500]",0.20833333333333334
149,10,low,"(38, 41)","[0, 1000]",0.2708333333333333
150,10,low,"(38, 41)","[0, 1500]",0.3541666666666667
151,10,low,"(38, 41)","[0, 2000]",0.3125
152,10,low,"(39, 42)","[0, 500]",0.14583333333333334
153,10,low,"(39, 42)","[0, 1000]",0.2708333333333333
154,10,low,"(39, 42)","[0, 1500]",0.375
155,10,low,"(39, 42)","[0, 2000]",0.2708333333333333
156,10,low,"(40, 43)","[0, 500]",0.2708333333333333
157,10,low,"(40, 43)","[0, 1000]",0.3125
158,10,low,"(40, 43)","[0, 1500]",0.5208333333333334
159,10,low,"(40, 43)","[0, 2000]",0.3958333333333333
160,10,low,"(41, 44)","[0, 500]",0.14583333333333334
161,10,low,"(41, 44)","[0, 1000]",0.22916666666666666
162,10,low,"(41, 44)","[0, 1500]",0.3541666666666667
163,10,low,"(41, 44)","[0, 2000]",0.25
164,10,low,"(42, 45)","[0, 500]",0.1875
165,10,low,"(42, 45)","[0, 1000]",0.25
166,10,low,"(42, 45)","[0, 1500]",0.3125
167,10,low,"(42, 45)","[0, 2000]",0.20833333333333334
168,10,low,"(43, 46)","[0, 500]",0.25
169,10,low,"(43, 46)","[0, 1000]",0.2916666666666667
170,10,low,"(43, 46)","[0, 1500]",0.22916666666666666
171,10,low,"(43, 46)","[0, 2000]",0.2708333333333333
172,10,low,"(44, 47)","[0, 500]",0.3125
173,10,low,"(44, 47)","[0, 1000]",0.22916666666666666
174,10,low,"(44, 47)","[0, 1500]",0.25
175,10,low,"(44, 47)","[0, 2000]",0.3333333333333333
176,10,low,"(45, 48)","[0, 500]",0.3333333333333333
177,10,low,"(45, 48)","[0, 1000]",0.20833333333333334
178,10,low,"(45, 48)","[0, 1500]",0.2708333333333333
179,10,low,"(45, 48)","[0, 2000]",0.3333333333333333
180,10,low,"(46, 49)","[0, 500]",0.2916666666666667
181,10,low,"(46, 49)","[0, 1000]",0.2916666666666667
182,10,low,"(46, 49)","[0, 1500]",0.3125
183,10,low,"(46, 49)","[0, 2000]",0.375
184,10,low,"(47, 50)","[0, 500]",0.25
185,10,low,"(47, 50)","[0, 1000]",0.22916666666666666
186,10,low,"(47, 50)","[0, 1500]",0.1875
187,10,low,"(47, 50)","[0, 2000]",0.16666666666666666
188,10,low,"(48, 51)","[0, 500]",0.3541666666666667
189,10,low,"(48, 51)","[0, 1000]",0.2916666666666667
190,10,low,"(48, 51)","[0, 1500]",0.20833333333333334
191,10,low,"(48, 51)","[0, 2000]",0.22916666666666666
192,10,low,"(49, 52)","[0, 500]",0.2916666666666667
193,10,low,"(49, 52)","[0, 1000]",0.20833333333333334
194,10,low,"(49, 52)","[0, 1500]",0.20833333333333334
195,10,low,"(49, 52)","[0, 2000]",0.20833333333333334
196,10,low,"(50, 53)","[0, 500]",0.2916666666666667
197,10,low,"(50, 53)","[0, 1000]",0.25
198,10,low,"(50, 53)","[0, 1500]",0.2708333333333333
199,10,low,"(50, 53)","[0, 2000]",0.22916666666666666
200,10,low,"(51, 54)","[0, 500]",0.2708333333333333
201,10,low,"(51, 54)","[0, 1000]",0.2708333333333333
202,10,low,"(51, 54)","[0, 1500]",0.3541666666666667
203,10,low,"(51, 54)","[0, 2000]",0.22916666666666666
204,10,low,"(52, 55)","[0, 500]",0.20833333333333334
205,10,low,"(52, 55)","[0, 1000]",0.22916666666666666
206,10,low,"(52, 55)","[0, 1500]",0.20833333333333334
207,10,low,"(52, 55)","[0, 2000]",0.25
208,10,low,"(53, 56)","[0, 500]",0.25
209,10,low,"(53, 56)","[0, 1000]",0.3125
210,10,low,"(53, 56)","[0, 1500]",0.20833333333333334
211,10,low,"(53, 56)","[0, 2000]",0.3541666666666667
212,10,low,"(54, 57)","[0, 500]",0.22916666666666666
213,10,low,"(54, 57)","[0, 1000]",0.3541666666666667
214,10,low,"(54, 57)","[0, 1500]",0.20833333333333334
215,10,low,"(54, 57)","[0, 2000]",0.25
216,10,low,"(55, 58)","[0, 500]",0.2916666666666667
217,10,low,"(55, 58)","[0, 1000]",0.2708333333333333
218,10,low,"(55, 58)","[0, 1500]",0.1875
219,10,low,"(55, 58)","[0, 2000]",0.16666666666666666
220,10,low,"(56, 59)","[0, 500]",0.3125
221,10,low,"(56, 59)","[0, 1000]",0.2916666666666667
222,10,low,"(56, 59)","[0, 1500]",0.2708333333333333
223,10,low,"(56, 59)","[0, 2000]",0.2708333333333333
224,10,low,"(57, 60)","[0, 500]",0.25
225,10,low,"(57, 60)","[0, 1000]",0.22916666666666666
226,10,low,"(57, 60)","[0, 1500]",0.2708333333333333
227,10,low,"(57, 60)","[0, 2000]",0.3125
