,subject,depth,target,time_window,accuracy
55,16,low,"(14, 15)","[0, 2000]",1.0
56,16,low,"(15, 16)","[0, 500]",0.75
57,16,low,"(15, 16)","[0, 1000]",0.875
58,16,low,"(15, 16)","[0, 1500]",0.9583333333333334
59,16,low,"(15, 16)","[0, 2000]",1.0
60,16,low,"(16, 17)","[0, 500]",0.8333333333333334
61,16,low,"(16, 17)","[0, 1000]",1.0
62,16,low,"(16, 17)","[0, 1500]",0.9583333333333334
63,16,low,"(16, 17)","[0, 2000]",1.0
64,16,low,"(17, 18)","[0, 500]",0.875
65,16,low,"(17, 18)","[0, 1000]",1.0
66,16,low,"(17, 18)","[0, 1500]",1.0
67,16,low,"(17, 18)","[0, 2000]",1.0
68,16,low,"(18, 19)","[0, 500]",0.75
69,16,low,"(18, 19)","[0, 1000]",0.9583333333333334
70,16,low,"(18, 19)","[0, 1500]",1.0
71,16,low,"(18, 19)","[0, 2000]",1.0
72,16,low,"(19, 20)","[0, 500]",0.75
73,16,low,"(19, 20)","[0, 1000]",0.875
74,16,low,"(19, 20)","[0, 1500]",1.0
75,16,low,"(19, 20)","[0, 2000]",1.0
76,16,low,"(20, 21)","[0, 500]",0.6666666666666666
77,16,low,"(20, 21)","[0, 1000]",0.9583333333333334
78,16,low,"(20, 21)","[0, 1500]",1.0
79,16,low,"(20, 21)","[0, 2000]",1.0
80,16,low,"(21, 22)","[0, 500]",0.5833333333333334
81,16,low,"(21, 22)","[0, 1000]",1.0
82,16,low,"(21, 22)","[0, 1500]",1.0
83,16,low,"(21, 22)","[0, 2000]",1.0
84,16,low,"(22, 23)","[0, 500]",0.5833333333333334
85,16,low,"(22, 23)","[0, 1000]",0.9583333333333334
86,16,low,"(22, 23)","[0, 1500]",1.0
87,16,low,"(22, 23)","[0, 2000]",1.0
88,16,low,"(23, 24)","[0, 500]",0.4583333333333333
89,16,low,"(23, 24)","[0, 1000]",0.875
90,16,low,"(23, 24)","[0, 1500]",0.9583333333333334
91,16,low,"(23, 24)","[0, 2000]",1.0
92,16,low,"(24, 25)","[0, 500]",0.625
93,16,low,"(24, 25)","[0, 1000]",0.9166666666666666
94,16,low,"(24, 25)","[0, 1500]",1.0
95,16,low,"(24, 25)","[0, 2000]",1.0
96,16,low,"(25, 26)","[0, 500]",0.5416666666666666
97,16,low,"(25, 26)","[0, 1000]",0.9166666666666666
98,16,low,"(25, 26)","[0, 1500]",0.9583333333333334
99,16,low,"(25, 26)","[0, 2000]",1.0
100,16,low,"(26, 27)","[0, 500]",0.5416666666666666
101,16,low,"(26, 27)","[0, 1000]",0.875
102,16,low,"(26, 27)","[0, 1500]",1.0
103,16,low,"(26, 27)","[0, 2000]",1.0
104,16,low,"(27, 28)","[0, 500]",0.5833333333333334
105,16,low,"(27, 28)","[0, 1000]",0.75
106,16,low,"(27, 28)","[0, 1500]",0.9583333333333334
107,16,low,"(27, 28)","[0, 2000]",1.0
108,16,low,"(28, 29)","[0, 500]",0.625
109,16,low,"(28, 29)","[0, 1000]",0.75
110,16,low,"(28, 29)","[0, 1500]",0.7916666666666666
111,16,low,"(28, 29)","[0, 2000]",0.8333333333333334
112,16,low,"(29, 30)","[0, 500]",0.625
113,16,low,"(29, 30)","[0, 1000]",0.7916666666666666
114,16,low,"(29, 30)","[0, 1500]",0.9166666666666666
115,16,low,"(29, 30)","[0, 2000]",1.0
116,16,low,"(30, 31)","[0, 500]",0.5416666666666666
117,16,low,"(30, 31)","[0, 1000]",0.75
118,16,low,"(30, 31)","[0, 1500]",0.875
119,16,low,"(30, 31)","[0, 2000]",0.9166666666666666
120,16,low,"(31, 32)","[0, 500]",0.375
121,16,low,"(31, 32)","[0, 1000]",0.75
122,16,low,"(31, 32)","[0, 1500]",0.75
123,16,low,"(31, 32)","[0, 2000]",0.875
124,16,low,"(32, 33)","[0, 500]",0.4583333333333333
125,16,low,"(32, 33)","[0, 1000]",0.75
126,16,low,"(32, 33)","[0, 1500]",0.7916666666666666
127,16,low,"(32, 33)","[0, 2000]",0.875
128,16,low,"(33, 34)","[0, 500]",0.5
129,16,low,"(33, 34)","[0, 1000]",0.7916666666666666
130,16,low,"(33, 34)","[0, 1500]",0.8333333333333334
131,16,low,"(33, 34)","[0, 2000]",0.875
132,16,low,"(34, 35)","[0, 500]",0.5416666666666666
133,16,low,"(34, 35)","[0, 1000]",0.625
134,16,low,"(34, 35)","[0, 1500]",0.875
135,16,low,"(34, 35)","[0, 2000]",0.9583333333333334
136,16,low,"(35, 36)","[0, 500]",0.625
137,16,low,"(35, 36)","[0, 1000]",0.7083333333333334
138,16,low,"(35, 36)","[0, 1500]",0.8333333333333334
139,16,low,"(35, 36)","[0, 2000]",0.75
140,16,low,"(36, 37)","[0, 500]",0.5416666666666666
141,16,low,"(36, 37)","[0, 1000]",0.7083333333333334
142,16,low,"(36, 37)","[0, 1500]",0.875
143,16,low,"(36, 37)","[0, 2000]",0.9166666666666666
144,16,low,"(37, 38)","[0, 500]",0.375
145,16,low,"(37, 38)","[0, 1000]",0.8333333333333334
146,16,low,"(37, 38)","[0, 1500]",0.8333333333333334
147,16,low,"(37, 38)","[0, 2000]",0.875
148,16,low,"(38, 39)","[0, 500]",0.4583333333333333
149,16,low,"(38, 39)","[0, 1000]",0.5833333333333334
150,16,low,"(38, 39)","[0, 1500]",0.6666666666666666
151,16,low,"(38, 39)","[0, 2000]",0.6666666666666666
152,16,low,"(39, 40)","[0, 500]",0.5833333333333334
153,16,low,"(39, 40)","[0, 1000]",0.5
154,16,low,"(39, 40)","[0, 1500]",0.4583333333333333
155,16,low,"(39, 40)","[0, 2000]",0.7083333333333334
156,16,low,"(40, 41)","[0, 500]",0.4166666666666667
157,16,low,"(40, 41)","[0, 1000]",0.5
158,16,low,"(40, 41)","[0, 1500]",0.4583333333333333
159,16,low,"(40, 41)","[0, 2000]",0.75
160,16,low,"(41, 42)","[0, 500]",0.5
161,16,low,"(41, 42)","[0, 1000]",0.625
162,16,low,"(41, 42)","[0, 1500]",0.75
163,16,low,"(41, 42)","[0, 2000]",0.8333333333333334
164,16,low,"(42, 43)","[0, 500]",0.4583333333333333
165,16,low,"(42, 43)","[0, 1000]",0.6666666666666666
166,16,low,"(42, 43)","[0, 1500]",0.5833333333333334
167,16,low,"(42, 43)","[0, 2000]",0.7916666666666666
168,16,low,"(43, 44)","[0, 500]",0.5
169,16,low,"(43, 44)","[0, 1000]",0.5
170,16,low,"(43, 44)","[0, 1500]",0.5416666666666666
171,16,low,"(43, 44)","[0, 2000]",0.7916666666666666
172,16,low,"(44, 45)","[0, 500]",0.20833333333333334
173,16,low,"(44, 45)","[0, 1000]",0.5416666666666666
174,16,low,"(44, 45)","[0, 1500]",0.4583333333333333
175,16,low,"(44, 45)","[0, 2000]",0.5833333333333334
176,16,low,"(45, 46)","[0, 500]",0.3333333333333333
177,16,low,"(45, 46)","[0, 1000]",0.5416666666666666
178,16,low,"(45, 46)","[0, 1500]",0.5833333333333334
179,16,low,"(45, 46)","[0, 2000]",0.7083333333333334
180,16,low,"(46, 47)","[0, 500]",0.6666666666666666
181,16,low,"(46, 47)","[0, 1000]",0.6666666666666666
182,16,low,"(46, 47)","[0, 1500]",0.7083333333333334
183,16,low,"(46, 47)","[0, 2000]",0.7083333333333334
184,16,low,"(47, 48)","[0, 500]",0.4583333333333333
185,16,low,"(47, 48)","[0, 1000]",0.6666666666666666
186,16,low,"(47, 48)","[0, 1500]",0.6666666666666666
187,16,low,"(47, 48)","[0, 2000]",0.4166666666666667
188,16,low,"(48, 49)","[0, 500]",0.4583333333333333
189,16,low,"(48, 49)","[0, 1000]",0.5833333333333334
190,16,low,"(48, 49)","[0, 1500]",0.5416666666666666
191,16,low,"(48, 49)","[0, 2000]",0.4583333333333333
192,16,low,"(49, 50)","[0, 500]",0.2916666666666667
193,16,low,"(49, 50)","[0, 1000]",0.5
194,16,low,"(49, 50)","[0, 1500]",0.4583333333333333
195,16,low,"(49, 50)","[0, 2000]",0.5416666666666666
196,16,low,"(50, 51)","[0, 500]",0.375
197,16,low,"(50, 51)","[0, 1000]",0.5416666666666666
198,16,low,"(50, 51)","[0, 1500]",0.5
199,16,low,"(50, 51)","[0, 2000]",0.6666666666666666
200,16,low,"(51, 52)","[0, 500]",0.5
201,16,low,"(51, 52)","[0, 1000]",0.5
202,16,low,"(51, 52)","[0, 1500]",0.5833333333333334
203,16,low,"(51, 52)","[0, 2000]",0.5833333333333334
204,16,low,"(52, 53)","[0, 500]",0.4583333333333333
205,16,low,"(52, 53)","[0, 1000]",0.4583333333333333
206,16,low,"(52, 53)","[0, 1500]",0.5416666666666666
207,16,low,"(52, 53)","[0, 2000]",0.625
208,16,low,"(53, 54)","[0, 500]",0.5833333333333334
209,16,low,"(53, 54)","[0, 1000]",0.5833333333333334
210,16,low,"(53, 54)","[0, 1500]",0.5
211,16,low,"(53, 54)","[0, 2000]",0.625
212,16,low,"(54, 55)","[0, 500]",0.4166666666666667
213,16,low,"(54, 55)","[0, 1000]",0.4583333333333333
214,16,low,"(54, 55)","[0, 1500]",0.4166666666666667
215,16,low,"(54, 55)","[0, 2000]",0.4583333333333333
216,16,low,"(55, 56)","[0, 500]",0.4583333333333333
217,16,low,"(55, 56)","[0, 1000]",0.5833333333333334
218,16,low,"(55, 56)","[0, 1500]",0.7083333333333334
219,16,low,"(55, 56)","[0, 2000]",0.75
220,16,low,"(56, 57)","[0, 500]",0.5416666666666666
221,16,low,"(56, 57)","[0, 1000]",0.5833333333333334
222,16,low,"(56, 57)","[0, 1500]",0.6666666666666666
223,16,low,"(56, 57)","[0, 2000]",0.6666666666666666
224,16,low,"(57, 58)","[0, 500]",0.4166666666666667
225,16,low,"(57, 58)","[0, 1000]",0.5
226,16,low,"(57, 58)","[0, 1500]",0.4166666666666667
227,16,low,"(57, 58)","[0, 2000]",0.2916666666666667
228,16,low,"(58, 59)","[0, 500]",0.5
229,16,low,"(58, 59)","[0, 1000]",0.4166666666666667
230,16,low,"(58, 59)","[0, 1500]",0.4583333333333333
231,16,low,"(58, 59)","[0, 2000]",0.375
232,16,low,"(59, 60)","[0, 500]",0.5833333333333334
233,16,low,"(59, 60)","[0, 1000]",0.7083333333333334
234,16,low,"(59, 60)","[0, 1500]",0.6666666666666666
235,16,low,"(59, 60)","[0, 2000]",0.5416666666666666
