subject,depth,target,time_window,accuracy,time,itr
10,high,"(1, 16)","[0, 500]",0.0625,0.0348776467144489,0.0
10,high,"(1, 16)","[0, 1000]",0.0625,0.0391918669144312,0.0
10,high,"(1, 16)","[0, 1500]",0.0625,0.0551893338561058,0.0
10,high,"(1, 16)","[0, 2000]",0.0625,0.0589858790238698,0.0
10,high,"(2, 17)","[0, 500]",0.0625,0.0349168467024962,0.0
10,high,"(2, 17)","[0, 1000]",0.09375,0.0392704519132773,0.6071129408552253
10,high,"(2, 17)","[0, 1500]",0.0885416666666666,0.055582333356142,0.28730368189413197
10,high,"(2, 17)","[0, 2000]",0.1197916666666666,0.0590920895338058,0.9429579054951321
10,high,"(3, 18)","[0, 500]",0.046875,0.0349265411496162,0.3672328323277234
10,high,"(3, 18)","[0, 1000]",0.0729166666666666,0.0392939895391464,0.07342528512891024
10,high,"(3, 18)","[0, 1500]",0.0989583333333333,0.0556067265570163,0.5416763022051093
10,high,"(3, 18)","[0, 2000]",0.0885416666666666,0.0592800863087177,0.21702950212265773
10,high,"(4, 19)","[0, 500]",0.0520833333333333,0.0349886702994505,0.15830763158517655
10,high,"(4, 19)","[0, 1000]",0.1041666666666666,0.0393585736552874,1.039738958669476
10,high,"(4, 19)","[0, 1500]",0.1197916666666666,0.0559060188631216,1.247914167326841
10,high,"(4, 19)","[0, 2000]",0.140625,0.0591628936429818,1.6504551935704181
10,high,"(5, 20)","[0, 500]",0.0625,0.0351787619292736,0.0
10,high,"(5, 20)","[0, 1000]",0.09375,0.0393486445148785,0.6070672663449811
10,high,"(5, 20)","[0, 1500]",0.15625,0.0560811882217725,3.019070803935354
10,high,"(5, 20)","[0, 2000]",0.1927083333333333,0.0594987000028292,4.046527027420384
10,high,"(6, 21)","[0, 500]",0.1041666666666666,0.0352602638304233,2.01894606060073
10,high,"(6, 21)","[0, 1000]",0.1197916666666666,0.0393422643343607,1.868140294681368
10,high,"(6, 21)","[0, 1500]",0.1875,0.0559732144077618,4.99131205130162
10,high,"(6, 21)","[0, 2000]",0.203125,0.0592615790665149,4.619976025404742
10,high,"(7, 22)","[0, 500]",0.0833333333333333,0.0352306837836901,0.5455707831418812
10,high,"(7, 22)","[0, 1000]",0.109375,0.039772739013036,1.292456086487536
10,high,"(7, 22)","[0, 1500]",0.1614583333333333,0.0559976225097974,3.3209234882098917
10,high,"(7, 22)","[0, 2000]",0.1979166666666666,0.0594750257829825,4.329443875030975
10,high,"(8, 23)","[0, 500]",0.078125,0.0353291456898053,0.31353709090301773
10,high,"(8, 23)","[0, 1000]",0.09375,0.0395357906818389,0.6069579768784691
10,high,"(8, 23)","[0, 1500]",0.1354166666666666,0.0559753874937693,1.9303284259493712
10,high,"(8, 23)","[0, 2000]",0.2239583333333333,0.0594316447774569,5.849003779554664
10,high,"(9, 24)","[0, 500]",0.0729166666666666,0.0353585258126258,0.1425408466202011
10,high,"(9, 24)","[0, 1000]",0.0833333333333333,0.0398945733904838,0.2808036802821002
10,high,"(9, 24)","[0, 1500]",0.1354166666666666,0.056221380829811,1.9300232971707763
10,high,"(9, 24)","[0, 2000]",0.203125,0.0598120453457037,4.618741378283228
10,high,"(10, 25)","[0, 500]",0.0677083333333333,0.0354701342682043,0.03648879609941439
10,high,"(10, 25)","[0, 1000]",0.109375,0.0399144639571507,1.2922799438594865
10,high,"(10, 25)","[0, 1500]",0.1614583333333333,0.0564158943792184,3.3200310218192346
10,high,"(10, 25)","[0, 2000]",0.265625,0.0598949777583281,8.614829218033456
10,high,"(11, 26)","[0, 500]",0.109375,0.0356078259646892,2.509038404509442
10,high,"(11, 26)","[0, 1000]",0.1875,0.0400695875287056,7.467142535173525
10,high,"(11, 26)","[0, 1500]",0.34375,0.0567904238899548,19.568760179100373
10,high,"(11, 26)","[0, 2000]",0.4895833333333333,0.0601408357421557,29.30394898877411
10,high,"(12, 27)","[0, 500]",0.109375,0.0355586359898249,2.509268854599792
10,high,"(12, 27)","[0, 1000]",0.375,0.0401614718139171,34.82686435790554
10,high,"(12, 27)","[0, 1500]",0.5989583333333334,0.0566527632375558,56.336934551024235
10,high,"(12, 27)","[0, 2000]",0.703125,0.0601821181674798,57.16109831352877
10,high,"(13, 28)","[0, 500]",0.1875,0.0356507015724976,14.498903546241031
10,high,"(13, 28)","[0, 1000]",0.5052083333333334,0.0401631891727447,61.546959618557665
10,high,"(13, 28)","[0, 1500]",0.6927083333333334,0.0565109215676784,73.60395642642737
10,high,"(13, 28)","[0, 2000]",0.78125,0.0604697465896606,69.52266754580133
10,high,"(14, 29)","[0, 500]",0.2083333333333333,0.0354774904747804,18.90948717752913
10,high,"(14, 29)","[0, 1000]",0.6302083333333334,0.0399752271672089,92.5840757787988
10,high,"(14, 29)","[0, 1500]",0.8072916666666666,0.0569754590590794,97.8823442455941
10,high,"(14, 29)","[0, 2000]",0.8854166666666666,0.0601943085590998,88.4988674198828
10,high,"(15, 30)","[0, 500]",0.2760416666666667,0.035560426612695,36.026513772028984
10,high,"(15, 30)","[0, 1000]",0.6927083333333334,0.0402838053802649,110.12894890394601
10,high,"(15, 30)","[0, 1500]",0.8385416666666666,0.0568267169098059,105.26847832113754
10,high,"(15, 30)","[0, 2000]",0.90625,0.0605161003768444,92.7398097211528
10,high,"(16, 31)","[0, 500]",0.3229166666666667,0.0354284731050332,50.1113907382693
10,high,"(16, 31)","[0, 1000]",0.7760416666666666,0.04025482883056,135.98723171763493
10,high,"(16, 31)","[0, 1500]",0.9166666666666666,0.05723445986708,125.63075185251051
10,high,"(16, 31)","[0, 2000]",0.96875,0.0605406388640403,107.07735460927707
10,high,"(17, 32)","[0, 500]",0.3125,0.0354685994486014,46.83462112418864
10,high,"(17, 32)","[0, 1000]",0.765625,0.0402869594593842,132.58431455847486
10,high,"(17, 32)","[0, 1500]",0.9270833333333334,0.0576349919040997,128.595245050057
10,high,"(17, 32)","[0, 2000]",0.96875,0.0604354615012804,107.08282049936659
10,high,"(18, 33)","[0, 500]",0.3489583333333333,0.0357517364124457,58.60742014734761
10,high,"(18, 33)","[0, 1000]",0.765625,0.0403852090239524,132.57179385839092
10,high,"(18, 33)","[0, 1500]",0.921875,0.05796546737353,127.05941568744407
10,high,"(18, 33)","[0, 2000]",0.9583333333333334,0.0610412495831648,104.43257066520079
10,high,"(19, 34)","[0, 500]",0.3802083333333333,0.0356671214103698,69.48562412604855
10,high,"(19, 34)","[0, 1000]",0.78125,0.040322221815586,137.69710016415254
10,high,"(19, 34)","[0, 1500]",0.9270833333333334,0.0583549054960409,128.5358378736532
10,high,"(19, 34)","[0, 2000]",0.9791666666666666,0.0610361869136492,109.82375427732582
10,high,"(20, 35)","[0, 500]",0.4270833333333333,0.0359197929501533,86.99883194605759
10,high,"(20, 35)","[0, 1000]",0.7916666666666666,0.0407306142151355,141.118915481357
10,high,"(20, 35)","[0, 1500]",0.8854166666666666,0.0579412132501602,117.02935991532358
10,high,"(20, 35)","[0, 2000]",0.953125,0.0612577634553114,103.15721909935542
