subject,depth,target,time_window,accuracy,time,itr
3,high,"(1, 2)","[0, 500]",0.4166666666666667,0.0346396664778391,2.259231173190361
3,high,"(1, 2)","[0, 1000]",0.5,0.0195659399032592,0.0
3,high,"(1, 2)","[0, 1500]",0.5,0.0240542292594909,0.0
3,high,"(1, 2)","[0, 2000]",0.5,0.0243111749490102,0.0
3,high,"(2, 3)","[0, 500]",0.5,0.0268440246582031,0.0
3,high,"(2, 3)","[0, 1000]",0.4583333333333333,0.0146596332391103,0.2965628068608584
3,high,"(2, 3)","[0, 1500]",0.5416666666666666,0.0258057316144307,0.1972140375455342
3,high,"(2, 3)","[0, 2000]",0.5,0.0250865817070007,0.0
3,high,"(3, 4)","[0, 500]",0.375,0.0184181729952494,5.2736573810794045
3,high,"(3, 4)","[0, 1000]",0.5416666666666666,0.0140602687994639,0.2967380915120996
3,high,"(3, 4)","[0, 1500]",0.9166666666666666,0.0235139032204945,23.085440118029407
3,high,"(3, 4)","[0, 2000]",1.0,0.0234890480836232,29.65175425922069
3,high,"(4, 5)","[0, 500]",0.4166666666666667,0.0139128367106119,2.35034915387995
3,high,"(4, 5)","[0, 1000]",0.7083333333333334,0.0145552555720011,7.636973741277178
3,high,"(4, 5)","[0, 1500]",0.9166666666666666,0.0224494735399882,23.10158044194573
3,high,"(4, 5)","[0, 2000]",1.0,0.0225730339686075,29.66518340367197
3,high,"(5, 6)","[0, 500]",0.4583333333333333,0.0118401249249776,0.5878990219571107
3,high,"(5, 6)","[0, 1000]",0.875,0.0142503976821899,27.001353384340025
3,high,"(5, 6)","[0, 1500]",1.0,0.0233010152975718,39.38814416681735
3,high,"(5, 6)","[0, 2000]",1.0,0.0213346978028615,29.68335727141994
3,high,"(6, 7)","[0, 500]",0.625,0.0118547280629475,5.341280786539646
3,high,"(6, 7)","[0, 1000]",0.9166666666666666,0.0135947267214457,34.69926199749024
3,high,"(6, 7)","[0, 1500]",1.0,0.0205795963605244,39.458638103265855
3,high,"(6, 7)","[0, 2000]",1.0,0.0223524371782938,29.66841926114301
3,high,"(7, 8)","[0, 500]",0.7083333333333334,0.0096548597017923,15.20270374820264
3,high,"(7, 8)","[0, 1000]",1.0,0.014307955900828,59.15363243573571
3,high,"(7, 8)","[0, 1500]",1.0,0.0203621586163838,39.46428136214823
3,high,"(7, 8)","[0, 2000]",1.0,0.0222118496894836,29.670481858373627
3,high,"(8, 9)","[0, 500]",0.875,0.0098212858041127,53.71712435433055
3,high,"(8, 9)","[0, 1000]",1.0,0.0125112334887186,59.25860179670641
3,high,"(8, 9)","[0, 1500]",1.0,0.0202814539273579,39.46637633775076
3,high,"(8, 9)","[0, 2000]",1.0,0.0224834183851877,29.666497858314127
3,high,"(9, 10)","[0, 500]",0.75,0.0105924407641092,22.176811931462453
3,high,"(9, 10)","[0, 1000]",1.0,0.0124455193678538,59.262448054945736
3,high,"(9, 10)","[0, 1500]",1.0,0.0213228464126586,39.43936038394641
3,high,"(9, 10)","[0, 2000]",1.0,0.021717498699824,29.67773689379762
3,high,"(10, 11)","[0, 500]",0.5416666666666666,0.0104866524537404,0.5894577407566357
3,high,"(10, 11)","[0, 1000]",0.9583333333333334,0.0121675233046213,44.4660210822271
3,high,"(10, 11)","[0, 1500]",1.0,0.0205748776594797,39.45876055268915
3,high,"(10, 11)","[0, 2000]",1.0,0.0203349490960439,29.698045874445583
3,high,"(11, 12)","[0, 500]",0.6666666666666666,0.0099538067976633,9.61312552506489
3,high,"(11, 12)","[0, 1000]",0.9583333333333334,0.0128307143847147,44.43690519135792
3,high,"(11, 12)","[0, 1500]",1.0,0.0166898369789123,39.55983519973584
3,high,"(11, 12)","[0, 2000]",1.0,0.0178334613641103,29.734862241524315
3,high,"(12, 13)","[0, 500]",0.5833333333333334,0.0097106099128723,2.3697262278635067
3,high,"(12, 13)","[0, 1000]",1.0,0.0105337699254353,59.374562024213446
3,high,"(12, 13)","[0, 1500]",1.0,0.0167886118094126,39.55725902268254
3,high,"(12, 13)","[0, 2000]",1.0,0.018794963757197,29.720700257907065
3,high,"(13, 14)","[0, 500]",0.7083333333333334,0.0091977814833323,15.21635036057546
3,high,"(13, 14)","[0, 1000]",1.0,0.0107383926709493,59.36254171709621
3,high,"(13, 14)","[0, 1500]",1.0,0.0166142582893371,39.56180661764113
3,high,"(13, 14)","[0, 2000]",1.0,0.0173533062140146,29.74193950815812
3,high,"(14, 15)","[0, 500]",0.7916666666666666,0.009890596071879,30.79662216241254
3,high,"(14, 15)","[0, 1000]",1.0,0.010731965303421,59.36291921072076
3,high,"(14, 15)","[0, 1500]",1.0,0.0170803666114807,39.54965163382528
3,high,"(14, 15)","[0, 2000]",1.0,0.0177372694015502,29.73627979711931
3,high,"(15, 16)","[0, 500]",0.9166666666666666,0.010220060745875,68.93297948804009
3,high,"(15, 16)","[0, 1000]",1.0,0.0134019752343495,59.20651574230944
3,high,"(15, 16)","[0, 1500]",1.0,0.0164354542891184,39.566471378847496
3,high,"(15, 16)","[0, 2000]",1.0,0.023212045431137,29.65581394965167
3,high,"(16, 17)","[0, 500]",0.9583333333333334,0.0081197917461395,88.57569250617725
3,high,"(16, 17)","[0, 1000]",1.0,0.0103729963302612,59.38400988340326
3,high,"(16, 17)","[0, 1500]",1.0,0.0149420698483785,39.6054748192484
3,high,"(16, 17)","[0, 2000]",1.0,0.0205524762471516,29.69484866408433
3,high,"(17, 18)","[0, 500]",1.0,0.0089682340621948,117.88554959732149
3,high,"(17, 18)","[0, 1000]",1.0,0.0111141701539357,59.34047981037135
3,high,"(17, 18)","[0, 1500]",1.0,0.0154563983281453,39.592033176402914
3,high,"(17, 18)","[0, 2000]",1.0,0.0181394815444946,29.730353401580366
3,high,"(18, 19)","[0, 500]",0.8333333333333334,0.0084894994894663,41.296142245182686
3,high,"(18, 19)","[0, 1000]",1.0,0.0107047955195109,59.36451500574852
3,high,"(18, 19)","[0, 1500]",1.0,0.0177298386891682,39.53272741334568
3,high,"(18, 19)","[0, 2000]",1.0,0.0178479850292205,29.73464822184369
3,high,"(19, 20)","[0, 500]",0.75,0.0102576613426208,22.19136211038448
3,high,"(19, 20)","[0, 1000]",0.9583333333333334,0.0109106401602427,44.521306475589824
3,high,"(19, 20)","[0, 1500]",1.0,0.018748919169108,39.506200954418055
3,high,"(19, 20)","[0, 2000]",1.0,0.0183399021625518,29.72740118535681
3,high,"(20, 21)","[0, 500]",0.8333333333333334,0.0098330378532409,41.18731651741911
3,high,"(20, 21)","[0, 1000]",0.9583333333333334,0.0110092759132385,44.516962902594805
3,high,"(20, 21)","[0, 1500]",1.0,0.0198500951131184,39.477577553814186
3,high,"(20, 21)","[0, 2000]",1.0,0.0181913177172342,29.72958979323412
3,high,"(21, 22)","[0, 500]",0.7916666666666666,0.010046104590098,30.78723254638464
3,high,"(21, 22)","[0, 1000]",1.0,0.0117005010445912,59.30608904319943
3,high,"(21, 22)","[0, 1500]",1.0,0.0166869163513183,39.55991137863938
3,high,"(21, 22)","[0, 2000]",1.0,0.0183611015478769,29.72708895052829
3,high,"(22, 23)","[0, 500]",0.9166666666666666,0.0110793908437093,68.81707541311803
3,high,"(22, 23)","[0, 1000]",1.0,0.0116189718246459,59.31086868782093
3,high,"(22, 23)","[0, 1500]",1.0,0.0178434550762176,39.52976823752034
3,high,"(22, 23)","[0, 2000]",1.0,0.0169869661331176,29.74734145904248
3,high,"(23, 24)","[0, 500]",0.9583333333333334,0.0091599921385447,88.39473470995391
3,high,"(23, 24)","[0, 1000]",1.0,0.0113096932570139,59.329007128137576
3,high,"(23, 24)","[0, 1500]",1.0,0.0168809990088144,39.554849747083786
3,high,"(23, 24)","[0, 2000]",1.0,0.0170446435610453,29.746490833277445
3,high,"(24, 25)","[0, 500]",0.875,0.0092322329680124,53.77926147448818
3,high,"(24, 25)","[0, 1000]",1.0,0.0106554627418518,59.36741274541114
3,high,"(24, 25)","[0, 1500]",1.0,0.0167711675167083,39.55771396830633
3,high,"(24, 25)","[0, 2000]",1.0,0.0159583985805511,29.76251893007632
3,high,"(25, 26)","[0, 500]",0.875,0.0086170931657155,53.84430404721255
3,high,"(25, 26)","[0, 1000]",1.0,0.0108700493971506,59.3548102802947
3,high,"(25, 26)","[0, 1500]",1.0,0.0154106318950653,39.59322888276707
3,high,"(25, 26)","[0, 2000]",1.0,0.0143316686153411,29.78655448595723
3,high,"(26, 27)","[0, 500]",0.9166666666666666,0.0084266165892283,69.17613640632345
3,high,"(26, 27)","[0, 1000]",1.0,0.0104116698106129,59.381736961971285
3,high,"(26, 27)","[0, 1500]",1.0,0.0163992842038472,39.56741514257685
3,high,"(26, 27)","[0, 2000]",1.0,0.0161903897921244,29.759094331456563
3,high,"(27, 28)","[0, 500]",0.9583333333333334,0.0079347193241119,88.60796617702752
3,high,"(27, 28)","[0, 1000]",1.0,0.0110315680503845,59.3453279759608
3,high,"(27, 28)","[0, 1500]",1.0,0.0185917615890502,39.51028941261749
3,high,"(27, 28)","[0, 2000]",1.0,0.0169780155022939,29.74747346716024
3,high,"(28, 29)","[0, 500]",0.9583333333333334,0.0090910494327545,88.40670540202422
3,high,"(28, 29)","[0, 1000]",1.0,0.010997583468755,59.34732286316519
3,high,"(28, 29)","[0, 1500]",1.0,0.0197421014308929,39.4803828514771
3,high,"(28, 29)","[0, 2000]",1.0,0.0205008784929911,29.69560698471537
3,high,"(29, 30)","[0, 500]",0.8333333333333334,0.0098146100838979,41.18880527500594
3,high,"(29, 30)","[0, 1000]",1.0,0.0110113124052683,59.34651696157159
3,high,"(29, 30)","[0, 1500]",1.0,0.016221930583318,39.57204337290974
