,subject,depth,target,time_window,accuracy
0,24,high,"(1, 8)","[0, 500]",0.07291666666666667
1,24,high,"(1, 8)","[0, 1000]",0.125
2,24,high,"(1, 8)","[0, 1500]",0.125
3,24,high,"(1, 8)","[0, 2000]",0.125
4,24,high,"(2, 9)","[0, 500]",0.125
5,24,high,"(2, 9)","[0, 1000]",0.125
6,24,high,"(2, 9)","[0, 1500]",0.14583333333333334
7,24,high,"(2, 9)","[0, 2000]",0.11458333333333333
8,24,high,"(3, 10)","[0, 500]",0.15625
9,24,high,"(3, 10)","[0, 1000]",0.17708333333333334
10,24,high,"(3, 10)","[0, 1500]",0.21875
11,24,high,"(3, 10)","[0, 2000]",0.2708333333333333
12,24,high,"(4, 11)","[0, 500]",0.125
13,24,high,"(4, 11)","[0, 1000]",0.1875
14,24,high,"(4, 11)","[0, 1500]",0.3229166666666667
15,24,high,"(4, 11)","[0, 2000]",0.4895833333333333
16,24,high,"(5, 12)","[0, 500]",0.17708333333333334
17,24,high,"(5, 12)","[0, 1000]",0.2604166666666667
18,24,high,"(5, 12)","[0, 1500]",0.4583333333333333
19,24,high,"(5, 12)","[0, 2000]",0.6145833333333334
20,24,high,"(6, 13)","[0, 500]",0.16666666666666666
21,24,high,"(6, 13)","[0, 1000]",0.3645833333333333
22,24,high,"(6, 13)","[0, 1500]",0.6354166666666666
23,24,high,"(6, 13)","[0, 2000]",0.71875
24,24,high,"(7, 14)","[0, 500]",0.20833333333333334
25,24,high,"(7, 14)","[0, 1000]",0.4375
26,24,high,"(7, 14)","[0, 1500]",0.71875
27,24,high,"(7, 14)","[0, 2000]",0.7916666666666666
28,24,high,"(8, 15)","[0, 500]",0.22916666666666666
29,24,high,"(8, 15)","[0, 1000]",0.4895833333333333
30,24,high,"(8, 15)","[0, 1500]",0.71875
31,24,high,"(8, 15)","[0, 2000]",0.84375
32,24,high,"(9, 16)","[0, 500]",0.23958333333333334
33,24,high,"(9, 16)","[0, 1000]",0.5729166666666666
34,24,high,"(9, 16)","[0, 1500]",0.6770833333333334
35,24,high,"(9, 16)","[0, 2000]",0.8125
36,24,high,"(10, 17)","[0, 500]",0.2916666666666667
37,24,high,"(10, 17)","[0, 1000]",0.6354166666666666
38,24,high,"(10, 17)","[0, 1500]",0.75
39,24,high,"(10, 17)","[0, 2000]",0.8645833333333334
40,24,high,"(11, 18)","[0, 500]",0.2916666666666667
41,24,high,"(11, 18)","[0, 1000]",0.6875
42,24,high,"(11, 18)","[0, 1500]",0.8125
43,24,high,"(11, 18)","[0, 2000]",0.8645833333333334
44,24,high,"(12, 19)","[0, 500]",0.3020833333333333
45,24,high,"(12, 19)","[0, 1000]",0.7083333333333334
46,24,high,"(12, 19)","[0, 1500]",0.8645833333333334
47,24,high,"(12, 19)","[0, 2000]",0.90625
48,24,high,"(13, 20)","[0, 500]",0.3125
49,24,high,"(13, 20)","[0, 1000]",0.6875
50,24,high,"(13, 20)","[0, 1500]",0.875
51,24,high,"(13, 20)","[0, 2000]",0.9583333333333334
52,24,high,"(14, 21)","[0, 500]",0.3125
53,24,high,"(14, 21)","[0, 1000]",0.7291666666666666
54,24,high,"(14, 21)","[0, 1500]",0.9166666666666666
55,24,high,"(14, 21)","[0, 2000]",0.9791666666666666
56,24,high,"(15, 22)","[0, 500]",0.3229166666666667
57,24,high,"(15, 22)","[0, 1000]",0.8229166666666666
58,24,high,"(15, 22)","[0, 1500]",0.9791666666666666
59,24,high,"(15, 22)","[0, 2000]",1.0
60,24,high,"(16, 23)","[0, 500]",0.3958333333333333
61,24,high,"(16, 23)","[0, 1000]",0.8541666666666666
62,24,high,"(16, 23)","[0, 1500]",0.9895833333333334
63,24,high,"(16, 23)","[0, 2000]",1.0
64,24,high,"(17, 24)","[0, 500]",0.4895833333333333
65,24,high,"(17, 24)","[0, 1000]",0.8541666666666666
66,24,high,"(17, 24)","[0, 1500]",0.9791666666666666
67,24,high,"(17, 24)","[0, 2000]",0.9895833333333334
68,24,high,"(18, 25)","[0, 500]",0.4270833333333333
69,24,high,"(18, 25)","[0, 1000]",0.8645833333333334
70,24,high,"(18, 25)","[0, 1500]",0.9791666666666666
71,24,high,"(18, 25)","[0, 2000]",0.9895833333333334
72,24,high,"(19, 26)","[0, 500]",0.40625
73,24,high,"(19, 26)","[0, 1000]",0.8125
74,24,high,"(19, 26)","[0, 1500]",0.96875
75,24,high,"(19, 26)","[0, 2000]",0.9895833333333334
76,24,high,"(20, 27)","[0, 500]",0.4166666666666667
77,24,high,"(20, 27)","[0, 1000]",0.7916666666666666
78,24,high,"(20, 27)","[0, 1500]",0.9479166666666666
79,24,high,"(20, 27)","[0, 2000]",0.9791666666666666
80,24,high,"(21, 28)","[0, 500]",0.4375
81,24,high,"(21, 28)","[0, 1000]",0.7708333333333334
82,24,high,"(21, 28)","[0, 1500]",0.8854166666666666
83,24,high,"(21, 28)","[0, 2000]",0.9375
84,24,high,"(22, 29)","[0, 500]",0.3958333333333333
85,24,high,"(22, 29)","[0, 1000]",0.78125
86,24,high,"(22, 29)","[0, 1500]",0.8854166666666666
87,24,high,"(22, 29)","[0, 2000]",0.9375
88,24,high,"(23, 30)","[0, 500]",0.3854166666666667
89,24,high,"(23, 30)","[0, 1000]",0.7604166666666666
90,24,high,"(23, 30)","[0, 1500]",0.8854166666666666
91,24,high,"(23, 30)","[0, 2000]",0.9479166666666666
92,24,high,"(24, 31)","[0, 500]",0.34375
93,24,high,"(24, 31)","[0, 1000]",0.7604166666666666
94,24,high,"(24, 31)","[0, 1500]",0.8958333333333334
95,24,high,"(24, 31)","[0, 2000]",0.96875
96,24,high,"(25, 32)","[0, 500]",0.375
97,24,high,"(25, 32)","[0, 1000]",0.6979166666666666
98,24,high,"(25, 32)","[0, 1500]",0.875
99,24,high,"(25, 32)","[0, 2000]",0.9583333333333334
100,24,high,"(26, 33)","[0, 500]",0.3541666666666667
101,24,high,"(26, 33)","[0, 1000]",0.6770833333333334
102,24,high,"(26, 33)","[0, 1500]",0.8854166666666666
103,24,high,"(26, 33)","[0, 2000]",0.9583333333333334
104,24,high,"(27, 34)","[0, 500]",0.28125
105,24,high,"(27, 34)","[0, 1000]",0.6041666666666666
106,24,high,"(27, 34)","[0, 1500]",0.8645833333333334
107,24,high,"(27, 34)","[0, 2000]",0.9375
108,24,high,"(28, 35)","[0, 500]",0.3020833333333333
109,24,high,"(28, 35)","[0, 1000]",0.5833333333333334
110,24,high,"(28, 35)","[0, 1500]",0.8333333333333334
111,24,high,"(28, 35)","[0, 2000]",0.9270833333333334
112,24,high,"(29, 36)","[0, 500]",0.2708333333333333
113,24,high,"(29, 36)","[0, 1000]",0.5416666666666666
114,24,high,"(29, 36)","[0, 1500]",0.8229166666666666
115,24,high,"(29, 36)","[0, 2000]",0.9166666666666666
116,24,high,"(30, 37)","[0, 500]",0.23958333333333334
117,24,high,"(30, 37)","[0, 1000]",0.5
118,24,high,"(30, 37)","[0, 1500]",0.8020833333333334
119,24,high,"(30, 37)","[0, 2000]",0.9166666666666666
120,24,high,"(31, 38)","[0, 500]",0.20833333333333334
121,24,high,"(31, 38)","[0, 1000]",0.4895833333333333
122,24,high,"(31, 38)","[0, 1500]",0.7604166666666666
123,24,high,"(31, 38)","[0, 2000]",0.875
124,24,high,"(32, 39)","[0, 500]",0.17708333333333334
125,24,high,"(32, 39)","[0, 1000]",0.5416666666666666
126,24,high,"(32, 39)","[0, 1500]",0.7291666666666666
127,24,high,"(32, 39)","[0, 2000]",0.84375
128,24,high,"(33, 40)","[0, 500]",0.16666666666666666
129,24,high,"(33, 40)","[0, 1000]",0.5208333333333334
130,24,high,"(33, 40)","[0, 1500]",0.6770833333333334
131,24,high,"(33, 40)","[0, 2000]",0.8125
132,24,high,"(34, 41)","[0, 500]",0.15625
133,24,high,"(34, 41)","[0, 1000]",0.4895833333333333
134,24,high,"(34, 41)","[0, 1500]",0.65625
135,24,high,"(34, 41)","[0, 2000]",0.7708333333333334
136,24,high,"(35, 42)","[0, 500]",0.17708333333333334
137,24,high,"(35, 42)","[0, 1000]",0.4375
138,24,high,"(35, 42)","[0, 1500]",0.6145833333333334
139,24,high,"(35, 42)","[0, 2000]",0.6770833333333334
140,24,high,"(36, 43)","[0, 500]",0.15625
141,24,high,"(36, 43)","[0, 1000]",0.40625
142,24,high,"(36, 43)","[0, 1500]",0.59375
143,24,high,"(36, 43)","[0, 2000]",0.65625
144,24,high,"(37, 44)","[0, 500]",0.11458333333333333
145,24,high,"(37, 44)","[0, 1000]",0.34375
146,24,high,"(37, 44)","[0, 1500]",0.5520833333333334
147,24,high,"(37, 44)","[0, 2000]",0.5833333333333334
148,24,high,"(38, 45)","[0, 500]",0.13541666666666666
149,24,high,"(38, 45)","[0, 1000]",0.3125
150,24,high,"(38, 45)","[0, 1500]",0.5
151,24,high,"(38, 45)","[0, 2000]",0.5520833333333334
152,24,high,"(39, 46)","[0, 500]",0.125
