,subject,depth,target,time_window,accuracy
171,6,high,"(43, 50)","[0, 2000]",0.6354166666666666
172,6,high,"(44, 51)","[0, 500]",0.14583333333333334
173,6,high,"(44, 51)","[0, 1000]",0.3333333333333333
174,6,high,"(44, 51)","[0, 1500]",0.5
175,6,high,"(44, 51)","[0, 2000]",0.5416666666666666
176,6,high,"(45, 52)","[0, 500]",0.11458333333333333
177,6,high,"(45, 52)","[0, 1000]",0.23958333333333334
178,6,high,"(45, 52)","[0, 1500]",0.46875
179,6,high,"(45, 52)","[0, 2000]",0.5104166666666666
180,6,high,"(46, 53)","[0, 500]",0.11458333333333333
181,6,high,"(46, 53)","[0, 1000]",0.21875
182,6,high,"(46, 53)","[0, 1500]",0.4479166666666667
183,6,high,"(46, 53)","[0, 2000]",0.46875
184,6,high,"(47, 54)","[0, 500]",0.08333333333333333
185,6,high,"(47, 54)","[0, 1000]",0.23958333333333334
186,6,high,"(47, 54)","[0, 1500]",0.4479166666666667
187,6,high,"(47, 54)","[0, 2000]",0.4583333333333333
188,6,high,"(48, 55)","[0, 500]",0.125
189,6,high,"(48, 55)","[0, 1000]",0.21875
190,6,high,"(48, 55)","[0, 1500]",0.4375
191,6,high,"(48, 55)","[0, 2000]",0.4583333333333333
192,6,high,"(49, 56)","[0, 500]",0.16666666666666666
193,6,high,"(49, 56)","[0, 1000]",0.21875
194,6,high,"(49, 56)","[0, 1500]",0.3958333333333333
195,6,high,"(49, 56)","[0, 2000]",0.3854166666666667
196,6,high,"(50, 57)","[0, 500]",0.15625
197,6,high,"(50, 57)","[0, 1000]",0.23958333333333334
198,6,high,"(50, 57)","[0, 1500]",0.3854166666666667
199,6,high,"(50, 57)","[0, 2000]",0.4270833333333333
200,6,high,"(51, 58)","[0, 500]",0.14583333333333334
201,6,high,"(51, 58)","[0, 1000]",0.2916666666666667
202,6,high,"(51, 58)","[0, 1500]",0.4166666666666667
203,6,high,"(51, 58)","[0, 2000]",0.5625
204,6,high,"(52, 59)","[0, 500]",0.10416666666666667
205,6,high,"(52, 59)","[0, 1000]",0.28125
206,6,high,"(52, 59)","[0, 1500]",0.40625
207,6,high,"(52, 59)","[0, 2000]",0.5520833333333334
208,6,high,"(53, 60)","[0, 500]",0.15625
209,6,high,"(53, 60)","[0, 1000]",0.28125
210,6,high,"(53, 60)","[0, 1500]",0.34375
211,6,high,"(53, 60)","[0, 2000]",0.5208333333333334
