subject,depth,target,time_window,accuracy,time,itr
5,low,"(1, 4)","[0, 500]",0.2291666666666666,0.0530933986107508,0.184665402327119
5,low,"(1, 4)","[0, 1000]",0.25,0.0374303211768468,0.0
5,low,"(1, 4)","[0, 1500]",0.25,0.0485039701064427,0.0
5,low,"(1, 4)","[0, 2000]",0.25,0.0480971932411193,0.0
5,low,"(2, 5)","[0, 500]",0.25,0.0422800580660502,0.0
5,low,"(2, 5)","[0, 1000]",0.25,0.0316737194856007,0.0
5,low,"(2, 5)","[0, 1500]",0.25,0.0465099761883417,0.0
5,low,"(2, 5)","[0, 2000]",0.25,0.0473228593667348,0.0
5,low,"(3, 6)","[0, 500]",0.1875,0.0307712703943252,1.8093339558891848
5,low,"(3, 6)","[0, 1000]",0.2708333333333333,0.0290526151657104,0.0956393870096058
5,low,"(3, 6)","[0, 1500]",0.2291666666666666,0.0445321748654047,0.0661282533579
5,low,"(3, 6)","[0, 2000]",0.375,0.0501539955536524,1.6085943078476577
5,low,"(4, 7)","[0, 500]",0.2291666666666666,0.0267264544963836,0.1939094080182167
5,low,"(4, 7)","[0, 1000]",0.2291666666666666,0.0281844039758046,0.0993374482086886
5,low,"(4, 7)","[0, 1500]",0.3333333333333333,0.0429746309916178,0.9745785171581012
5,low,"(4, 7)","[0, 2000]",0.4166666666666667,0.0430177052815755,2.806724122295384
5,low,"(5, 8)","[0, 500]",0.2708333333333333,0.0242145856221516,0.1877436531039581
5,low,"(5, 8)","[0, 1000]",0.2916666666666667,0.0271348257859547,0.3769958485563867
5,low,"(5, 8)","[0, 1500]",0.375,0.0424501548210779,2.138069769808079
5,low,"(5, 8)","[0, 2000]",0.5208333333333334,0.0411395182212193,7.1075446330780085
5,low,"(6, 9)","[0, 500]",0.2083333333333333,0.0230294863382975,0.797640014636195
5,low,"(6, 9)","[0, 1000]",0.2083333333333333,0.0265830854574839,0.4063862468103358
5,low,"(6, 9)","[0, 1500]",0.5208333333333334,0.0422961811224619,9.406422972232418
5,low,"(6, 9)","[0, 2000]",0.6041666666666666,0.043800930182139,11.86489335832808
5,low,"(7, 10)","[0, 500]",0.2708333333333333,0.0231751600901285,0.1881166554201956
5,low,"(7, 10)","[0, 1000]",0.5208333333333334,0.0255129933357238,14.146568909778129
5,low,"(7, 10)","[0, 1500]",0.7916666666666666,0.0385354806979497,36.32732392172319
5,low,"(7, 10)","[0, 2000]",0.8541666666666666,0.0437034964561462,34.336059023132904
5,low,"(8, 11)","[0, 500]",0.3958333333333333,0.0230547487735748,8.483717686634161
5,low,"(8, 11)","[0, 1000]",0.7291666666666666,0.0268366336822509,42.54317122918788
5,low,"(8, 11)","[0, 1500]",0.8333333333333334,0.0385181754827499,42.34531039806858
5,low,"(8, 11)","[0, 2000]",0.9583333333333334,0.0390429397424062,49.55494276690957
5,low,"(9, 12)","[0, 500]",0.4791666666666667,0.0219634373982747,20.20272536493304
5,low,"(9, 12)","[0, 1000]",0.75,0.0250379294157028,46.387429827829614
5,low,"(9, 12)","[0, 1500]",0.75,0.0381042609612147,30.913947921787656
5,low,"(9, 12)","[0, 2000]",0.9166666666666666,0.0379202415545781,42.81137931660296
5,low,"(10, 13)","[0, 500]",0.5208333333333334,0.022361472249031,27.7728948224963
5,low,"(10, 13)","[0, 1000]",0.6666666666666666,0.0243565539518992,32.41351833422898
5,low,"(10, 13)","[0, 1500]",0.75,0.0357221116622289,30.961900372827813
5,low,"(10, 13)","[0, 2000]",0.9166666666666666,0.0368476659059524,42.83392319345133
5,low,"(11, 14)","[0, 500]",0.5833333333333334,0.0226383060216903,41.29779971008509
