Unnamed: 0,subject,depth,target,time_window,accuracy,itr
146,3,high,"(37, 40)","[0, 1500]",0.9791666666666666,70.48589797863895
147,3,high,"(37, 40)","[0, 2000]",0.9791666666666666,53.29421554482457
148,3,high,"(38, 41)","[0, 500]",0.6458333333333334,54.64634403721307
149,3,high,"(38, 41)","[0, 1000]",0.8125,57.520415485122136
150,3,high,"(38, 41)","[0, 1500]",0.9166666666666666,56.28785579237174
151,3,high,"(38, 41)","[0, 2000]",0.9791666666666666,53.29421554482457
152,3,high,"(39, 42)","[0, 500]",0.6041666666666666,44.089963785932376
153,3,high,"(39, 42)","[0, 1000]",0.7916666666666666,53.229406449884294
154,3,high,"(39, 42)","[0, 1500]",0.8958333333333334,52.36775192613368
155,3,high,"(39, 42)","[0, 2000]",0.9583333333333334,49.29007618449072
156,3,high,"(40, 43)","[0, 500]",0.5833333333333334,39.243294696185316
157,3,high,"(40, 43)","[0, 1000]",0.7916666666666666,53.229406449884294
158,3,high,"(40, 43)","[0, 1500]",0.875,48.70897719523583
159,3,high,"(40, 43)","[0, 2000]",0.9375,45.76535932940236
160,3,high,"(41, 44)","[0, 500]",0.5416666666666666,30.389893707290916
161,3,high,"(41, 44)","[0, 1000]",0.6666666666666666,31.62190470695953
162,3,high,"(41, 44)","[0, 1500]",0.875,48.70897719523583
163,3,high,"(41, 44)","[0, 2000]",0.875,36.82873885493441
164,3,high,"(42, 45)","[0, 500]",0.5,22.6384090515733
165,3,high,"(42, 45)","[0, 1000]",0.5416666666666666,15.918515751438099
166,3,high,"(42, 45)","[0, 1500]",0.8333333333333334,42.03163206057238
167,3,high,"(42, 45)","[0, 2000]",0.7708333333333334,25.177277311422685
168,3,high,"(43, 46)","[0, 500]",0.3958333333333333,8.06808876954248
169,3,high,"(43, 46)","[0, 1000]",0.5,11.858214265109826
170,3,high,"(43, 46)","[0, 1500]",0.75,30.67669356234496
171,3,high,"(43, 46)","[0, 2000]",0.7916666666666666,27.26384232798952
172,3,high,"(44, 47)","[0, 500]",0.3541666666666667,4.215719014267191
173,3,high,"(44, 47)","[0, 1000]",0.4583333333333333,8.371075271813538
174,3,high,"(44, 47)","[0, 1500]",0.6875,23.561070425422496
175,3,high,"(44, 47)","[0, 2000]",0.8541666666666666,34.230597014683575
176,3,high,"(45, 48)","[0, 500]",0.4166666666666667,10.42579468307338
177,3,high,"(45, 48)","[0, 1000]",0.5,11.858214265109826
178,3,high,"(45, 48)","[0, 1500]",0.6875,23.561070425422496
179,3,high,"(45, 48)","[0, 2000]",0.7916666666666666,27.26384232798952
180,3,high,"(46, 49)","[0, 500]",0.375,5.996120086288613
181,3,high,"(46, 49)","[0, 1000]",0.5,11.858214265109826
182,3,high,"(46, 49)","[0, 1500]",0.6041666666666666,15.644825859524394
183,3,high,"(46, 49)","[0, 2000]",0.7083333333333334,19.517701504028246
184,3,high,"(47, 50)","[0, 500]",0.2708333333333333,0.1789417478456007
185,3,high,"(47, 50)","[0, 1000]",0.2083333333333333,0.39732309251242015
186,3,high,"(47, 50)","[0, 1500]",0.2916666666666667,0.24982294530902738
187,3,high,"(47, 50)","[0, 2000]",0.4166666666666667,2.7971644271660296
188,3,high,"(48, 51)","[0, 500]",0.3333333333333333,2.734090777971598
189,3,high,"(48, 51)","[0, 1000]",0.3125,0.8171456125513034
190,3,high,"(48, 51)","[0, 1500]",0.3541666666666667,1.4959002953851324
191,3,high,"(48, 51)","[0, 2000]",0.3958333333333333,2.164609182072373
192,3,high,"(49, 52)","[0, 500]",0.2708333333333333,0.1789417478456007
193,3,high,"(49, 52)","[0, 1000]",0.25,0.0
194,3,high,"(49, 52)","[0, 1500]",0.3333333333333333,0.9701612437963737
195,3,high,"(49, 52)","[0, 2000]",0.3541666666666667,1.1310465648033927
196,3,high,"(50, 53)","[0, 500]",0.25,0.0
197,3,high,"(50, 53)","[0, 1000]",0.3958333333333333,4.226141736427014
198,3,high,"(50, 53)","[0, 1500]",0.4166666666666667,3.6994755327034583
199,3,high,"(50, 53)","[0, 2000]",0.4375,3.5051468796834775
200,3,high,"(51, 54)","[0, 500]",0.3125,1.5600052603252155
201,3,high,"(51, 54)","[0, 1000]",0.4791666666666667,10.042937120279774
202,3,high,"(51, 54)","[0, 1500]",0.6875,23.561070425422496
203,3,high,"(51, 54)","[0, 2000]",0.75,23.19457318128521
204,3,high,"(52, 55)","[0, 500]",0.3958333333333333,8.06808876954248
205,3,high,"(52, 55)","[0, 1000]",0.5833333333333334,20.556011507525643
206,3,high,"(52, 55)","[0, 1500]",0.75,30.67669356234496
207,3,high,"(52, 55)","[0, 2000]",0.8541666666666666,34.230597014683575
208,3,high,"(53, 56)","[0, 500]",0.4375,13.064638369729323
209,3,high,"(53, 56)","[0, 1000]",0.5833333333333334,20.556011507525643
210,3,high,"(53, 56)","[0, 1500]",0.7708333333333334,33.298979669946135
211,3,high,"(53, 56)","[0, 2000]",0.875,36.82873885493441
212,3,high,"(54, 57)","[0, 500]",0.4166666666666667,10.42579468307338
213,3,high,"(54, 57)","[0, 1000]",0.625,25.78314624597723
214,3,high,"(54, 57)","[0, 1500]",0.7291666666666666,28.183797891062497
215,3,high,"(54, 57)","[0, 2000]",0.8333333333333334,31.78001448482302
216,3,high,"(55, 58)","[0, 500]",0.4166666666666667,10.42579468307338
217,3,high,"(55, 58)","[0, 1000]",0.6666666666666666,31.62190470695953
218,3,high,"(55, 58)","[0, 1500]",0.75,30.67669356234496
219,3,high,"(55, 58)","[0, 2000]",0.8333333333333334,31.78001448482302
220,3,high,"(56, 59)","[0, 500]",0.3541666666666667,4.215719014267191
221,3,high,"(56, 59)","[0, 1000]",0.4583333333333333,8.371075271813538
222,3,high,"(56, 59)","[0, 1500]",0.5625,12.305012812103106
223,3,high,"(56, 59)","[0, 2000]",0.6875,17.81446788263652
224,3,high,"(57, 60)","[0, 500]",0.2916666666666667,0.7040464822345316
225,3,high,"(57, 60)","[0, 1000]",0.3333333333333333,1.4321427884613134
226,3,high,"(57, 60)","[0, 1500]",0.5833333333333334,13.925040053485114
227,3,high,"(57, 60)","[0, 2000]",0.6458333333333334,14.661214253886435
