,subject,depth,target,time_window,accuracy
0,1,high,"(1, 2)","[0, 500]",0.4166666666666667
1,1,high,"(1, 2)","[0, 1000]",0.5
2,1,high,"(1, 2)","[0, 1500]",0.5
3,1,high,"(1, 2)","[0, 2000]",0.5
4,1,high,"(2, 3)","[0, 500]",0.5
5,1,high,"(2, 3)","[0, 1000]",0.5833333333333334
6,1,high,"(2, 3)","[0, 1500]",0.5
7,1,high,"(2, 3)","[0, 2000]",0.6666666666666666
8,1,high,"(3, 4)","[0, 500]",0.4583333333333333
9,1,high,"(3, 4)","[0, 1000]",0.8333333333333334
10,1,high,"(3, 4)","[0, 1500]",1.0
11,1,high,"(3, 4)","[0, 2000]",0.9583333333333334
12,1,high,"(4, 5)","[0, 500]",0.5833333333333334
13,1,high,"(4, 5)","[0, 1000]",0.8333333333333334
14,1,high,"(4, 5)","[0, 1500]",0.9583333333333334
15,1,high,"(4, 5)","[0, 2000]",1.0
16,1,high,"(5, 6)","[0, 500]",0.75
17,1,high,"(5, 6)","[0, 1000]",1.0
18,1,high,"(5, 6)","[0, 1500]",0.9583333333333334
19,1,high,"(5, 6)","[0, 2000]",1.0
20,1,high,"(6, 7)","[0, 500]",0.7916666666666666
21,1,high,"(6, 7)","[0, 1000]",0.9166666666666666
22,1,high,"(6, 7)","[0, 1500]",0.875
23,1,high,"(6, 7)","[0, 2000]",0.9583333333333334
24,1,high,"(7, 8)","[0, 500]",0.8333333333333334
25,1,high,"(7, 8)","[0, 1000]",0.9583333333333334
26,1,high,"(7, 8)","[0, 1500]",1.0
27,1,high,"(7, 8)","[0, 2000]",1.0
28,1,high,"(8, 9)","[0, 500]",0.5833333333333334
29,1,high,"(8, 9)","[0, 1000]",0.875
30,1,high,"(8, 9)","[0, 1500]",0.8333333333333334
31,1,high,"(8, 9)","[0, 2000]",0.875
32,1,high,"(9, 10)","[0, 500]",0.625
33,1,high,"(9, 10)","[0, 1000]",0.7916666666666666
34,1,high,"(9, 10)","[0, 1500]",0.875
35,1,high,"(9, 10)","[0, 2000]",1.0
36,1,high,"(10, 11)","[0, 500]",0.625
37,1,high,"(10, 11)","[0, 1000]",1.0
38,1,high,"(10, 11)","[0, 1500]",1.0
39,1,high,"(10, 11)","[0, 2000]",1.0
40,1,high,"(11, 12)","[0, 500]",0.75
41,1,high,"(11, 12)","[0, 1000]",1.0
42,1,high,"(11, 12)","[0, 1500]",1.0
43,1,high,"(11, 12)","[0, 2000]",1.0
44,1,high,"(12, 13)","[0, 500]",0.875
45,1,high,"(12, 13)","[0, 1000]",1.0
46,1,high,"(12, 13)","[0, 1500]",1.0
47,1,high,"(12, 13)","[0, 2000]",1.0
48,1,high,"(13, 14)","[0, 500]",0.875
49,1,high,"(13, 14)","[0, 1000]",1.0
50,1,high,"(13, 14)","[0, 1500]",1.0
51,1,high,"(13, 14)","[0, 2000]",1.0
52,1,high,"(14, 15)","[0, 500]",0.625
53,1,high,"(14, 15)","[0, 1000]",1.0
54,1,high,"(14, 15)","[0, 1500]",1.0
55,1,high,"(14, 15)","[0, 2000]",1.0
56,1,high,"(15, 16)","[0, 500]",0.625
57,1,high,"(15, 16)","[0, 1000]",0.9166666666666666
58,1,high,"(15, 16)","[0, 1500]",1.0
59,1,high,"(15, 16)","[0, 2000]",1.0
60,1,high,"(16, 17)","[0, 500]",0.75
61,1,high,"(16, 17)","[0, 1000]",1.0
62,1,high,"(16, 17)","[0, 1500]",1.0
63,1,high,"(16, 17)","[0, 2000]",1.0
64,1,high,"(17, 18)","[0, 500]",0.7916666666666666
65,1,high,"(17, 18)","[0, 1000]",0.9583333333333334
66,1,high,"(17, 18)","[0, 1500]",1.0
67,1,high,"(17, 18)","[0, 2000]",1.0
68,1,high,"(18, 19)","[0, 500]",0.75
69,1,high,"(18, 19)","[0, 1000]",0.9166666666666666
70,1,high,"(18, 19)","[0, 1500]",1.0
71,1,high,"(18, 19)","[0, 2000]",1.0
72,1,high,"(19, 20)","[0, 500]",0.8333333333333334
73,1,high,"(19, 20)","[0, 1000]",1.0
74,1,high,"(19, 20)","[0, 1500]",1.0
75,1,high,"(19, 20)","[0, 2000]",1.0
76,1,high,"(20, 21)","[0, 500]",0.9166666666666666
77,1,high,"(20, 21)","[0, 1000]",1.0
78,1,high,"(20, 21)","[0, 1500]",1.0
79,1,high,"(20, 21)","[0, 2000]",1.0
80,1,high,"(21, 22)","[0, 500]",0.8333333333333334
81,1,high,"(21, 22)","[0, 1000]",0.9583333333333334
82,1,high,"(21, 22)","[0, 1500]",0.9583333333333334
83,1,high,"(21, 22)","[0, 2000]",0.9583333333333334
84,1,high,"(22, 23)","[0, 500]",0.75
85,1,high,"(22, 23)","[0, 1000]",0.9583333333333334
86,1,high,"(22, 23)","[0, 1500]",0.9583333333333334
87,1,high,"(22, 23)","[0, 2000]",0.9583333333333334
88,1,high,"(23, 24)","[0, 500]",0.75
89,1,high,"(23, 24)","[0, 1000]",1.0
90,1,high,"(23, 24)","[0, 1500]",1.0
91,1,high,"(23, 24)","[0, 2000]",1.0
92,1,high,"(24, 25)","[0, 500]",0.9166666666666666
