,subject,depth,target,time_window,accuracy
98,20,high,"(25, 40)","[0, 1500]",0.671875
99,20,high,"(25, 40)","[0, 2000]",0.7447916666666666
100,20,high,"(26, 41)","[0, 500]",0.296875
101,20,high,"(26, 41)","[0, 1000]",0.5052083333333334
102,20,high,"(26, 41)","[0, 1500]",0.625
103,20,high,"(26, 41)","[0, 2000]",0.6875
104,20,high,"(27, 42)","[0, 500]",0.2552083333333333
105,20,high,"(27, 42)","[0, 1000]",0.4635416666666667
106,20,high,"(27, 42)","[0, 1500]",0.5885416666666666
107,20,high,"(27, 42)","[0, 2000]",0.6458333333333334
108,20,high,"(28, 43)","[0, 500]",0.21875
109,20,high,"(28, 43)","[0, 1000]",0.4114583333333333
110,20,high,"(28, 43)","[0, 1500]",0.5572916666666666
111,20,high,"(28, 43)","[0, 2000]",0.609375
112,20,high,"(29, 44)","[0, 500]",0.20833333333333334
113,20,high,"(29, 44)","[0, 1000]",0.375
114,20,high,"(29, 44)","[0, 1500]",0.515625
115,20,high,"(29, 44)","[0, 2000]",0.5572916666666666
116,20,high,"(30, 45)","[0, 500]",0.171875
117,20,high,"(30, 45)","[0, 1000]",0.3177083333333333
118,20,high,"(30, 45)","[0, 1500]",0.484375
119,20,high,"(30, 45)","[0, 2000]",0.5052083333333334
120,20,high,"(31, 46)","[0, 500]",0.13020833333333334
121,20,high,"(31, 46)","[0, 1000]",0.2864583333333333
122,20,high,"(31, 46)","[0, 1500]",0.4479166666666667
123,20,high,"(31, 46)","[0, 2000]",0.453125
124,20,high,"(32, 47)","[0, 500]",0.109375
125,20,high,"(32, 47)","[0, 1000]",0.24479166666666666
126,20,high,"(32, 47)","[0, 1500]",0.4114583333333333
127,20,high,"(32, 47)","[0, 2000]",0.3958333333333333
128,20,high,"(33, 48)","[0, 500]",0.109375
129,20,high,"(33, 48)","[0, 1000]",0.21354166666666666
130,20,high,"(33, 48)","[0, 1500]",0.375
131,20,high,"(33, 48)","[0, 2000]",0.375
132,20,high,"(34, 49)","[0, 500]",0.078125
133,20,high,"(34, 49)","[0, 1000]",0.16666666666666666
134,20,high,"(34, 49)","[0, 1500]",0.3333333333333333
135,20,high,"(34, 49)","[0, 2000]",0.3177083333333333
136,20,high,"(35, 50)","[0, 500]",0.057291666666666664
137,20,high,"(35, 50)","[0, 1000]",0.14583333333333334
138,20,high,"(35, 50)","[0, 1500]",0.296875
139,20,high,"(35, 50)","[0, 2000]",0.3072916666666667
140,20,high,"(36, 51)","[0, 500]",0.057291666666666664
141,20,high,"(36, 51)","[0, 1000]",0.125
142,20,high,"(36, 51)","[0, 1500]",0.2604166666666667
143,20,high,"(36, 51)","[0, 2000]",0.2604166666666667
144,20,high,"(37, 52)","[0, 500]",0.046875
145,20,high,"(37, 52)","[0, 1000]",0.109375
146,20,high,"(37, 52)","[0, 1500]",0.22916666666666666
147,20,high,"(37, 52)","[0, 2000]",0.2552083333333333
148,20,high,"(38, 53)","[0, 500]",0.036458333333333336
149,20,high,"(38, 53)","[0, 1000]",0.078125
150,20,high,"(38, 53)","[0, 1500]",0.18229166666666666
151,20,high,"(38, 53)","[0, 2000]",0.203125
152,20,high,"(39, 54)","[0, 500]",0.041666666666666664
153,20,high,"(39, 54)","[0, 1000]",0.07291666666666667
154,20,high,"(39, 54)","[0, 1500]",0.140625
155,20,high,"(39, 54)","[0, 2000]",0.15625
156,20,high,"(40, 55)","[0, 500]",0.041666666666666664
157,20,high,"(40, 55)","[0, 1000]",0.078125
158,20,high,"(40, 55)","[0, 1500]",0.125
159,20,high,"(40, 55)","[0, 2000]",0.125
160,20,high,"(41, 56)","[0, 500]",0.03125
161,20,high,"(41, 56)","[0, 1000]",0.078125
162,20,high,"(41, 56)","[0, 1500]",0.11979166666666667
163,20,high,"(41, 56)","[0, 2000]",0.109375
164,20,high,"(42, 57)","[0, 500]",0.036458333333333336
165,20,high,"(42, 57)","[0, 1000]",0.057291666666666664
166,20,high,"(42, 57)","[0, 1500]",0.10416666666666667
167,20,high,"(42, 57)","[0, 2000]",0.09895833333333333
168,20,high,"(43, 58)","[0, 500]",0.041666666666666664
169,20,high,"(43, 58)","[0, 1000]",0.052083333333333336
170,20,high,"(43, 58)","[0, 1500]",0.09375
171,20,high,"(43, 58)","[0, 2000]",0.08854166666666667
172,20,high,"(44, 59)","[0, 500]",0.0625
173,20,high,"(44, 59)","[0, 1000]",0.0625
174,20,high,"(44, 59)","[0, 1500]",0.10416666666666667
175,20,high,"(44, 59)","[0, 2000]",0.07291666666666667
176,20,high,"(45, 60)","[0, 500]",0.057291666666666664
177,20,high,"(45, 60)","[0, 1000]",0.06770833333333333
178,20,high,"(45, 60)","[0, 1500]",0.10416666666666667
179,20,high,"(45, 60)","[0, 2000]",0.08854166666666667
