,subject,depth,target,time_window,accuracy
0,7,high,"(1, 2)","[0, 500]",0.5
1,7,high,"(1, 2)","[0, 1000]",0.5
2,7,high,"(1, 2)","[0, 1500]",0.5
3,7,high,"(1, 2)","[0, 2000]",0.5
4,7,high,"(2, 3)","[0, 500]",0.4583333333333333
5,7,high,"(2, 3)","[0, 1000]",0.4583333333333333
6,7,high,"(2, 3)","[0, 1500]",0.5416666666666666
7,7,high,"(2, 3)","[0, 2000]",0.5416666666666666
8,7,high,"(3, 4)","[0, 500]",0.5416666666666666
9,7,high,"(3, 4)","[0, 1000]",0.5416666666666666
10,7,high,"(3, 4)","[0, 1500]",0.625
11,7,high,"(3, 4)","[0, 2000]",0.75
12,7,high,"(4, 5)","[0, 500]",0.4583333333333333
13,7,high,"(4, 5)","[0, 1000]",0.7916666666666666
14,7,high,"(4, 5)","[0, 1500]",0.9583333333333334
15,7,high,"(4, 5)","[0, 2000]",1.0
16,7,high,"(5, 6)","[0, 500]",0.4583333333333333
17,7,high,"(5, 6)","[0, 1000]",0.75
18,7,high,"(5, 6)","[0, 1500]",0.9583333333333334
19,7,high,"(5, 6)","[0, 2000]",1.0
20,7,high,"(6, 7)","[0, 500]",0.4166666666666667
21,7,high,"(6, 7)","[0, 1000]",0.6666666666666666
22,7,high,"(6, 7)","[0, 1500]",0.9166666666666666
23,7,high,"(6, 7)","[0, 2000]",1.0
24,7,high,"(7, 8)","[0, 500]",0.8333333333333334
25,7,high,"(7, 8)","[0, 1000]",0.9583333333333334
26,7,high,"(7, 8)","[0, 1500]",0.9583333333333334
27,7,high,"(7, 8)","[0, 2000]",1.0
28,7,high,"(8, 9)","[0, 500]",0.75
29,7,high,"(8, 9)","[0, 1000]",1.0
30,7,high,"(8, 9)","[0, 1500]",1.0
31,7,high,"(8, 9)","[0, 2000]",1.0
32,7,high,"(9, 10)","[0, 500]",0.8333333333333334
33,7,high,"(9, 10)","[0, 1000]",1.0
34,7,high,"(9, 10)","[0, 1500]",1.0
35,7,high,"(9, 10)","[0, 2000]",1.0
