,subject,depth,target,time_window,accuracy
0,3,low,"(1, 4)","[0, 500]",0.3333333333333333
1,3,low,"(1, 4)","[0, 1000]",0.25
2,3,low,"(1, 4)","[0, 1500]",0.25
3,3,low,"(1, 4)","[0, 2000]",0.2708333333333333
4,3,low,"(2, 5)","[0, 500]",0.25
5,3,low,"(2, 5)","[0, 1000]",0.25
6,3,low,"(2, 5)","[0, 1500]",0.2708333333333333
7,3,low,"(2, 5)","[0, 2000]",0.375
8,3,low,"(3, 6)","[0, 500]",0.2708333333333333
9,3,low,"(3, 6)","[0, 1000]",0.22916666666666666
10,3,low,"(3, 6)","[0, 1500]",0.3333333333333333
11,3,low,"(3, 6)","[0, 2000]",0.5
12,3,low,"(4, 7)","[0, 500]",0.25
13,3,low,"(4, 7)","[0, 1000]",0.4791666666666667
14,3,low,"(4, 7)","[0, 1500]",0.7916666666666666
15,3,low,"(4, 7)","[0, 2000]",0.8958333333333334
16,3,low,"(5, 8)","[0, 500]",0.1875
17,3,low,"(5, 8)","[0, 1000]",0.7916666666666666
18,3,low,"(5, 8)","[0, 1500]",0.9791666666666666
19,3,low,"(5, 8)","[0, 2000]",1.0
20,3,low,"(6, 9)","[0, 500]",0.3125
21,3,low,"(6, 9)","[0, 1000]",0.8958333333333334
22,3,low,"(6, 9)","[0, 1500]",1.0
23,3,low,"(6, 9)","[0, 2000]",1.0
24,3,low,"(7, 10)","[0, 500]",0.4375
25,3,low,"(7, 10)","[0, 1000]",0.9583333333333334
26,3,low,"(7, 10)","[0, 1500]",1.0
27,3,low,"(7, 10)","[0, 2000]",1.0
28,3,low,"(8, 11)","[0, 500]",0.6666666666666666
29,3,low,"(8, 11)","[0, 1000]",1.0
30,3,low,"(8, 11)","[0, 1500]",1.0
31,3,low,"(8, 11)","[0, 2000]",1.0
32,3,low,"(9, 12)","[0, 500]",0.8333333333333334
33,3,low,"(9, 12)","[0, 1000]",1.0
34,3,low,"(9, 12)","[0, 1500]",1.0
35,3,low,"(9, 12)","[0, 2000]",1.0
36,3,low,"(10, 13)","[0, 500]",0.8333333333333334
37,3,low,"(10, 13)","[0, 1000]",1.0
38,3,low,"(10, 13)","[0, 1500]",1.0
39,3,low,"(10, 13)","[0, 2000]",1.0
