subject,depth,target,time_window,accuracy,time,itr
11,low,"(1, 4)","[0, 500]",0.2916666666666667,0.0583818604548772,0.6934780526601367
11,low,"(1, 4)","[0, 1000]",0.25,0.0352168877919515,0.0
11,low,"(1, 4)","[0, 1500]",0.25,0.0505136847496032,0.0
11,low,"(1, 4)","[0, 2000]",0.25,0.0505292117595672,0.0
11,low,"(2, 5)","[0, 500]",0.25,0.0472030093272527,0.0
11,low,"(2, 5)","[0, 1000]",0.2291666666666666,0.0325194348891576,0.0989203801184551
11,low,"(2, 5)","[0, 1500]",0.25,0.0490679641564687,0.0
11,low,"(2, 5)","[0, 2000]",0.2708333333333333,0.04832424223423,0.0480480381405485
11,low,"(3, 6)","[0, 500]",0.25,0.0345359295606613,0.0
11,low,"(3, 6)","[0, 1000]",0.2708333333333333,0.0297474513451258,0.0955748530249045
11,low,"(3, 6)","[0, 1500]",0.2291666666666666,0.0467965255180994,0.066031448412206
11,low,"(3, 6)","[0, 2000]",0.3333333333333333,0.0451203882694244,0.7352867520707904
11,low,"(4, 7)","[0, 500]",0.25,0.029072696963946,0.0
11,low,"(4, 7)","[0, 1000]",0.4583333333333333,0.0283826440572738,8.547041401560929
11,low,"(4, 7)","[0, 1500]",0.6458333333333334,0.0424743145704269,19.48524454284837
11,low,"(4, 7)","[0, 2000]",0.75,0.0428223063548406,23.276070010455125
11,low,"(5, 8)","[0, 500]",0.3333333333333333,0.0252658029397328,2.8628361478482054
11,low,"(5, 8)","[0, 1000]",0.7291666666666666,0.0268774380286534,42.54148071946236
11,low,"(5, 8)","[0, 1500]",0.8958333333333334,0.0399284611145655,52.71025085591194
11,low,"(5, 8)","[0, 2000]",0.9791666666666666,0.0413579841454823,53.51983469603153
11,low,"(6, 9)","[0, 500]",0.4166666666666667,0.022960290312767,10.964861351635156
11,low,"(6, 9)","[0, 1000]",0.875,0.0254418353239695,73.62574068256446
11,low,"(6, 9)","[0, 1500]",0.9375,0.0378230959177017,61.007658731570814
11,low,"(6, 9)","[0, 2000]",0.9791666666666666,0.0407011459271113,53.53706106596787
11,low,"(7, 10)","[0, 500]",0.5625,0.0215071439743042,36.57240380910213
11,low,"(7, 10)","[0, 1000]",0.9583333333333334,0.0240702331066131,98.66965459163627
11,low,"(7, 10)","[0, 1500]",1.0,0.037058134873708,78.07121752740977
11,low,"(7, 10)","[0, 2000]",1.0,0.0386702467997868,58.86189793978238
11,low,"(8, 11)","[0, 500]",0.4791666666666667,0.0212355802456537,20.23093659746704
11,low,"(8, 11)","[0, 1000]",0.7291666666666666,0.0242695013682047,42.64979741444338
11,low,"(8, 11)","[0, 1500]",0.9375,0.0349518160025278,61.12177962016257
11,low,"(8, 11)","[0, 2000]",0.9583333333333334,0.035768116513888,49.63465895675681
11,low,"(9, 12)","[0, 500]",0.5208333333333334,0.0208927243947982,27.851205341660812
11,low,"(9, 12)","[0, 1000]",0.6875,0.0230924586455027,35.69536540984198
11,low,"(9, 12)","[0, 1500]",0.8541666666666666,0.0345596075057983,45.72824902784767
11,low,"(9, 12)","[0, 2000]",0.875,0.0355743964513142,37.08973486021212
11,low,"(10, 13)","[0, 500]",0.4375,0.0207982112963994,13.79718852233471
11,low,"(10, 13)","[0, 1000]",0.625,0.0223230669895807,26.48116278741073
11,low,"(10, 13)","[0, 1500]",0.7916666666666666,0.0335326393445332,36.44583449900848
11,low,"(10, 13)","[0, 2000]",0.8541666666666666,0.0339970290660858,34.49991463965967
11,low,"(11, 14)","[0, 500]",0.5208333333333334,0.0193048864603042,27.936363793883952
11,low,"(11, 14)","[0, 1000]",0.75,0.0224515895048777,46.50476903719249
11,low,"(11, 14)","[0, 1500]",0.8333333333333334,0.0365443080663681,42.39970780658621
