Unnamed: 0,subject,depth,target,time_window,accuracy,itr
75,14,low,"(19, 26)","[0, 2000]",0.7395833333333334,41.18695747277662
76,14,low,"(20, 27)","[0, 500]",0.2708333333333333,11.031249213075789
77,14,low,"(20, 27)","[0, 1000]",0.53125,37.46574443952184
78,14,low,"(20, 27)","[0, 1500]",0.5833333333333334,31.890000968431703
79,14,low,"(20, 27)","[0, 2000]",0.6666666666666666,32.74054834075169
80,14,low,"(21, 28)","[0, 500]",0.2604166666666667,9.635261139457985
81,14,low,"(21, 28)","[0, 1000]",0.46875,27.895216296143666
82,14,low,"(21, 28)","[0, 1500]",0.5520833333333334,28.139260479035865
83,14,low,"(21, 28)","[0, 2000]",0.6666666666666666,32.74054834075169
84,14,low,"(22, 29)","[0, 500]",0.2395833333333333,7.089383758454693
85,14,low,"(22, 29)","[0, 1000]",0.4895833333333333,30.94867451161395
86,14,low,"(22, 29)","[0, 1500]",0.5729166666666666,30.61580646859568
87,14,low,"(22, 29)","[0, 2000]",0.6770833333333334,33.88380679042439
88,14,low,"(23, 30)","[0, 500]",0.2708333333333333,11.031249213075789
89,14,low,"(23, 30)","[0, 1000]",0.53125,37.46574443952184
90,14,low,"(23, 30)","[0, 1500]",0.6354166666666666,38.62736751686044
91,14,low,"(23, 30)","[0, 2000]",0.6666666666666666,32.74054834075169
92,14,low,"(24, 31)","[0, 500]",0.21875,4.887550460410139
93,14,low,"(24, 31)","[0, 1000]",0.5208333333333334,35.785189195157976
94,14,low,"(24, 31)","[0, 1500]",0.6145833333333334,35.85827431845994
95,14,low,"(24, 31)","[0, 2000]",0.6458333333333334,30.514119174794125
96,14,low,"(25, 32)","[0, 500]",0.2395833333333333,7.089383758454693
97,14,low,"(25, 32)","[0, 1000]",0.4791666666666667,29.404837099572514
98,14,low,"(25, 32)","[0, 1500]",0.59375,33.188349731851716
99,14,low,"(25, 32)","[0, 2000]",0.6458333333333334,30.514119174794125
100,14,low,"(26, 33)","[0, 500]",0.2291666666666666,5.944146213613699
101,14,low,"(26, 33)","[0, 1000]",0.4479166666666667,24.97895318508849
102,14,low,"(26, 33)","[0, 1500]",0.6041666666666666,34.51103754720136
103,14,low,"(26, 33)","[0, 2000]",0.6666666666666666,32.74054834075169
104,14,low,"(27, 34)","[0, 500]",0.2291666666666666,5.944146213613699
105,14,low,"(27, 34)","[0, 1000]",0.3958333333333333,18.29611231800193
106,14,low,"(27, 34)","[0, 1500]",0.5416666666666666,26.936656220161055
107,14,low,"(27, 34)","[0, 2000]",0.6458333333333334,30.514119174794125
108,14,low,"(28, 35)","[0, 500]",0.21875,4.887550460410139
109,14,low,"(28, 35)","[0, 1000]",0.40625,19.5623788161952
110,14,low,"(28, 35)","[0, 1500]",0.5625,29.365605499173782
111,14,low,"(28, 35)","[0, 2000]",0.6354166666666666,29.430375250941285
112,14,low,"(29, 36)","[0, 500]",0.1770833333333333,1.6126130161095542
113,14,low,"(29, 36)","[0, 1000]",0.3645833333333333,14.71297322140058
114,14,low,"(29, 36)","[0, 1500]",0.5104166666666666,23.470459759592085
115,14,low,"(29, 36)","[0, 2000]",0.5625,22.373794666037163
116,14,low,"(30, 37)","[0, 500]",0.1875,2.2811865703050938
117,14,low,"(30, 37)","[0, 1000]",0.2916666666666667,7.668679689481784
118,14,low,"(30, 37)","[0, 1500]",0.3958333333333333,12.57857721862633
119,14,low,"(30, 37)","[0, 2000]",0.4895833333333333,16.211210458464453
120,14,low,"(31, 38)","[0, 500]",0.1666666666666666,1.0515143303642116
121,14,low,"(31, 38)","[0, 1000]",0.3645833333333333,14.71297322140058
122,14,low,"(31, 38)","[0, 1500]",0.53125,25.757699302171268
123,14,low,"(31, 38)","[0, 2000]",0.5833333333333334,24.297143594995582
124,14,low,"(32, 39)","[0, 500]",0.1666666666666666,1.0515143303642116
125,14,low,"(32, 39)","[0, 1000]",0.3125,9.485741375500353
126,14,low,"(32, 39)","[0, 1500]",0.4791666666666667,20.215825505956104
127,14,low,"(32, 39)","[0, 2000]",0.5208333333333334,18.744622911749417
128,14,low,"(33, 40)","[0, 500]",0.1875,2.2811865703050938
129,14,low,"(33, 40)","[0, 1000]",0.2395833333333333,3.866936595520741
130,14,low,"(33, 40)","[0, 1500]",0.3645833333333333,10.1151690897129
131,14,low,"(33, 40)","[0, 2000]",0.3958333333333333,9.583677880858156
132,14,low,"(34, 41)","[0, 500]",0.2291666666666666,5.944146213613699
133,14,low,"(34, 41)","[0, 1000]",0.1979166666666666,1.6650325689028425
134,14,low,"(34, 41)","[0, 1500]",0.3541666666666667,9.344336956912253
135,14,low,"(34, 41)","[0, 2000]",0.375,8.313404879686649
136,14,low,"(35, 42)","[0, 500]",0.1875,2.2811865703050938
137,14,low,"(35, 42)","[0, 1000]",0.2291666666666666,3.2422615710620173
138,14,low,"(35, 42)","[0, 1500]",0.3229166666666667,7.1873138538544605
139,14,low,"(35, 42)","[0, 2000]",0.3854166666666667,8.939099395830409
140,14,low,"(36, 43)","[0, 500]",0.1875,2.2811865703050938
141,14,low,"(36, 43)","[0, 1000]",0.2395833333333333,3.866936595520741
142,14,low,"(36, 43)","[0, 1500]",0.3333333333333333,7.880033171516532
143,14,low,"(36, 43)","[0, 2000]",0.3854166666666667,8.939099395830409
144,14,low,"(37, 44)","[0, 500]",0.1770833333333333,1.6126130161095542
145,14,low,"(37, 44)","[0, 1000]",0.21875,2.6659366147691665
146,14,low,"(37, 44)","[0, 1500]",0.28125,4.689945462852219
147,14,low,"(37, 44)","[0, 2000]",0.375,8.313404879686649
148,14,low,"(38, 45)","[0, 500]",0.1770833333333333,1.6126130161095542
149,14,low,"(38, 45)","[0, 1000]",0.2291666666666666,3.2422615710620173
150,14,low,"(38, 45)","[0, 1500]",0.2916666666666667,5.2722172865187265
151,14,low,"(38, 45)","[0, 2000]",0.3958333333333333,9.583677880858156
152,14,low,"(39, 46)","[0, 500]",0.1770833333333333,1.6126130161095542
153,14,low,"(39, 46)","[0, 1000]",0.25,4.538491854418026
154,14,low,"(39, 46)","[0, 1500]",0.28125,4.689945462852219
155,14,low,"(39, 46)","[0, 2000]",0.40625,10.246960332292725
156,14,low,"(40, 47)","[0, 500]",0.1666666666666666,1.0515143303642116
157,14,low,"(40, 47)","[0, 1000]",0.28125,6.821738855057772
158,14,low,"(40, 47)","[0, 1500]",0.2916666666666667,5.2722172865187265
159,14,low,"(40, 47)","[0, 2000]",0.3645833333333333,7.706795496924114
160,14,low,"(41, 48)","[0, 500]",0.1354166666666666,0.06992764335089774
161,14,low,"(41, 48)","[0, 1000]",0.2604166666666667,5.2555969851589
162,14,low,"(41, 48)","[0, 1500]",0.3229166666666667,7.1873138538544605
163,14,low,"(41, 48)","[0, 2000]",0.3645833333333333,7.706795496924114
164,14,low,"(42, 49)","[0, 500]",0.1354166666666666,0.06992764335089774
165,14,low,"(42, 49)","[0, 1000]",0.25,4.538491854418026
166,14,low,"(42, 49)","[0, 1500]",0.3125,6.521447195656494
167,14,low,"(42, 49)","[0, 2000]",0.3854166666666667,8.939099395830409
168,14,low,"(43, 50)","[0, 500]",0.1458333333333333,0.27367667659872197
169,14,low,"(43, 50)","[0, 1000]",0.1875,1.2442835838027784
170,14,low,"(43, 50)","[0, 1500]",0.2395833333333333,2.6585189094205095
171,14,low,"(43, 50)","[0, 2000]",0.2604166666666667,2.7529317541308527
172,14,low,"(44, 51)","[0, 500]",0.1770833333333333,1.6126130161095542
173,14,low,"(44, 51)","[0, 1000]",0.1979166666666666,1.6650325689028425
174,14,low,"(44, 51)","[0, 1500]",0.2291666666666666,2.229054830105137
175,14,low,"(44, 51)","[0, 2000]",0.2708333333333333,3.151785489450225
176,14,low,"(45, 52)","[0, 500]",0.1666666666666666,1.0515143303642116
177,14,low,"(45, 52)","[0, 1000]",0.2083333333333333,2.1395902124152317
178,14,low,"(45, 52)","[0, 1500]",0.2083333333333333,1.4709682710354721
179,14,low,"(45, 52)","[0, 2000]",0.2291666666666666,1.698327489603914
180,14,low,"(46, 53)","[0, 500]",0.1458333333333333,0.27367667659872197
181,14,low,"(46, 53)","[0, 1000]",0.2083333333333333,2.1395902124152317
182,14,low,"(46, 53)","[0, 1500]",0.1875,0.8554449638644102
183,14,low,"(46, 53)","[0, 2000]",0.1770833333333333,0.46074657603130115
184,14,low,"(47, 54)","[0, 500]",0.125,0.0
185,14,low,"(47, 54)","[0, 1000]",0.21875,2.6659366147691665
186,14,low,"(47, 54)","[0, 1500]",0.1875,0.8554449638644102
187,14,low,"(47, 54)","[0, 2000]",0.1666666666666666,0.30043266581834616
188,14,low,"(48, 55)","[0, 500]",0.1458333333333333,0.27367667659872197
189,14,low,"(48, 55)","[0, 1000]",0.2291666666666666,3.2422615710620173
190,14,low,"(48, 55)","[0, 1500]",0.1666666666666666,0.39431787388657935
191,14,low,"(48, 55)","[0, 2000]",0.1875,0.651767591515741
192,14,low,"(49, 56)","[0, 500]",0.1458333333333333,0.27367667659872197
193,14,low,"(49, 56)","[0, 1000]",0.1770833333333333,0.8796070996961204
194,14,low,"(49, 56)","[0, 1500]",0.1770833333333333,0.6047298810410828
195,14,low,"(49, 56)","[0, 2000]",0.1354166666666666,0.019979326671685067
196,14,low,"(50, 57)","[0, 500]",0.1666666666666666,1.0515143303642116
197,14,low,"(50, 57)","[0, 1000]",0.1770833333333333,0.8796070996961204
198,14,low,"(50, 57)","[0, 1500]",0.2083333333333333,1.4709682710354721
199,14,low,"(50, 57)","[0, 2000]",0.1666666666666666,0.30043266581834616
200,14,low,"(51, 58)","[0, 500]",0.15625,0.6031879290473441
201,14,low,"(51, 58)","[0, 1000]",0.1770833333333333,0.8796070996961204
202,14,low,"(51, 58)","[0, 1500]",0.21875,1.8328314226538023
203,14,low,"(51, 58)","[0, 2000]",0.28125,3.5732917812207377
204,14,low,"(52, 59)","[0, 500]",0.1666666666666666,1.0515143303642116
205,14,low,"(52, 59)","[0, 1000]",0.1875,1.2442835838027784
206,14,low,"(52, 59)","[0, 1500]",0.2395833333333333,2.6585189094205095
207,14,low,"(52, 59)","[0, 2000]",0.3020833333333333,4.482215706035664
208,14,low,"(53, 60)","[0, 500]",0.15625,0.6031879290473441
209,14,low,"(53, 60)","[0, 1000]",0.1875,1.2442835838027784
210,14,low,"(53, 60)","[0, 1500]",0.2604166666666667,3.613222927296744
211,14,low,"(53, 60)","[0, 2000]",0.3020833333333333,4.482215706035664
