Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,17,low,"(1, 16)","[0, 500]",0.0520833333333333,0.12098969902858416
1,17,low,"(1, 16)","[0, 1000]",0.0625,0.0
2,17,low,"(1, 16)","[0, 1500]",0.0833333333333333,0.17176836665496026
3,17,low,"(1, 16)","[0, 2000]",0.1354166666666666,1.3652470547985502
4,17,low,"(2, 17)","[0, 500]",0.0625,0.0
5,17,low,"(2, 17)","[0, 1000]",0.109375,1.1198838375843456
6,17,low,"(2, 17)","[0, 1500]",0.2395833333333333,8.286655970183714
7,17,low,"(2, 17)","[0, 2000]",0.2552083333333333,7.38412332535153
8,17,low,"(3, 18)","[0, 500]",0.078125,0.23977934716454186
9,17,low,"(3, 18)","[0, 1000]",0.2760416666666667,16.07864590426331
10,17,low,"(3, 18)","[0, 1500]",0.3489583333333333,18.470015947408964
11,17,low,"(3, 18)","[0, 2000]",0.3802083333333333,16.918711025001528
12,17,low,"(4, 19)","[0, 500]",0.0885416666666666,0.6384636169466924
13,17,low,"(4, 19)","[0, 1000]",0.3854166666666667,31.855608974211556
14,17,low,"(4, 19)","[0, 1500]",0.4739583333333333,33.41542678696513
15,17,low,"(4, 19)","[0, 2000]",0.5,28.542400968974743
16,17,low,"(5, 20)","[0, 500]",0.1614583333333333,7.381927217416479
17,17,low,"(5, 20)","[0, 1000]",0.4427083333333333,41.61070397084736
18,17,low,"(5, 20)","[0, 1500]",0.5104166666666666,38.38463247340544
19,17,low,"(5, 20)","[0, 2000]",0.5260416666666666,31.370572113235138
20,17,low,"(6, 21)","[0, 500]",0.2135416666666666,15.359583817892885
21,17,low,"(6, 21)","[0, 1000]",0.4947916666666667,51.31422931539147
22,17,low,"(6, 21)","[0, 1500]",0.5625,45.954210216450925
23,17,low,"(6, 21)","[0, 2000]",0.5885416666666666,38.59683873116083
24,17,low,"(7, 22)","[0, 500]",0.2291666666666666,18.161375466340616
25,17,low,"(7, 22)","[0, 1000]",0.5208333333333334,56.46004791673751
26,17,low,"(7, 22)","[0, 1500]",0.5729166666666666,47.535111008829944
27,17,low,"(7, 22)","[0, 2000]",0.5989583333333334,39.86229310962964
28,17,low,"(8, 23)","[0, 500]",0.2864583333333333,29.84302137170512
29,17,low,"(8, 23)","[0, 1000]",0.5625,65.1017978066388
30,17,low,"(8, 23)","[0, 1500]",0.6354166666666666,57.500850098853206
31,17,low,"(8, 23)","[0, 2000]",0.6510416666666666,46.45973597999984
32,17,low,"(9, 24)","[0, 500]",0.3020833333333333,33.38513807532909
33,17,low,"(9, 24)","[0, 1000]",0.5625,65.1017978066388
34,17,low,"(9, 24)","[0, 1500]",0.6354166666666666,57.500850098853206
35,17,low,"(9, 24)","[0, 2000]",0.6510416666666666,46.45973597999984
36,17,low,"(10, 25)","[0, 500]",0.3229166666666667,38.33009346880176
37,17,low,"(10, 25)","[0, 1000]",0.5416666666666666,60.717849108006284
38,17,low,"(10, 25)","[0, 1500]",0.625,55.78171848430026
39,17,low,"(10, 25)","[0, 2000]",0.65625,47.144844146310106
40,17,low,"(11, 26)","[0, 500]",0.3229166666666667,38.33009346880176
41,17,low,"(11, 26)","[0, 1000]",0.578125,68.47319609785532
42,17,low,"(11, 26)","[0, 1500]",0.6458333333333334,59.243833649476905
43,17,low,"(11, 26)","[0, 2000]",0.671875,49.22869935629201
44,17,low,"(12, 27)","[0, 500]",0.3958333333333333,57.52507911940208
45,17,low,"(12, 27)","[0, 1000]",0.625,79.02410118609203
46,17,low,"(12, 27)","[0, 1500]",0.671875,63.70772857873085
47,17,low,"(12, 27)","[0, 2000]",0.6927083333333334,52.07516456742078
48,17,low,"(13, 28)","[0, 500]",0.46875,79.48148333046095
49,17,low,"(13, 28)","[0, 1000]",0.6197916666666666,77.81893047239652
50,17,low,"(13, 28)","[0, 1500]",0.6770833333333334,64.61911210873075
51,17,low,"(13, 28)","[0, 2000]",0.71875,55.74650679700178
52,17,low,"(14, 29)","[0, 500]",0.5052083333333334,91.45554542960726
53,17,low,"(14, 29)","[0, 1000]",0.6197916666666666,77.81893047239652
54,17,low,"(14, 29)","[0, 1500]",0.703125,69.27192505902663
55,17,low,"(14, 29)","[0, 2000]",0.7447916666666666,59.549992073533446
56,17,low,"(15, 30)","[0, 500]",0.5052083333333334,91.45554542960726
57,17,low,"(15, 30)","[0, 1000]",0.6145833333333334,76.62206371555918
58,17,low,"(15, 30)","[0, 1500]",0.71875,72.14253820788467
59,17,low,"(15, 30)","[0, 2000]",0.75,60.327251635601925
60,17,low,"(16, 31)","[0, 500]",0.46875,79.48148333046095
61,17,low,"(16, 31)","[0, 1000]",0.5885416666666666,70.7608710071282
62,17,low,"(16, 31)","[0, 1500]",0.6875,66.4608866942746
63,17,low,"(16, 31)","[0, 2000]",0.7291666666666666,57.25161599510328
64,17,low,"(17, 32)","[0, 500]",0.4322916666666667,68.16807551012913
65,17,low,"(17, 32)","[0, 1000]",0.5572916666666666,63.99393134152116
66,17,low,"(17, 32)","[0, 1500]",0.6614583333333334,61.90370849520201
67,17,low,"(17, 32)","[0, 2000]",0.6927083333333334,52.07516456742078
68,17,low,"(18, 33)","[0, 500]",0.4010416666666667,59.00388431190578
69,17,low,"(18, 33)","[0, 1000]",0.5260416666666666,57.51271554093109
70,17,low,"(18, 33)","[0, 1500]",0.6302083333333334,56.63832072948375
71,17,low,"(18, 33)","[0, 2000]",0.6458333333333334,45.77932600186851
72,17,low,"(19, 34)","[0, 500]",0.359375,47.570146551835016
73,17,low,"(19, 34)","[0, 1000]",0.4895833333333333,50.30855163356549
74,17,low,"(19, 34)","[0, 1500]",0.5833333333333334,49.138593947481105
75,17,low,"(19, 34)","[0, 2000]",0.5885416666666666,38.59683873116083
76,17,low,"(20, 35)","[0, 500]",0.3229166666666667,38.33009346880176
77,17,low,"(20, 35)","[0, 1000]",0.4427083333333333,41.61070397084736
78,17,low,"(20, 35)","[0, 1500]",0.5416666666666666,42.859658193886794
79,17,low,"(20, 35)","[0, 2000]",0.53125,31.949035484024797
80,17,low,"(21, 36)","[0, 500]",0.2916666666666667,31.007545046451558
81,17,low,"(21, 36)","[0, 1000]",0.4166666666666667,37.055586462193915
82,17,low,"(21, 36)","[0, 1500]",0.5104166666666666,38.38463247340544
83,17,low,"(21, 36)","[0, 2000]",0.5104166666666666,29.660852365813287
84,17,low,"(22, 37)","[0, 500]",0.2552083333333333,23.207244736819103
85,17,low,"(22, 37)","[0, 1000]",0.375,30.18796874098557
86,17,low,"(22, 37)","[0, 1500]",0.4635416666666667,32.04545922237896
87,17,low,"(22, 37)","[0, 2000]",0.46875,25.289562877873934
88,17,low,"(23, 38)","[0, 500]",0.2239583333333333,17.208033534339748
89,17,low,"(23, 38)","[0, 1000]",0.3385416666666667,24.61691595994029
90,17,low,"(23, 38)","[0, 1500]",0.40625,24.910387251507863
91,17,low,"(23, 38)","[0, 2000]",0.421875,20.700334537998412
92,17,low,"(24, 39)","[0, 500]",0.1979166666666666,12.73768790879342
93,17,low,"(24, 39)","[0, 1000]",0.3072916666666667,20.182097520732277
94,17,low,"(24, 39)","[0, 1500]",0.3645833333333333,20.155572346712955
95,17,low,"(24, 39)","[0, 2000]",0.4010416666666667,18.773963190151836
96,17,low,"(25, 40)","[0, 500]",0.1770833333333333,9.539991325841882
97,17,low,"(25, 40)","[0, 1000]",0.265625,14.788036200394018
98,17,low,"(25, 40)","[0, 1500]",0.328125,16.307952970245154
99,17,low,"(25, 40)","[0, 2000]",0.3489583333333333,14.27228505027056
100,17,low,"(26, 41)","[0, 500]",0.171875,8.796870977154052
101,17,low,"(26, 41)","[0, 1000]",0.21875,9.493162982122483
102,17,low,"(26, 41)","[0, 1500]",0.2760416666666667,11.349632403009396
103,17,low,"(26, 41)","[0, 2000]",0.2916666666666667,9.866037060234584
104,17,low,"(27, 42)","[0, 500]",0.1614583333333333,7.381927217416479
105,17,low,"(27, 42)","[0, 1000]",0.1875,6.471956547146651
106,17,low,"(27, 42)","[0, 1500]",0.2447916666666666,8.702308378550965
107,17,low,"(27, 42)","[0, 2000]",0.265625,8.066201563851282
108,17,low,"(28, 43)","[0, 500]",0.1510416666666666,6.066147667729778
109,17,low,"(28, 43)","[0, 1000]",0.1666666666666666,4.711770767227352
110,17,low,"(28, 43)","[0, 1500]",0.2239583333333333,7.085660867081073
111,17,low,"(28, 43)","[0, 2000]",0.2395833333333333,6.403325067869233
112,17,low,"(29, 44)","[0, 500]",0.125,3.249110197967158
113,17,low,"(29, 44)","[0, 1000]",0.1614583333333333,4.306124210159612
114,17,low,"(29, 44)","[0, 1500]",0.203125,5.596317132543771
115,17,low,"(29, 44)","[0, 2000]",0.2291666666666666,5.778619466562922
116,17,low,"(30, 45)","[0, 500]",0.1145833333333333,2.330247036392714
117,17,low,"(30, 45)","[0, 1000]",0.1458333333333333,3.1775022803957054
118,17,low,"(30, 45)","[0, 1500]",0.1666666666666666,3.325955835689896
119,17,low,"(30, 45)","[0, 2000]",0.1875,3.530158116625446
120,17,low,"(31, 46)","[0, 500]",0.1041666666666666,1.5438022872236297
121,17,low,"(31, 46)","[0, 1000]",0.1145833333333333,1.359310771229083
122,17,low,"(31, 46)","[0, 1500]",0.1354166666666666,1.7667903062098886
123,17,low,"(31, 46)","[0, 2000]",0.1666666666666666,2.57005678212401
124,17,low,"(32, 47)","[0, 500]",0.109375,1.919800864430307
125,17,low,"(32, 47)","[0, 1000]",0.1145833333333333,1.359310771229083
126,17,low,"(32, 47)","[0, 1500]",0.1458333333333333,2.2429427861616746
127,17,low,"(32, 47)","[0, 2000]",0.1770833333333333,3.0354517854951433
128,17,low,"(33, 48)","[0, 500]",0.1145833333333333,2.330247036392714
129,17,low,"(33, 48)","[0, 1000]",0.0989583333333333,0.7021960827723328
130,17,low,"(33, 48)","[0, 1500]",0.1302083333333333,1.5462301438327628
131,17,low,"(33, 48)","[0, 2000]",0.171875,2.799004401821743
132,17,low,"(34, 49)","[0, 500]",0.078125,0.23977934716454186
133,17,low,"(34, 49)","[0, 1000]",0.0729166666666666,0.06359204792889539
