Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,5,high,"(1, 16)","[0, 500]",0.0520833333333333,0.1150981498261292,0.13768987818277317
1,5,high,"(1, 16)","[0, 1000]",0.0625,0.1069736803571383,0.0
2,5,high,"(1, 16)","[0, 1500]",0.0625,0.1663435027003288,0.0
3,5,high,"(1, 16)","[0, 2000]",0.0625,0.1642381772398948,0.0
4,5,high,"(2, 17)","[0, 500]",0.0625,0.1035029180347919,0.0
5,5,high,"(2, 17)","[0, 1000]",0.0677083333333333,0.1029145556191603,0.017715479814000488
6,5,high,"(2, 17)","[0, 1500]",0.0625,0.1618123278021812,0.0
7,5,high,"(2, 17)","[0, 2000]",0.09375,0.1644456299642721,0.2915086115678608
8,5,high,"(3, 18)","[0, 500]",0.0729166666666666,0.0951839288075764,0.12821323597826131
9,5,high,"(3, 18)","[0, 1000]",0.0989583333333333,0.0990658874313036,0.7666831524506467
10,5,high,"(3, 18)","[0, 1500]",0.1927083333333333,0.1583175423244635,5.025465231958583
11,5,high,"(3, 18)","[0, 2000]",0.25,0.1599852194388707,7.18210272480418
12,5,high,"(4, 19)","[0, 500]",0.0729166666666666,0.0891630612313747,0.12952349279193184
13,5,high,"(4, 19)","[0, 1000]",0.1666666666666666,0.0971090843280156,5.153657919199531
14,5,high,"(4, 19)","[0, 1500]",0.3072916666666667,0.1534691154956817,14.647093675903609
15,5,high,"(4, 19)","[0, 2000]",0.4166666666666667,0.1563843910892804,20.620954194614015
16,5,high,"(5, 20)","[0, 500]",0.0520833333333333,0.0859885811805725,0.14452976054478917
17,5,high,"(5, 20)","[0, 1000]",0.203125,0.0959316914280255,8.6809599537429
18,5,high,"(5, 20)","[0, 1500]",0.3958333333333333,0.1497524629036585,24.40824080523466
19,5,high,"(5, 20)","[0, 2000]",0.46875,0.1538720528284708,25.831171474767938
20,5,high,"(6, 21)","[0, 500]",0.1041666666666666,0.0840760121742884,1.850207128064816
21,5,high,"(6, 21)","[0, 1000]",0.2708333333333333,0.0952696812649567,16.903657726205452
22,5,high,"(6, 21)","[0, 1500]",0.4895833333333333,0.1491565157969792,36.606751016051234
23,5,high,"(6, 21)","[0, 2000]",0.546875,0.1539833148320516,34.43033598252987
24,5,high,"(7, 22)","[0, 500]",0.0989583333333333,0.0812142764528592,1.449784242172075
25,5,high,"(7, 22)","[0, 1000]",0.3385416666666667,0.0938504127164681,27.005794218761565
26,5,high,"(7, 22)","[0, 1500]",0.5416666666666666,0.1474137182037035,44.2277602307778
27,5,high,"(7, 22)","[0, 2000]",0.5729166666666666,0.1517690060039361,37.55500171697476
28,5,high,"(8, 23)","[0, 500]",0.125,0.0798142304023106,3.9225962719109333
29,5,high,"(8, 23)","[0, 1000]",0.453125,0.0930607231954733,47.74310202782812
30,5,high,"(8, 23)","[0, 1500]",0.6666666666666666,0.1458054656783739,64.8706303819168
31,5,high,"(8, 23)","[0, 2000]",0.6927083333333334,0.1506405957043171,53.270342928129516
32,5,high,"(9, 24)","[0, 500]",0.1666666666666666,0.0785727227727572,9.772539731178378
33,5,high,"(9, 24)","[0, 1000]",0.515625,0.0918958497544129,60.90165597602996
34,5,high,"(9, 24)","[0, 1500]",0.6770833333333334,0.1430038077135881,66.86076445416978
35,5,high,"(9, 24)","[0, 2000]",0.6979166666666666,0.1498240667084852,54.0315136002167
36,5,high,"(10, 25)","[0, 500]",0.1979166666666666,0.0766721703112125,15.461785734073992
