,subject,depth,target,time_window,accuracy
0,10,high,"(1, 8)","[0, 500]",0.13541666666666666
1,10,high,"(1, 8)","[0, 1000]",0.125
2,10,high,"(1, 8)","[0, 1500]",0.125
3,10,high,"(1, 8)","[0, 2000]",0.125
4,10,high,"(2, 9)","[0, 500]",0.125
5,10,high,"(2, 9)","[0, 1000]",0.15625
6,10,high,"(2, 9)","[0, 1500]",0.17708333333333334
7,10,high,"(2, 9)","[0, 2000]",0.1875
8,10,high,"(3, 10)","[0, 500]",0.10416666666666667
9,10,high,"(3, 10)","[0, 1000]",0.14583333333333334
10,10,high,"(3, 10)","[0, 1500]",0.3020833333333333
11,10,high,"(3, 10)","[0, 2000]",0.40625
12,10,high,"(4, 11)","[0, 500]",0.10416666666666667
13,10,high,"(4, 11)","[0, 1000]",0.21875
14,10,high,"(4, 11)","[0, 1500]",0.4895833333333333
15,10,high,"(4, 11)","[0, 2000]",0.5833333333333334
16,10,high,"(5, 12)","[0, 500]",0.14583333333333334
17,10,high,"(5, 12)","[0, 1000]",0.3020833333333333
18,10,high,"(5, 12)","[0, 1500]",0.5208333333333334
19,10,high,"(5, 12)","[0, 2000]",0.5625
20,10,high,"(6, 13)","[0, 500]",0.20833333333333334
21,10,high,"(6, 13)","[0, 1000]",0.3854166666666667
22,10,high,"(6, 13)","[0, 1500]",0.5625
23,10,high,"(6, 13)","[0, 2000]",0.5833333333333334
24,10,high,"(7, 14)","[0, 500]",0.1875
25,10,high,"(7, 14)","[0, 1000]",0.3333333333333333
26,10,high,"(7, 14)","[0, 1500]",0.53125
27,10,high,"(7, 14)","[0, 2000]",0.5625
28,10,high,"(8, 15)","[0, 500]",0.16666666666666666
29,10,high,"(8, 15)","[0, 1000]",0.25
30,10,high,"(8, 15)","[0, 1500]",0.5104166666666666
31,10,high,"(8, 15)","[0, 2000]",0.5729166666666666
32,10,high,"(9, 16)","[0, 500]",0.14583333333333334
33,10,high,"(9, 16)","[0, 1000]",0.19791666666666666
34,10,high,"(9, 16)","[0, 1500]",0.4375
35,10,high,"(9, 16)","[0, 2000]",0.53125
36,10,high,"(10, 17)","[0, 500]",0.14583333333333334
37,10,high,"(10, 17)","[0, 1000]",0.17708333333333334
38,10,high,"(10, 17)","[0, 1500]",0.4270833333333333
39,10,high,"(10, 17)","[0, 2000]",0.5520833333333334
40,10,high,"(11, 18)","[0, 500]",0.19791666666666666
41,10,high,"(11, 18)","[0, 1000]",0.3125
42,10,high,"(11, 18)","[0, 1500]",0.59375
43,10,high,"(11, 18)","[0, 2000]",0.7395833333333334
44,10,high,"(12, 19)","[0, 500]",0.20833333333333334
45,10,high,"(12, 19)","[0, 1000]",0.46875
46,10,high,"(12, 19)","[0, 1500]",0.7291666666666666
47,10,high,"(12, 19)","[0, 2000]",0.875
48,10,high,"(13, 20)","[0, 500]",0.2708333333333333
49,10,high,"(13, 20)","[0, 1000]",0.65625
50,10,high,"(13, 20)","[0, 1500]",0.8125
51,10,high,"(13, 20)","[0, 2000]",0.9166666666666666
52,10,high,"(14, 21)","[0, 500]",0.3020833333333333
53,10,high,"(14, 21)","[0, 1000]",0.71875
54,10,high,"(14, 21)","[0, 1500]",0.8333333333333334
55,10,high,"(14, 21)","[0, 2000]",0.9375
56,10,high,"(15, 22)","[0, 500]",0.3020833333333333
57,10,high,"(15, 22)","[0, 1000]",0.75
58,10,high,"(15, 22)","[0, 1500]",0.84375
59,10,high,"(15, 22)","[0, 2000]",0.9583333333333334
60,10,high,"(16, 23)","[0, 500]",0.375
61,10,high,"(16, 23)","[0, 1000]",0.7916666666666666
62,10,high,"(16, 23)","[0, 1500]",0.875
63,10,high,"(16, 23)","[0, 2000]",0.9583333333333334
64,10,high,"(17, 24)","[0, 500]",0.46875
65,10,high,"(17, 24)","[0, 1000]",0.8645833333333334
66,10,high,"(17, 24)","[0, 1500]",0.9479166666666666
67,10,high,"(17, 24)","[0, 2000]",0.96875
68,10,high,"(18, 25)","[0, 500]",0.5
69,10,high,"(18, 25)","[0, 1000]",0.8645833333333334
70,10,high,"(18, 25)","[0, 1500]",0.96875
71,10,high,"(18, 25)","[0, 2000]",0.9791666666666666
72,10,high,"(19, 26)","[0, 500]",0.6041666666666666
73,10,high,"(19, 26)","[0, 1000]",0.9375
74,10,high,"(19, 26)","[0, 1500]",0.9791666666666666
75,10,high,"(19, 26)","[0, 2000]",0.9895833333333334
76,10,high,"(20, 27)","[0, 500]",0.65625
77,10,high,"(20, 27)","[0, 1000]",0.9270833333333334
78,10,high,"(20, 27)","[0, 1500]",0.96875
79,10,high,"(20, 27)","[0, 2000]",0.9791666666666666
80,10,high,"(21, 28)","[0, 500]",0.71875
81,10,high,"(21, 28)","[0, 1000]",0.9375
82,10,high,"(21, 28)","[0, 1500]",0.96875
83,10,high,"(21, 28)","[0, 2000]",0.9791666666666666
84,10,high,"(22, 29)","[0, 500]",0.7395833333333334
85,10,high,"(22, 29)","[0, 1000]",0.9479166666666666
86,10,high,"(22, 29)","[0, 1500]",0.96875
87,10,high,"(22, 29)","[0, 2000]",0.9791666666666666
88,10,high,"(23, 30)","[0, 500]",0.7604166666666666
89,10,high,"(23, 30)","[0, 1000]",0.9583333333333334
90,10,high,"(23, 30)","[0, 1500]",0.96875
91,10,high,"(23, 30)","[0, 2000]",0.9791666666666666
92,10,high,"(24, 31)","[0, 500]",0.7395833333333334
93,10,high,"(24, 31)","[0, 1000]",0.9583333333333334
94,10,high,"(24, 31)","[0, 1500]",0.9895833333333334
95,10,high,"(24, 31)","[0, 2000]",0.9791666666666666
96,10,high,"(25, 32)","[0, 500]",0.75
97,10,high,"(25, 32)","[0, 1000]",0.9583333333333334
98,10,high,"(25, 32)","[0, 1500]",0.9895833333333334
99,10,high,"(25, 32)","[0, 2000]",0.9791666666666666
100,10,high,"(26, 33)","[0, 500]",0.7604166666666666
101,10,high,"(26, 33)","[0, 1000]",0.9583333333333334
102,10,high,"(26, 33)","[0, 1500]",0.9895833333333334
103,10,high,"(26, 33)","[0, 2000]",0.96875
104,10,high,"(27, 34)","[0, 500]",0.71875
105,10,high,"(27, 34)","[0, 1000]",0.9583333333333334
106,10,high,"(27, 34)","[0, 1500]",0.9791666666666666
107,10,high,"(27, 34)","[0, 2000]",0.96875
108,10,high,"(28, 35)","[0, 500]",0.6770833333333334
109,10,high,"(28, 35)","[0, 1000]",0.9375
110,10,high,"(28, 35)","[0, 1500]",0.96875
111,10,high,"(28, 35)","[0, 2000]",0.9583333333333334
112,10,high,"(29, 36)","[0, 500]",0.625
113,10,high,"(29, 36)","[0, 1000]",0.90625
114,10,high,"(29, 36)","[0, 1500]",0.96875
115,10,high,"(29, 36)","[0, 2000]",0.9583333333333334
116,10,high,"(30, 37)","[0, 500]",0.5520833333333334
117,10,high,"(30, 37)","[0, 1000]",0.8541666666666666
118,10,high,"(30, 37)","[0, 1500]",0.8958333333333334
119,10,high,"(30, 37)","[0, 2000]",0.9375
120,10,high,"(31, 38)","[0, 500]",0.5520833333333334
121,10,high,"(31, 38)","[0, 1000]",0.8125
122,10,high,"(31, 38)","[0, 1500]",0.875
123,10,high,"(31, 38)","[0, 2000]",0.9479166666666666
124,10,high,"(32, 39)","[0, 500]",0.4375
125,10,high,"(32, 39)","[0, 1000]",0.7708333333333334
126,10,high,"(32, 39)","[0, 1500]",0.875
127,10,high,"(32, 39)","[0, 2000]",0.9479166666666666
128,10,high,"(33, 40)","[0, 500]",0.3958333333333333
129,10,high,"(33, 40)","[0, 1000]",0.6979166666666666
130,10,high,"(33, 40)","[0, 1500]",0.8333333333333334
131,10,high,"(33, 40)","[0, 2000]",0.9270833333333334
132,10,high,"(34, 41)","[0, 500]",0.3333333333333333
133,10,high,"(34, 41)","[0, 1000]",0.6145833333333334
134,10,high,"(34, 41)","[0, 1500]",0.7604166666666666
135,10,high,"(34, 41)","[0, 2000]",0.84375
136,10,high,"(35, 42)","[0, 500]",0.2916666666666667
137,10,high,"(35, 42)","[0, 1000]",0.5520833333333334
138,10,high,"(35, 42)","[0, 1500]",0.6875
139,10,high,"(35, 42)","[0, 2000]",0.8125
140,10,high,"(36, 43)","[0, 500]",0.2916666666666667
141,10,high,"(36, 43)","[0, 1000]",0.4895833333333333
142,10,high,"(36, 43)","[0, 1500]",0.65625
143,10,high,"(36, 43)","[0, 2000]",0.7916666666666666
144,10,high,"(37, 44)","[0, 500]",0.23958333333333334
145,10,high,"(37, 44)","[0, 1000]",0.4270833333333333
146,10,high,"(37, 44)","[0, 1500]",0.59375
147,10,high,"(37, 44)","[0, 2000]",0.75
148,10,high,"(38, 45)","[0, 500]",0.21875
149,10,high,"(38, 45)","[0, 1000]",0.3854166666666667
150,10,high,"(38, 45)","[0, 1500]",0.53125
151,10,high,"(38, 45)","[0, 2000]",0.65625
152,10,high,"(39, 46)","[0, 500]",0.22916666666666666
153,10,high,"(39, 46)","[0, 1000]",0.3333333333333333
154,10,high,"(39, 46)","[0, 1500]",0.4791666666666667
155,10,high,"(39, 46)","[0, 2000]",0.59375
156,10,high,"(40, 47)","[0, 500]",0.2604166666666667
157,10,high,"(40, 47)","[0, 1000]",0.3229166666666667
158,10,high,"(40, 47)","[0, 1500]",0.4583333333333333
159,10,high,"(40, 47)","[0, 2000]",0.5625
160,10,high,"(41, 48)","[0, 500]",0.16666666666666666
161,10,high,"(41, 48)","[0, 1000]",0.2708333333333333
162,10,high,"(41, 48)","[0, 1500]",0.3958333333333333
163,10,high,"(41, 48)","[0, 2000]",0.4791666666666667
