,subject,depth,target,time_window,accuracy
0,21,high,"(1, 16)","[0, 500]",0.06770833333333333
1,21,high,"(1, 16)","[0, 1000]",0.0625
2,21,high,"(1, 16)","[0, 1500]",0.0625
3,21,high,"(1, 16)","[0, 2000]",0.0625
4,21,high,"(2, 17)","[0, 500]",0.0625
5,21,high,"(2, 17)","[0, 1000]",0.0625
6,21,high,"(2, 17)","[0, 1500]",0.13020833333333334
7,21,high,"(2, 17)","[0, 2000]",0.171875
8,21,high,"(3, 18)","[0, 500]",0.052083333333333336
9,21,high,"(3, 18)","[0, 1000]",0.11979166666666667
10,21,high,"(3, 18)","[0, 1500]",0.22916666666666666
11,21,high,"(3, 18)","[0, 2000]",0.328125
12,21,high,"(4, 19)","[0, 500]",0.057291666666666664
13,21,high,"(4, 19)","[0, 1000]",0.171875
14,21,high,"(4, 19)","[0, 1500]",0.3229166666666667
15,21,high,"(4, 19)","[0, 2000]",0.4479166666666667
16,21,high,"(5, 20)","[0, 500]",0.057291666666666664
17,21,high,"(5, 20)","[0, 1000]",0.19270833333333334
18,21,high,"(5, 20)","[0, 1500]",0.375
19,21,high,"(5, 20)","[0, 2000]",0.4947916666666667
20,21,high,"(6, 21)","[0, 500]",0.08333333333333333
21,21,high,"(6, 21)","[0, 1000]",0.20833333333333334
22,21,high,"(6, 21)","[0, 1500]",0.421875
23,21,high,"(6, 21)","[0, 2000]",0.546875
24,21,high,"(7, 22)","[0, 500]",0.078125
25,21,high,"(7, 22)","[0, 1000]",0.24479166666666666
26,21,high,"(7, 22)","[0, 1500]",0.4270833333333333
27,21,high,"(7, 22)","[0, 2000]",0.5677083333333334
28,21,high,"(8, 23)","[0, 500]",0.08333333333333333
29,21,high,"(8, 23)","[0, 1000]",0.3125
30,21,high,"(8, 23)","[0, 1500]",0.4791666666666667
31,21,high,"(8, 23)","[0, 2000]",0.65625
32,21,high,"(9, 24)","[0, 500]",0.08854166666666667
33,21,high,"(9, 24)","[0, 1000]",0.3697916666666667
34,21,high,"(9, 24)","[0, 1500]",0.5208333333333334
35,21,high,"(9, 24)","[0, 2000]",0.6614583333333334
36,21,high,"(10, 25)","[0, 500]",0.109375
37,21,high,"(10, 25)","[0, 1000]",0.4427083333333333
38,21,high,"(10, 25)","[0, 1500]",0.609375
39,21,high,"(10, 25)","[0, 2000]",0.734375
40,21,high,"(11, 26)","[0, 500]",0.13541666666666666
41,21,high,"(11, 26)","[0, 1000]",0.546875
42,21,high,"(11, 26)","[0, 1500]",0.6822916666666666
43,21,high,"(11, 26)","[0, 2000]",0.7447916666666666
44,21,high,"(12, 27)","[0, 500]",0.18229166666666666
45,21,high,"(12, 27)","[0, 1000]",0.703125
46,21,high,"(12, 27)","[0, 1500]",0.7916666666666666
47,21,high,"(12, 27)","[0, 2000]",0.8541666666666666
48,21,high,"(13, 28)","[0, 500]",0.25
49,21,high,"(13, 28)","[0, 1000]",0.765625
50,21,high,"(13, 28)","[0, 1500]",0.8385416666666666
51,21,high,"(13, 28)","[0, 2000]",0.8697916666666666
52,21,high,"(14, 29)","[0, 500]",0.28125
53,21,high,"(14, 29)","[0, 1000]",0.84375
54,21,high,"(14, 29)","[0, 1500]",0.9114583333333334
55,21,high,"(14, 29)","[0, 2000]",0.9322916666666666
56,21,high,"(15, 30)","[0, 500]",0.3489583333333333
57,21,high,"(15, 30)","[0, 1000]",0.8645833333333334
58,21,high,"(15, 30)","[0, 1500]",0.9166666666666666
59,21,high,"(15, 30)","[0, 2000]",0.9322916666666666
60,21,high,"(16, 31)","[0, 500]",0.375
61,21,high,"(16, 31)","[0, 1000]",0.921875
62,21,high,"(16, 31)","[0, 1500]",0.9791666666666666
63,21,high,"(16, 31)","[0, 2000]",0.9947916666666666
64,21,high,"(17, 32)","[0, 500]",0.4270833333333333
65,21,high,"(17, 32)","[0, 1000]",0.9375
66,21,high,"(17, 32)","[0, 1500]",0.9791666666666666
67,21,high,"(17, 32)","[0, 2000]",0.9895833333333334
68,21,high,"(18, 33)","[0, 500]",0.4739583333333333
69,21,high,"(18, 33)","[0, 1000]",0.9375
70,21,high,"(18, 33)","[0, 1500]",0.9791666666666666
71,21,high,"(18, 33)","[0, 2000]",0.9895833333333334
72,21,high,"(19, 34)","[0, 500]",0.5364583333333334
73,21,high,"(19, 34)","[0, 1000]",0.9375
74,21,high,"(19, 34)","[0, 1500]",0.984375
75,21,high,"(19, 34)","[0, 2000]",0.9947916666666666
76,21,high,"(20, 35)","[0, 500]",0.5677083333333334
77,21,high,"(20, 35)","[0, 1000]",0.9375
78,21,high,"(20, 35)","[0, 1500]",0.9895833333333334
79,21,high,"(20, 35)","[0, 2000]",0.9895833333333334
80,21,high,"(21, 36)","[0, 500]",0.5885416666666666
