Unnamed: 0,subject,depth,target,time_window,accuracy,itr
27,20,low,"(7, 10)","[0, 2000]",1.0,58.53658536585366
28,20,low,"(8, 11)","[0, 500]",0.7708333333333334,93.84257906984818
29,20,low,"(8, 11)","[0, 1000]",1.0,114.28571428571428
30,20,low,"(8, 11)","[0, 1500]",1.0,77.41935483870968
31,20,low,"(8, 11)","[0, 2000]",1.0,58.53658536585366
32,20,low,"(9, 12)","[0, 500]",0.7291666666666666,79.42706678390338
33,20,low,"(9, 12)","[0, 1000]",0.9791666666666666,104.05061130180033
34,20,low,"(9, 12)","[0, 1500]",1.0,77.41935483870968
35,20,low,"(9, 12)","[0, 2000]",1.0,58.53658536585366
36,20,low,"(10, 13)","[0, 500]",0.7708333333333334,93.84257906984818
37,20,low,"(10, 13)","[0, 1000]",0.9791666666666666,104.05061130180033
38,20,low,"(10, 13)","[0, 1500]",1.0,77.41935483870968
39,20,low,"(10, 13)","[0, 2000]",1.0,58.53658536585366
40,20,low,"(11, 14)","[0, 500]",0.8333333333333334,118.45278126161305
41,20,low,"(11, 14)","[0, 1000]",0.9375,89.35141583359507
42,20,low,"(11, 14)","[0, 1500]",0.9583333333333334,65.19010076013289
43,20,low,"(11, 14)","[0, 2000]",0.9791666666666666,53.29421554482457
44,20,low,"(12, 15)","[0, 500]",0.8958333333333334,147.58184633728578
45,20,low,"(12, 15)","[0, 1000]",0.9791666666666666,104.05061130180033
46,20,low,"(12, 15)","[0, 1500]",1.0,77.41935483870968
47,20,low,"(12, 15)","[0, 2000]",1.0,58.53658536585366
48,20,low,"(13, 16)","[0, 500]",1.0,218.18181818181816
49,20,low,"(13, 16)","[0, 1000]",0.9791666666666666,104.05061130180033
50,20,low,"(13, 16)","[0, 1500]",1.0,77.41935483870968
51,20,low,"(13, 16)","[0, 2000]",1.0,58.53658536585366
52,20,low,"(14, 17)","[0, 500]",1.0,218.18181818181816
53,20,low,"(14, 17)","[0, 1000]",0.9791666666666666,104.05061130180033
54,20,low,"(14, 17)","[0, 1500]",1.0,77.41935483870968
55,20,low,"(14, 17)","[0, 2000]",1.0,58.53658536585366
56,20,low,"(15, 18)","[0, 500]",1.0,218.18181818181816
57,20,low,"(15, 18)","[0, 1000]",1.0,114.28571428571428
58,20,low,"(15, 18)","[0, 1500]",1.0,77.41935483870968
59,20,low,"(15, 18)","[0, 2000]",1.0,58.53658536585366
60,20,low,"(16, 19)","[0, 500]",0.9791666666666666,198.64207612161883
61,20,low,"(16, 19)","[0, 1000]",1.0,114.28571428571428
62,20,low,"(16, 19)","[0, 1500]",1.0,77.41935483870968
63,20,low,"(16, 19)","[0, 2000]",1.0,58.53658536585366
64,20,low,"(17, 20)","[0, 500]",0.9583333333333334,183.71755668764723
65,20,low,"(17, 20)","[0, 1000]",0.9791666666666666,104.05061130180033
66,20,low,"(17, 20)","[0, 1500]",1.0,77.41935483870968
67,20,low,"(17, 20)","[0, 2000]",1.0,58.53658536585366
68,20,low,"(18, 21)","[0, 500]",0.9791666666666666,198.64207612161883
69,20,low,"(18, 21)","[0, 1000]",1.0,114.28571428571428
70,20,low,"(18, 21)","[0, 1500]",1.0,77.41935483870968
71,20,low,"(18, 21)","[0, 2000]",1.0,58.53658536585366
72,20,low,"(19, 22)","[0, 500]",0.9166666666666666,158.62941177850215
73,20,low,"(19, 22)","[0, 1000]",0.9791666666666666,104.05061130180033
74,20,low,"(19, 22)","[0, 1500]",0.9791666666666666,70.48589797863895
75,20,low,"(19, 22)","[0, 2000]",0.9791666666666666,53.29421554482457
76,20,low,"(20, 23)","[0, 500]",0.7291666666666666,79.42706678390338
77,20,low,"(20, 23)","[0, 1000]",0.8958333333333334,77.30477665286399
78,20,low,"(20, 23)","[0, 1500]",0.8958333333333334,52.36775192613368
79,20,low,"(20, 23)","[0, 2000]",0.9166666666666666,42.559110477159116
80,20,low,"(21, 24)","[0, 500]",0.5625,34.677763379563295
81,20,low,"(21, 24)","[0, 1000]",0.6875,34.78062777086178
82,20,low,"(21, 24)","[0, 1500]",0.6666666666666666,21.421290285359685
83,20,low,"(21, 24)","[0, 2000]",0.7291666666666666,21.309700844461887
84,20,low,"(22, 25)","[0, 500]",0.3541666666666667,4.215719014267191
85,20,low,"(22, 25)","[0, 1000]",0.5,11.858214265109826
86,20,low,"(22, 25)","[0, 1500]",0.5,8.032983857009883
87,20,low,"(22, 25)","[0, 2000]",0.6041666666666666,11.829014674274543
88,20,low,"(23, 26)","[0, 500]",0.375,5.996120086288613
89,20,low,"(23, 26)","[0, 1000]",0.3333333333333333,1.4321427884613134
90,20,low,"(23, 26)","[0, 1500]",0.4583333333333333,5.670728409938204
91,20,low,"(23, 26)","[0, 2000]",0.5,6.073719501641619
92,20,low,"(24, 27)","[0, 500]",0.375,5.996120086288613
93,20,low,"(24, 27)","[0, 1000]",0.25,0.0
94,20,low,"(24, 27)","[0, 1500]",0.375,2.127655514489508
95,20,low,"(24, 27)","[0, 2000]",0.4583333333333333,4.2876239197093735
96,20,low,"(25, 28)","[0, 500]",0.4791666666666667,19.17287995689775
97,20,low,"(25, 28)","[0, 1000]",0.4375,6.843382003191551
98,20,low,"(25, 28)","[0, 1500]",0.5,8.032983857009883
99,20,low,"(25, 28)","[0, 2000]",0.5,6.073719501641619
100,20,low,"(26, 29)","[0, 500]",0.3333333333333333,2.734090777971598
101,20,low,"(26, 29)","[0, 1000]",0.3541666666666667,2.2082337693780523
102,20,low,"(26, 29)","[0, 1500]",0.4166666666666667,3.6994755327034583
103,20,low,"(26, 29)","[0, 2000]",0.4375,3.5051468796834775
104,20,low,"(27, 30)","[0, 500]",0.3125,1.5600052603252155
105,20,low,"(27, 30)","[0, 1000]",0.4166666666666667,5.461130548276533
106,20,low,"(27, 30)","[0, 1500]",0.3958333333333333,2.862870208547332
107,20,low,"(27, 30)","[0, 2000]",0.4583333333333333,4.2876239197093735
108,20,low,"(28, 31)","[0, 500]",0.2083333333333333,0.7585259038873475
109,20,low,"(28, 31)","[0, 1000]",0.2916666666666667,0.3687862525990404
110,20,low,"(28, 31)","[0, 1500]",0.4583333333333333,5.670728409938204
111,20,low,"(28, 31)","[0, 2000]",0.5208333333333334,7.076824501510565
112,20,low,"(29, 32)","[0, 500]",0.2916666666666667,0.7040464822345316
113,20,low,"(29, 32)","[0, 1000]",0.2916666666666667,0.3687862525990404
114,20,low,"(29, 32)","[0, 1500]",0.4375,4.635839421516858
115,20,low,"(29, 32)","[0, 2000]",0.5,6.073719501641619
116,20,low,"(30, 33)","[0, 500]",0.2291666666666666,0.18570402723441437
117,20,low,"(30, 33)","[0, 1000]",0.3333333333333333,1.4321427884613134
118,20,low,"(30, 33)","[0, 1500]",0.4791666666666667,6.803279984705654
119,20,low,"(30, 33)","[0, 2000]",0.6041666666666666,11.829014674274543
120,20,low,"(31, 34)","[0, 500]",0.3125,1.5600052603252155
121,20,low,"(31, 34)","[0, 1000]",0.4166666666666667,5.461130548276533
122,20,low,"(31, 34)","[0, 1500]",0.5208333333333334,9.35967111490107
123,20,low,"(31, 34)","[0, 2000]",0.6875,17.81446788263652
124,20,low,"(32, 35)","[0, 500]",0.3125,1.5600052603252155
125,20,low,"(32, 35)","[0, 1000]",0.4791666666666667,10.042937120279774
126,20,low,"(32, 35)","[0, 1500]",0.6041666666666666,15.644825859524394
127,20,low,"(32, 35)","[0, 2000]",0.75,23.19457318128521
128,20,low,"(33, 36)","[0, 500]",0.3333333333333333,2.734090777971598
129,20,low,"(33, 36)","[0, 1000]",0.4375,6.843382003191551
130,20,low,"(33, 36)","[0, 1500]",0.4583333333333333,5.670728409938204
131,20,low,"(33, 36)","[0, 2000]",0.6875,17.81446788263652
132,20,low,"(34, 37)","[0, 500]",0.2083333333333333,0.7585259038873475
133,20,low,"(34, 37)","[0, 1000]",0.3125,0.8171456125513034
134,20,low,"(34, 37)","[0, 1500]",0.3958333333333333,2.862870208547332
135,20,low,"(34, 37)","[0, 2000]",0.5416666666666666,8.153386116590246
136,20,low,"(35, 38)","[0, 500]",0.2916666666666667,0.7040464822345316
137,20,low,"(35, 38)","[0, 1000]",0.3125,0.8171456125513034
138,20,low,"(35, 38)","[0, 1500]",0.4166666666666667,3.6994755327034583
139,20,low,"(35, 38)","[0, 2000]",0.3541666666666667,1.1310465648033927
140,20,low,"(36, 39)","[0, 500]",0.1875,1.7460772406088956
141,20,low,"(36, 39)","[0, 1000]",0.125,3.976763923965265
142,20,low,"(36, 39)","[0, 1500]",0.2708333333333333,0.0634954589129551
143,20,low,"(36, 39)","[0, 2000]",0.2291666666666666,0.04982303169703801
144,20,low,"(37, 40)","[0, 500]",0.2291666666666666,0.18570402723441437
145,20,low,"(37, 40)","[0, 1000]",0.2291666666666666,0.09727353807516943
146,20,low,"(37, 40)","[0, 1500]",0.375,2.127655514489508
147,20,low,"(37, 40)","[0, 2000]",0.2708333333333333,0.04800876161711239
148,20,low,"(38, 41)","[0, 500]",0.2291666666666666,0.18570402723441437
149,20,low,"(38, 41)","[0, 1000]",0.2708333333333333,0.093731391728648
150,20,low,"(38, 41)","[0, 1500]",0.3125,0.5535502536637862
151,20,low,"(38, 41)","[0, 2000]",0.2291666666666666,0.04982303169703801
152,20,low,"(39, 42)","[0, 500]",0.2916666666666667,0.7040464822345316
153,20,low,"(39, 42)","[0, 1000]",0.2291666666666666,0.09727353807516943
154,20,low,"(39, 42)","[0, 1500]",0.25,0.0
155,20,low,"(39, 42)","[0, 2000]",0.3125,0.4185379966726188
156,20,low,"(40, 43)","[0, 500]",0.25,0.0
157,20,low,"(40, 43)","[0, 1000]",0.1875,0.914611887937993
158,20,low,"(40, 43)","[0, 1500]",0.25,0.0
159,20,low,"(40, 43)","[0, 2000]",0.3125,0.4185379966726188
160,20,low,"(41, 44)","[0, 500]",0.2708333333333333,0.1789417478456007
161,20,low,"(41, 44)","[0, 1000]",0.1041666666666666,5.604092096430728
162,20,low,"(41, 44)","[0, 1500]",0.1458333333333333,1.8140758706143296
163,20,low,"(41, 44)","[0, 2000]",0.2916666666666667,0.18889051962389874
164,20,low,"(42, 45)","[0, 500]",0.2708333333333333,0.1789417478456007
165,20,low,"(42, 45)","[0, 1000]",0.1458333333333333,2.6779215232878197
166,20,low,"(42, 45)","[0, 1500]",0.1666666666666666,1.1293739774457683
167,20,low,"(42, 45)","[0, 2000]",0.2916666666666667,0.18889051962389874
168,20,low,"(43, 46)","[0, 500]",0.3125,1.5600052603252155
169,20,low,"(43, 46)","[0, 1000]",0.1666666666666666,1.6671711095628006
170,20,low,"(43, 46)","[0, 1500]",0.1458333333333333,1.8140758706143296
171,20,low,"(43, 46)","[0, 2000]",0.2916666666666667,0.18889051962389874
172,20,low,"(44, 47)","[0, 500]",0.3333333333333333,2.734090777971598
173,20,low,"(44, 47)","[0, 1000]",0.1875,0.914611887937993
174,20,low,"(44, 47)","[0, 1500]",0.1875,0.6195757950547696
175,20,low,"(44, 47)","[0, 2000]",0.25,0.0
176,20,low,"(45, 48)","[0, 500]",0.2916666666666667,0.7040464822345316
177,20,low,"(45, 48)","[0, 1000]",0.3541666666666667,2.2082337693780523
178,20,low,"(45, 48)","[0, 1500]",0.25,0.0
179,20,low,"(45, 48)","[0, 2000]",0.2708333333333333,0.04800876161711239
180,20,low,"(46, 49)","[0, 500]",0.2708333333333333,0.1789417478456007
181,20,low,"(46, 49)","[0, 1000]",0.3541666666666667,2.2082337693780523
182,20,low,"(46, 49)","[0, 1500]",0.2291666666666666,0.06589497740575995
183,20,low,"(46, 49)","[0, 2000]",0.2708333333333333,0.04800876161711239
184,20,low,"(47, 50)","[0, 500]",0.2291666666666666,0.18570402723441437
185,20,low,"(47, 50)","[0, 1000]",0.2916666666666667,0.3687862525990404
186,20,low,"(47, 50)","[0, 1500]",0.2708333333333333,0.0634954589129551
187,20,low,"(47, 50)","[0, 2000]",0.2708333333333333,0.04800876161711239
188,20,low,"(48, 51)","[0, 500]",0.2083333333333333,0.7585259038873475
189,20,low,"(48, 51)","[0, 1000]",0.1666666666666666,1.6671711095628006
190,20,low,"(48, 51)","[0, 1500]",0.2083333333333333,0.26915435299228463
191,20,low,"(48, 51)","[0, 2000]",0.25,0.0
192,20,low,"(49, 52)","[0, 500]",0.1041666666666666,10.698721275004118
193,20,low,"(49, 52)","[0, 1000]",0.2083333333333333,0.39732309251242015
194,20,low,"(49, 52)","[0, 1500]",0.1875,0.6195757950547696
195,20,low,"(49, 52)","[0, 2000]",0.2083333333333333,0.20350694982343473
196,20,low,"(50, 53)","[0, 500]",0.2083333333333333,0.7585259038873475
197,20,low,"(50, 53)","[0, 1000]",0.1666666666666666,1.6671711095628006
198,20,low,"(50, 53)","[0, 1500]",0.1458333333333333,1.8140758706143296
199,20,low,"(50, 53)","[0, 2000]",0.25,0.0
200,20,low,"(51, 54)","[0, 500]",0.1666666666666666,3.1827812091653467
201,20,low,"(51, 54)","[0, 1000]",0.2708333333333333,0.093731391728648
202,20,low,"(51, 54)","[0, 1500]",0.1666666666666666,1.1293739774457683
203,20,low,"(51, 54)","[0, 2000]",0.1666666666666666,0.8539169097760687
204,20,low,"(52, 55)","[0, 500]",0.2083333333333333,0.7585259038873475
205,20,low,"(52, 55)","[0, 1000]",0.3541666666666667,2.2082337693780523
206,20,low,"(52, 55)","[0, 1500]",0.2291666666666666,0.06589497740575995
207,20,low,"(52, 55)","[0, 2000]",0.1666666666666666,0.8539169097760687
208,20,low,"(53, 56)","[0, 500]",0.25,0.0
209,20,low,"(53, 56)","[0, 1000]",0.3125,0.8171456125513034
210,20,low,"(53, 56)","[0, 1500]",0.3541666666666667,1.4959002953851324
211,20,low,"(53, 56)","[0, 2000]",0.2291666666666666,0.04982303169703801
212,20,low,"(54, 57)","[0, 500]",0.2916666666666667,0.7040464822345316
213,20,low,"(54, 57)","[0, 1000]",0.3125,0.8171456125513034
214,20,low,"(54, 57)","[0, 1500]",0.2708333333333333,0.0634954589129551
215,20,low,"(54, 57)","[0, 2000]",0.2708333333333333,0.04800876161711239
216,20,low,"(55, 58)","[0, 500]",0.1666666666666666,3.1827812091653467
217,20,low,"(55, 58)","[0, 1000]",0.3541666666666667,2.2082337693780523
218,20,low,"(55, 58)","[0, 1500]",0.3541666666666667,1.4959002953851324
219,20,low,"(55, 58)","[0, 2000]",0.3125,0.4185379966726188
220,20,low,"(56, 59)","[0, 500]",0.2291666666666666,0.18570402723441437
221,20,low,"(56, 59)","[0, 1000]",0.2083333333333333,0.39732309251242015
222,20,low,"(56, 59)","[0, 1500]",0.25,0.0
223,20,low,"(56, 59)","[0, 2000]",0.2708333333333333,0.04800876161711239
224,20,low,"(57, 60)","[0, 500]",0.25,0.0
225,20,low,"(57, 60)","[0, 1000]",0.1666666666666666,1.6671711095628006
226,20,low,"(57, 60)","[0, 1500]",0.2291666666666666,0.06589497740575995
227,20,low,"(57, 60)","[0, 2000]",0.2708333333333333,0.04800876161711239
