,subject,depth,target,time_window,accuracy,time
0,12,low,"(1, 16)","[0, 500]",0.0625,0.03707944477597872
1,12,low,"(1, 16)","[0, 1000]",0.0625,0.041559056689341865
2,12,low,"(1, 16)","[0, 1500]",0.0625,0.05913740893205007
3,12,low,"(1, 16)","[0, 2000]",0.07291666666666667,0.06345806643366814
4,12,low,"(2, 17)","[0, 500]",0.0625,0.03658708557486534
5,12,low,"(2, 17)","[0, 1000]",0.07291666666666667,0.04103276878595352
6,12,low,"(2, 17)","[0, 1500]",0.09375,0.06008014579614004
7,12,low,"(2, 17)","[0, 2000]",0.11458333333333333,0.06338894243041675
8,12,low,"(3, 18)","[0, 500]",0.057291666666666664,0.03780356297890345
9,12,low,"(3, 18)","[0, 1000]",0.09375,0.04169763997197151
10,12,low,"(3, 18)","[0, 1500]",0.109375,0.05837434778610865
11,12,low,"(3, 18)","[0, 2000]",0.13541666666666666,0.06278007725874583
12,12,low,"(4, 19)","[0, 500]",0.057291666666666664,0.037137980262438454
13,12,low,"(4, 19)","[0, 1000]",0.13541666666666666,0.04213437686363856
14,12,low,"(4, 19)","[0, 1500]",0.17708333333333334,0.059999811152617134
15,12,low,"(4, 19)","[0, 2000]",0.21354166666666666,0.06393274043997128
16,12,low,"(5, 20)","[0, 500]",0.046875,0.03841182465354601
17,12,low,"(5, 20)","[0, 1000]",0.14583333333333334,0.04138184959689776
18,12,low,"(5, 20)","[0, 1500]",0.19270833333333334,0.06088532010714213
19,12,low,"(5, 20)","[0, 2000]",0.2760416666666667,0.06412100916107495
20,12,low,"(6, 21)","[0, 500]",0.08333333333333333,0.03804041321078936
21,12,low,"(6, 21)","[0, 1000]",0.171875,0.04167785122990608
22,12,low,"(6, 21)","[0, 1500]",0.22916666666666666,0.06032267088691393
23,12,low,"(6, 21)","[0, 2000]",0.34375,0.06545356412728627
24,12,low,"(7, 22)","[0, 500]",0.125,0.038634187231461205
25,12,low,"(7, 22)","[0, 1000]",0.234375,0.04251219953099886
26,12,low,"(7, 22)","[0, 1500]",0.3072916666666667,0.06081588690479597
27,12,low,"(7, 22)","[0, 2000]",0.40625,0.0639919601380825
28,12,low,"(8, 23)","[0, 500]",0.14583333333333334,0.03822448352972666
29,12,low,"(8, 23)","[0, 1000]",0.2604166666666667,0.04268465439478556
30,12,low,"(8, 23)","[0, 1500]",0.34375,0.061075578133265175
31,12,low,"(8, 23)","[0, 2000]",0.4270833333333333,0.06584344431757927
32,12,low,"(9, 24)","[0, 500]",0.16145833333333334,0.038245984663565956
33,12,low,"(9, 24)","[0, 1000]",0.2864583333333333,0.04300382857521375
34,12,low,"(9, 24)","[0, 1500]",0.3802083333333333,0.06198897957801819
35,12,low,"(9, 24)","[0, 2000]",0.4375,0.06513160467147827
36,12,low,"(10, 25)","[0, 500]",0.13020833333333334,0.03920188918709755
37,12,low,"(10, 25)","[0, 1000]",0.2864583333333333,0.04229320213198662
38,12,low,"(10, 25)","[0, 1500]",0.359375,0.062090629090865455
39,12,low,"(10, 25)","[0, 2000]",0.4010416666666667,0.06640966733296712
40,12,low,"(11, 26)","[0, 500]",0.15104166666666666,0.038316035022338234
41,12,low,"(11, 26)","[0, 1000]",0.3385416666666667,0.044529510041077934
42,12,low,"(11, 26)","[0, 1500]",0.40625,0.0633862999578317
43,12,low,"(11, 26)","[0, 2000]",0.4479166666666667,0.06460539375742276
