,subject,depth,target,time_window,accuracy
50,23,high,"(13, 20)","[0, 1500]",0.9895833333333334
51,23,high,"(13, 20)","[0, 2000]",1.0
52,23,high,"(14, 21)","[0, 500]",0.7291666666666666
53,23,high,"(14, 21)","[0, 1000]",0.9583333333333334
54,23,high,"(14, 21)","[0, 1500]",1.0
55,23,high,"(14, 21)","[0, 2000]",1.0
56,23,high,"(15, 22)","[0, 500]",0.6770833333333334
57,23,high,"(15, 22)","[0, 1000]",0.90625
58,23,high,"(15, 22)","[0, 1500]",1.0
59,23,high,"(15, 22)","[0, 2000]",1.0
60,23,high,"(16, 23)","[0, 500]",0.5729166666666666
61,23,high,"(16, 23)","[0, 1000]",0.8854166666666666
62,23,high,"(16, 23)","[0, 1500]",1.0
63,23,high,"(16, 23)","[0, 2000]",1.0
64,23,high,"(17, 24)","[0, 500]",0.5104166666666666
65,23,high,"(17, 24)","[0, 1000]",0.84375
66,23,high,"(17, 24)","[0, 1500]",1.0
67,23,high,"(17, 24)","[0, 2000]",1.0
68,23,high,"(18, 25)","[0, 500]",0.5
69,23,high,"(18, 25)","[0, 1000]",0.78125
70,23,high,"(18, 25)","[0, 1500]",0.9583333333333334
71,23,high,"(18, 25)","[0, 2000]",0.9895833333333334
72,23,high,"(19, 26)","[0, 500]",0.4270833333333333
73,23,high,"(19, 26)","[0, 1000]",0.7916666666666666
74,23,high,"(19, 26)","[0, 1500]",0.9479166666666666
75,23,high,"(19, 26)","[0, 2000]",0.9791666666666666
76,23,high,"(20, 27)","[0, 500]",0.3645833333333333
77,23,high,"(20, 27)","[0, 1000]",0.7916666666666666
78,23,high,"(20, 27)","[0, 1500]",0.9270833333333334
79,23,high,"(20, 27)","[0, 2000]",0.9791666666666666
80,23,high,"(21, 28)","[0, 500]",0.3229166666666667
81,23,high,"(21, 28)","[0, 1000]",0.78125
82,23,high,"(21, 28)","[0, 1500]",0.9375
83,23,high,"(21, 28)","[0, 2000]",0.9791666666666666
84,23,high,"(22, 29)","[0, 500]",0.3541666666666667
85,23,high,"(22, 29)","[0, 1000]",0.8125
86,23,high,"(22, 29)","[0, 1500]",0.9583333333333334
87,23,high,"(22, 29)","[0, 2000]",0.9895833333333334
88,23,high,"(23, 30)","[0, 500]",0.3333333333333333
89,23,high,"(23, 30)","[0, 1000]",0.8020833333333334
90,23,high,"(23, 30)","[0, 1500]",0.9479166666666666
91,23,high,"(23, 30)","[0, 2000]",0.9583333333333334
92,23,high,"(24, 31)","[0, 500]",0.3020833333333333
93,23,high,"(24, 31)","[0, 1000]",0.8125
94,23,high,"(24, 31)","[0, 1500]",0.9583333333333334
95,23,high,"(24, 31)","[0, 2000]",0.9895833333333334
96,23,high,"(25, 32)","[0, 500]",0.3229166666666667
97,23,high,"(25, 32)","[0, 1000]",0.8541666666666666
98,23,high,"(25, 32)","[0, 1500]",0.9895833333333334
99,23,high,"(25, 32)","[0, 2000]",1.0
100,23,high,"(26, 33)","[0, 500]",0.28125
101,23,high,"(26, 33)","[0, 1000]",0.8229166666666666
102,23,high,"(26, 33)","[0, 1500]",0.96875
103,23,high,"(26, 33)","[0, 2000]",0.9791666666666666
104,23,high,"(27, 34)","[0, 500]",0.3020833333333333
105,23,high,"(27, 34)","[0, 1000]",0.8333333333333334
106,23,high,"(27, 34)","[0, 1500]",0.9583333333333334
107,23,high,"(27, 34)","[0, 2000]",0.96875
108,23,high,"(28, 35)","[0, 500]",0.3125
109,23,high,"(28, 35)","[0, 1000]",0.8229166666666666
110,23,high,"(28, 35)","[0, 1500]",0.96875
111,23,high,"(28, 35)","[0, 2000]",0.96875
112,23,high,"(29, 36)","[0, 500]",0.25
113,23,high,"(29, 36)","[0, 1000]",0.8020833333333334
114,23,high,"(29, 36)","[0, 1500]",0.96875
115,23,high,"(29, 36)","[0, 2000]",0.9895833333333334
116,23,high,"(30, 37)","[0, 500]",0.2708333333333333
117,23,high,"(30, 37)","[0, 1000]",0.78125
118,23,high,"(30, 37)","[0, 1500]",0.9270833333333334
119,23,high,"(30, 37)","[0, 2000]",0.9791666666666666
120,23,high,"(31, 38)","[0, 500]",0.2708333333333333
121,23,high,"(31, 38)","[0, 1000]",0.71875
122,23,high,"(31, 38)","[0, 1500]",0.875
123,23,high,"(31, 38)","[0, 2000]",0.96875
124,23,high,"(32, 39)","[0, 500]",0.2916666666666667
125,23,high,"(32, 39)","[0, 1000]",0.6770833333333334
126,23,high,"(32, 39)","[0, 1500]",0.875
127,23,high,"(32, 39)","[0, 2000]",0.96875
128,23,high,"(33, 40)","[0, 500]",0.21875
129,23,high,"(33, 40)","[0, 1000]",0.5833333333333334
130,23,high,"(33, 40)","[0, 1500]",0.8020833333333334
131,23,high,"(33, 40)","[0, 2000]",0.9166666666666666
132,23,high,"(34, 41)","[0, 500]",0.1875
133,23,high,"(34, 41)","[0, 1000]",0.5
134,23,high,"(34, 41)","[0, 1500]",0.7083333333333334
135,23,high,"(34, 41)","[0, 2000]",0.8541666666666666
136,23,high,"(35, 42)","[0, 500]",0.125
137,23,high,"(35, 42)","[0, 1000]",0.4375
138,23,high,"(35, 42)","[0, 1500]",0.6875
139,23,high,"(35, 42)","[0, 2000]",0.84375
140,23,high,"(36, 43)","[0, 500]",0.13541666666666666
141,23,high,"(36, 43)","[0, 1000]",0.3645833333333333
142,23,high,"(36, 43)","[0, 1500]",0.6354166666666666
143,23,high,"(36, 43)","[0, 2000]",0.7916666666666666
144,23,high,"(37, 44)","[0, 500]",0.16666666666666666
145,23,high,"(37, 44)","[0, 1000]",0.3125
146,23,high,"(37, 44)","[0, 1500]",0.6458333333333334
147,23,high,"(37, 44)","[0, 2000]",0.8020833333333334
148,23,high,"(38, 45)","[0, 500]",0.11458333333333333
149,23,high,"(38, 45)","[0, 1000]",0.28125
150,23,high,"(38, 45)","[0, 1500]",0.6041666666666666
151,23,high,"(38, 45)","[0, 2000]",0.7604166666666666
152,23,high,"(39, 46)","[0, 500]",0.13541666666666666
153,23,high,"(39, 46)","[0, 1000]",0.28125
154,23,high,"(39, 46)","[0, 1500]",0.5625
155,23,high,"(39, 46)","[0, 2000]",0.6666666666666666
156,23,high,"(40, 47)","[0, 500]",0.13541666666666666
157,23,high,"(40, 47)","[0, 1000]",0.28125
158,23,high,"(40, 47)","[0, 1500]",0.5416666666666666
159,23,high,"(40, 47)","[0, 2000]",0.5833333333333334
160,23,high,"(41, 48)","[0, 500]",0.125
161,23,high,"(41, 48)","[0, 1000]",0.23958333333333334
162,23,high,"(41, 48)","[0, 1500]",0.46875
163,23,high,"(41, 48)","[0, 2000]",0.5833333333333334
164,23,high,"(42, 49)","[0, 500]",0.09375
165,23,high,"(42, 49)","[0, 1000]",0.25
166,23,high,"(42, 49)","[0, 1500]",0.4479166666666667
167,23,high,"(42, 49)","[0, 2000]",0.53125
168,23,high,"(43, 50)","[0, 500]",0.125
169,23,high,"(43, 50)","[0, 1000]",0.19791666666666666
170,23,high,"(43, 50)","[0, 1500]",0.3645833333333333
171,23,high,"(43, 50)","[0, 2000]",0.4270833333333333
172,23,high,"(44, 51)","[0, 500]",0.125
173,23,high,"(44, 51)","[0, 1000]",0.1875
174,23,high,"(44, 51)","[0, 1500]",0.3125
175,23,high,"(44, 51)","[0, 2000]",0.34375
176,23,high,"(45, 52)","[0, 500]",0.10416666666666667
177,23,high,"(45, 52)","[0, 1000]",0.16666666666666666
178,23,high,"(45, 52)","[0, 1500]",0.2708333333333333
179,23,high,"(45, 52)","[0, 2000]",0.3333333333333333
180,23,high,"(46, 53)","[0, 500]",0.15625
181,23,high,"(46, 53)","[0, 1000]",0.16666666666666666
182,23,high,"(46, 53)","[0, 1500]",0.22916666666666666
183,23,high,"(46, 53)","[0, 2000]",0.3125
184,23,high,"(47, 54)","[0, 500]",0.17708333333333334
185,23,high,"(47, 54)","[0, 1000]",0.17708333333333334
186,23,high,"(47, 54)","[0, 1500]",0.25
187,23,high,"(47, 54)","[0, 2000]",0.3125
188,23,high,"(48, 55)","[0, 500]",0.13541666666666666
189,23,high,"(48, 55)","[0, 1000]",0.20833333333333334
190,23,high,"(48, 55)","[0, 1500]",0.19791666666666666
191,23,high,"(48, 55)","[0, 2000]",0.21875
192,23,high,"(49, 56)","[0, 500]",0.13541666666666666
193,23,high,"(49, 56)","[0, 1000]",0.19791666666666666
194,23,high,"(49, 56)","[0, 1500]",0.1875
195,23,high,"(49, 56)","[0, 2000]",0.1875
196,23,high,"(50, 57)","[0, 500]",0.15625
197,23,high,"(50, 57)","[0, 1000]",0.23958333333333334
198,23,high,"(50, 57)","[0, 1500]",0.19791666666666666
199,23,high,"(50, 57)","[0, 2000]",0.19791666666666666
200,23,high,"(51, 58)","[0, 500]",0.14583333333333334
201,23,high,"(51, 58)","[0, 1000]",0.21875
202,23,high,"(51, 58)","[0, 1500]",0.3020833333333333
203,23,high,"(51, 58)","[0, 2000]",0.375
204,23,high,"(52, 59)","[0, 500]",0.1875
205,23,high,"(52, 59)","[0, 1000]",0.22916666666666666
206,23,high,"(52, 59)","[0, 1500]",0.2916666666666667
207,23,high,"(52, 59)","[0, 2000]",0.3645833333333333
208,23,high,"(53, 60)","[0, 500]",0.19791666666666666
209,23,high,"(53, 60)","[0, 1000]",0.1875
210,23,high,"(53, 60)","[0, 1500]",0.2708333333333333
211,23,high,"(53, 60)","[0, 2000]",0.3125
