,subject,depth,target,time_window,accuracy
0,26,low,"(1, 8)","[0, 500]",0.09375
1,26,low,"(1, 8)","[0, 1000]",0.125
2,26,low,"(1, 8)","[0, 1500]",0.125
3,26,low,"(1, 8)","[0, 2000]",0.125
4,26,low,"(2, 9)","[0, 500]",0.125
5,26,low,"(2, 9)","[0, 1000]",0.125
6,26,low,"(2, 9)","[0, 1500]",0.13541666666666666
7,26,low,"(2, 9)","[0, 2000]",0.16666666666666666
8,26,low,"(3, 10)","[0, 500]",0.125
9,26,low,"(3, 10)","[0, 1000]",0.20833333333333334
10,26,low,"(3, 10)","[0, 1500]",0.3229166666666667
11,26,low,"(3, 10)","[0, 2000]",0.375
12,26,low,"(4, 11)","[0, 500]",0.13541666666666666
13,26,low,"(4, 11)","[0, 1000]",0.40625
14,26,low,"(4, 11)","[0, 1500]",0.5625
15,26,low,"(4, 11)","[0, 2000]",0.65625
16,26,low,"(5, 12)","[0, 500]",0.22916666666666666
17,26,low,"(5, 12)","[0, 1000]",0.5416666666666666
18,26,low,"(5, 12)","[0, 1500]",0.65625
19,26,low,"(5, 12)","[0, 2000]",0.6979166666666666
20,26,low,"(6, 13)","[0, 500]",0.2708333333333333
21,26,low,"(6, 13)","[0, 1000]",0.6875
22,26,low,"(6, 13)","[0, 1500]",0.8125
23,26,low,"(6, 13)","[0, 2000]",0.8541666666666666
24,26,low,"(7, 14)","[0, 500]",0.3229166666666667
25,26,low,"(7, 14)","[0, 1000]",0.6875
26,26,low,"(7, 14)","[0, 1500]",0.8229166666666666
27,26,low,"(7, 14)","[0, 2000]",0.875
28,26,low,"(8, 15)","[0, 500]",0.4375
29,26,low,"(8, 15)","[0, 1000]",0.8020833333333334
30,26,low,"(8, 15)","[0, 1500]",0.9166666666666666
31,26,low,"(8, 15)","[0, 2000]",0.9583333333333334
32,26,low,"(9, 16)","[0, 500]",0.5
33,26,low,"(9, 16)","[0, 1000]",0.8229166666666666
34,26,low,"(9, 16)","[0, 1500]",0.9270833333333334
35,26,low,"(9, 16)","[0, 2000]",0.9479166666666666
36,26,low,"(10, 17)","[0, 500]",0.5104166666666666
37,26,low,"(10, 17)","[0, 1000]",0.7916666666666666
38,26,low,"(10, 17)","[0, 1500]",0.9270833333333334
39,26,low,"(10, 17)","[0, 2000]",0.9270833333333334
40,26,low,"(11, 18)","[0, 500]",0.5208333333333334
41,26,low,"(11, 18)","[0, 1000]",0.8020833333333334
42,26,low,"(11, 18)","[0, 1500]",0.9270833333333334
43,26,low,"(11, 18)","[0, 2000]",0.9375
44,26,low,"(12, 19)","[0, 500]",0.5416666666666666
45,26,low,"(12, 19)","[0, 1000]",0.7708333333333334
46,26,low,"(12, 19)","[0, 1500]",0.8541666666666666
47,26,low,"(12, 19)","[0, 2000]",0.875
48,26,low,"(13, 20)","[0, 500]",0.4791666666666667
49,26,low,"(13, 20)","[0, 1000]",0.7604166666666666
50,26,low,"(13, 20)","[0, 1500]",0.8333333333333334
51,26,low,"(13, 20)","[0, 2000]",0.8854166666666666
52,26,low,"(14, 21)","[0, 500]",0.5
53,26,low,"(14, 21)","[0, 1000]",0.7395833333333334
54,26,low,"(14, 21)","[0, 1500]",0.8645833333333334
55,26,low,"(14, 21)","[0, 2000]",0.875
56,26,low,"(15, 22)","[0, 500]",0.5520833333333334
57,26,low,"(15, 22)","[0, 1000]",0.8020833333333334
58,26,low,"(15, 22)","[0, 1500]",0.9270833333333334
59,26,low,"(15, 22)","[0, 2000]",0.96875
60,26,low,"(16, 23)","[0, 500]",0.5625
61,26,low,"(16, 23)","[0, 1000]",0.7916666666666666
62,26,low,"(16, 23)","[0, 1500]",0.9375
63,26,low,"(16, 23)","[0, 2000]",0.96875
64,26,low,"(17, 24)","[0, 500]",0.4895833333333333
65,26,low,"(17, 24)","[0, 1000]",0.7916666666666666
66,26,low,"(17, 24)","[0, 1500]",0.90625
67,26,low,"(17, 24)","[0, 2000]",0.96875
68,26,low,"(18, 25)","[0, 500]",0.46875
69,26,low,"(18, 25)","[0, 1000]",0.75
70,26,low,"(18, 25)","[0, 1500]",0.8645833333333334
71,26,low,"(18, 25)","[0, 2000]",0.9270833333333334
72,26,low,"(19, 26)","[0, 500]",0.40625
73,26,low,"(19, 26)","[0, 1000]",0.7604166666666666
74,26,low,"(19, 26)","[0, 1500]",0.8958333333333334
75,26,low,"(19, 26)","[0, 2000]",0.9270833333333334
76,26,low,"(20, 27)","[0, 500]",0.3854166666666667
77,26,low,"(20, 27)","[0, 1000]",0.71875
78,26,low,"(20, 27)","[0, 1500]",0.8541666666666666
79,26,low,"(20, 27)","[0, 2000]",0.8854166666666666
80,26,low,"(21, 28)","[0, 500]",0.3645833333333333
81,26,low,"(21, 28)","[0, 1000]",0.6979166666666666
82,26,low,"(21, 28)","[0, 1500]",0.8125
83,26,low,"(21, 28)","[0, 2000]",0.8645833333333334
84,26,low,"(22, 29)","[0, 500]",0.3333333333333333
85,26,low,"(22, 29)","[0, 1000]",0.65625
86,26,low,"(22, 29)","[0, 1500]",0.8229166666666666
87,26,low,"(22, 29)","[0, 2000]",0.8645833333333334
88,26,low,"(23, 30)","[0, 500]",0.3125
89,26,low,"(23, 30)","[0, 1000]",0.7083333333333334
90,26,low,"(23, 30)","[0, 1500]",0.8333333333333334
91,26,low,"(23, 30)","[0, 2000]",0.875
92,26,low,"(24, 31)","[0, 500]",0.3020833333333333
93,26,low,"(24, 31)","[0, 1000]",0.6770833333333334
94,26,low,"(24, 31)","[0, 1500]",0.8020833333333334
95,26,low,"(24, 31)","[0, 2000]",0.8541666666666666
