,subject,depth,target,time_window,accuracy
0,20,high,"(1, 4)","[0, 500]",0.3125
1,20,high,"(1, 4)","[0, 1000]",0.25
2,20,high,"(1, 4)","[0, 1500]",0.25
3,20,high,"(1, 4)","[0, 2000]",0.25
4,20,high,"(2, 5)","[0, 500]",0.25
5,20,high,"(2, 5)","[0, 1000]",0.2708333333333333
6,20,high,"(2, 5)","[0, 1500]",0.3541666666666667
7,20,high,"(2, 5)","[0, 2000]",0.4375
8,20,high,"(3, 6)","[0, 500]",0.22916666666666666
9,20,high,"(3, 6)","[0, 1000]",0.375
10,20,high,"(3, 6)","[0, 1500]",0.5208333333333334
11,20,high,"(3, 6)","[0, 2000]",0.7291666666666666
12,20,high,"(4, 7)","[0, 500]",0.1875
13,20,high,"(4, 7)","[0, 1000]",0.5833333333333334
14,20,high,"(4, 7)","[0, 1500]",0.8541666666666666
15,20,high,"(4, 7)","[0, 2000]",0.9791666666666666
16,20,high,"(5, 8)","[0, 500]",0.3125
17,20,high,"(5, 8)","[0, 1000]",0.875
18,20,high,"(5, 8)","[0, 1500]",1.0
19,20,high,"(5, 8)","[0, 2000]",1.0
20,20,high,"(6, 9)","[0, 500]",0.3333333333333333
21,20,high,"(6, 9)","[0, 1000]",0.9791666666666666
22,20,high,"(6, 9)","[0, 1500]",1.0
23,20,high,"(6, 9)","[0, 2000]",1.0
24,20,high,"(7, 10)","[0, 500]",0.3958333333333333
25,20,high,"(7, 10)","[0, 1000]",0.9375
26,20,high,"(7, 10)","[0, 1500]",1.0
27,20,high,"(7, 10)","[0, 2000]",1.0
28,20,high,"(8, 11)","[0, 500]",0.3958333333333333
29,20,high,"(8, 11)","[0, 1000]",1.0
30,20,high,"(8, 11)","[0, 1500]",1.0
31,20,high,"(8, 11)","[0, 2000]",1.0
32,20,high,"(9, 12)","[0, 500]",0.375
33,20,high,"(9, 12)","[0, 1000]",0.9791666666666666
34,20,high,"(9, 12)","[0, 1500]",1.0
35,20,high,"(9, 12)","[0, 2000]",1.0
36,20,high,"(10, 13)","[0, 500]",0.375
37,20,high,"(10, 13)","[0, 1000]",0.9375
38,20,high,"(10, 13)","[0, 1500]",1.0
39,20,high,"(10, 13)","[0, 2000]",1.0
40,20,high,"(11, 14)","[0, 500]",0.5
41,20,high,"(11, 14)","[0, 1000]",1.0
42,20,high,"(11, 14)","[0, 1500]",1.0
43,20,high,"(11, 14)","[0, 2000]",1.0
44,20,high,"(12, 15)","[0, 500]",0.6041666666666666
45,20,high,"(12, 15)","[0, 1000]",1.0
46,20,high,"(12, 15)","[0, 1500]",1.0
47,20,high,"(12, 15)","[0, 2000]",1.0
48,20,high,"(13, 16)","[0, 500]",0.7916666666666666
49,20,high,"(13, 16)","[0, 1000]",1.0
50,20,high,"(13, 16)","[0, 1500]",1.0
51,20,high,"(13, 16)","[0, 2000]",1.0
52,20,high,"(14, 17)","[0, 500]",0.9375
53,20,high,"(14, 17)","[0, 1000]",1.0
54,20,high,"(14, 17)","[0, 1500]",1.0
55,20,high,"(14, 17)","[0, 2000]",1.0
56,20,high,"(15, 18)","[0, 500]",1.0
57,20,high,"(15, 18)","[0, 1000]",1.0
58,20,high,"(15, 18)","[0, 1500]",1.0
59,20,high,"(15, 18)","[0, 2000]",1.0
60,20,high,"(16, 19)","[0, 500]",0.9791666666666666
61,20,high,"(16, 19)","[0, 1000]",1.0
62,20,high,"(16, 19)","[0, 1500]",1.0
63,20,high,"(16, 19)","[0, 2000]",1.0
64,20,high,"(17, 20)","[0, 500]",0.9583333333333334
65,20,high,"(17, 20)","[0, 1000]",1.0
66,20,high,"(17, 20)","[0, 1500]",1.0
67,20,high,"(17, 20)","[0, 2000]",1.0
68,20,high,"(18, 21)","[0, 500]",0.9583333333333334
69,20,high,"(18, 21)","[0, 1000]",1.0
70,20,high,"(18, 21)","[0, 1500]",1.0
71,20,high,"(18, 21)","[0, 2000]",1.0
72,20,high,"(19, 22)","[0, 500]",0.9791666666666666
73,20,high,"(19, 22)","[0, 1000]",1.0
74,20,high,"(19, 22)","[0, 1500]",1.0
75,20,high,"(19, 22)","[0, 2000]",1.0
76,20,high,"(20, 23)","[0, 500]",1.0
77,20,high,"(20, 23)","[0, 1000]",1.0
78,20,high,"(20, 23)","[0, 1500]",1.0
79,20,high,"(20, 23)","[0, 2000]",1.0
80,20,high,"(21, 24)","[0, 500]",1.0
81,20,high,"(21, 24)","[0, 1000]",1.0
82,20,high,"(21, 24)","[0, 1500]",1.0
83,20,high,"(21, 24)","[0, 2000]",1.0
84,20,high,"(22, 25)","[0, 500]",1.0
85,20,high,"(22, 25)","[0, 1000]",1.0
86,20,high,"(22, 25)","[0, 1500]",1.0
87,20,high,"(22, 25)","[0, 2000]",1.0
88,20,high,"(23, 26)","[0, 500]",0.9583333333333334
89,20,high,"(23, 26)","[0, 1000]",1.0
90,20,high,"(23, 26)","[0, 1500]",1.0
91,20,high,"(23, 26)","[0, 2000]",1.0
92,20,high,"(24, 27)","[0, 500]",0.9583333333333334
