,subject,depth,target,time_window,accuracy
0,26,low,"(1, 4)","[0, 500]",0.1875
1,26,low,"(1, 4)","[0, 1000]",0.25
2,26,low,"(1, 4)","[0, 1500]",0.25
3,26,low,"(1, 4)","[0, 2000]",0.25
4,26,low,"(2, 5)","[0, 500]",0.25
5,26,low,"(2, 5)","[0, 1000]",0.25
6,26,low,"(2, 5)","[0, 1500]",0.2708333333333333
7,26,low,"(2, 5)","[0, 2000]",0.2916666666666667
8,26,low,"(3, 6)","[0, 500]",0.25
9,26,low,"(3, 6)","[0, 1000]",0.375
10,26,low,"(3, 6)","[0, 1500]",0.5208333333333334
11,26,low,"(3, 6)","[0, 2000]",0.5208333333333334
12,26,low,"(4, 7)","[0, 500]",0.2916666666666667
13,26,low,"(4, 7)","[0, 1000]",0.5208333333333334
14,26,low,"(4, 7)","[0, 1500]",0.6666666666666666
15,26,low,"(4, 7)","[0, 2000]",0.7916666666666666
16,26,low,"(5, 8)","[0, 500]",0.4166666666666667
17,26,low,"(5, 8)","[0, 1000]",0.7708333333333334
18,26,low,"(5, 8)","[0, 1500]",0.8541666666666666
19,26,low,"(5, 8)","[0, 2000]",0.9166666666666666
20,26,low,"(6, 9)","[0, 500]",0.5
21,26,low,"(6, 9)","[0, 1000]",0.8125
22,26,low,"(6, 9)","[0, 1500]",0.9375
23,26,low,"(6, 9)","[0, 2000]",0.9583333333333334
24,26,low,"(7, 10)","[0, 500]",0.5208333333333334
25,26,low,"(7, 10)","[0, 1000]",0.8541666666666666
26,26,low,"(7, 10)","[0, 1500]",1.0
27,26,low,"(7, 10)","[0, 2000]",1.0
28,26,low,"(8, 11)","[0, 500]",0.5833333333333334
29,26,low,"(8, 11)","[0, 1000]",0.8958333333333334
30,26,low,"(8, 11)","[0, 1500]",0.9791666666666666
31,26,low,"(8, 11)","[0, 2000]",1.0
32,26,low,"(9, 12)","[0, 500]",0.625
33,26,low,"(9, 12)","[0, 1000]",0.9166666666666666
34,26,low,"(9, 12)","[0, 1500]",0.9791666666666666
35,26,low,"(9, 12)","[0, 2000]",1.0
36,26,low,"(10, 13)","[0, 500]",0.6458333333333334
37,26,low,"(10, 13)","[0, 1000]",0.8541666666666666
38,26,low,"(10, 13)","[0, 1500]",0.9791666666666666
39,26,low,"(10, 13)","[0, 2000]",1.0
40,26,low,"(11, 14)","[0, 500]",0.6666666666666666
41,26,low,"(11, 14)","[0, 1000]",0.8333333333333334
42,26,low,"(11, 14)","[0, 1500]",0.9791666666666666
43,26,low,"(11, 14)","[0, 2000]",1.0
44,26,low,"(12, 15)","[0, 500]",0.7083333333333334
45,26,low,"(12, 15)","[0, 1000]",0.8125
46,26,low,"(12, 15)","[0, 1500]",0.9375
47,26,low,"(12, 15)","[0, 2000]",0.9375
48,26,low,"(13, 16)","[0, 500]",0.6458333333333334
49,26,low,"(13, 16)","[0, 1000]",0.875
50,26,low,"(13, 16)","[0, 1500]",0.9166666666666666
51,26,low,"(13, 16)","[0, 2000]",0.9375
52,26,low,"(14, 17)","[0, 500]",0.625
53,26,low,"(14, 17)","[0, 1000]",0.8541666666666666
54,26,low,"(14, 17)","[0, 1500]",0.9583333333333334
55,26,low,"(14, 17)","[0, 2000]",0.9583333333333334
56,26,low,"(15, 18)","[0, 500]",0.6875
57,26,low,"(15, 18)","[0, 1000]",0.9375
58,26,low,"(15, 18)","[0, 1500]",0.9791666666666666
59,26,low,"(15, 18)","[0, 2000]",1.0
60,26,low,"(16, 19)","[0, 500]",0.75
61,26,low,"(16, 19)","[0, 1000]",0.875
62,26,low,"(16, 19)","[0, 1500]",0.9583333333333334
63,26,low,"(16, 19)","[0, 2000]",0.9791666666666666
64,26,low,"(17, 20)","[0, 500]",0.7291666666666666
65,26,low,"(17, 20)","[0, 1000]",0.8541666666666666
66,26,low,"(17, 20)","[0, 1500]",0.9375
67,26,low,"(17, 20)","[0, 2000]",0.9791666666666666
68,26,low,"(18, 21)","[0, 500]",0.7291666666666666
69,26,low,"(18, 21)","[0, 1000]",0.8333333333333334
70,26,low,"(18, 21)","[0, 1500]",0.9375
71,26,low,"(18, 21)","[0, 2000]",0.9791666666666666
72,26,low,"(19, 22)","[0, 500]",0.7291666666666666
73,26,low,"(19, 22)","[0, 1000]",0.8958333333333334
74,26,low,"(19, 22)","[0, 1500]",0.9583333333333334
75,26,low,"(19, 22)","[0, 2000]",1.0
76,26,low,"(20, 23)","[0, 500]",0.6875
77,26,low,"(20, 23)","[0, 1000]",0.875
78,26,low,"(20, 23)","[0, 1500]",0.9791666666666666
79,26,low,"(20, 23)","[0, 2000]",1.0
80,26,low,"(21, 24)","[0, 500]",0.5625
81,26,low,"(21, 24)","[0, 1000]",0.875
82,26,low,"(21, 24)","[0, 1500]",0.9375
83,26,low,"(21, 24)","[0, 2000]",0.9583333333333334
84,26,low,"(22, 25)","[0, 500]",0.5
85,26,low,"(22, 25)","[0, 1000]",0.7708333333333334
86,26,low,"(22, 25)","[0, 1500]",0.9166666666666666
87,26,low,"(22, 25)","[0, 2000]",0.8958333333333334
88,26,low,"(23, 26)","[0, 500]",0.4375
89,26,low,"(23, 26)","[0, 1000]",0.7708333333333334
90,26,low,"(23, 26)","[0, 1500]",0.8958333333333334
91,26,low,"(23, 26)","[0, 2000]",0.8958333333333334
92,26,low,"(24, 27)","[0, 500]",0.4375
93,26,low,"(24, 27)","[0, 1000]",0.7083333333333334
94,26,low,"(24, 27)","[0, 1500]",0.8333333333333334
95,26,low,"(24, 27)","[0, 2000]",0.9166666666666666
96,26,low,"(25, 28)","[0, 500]",0.3958333333333333
97,26,low,"(25, 28)","[0, 1000]",0.7291666666666666
98,26,low,"(25, 28)","[0, 1500]",0.7916666666666666
99,26,low,"(25, 28)","[0, 2000]",0.8958333333333334
100,26,low,"(26, 29)","[0, 500]",0.4791666666666667
101,26,low,"(26, 29)","[0, 1000]",0.8125
102,26,low,"(26, 29)","[0, 1500]",0.8333333333333334
103,26,low,"(26, 29)","[0, 2000]",0.9166666666666666
104,26,low,"(27, 30)","[0, 500]",0.5416666666666666
105,26,low,"(27, 30)","[0, 1000]",0.8541666666666666
106,26,low,"(27, 30)","[0, 1500]",0.9166666666666666
107,26,low,"(27, 30)","[0, 2000]",0.9791666666666666
108,26,low,"(28, 31)","[0, 500]",0.375
109,26,low,"(28, 31)","[0, 1000]",0.8541666666666666
110,26,low,"(28, 31)","[0, 1500]",0.875
111,26,low,"(28, 31)","[0, 2000]",0.9166666666666666
112,26,low,"(29, 32)","[0, 500]",0.3958333333333333
113,26,low,"(29, 32)","[0, 1000]",0.8125
114,26,low,"(29, 32)","[0, 1500]",0.8958333333333334
115,26,low,"(29, 32)","[0, 2000]",0.9166666666666666
116,26,low,"(30, 33)","[0, 500]",0.4375
117,26,low,"(30, 33)","[0, 1000]",0.8333333333333334
118,26,low,"(30, 33)","[0, 1500]",0.8958333333333334
119,26,low,"(30, 33)","[0, 2000]",0.9375
120,26,low,"(31, 34)","[0, 500]",0.4375
121,26,low,"(31, 34)","[0, 1000]",0.7083333333333334
122,26,low,"(31, 34)","[0, 1500]",0.8125
123,26,low,"(31, 34)","[0, 2000]",0.9166666666666666
124,26,low,"(32, 35)","[0, 500]",0.3541666666666667
125,26,low,"(32, 35)","[0, 1000]",0.6666666666666666
126,26,low,"(32, 35)","[0, 1500]",0.875
127,26,low,"(32, 35)","[0, 2000]",0.8958333333333334
128,26,low,"(33, 36)","[0, 500]",0.2708333333333333
129,26,low,"(33, 36)","[0, 1000]",0.625
130,26,low,"(33, 36)","[0, 1500]",0.8541666666666666
131,26,low,"(33, 36)","[0, 2000]",0.8958333333333334
132,26,low,"(34, 37)","[0, 500]",0.2916666666666667
133,26,low,"(34, 37)","[0, 1000]",0.4166666666666667
134,26,low,"(34, 37)","[0, 1500]",0.6666666666666666
135,26,low,"(34, 37)","[0, 2000]",0.8125
136,26,low,"(35, 38)","[0, 500]",0.2916666666666667
137,26,low,"(35, 38)","[0, 1000]",0.3541666666666667
138,26,low,"(35, 38)","[0, 1500]",0.5416666666666666
139,26,low,"(35, 38)","[0, 2000]",0.6666666666666666
140,26,low,"(36, 39)","[0, 500]",0.25
141,26,low,"(36, 39)","[0, 1000]",0.375
142,26,low,"(36, 39)","[0, 1500]",0.5
143,26,low,"(36, 39)","[0, 2000]",0.5833333333333334
144,26,low,"(37, 40)","[0, 500]",0.4375
145,26,low,"(37, 40)","[0, 1000]",0.2916666666666667
146,26,low,"(37, 40)","[0, 1500]",0.3958333333333333
147,26,low,"(37, 40)","[0, 2000]",0.4583333333333333
148,26,low,"(38, 41)","[0, 500]",0.3541666666666667
149,26,low,"(38, 41)","[0, 1000]",0.375
150,26,low,"(38, 41)","[0, 1500]",0.3958333333333333
151,26,low,"(38, 41)","[0, 2000]",0.4166666666666667
152,26,low,"(39, 42)","[0, 500]",0.3333333333333333
153,26,low,"(39, 42)","[0, 1000]",0.3958333333333333
154,26,low,"(39, 42)","[0, 1500]",0.3541666666666667
155,26,low,"(39, 42)","[0, 2000]",0.4166666666666667
156,26,low,"(40, 43)","[0, 500]",0.3958333333333333
157,26,low,"(40, 43)","[0, 1000]",0.3333333333333333
158,26,low,"(40, 43)","[0, 1500]",0.3333333333333333
159,26,low,"(40, 43)","[0, 2000]",0.4791666666666667
160,26,low,"(41, 44)","[0, 500]",0.3125
161,26,low,"(41, 44)","[0, 1000]",0.2916666666666667
162,26,low,"(41, 44)","[0, 1500]",0.375
163,26,low,"(41, 44)","[0, 2000]",0.4583333333333333
164,26,low,"(42, 45)","[0, 500]",0.3125
165,26,low,"(42, 45)","[0, 1000]",0.25
166,26,low,"(42, 45)","[0, 1500]",0.2708333333333333
167,26,low,"(42, 45)","[0, 2000]",0.2916666666666667
168,26,low,"(43, 46)","[0, 500]",0.22916666666666666
169,26,low,"(43, 46)","[0, 1000]",0.1875
170,26,low,"(43, 46)","[0, 1500]",0.20833333333333334
171,26,low,"(43, 46)","[0, 2000]",0.16666666666666666
172,26,low,"(44, 47)","[0, 500]",0.20833333333333334
173,26,low,"(44, 47)","[0, 1000]",0.22916666666666666
174,26,low,"(44, 47)","[0, 1500]",0.20833333333333334
175,26,low,"(44, 47)","[0, 2000]",0.22916666666666666
176,26,low,"(45, 48)","[0, 500]",0.1875
177,26,low,"(45, 48)","[0, 1000]",0.25
178,26,low,"(45, 48)","[0, 1500]",0.20833333333333334
179,26,low,"(45, 48)","[0, 2000]",0.25
180,26,low,"(46, 49)","[0, 500]",0.2708333333333333
181,26,low,"(46, 49)","[0, 1000]",0.20833333333333334
182,26,low,"(46, 49)","[0, 1500]",0.22916666666666666
183,26,low,"(46, 49)","[0, 2000]",0.25
184,26,low,"(47, 50)","[0, 500]",0.1875
185,26,low,"(47, 50)","[0, 1000]",0.20833333333333334
186,26,low,"(47, 50)","[0, 1500]",0.20833333333333334
187,26,low,"(47, 50)","[0, 2000]",0.14583333333333334
188,26,low,"(48, 51)","[0, 500]",0.2708333333333333
189,26,low,"(48, 51)","[0, 1000]",0.20833333333333334
190,26,low,"(48, 51)","[0, 1500]",0.20833333333333334
191,26,low,"(48, 51)","[0, 2000]",0.14583333333333334
192,26,low,"(49, 52)","[0, 500]",0.2708333333333333
193,26,low,"(49, 52)","[0, 1000]",0.20833333333333334
194,26,low,"(49, 52)","[0, 1500]",0.22916666666666666
195,26,low,"(49, 52)","[0, 2000]",0.14583333333333334
196,26,low,"(50, 53)","[0, 500]",0.22916666666666666
197,26,low,"(50, 53)","[0, 1000]",0.2708333333333333
198,26,low,"(50, 53)","[0, 1500]",0.25
199,26,low,"(50, 53)","[0, 2000]",0.2916666666666667
200,26,low,"(51, 54)","[0, 500]",0.2916666666666667
201,26,low,"(51, 54)","[0, 1000]",0.2916666666666667
202,26,low,"(51, 54)","[0, 1500]",0.2708333333333333
203,26,low,"(51, 54)","[0, 2000]",0.3125
204,26,low,"(52, 55)","[0, 500]",0.3541666666666667
205,26,low,"(52, 55)","[0, 1000]",0.1875
206,26,low,"(52, 55)","[0, 1500]",0.2708333333333333
207,26,low,"(52, 55)","[0, 2000]",0.3125
208,26,low,"(53, 56)","[0, 500]",0.25
209,26,low,"(53, 56)","[0, 1000]",0.1875
210,26,low,"(53, 56)","[0, 1500]",0.2708333333333333
211,26,low,"(53, 56)","[0, 2000]",0.2916666666666667
212,26,low,"(54, 57)","[0, 500]",0.3125
213,26,low,"(54, 57)","[0, 1000]",0.22916666666666666
214,26,low,"(54, 57)","[0, 1500]",0.2708333333333333
215,26,low,"(54, 57)","[0, 2000]",0.3125
216,26,low,"(55, 58)","[0, 500]",0.3541666666666667
217,26,low,"(55, 58)","[0, 1000]",0.3125
218,26,low,"(55, 58)","[0, 1500]",0.4166666666666667
219,26,low,"(55, 58)","[0, 2000]",0.375
220,26,low,"(56, 59)","[0, 500]",0.25
221,26,low,"(56, 59)","[0, 1000]",0.25
222,26,low,"(56, 59)","[0, 1500]",0.2708333333333333
223,26,low,"(56, 59)","[0, 2000]",0.2916666666666667
224,26,low,"(57, 60)","[0, 500]",0.16666666666666666
225,26,low,"(57, 60)","[0, 1000]",0.20833333333333334
226,26,low,"(57, 60)","[0, 1500]",0.25
227,26,low,"(57, 60)","[0, 2000]",0.25
